España											
Actualizado: domingo, 22 enero 2017 a las 14:00 hora oficial											
Fecha: sábado, 21 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	18.9 (14:00)	15.5 (20:00)	17,2	47 (15:30)	29 (15:30)	1	0,1	0	0,1	0,8
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	19.7 (14:30)	16.8 (17:30)	18,3	35 (17:20)	19 (15:20)	0	0	0	0	0
Valleseco	Las Palmas	14.1 (13:00)	8.7 (07:50)	11,4	39 (17:40)	23 (17:40)	3,6	0,2	0	0,4	3
Arucas	Las Palmas	19.4 (14:20)	15.8 (02:10)	17,6	37 (02:00)	19 (02:40)	2,8	1,6	0	0,8	0,4
Maspalomas	Las Palmas	20.8 (10:00)	14.2 (04:40)	17,5	24 (15:00)	20 (15:00)	0	0	0	0	0
Teguise	Las Palmas	20.1 (11:10)	13.9 (00:00)	17	48 (11:30)	31 (15:20)	0,4	0	0	0,4	0
Posada de Valdeón, Soto	León	6.5 (14:10)	-2.8 (08:00)	1,9			0,2	0	0	0,2	0
Villablino	León	10.3 (16:50)	-6.4 (08:50)	2	19 (15:00)	14 (14:50)	0	0	0	0	0
Ponferrada	León	12.7 (16:20)	-1.6 (09:40)	5,5	12 (14:20)	7 (14:50)	0	0	0	0	0
Riaño	León	7.1 (16:10)	-3.9 (08:30)	1,6	11 (14:40)	8 (14:50)	0	0	0	0	0
Cubillas de Rueda	León	9.5 (16:30)	-4.2 (08:10)	2,7	17 (14:50)	11 (00:20)	0	0	0	0	0
Puerto de San Isidro	León										0
León Aeropuerto	León	9.4 (15:50)	-4.0 (02:00)	2,7	17 (12:50)	13 (21:40)	0	0	0	0	0
Valencia de Don Juan	León	9.5 (16:20)	-3.6 (07:40)	3	27 (13:30)	18 (13:30)	0	0	0	0	0
Barrios de Luna, Miñera	León	9.8 (16:30)	-2.4 (09:20)	3,7	21 (13:50)	15 (13:50)	0	0	0	0	0
Quintana del Castillo, Villameca	León	7.8 (16:30)	-1.9 (23:30)	3	17 (20:10)	13 (20:10)	0	0	0	0	0
Astorga	León	11.4 (17:10)	-2.6 (08:30)	4,4	20 (13:20)	10 (13:30)	0	0	0	0	0
Lagunas de Somoza	León	7.2 (16:30)	-3.8 (08:40)	1,7	25 (12:40)	14 (12:50)	0	0	0	0	0
Bustillo del Páramo	León	9.1 (16:20)	-4.7 (02:30)	2,2	24 (12:50)	14 (12:50)	0	0	0	0	0
Martinet	Lleida	5.2 (13:10)	-4.0 (05:20)	0,6	46 (16:10)	25 (16:10)	0	0	0	0	0
La Seo d'Urgell	Lleida	8.4 (14:50)	-5.0 (07:50)	1,7			0	0	0	0	0
Josa i Tuixén	Lleida	5.8 (15:10)	-3.3 (08:40)	1,3	30 (23:50)	12 (22:10)	0	0	0	0	0
Coll de Nargó	Lleida	9.6 (15:10)	-3.3 (07:10)	3,2	38 (23:30)	26 (23:10)	0	0	0	0	0
Torà	Lleida	10.8 (12:30)	2.3 (07:50)	6,6			0	0	0	0	0
Artesa de Segre	Lleida	10.5 (13:40)	-3.1 (06:20)	3,7			0	0	0	0	0
Esterri d'Àneu	Lleida	4.3 (23:40)	-11.8 (07:30)	-3,8	16 (23:40)	6 (23:40)	0	0	0	0	0
Rialp, Port Aine	Lleida				53 (23:00)	39 (23:30)					
Torre de Cabdella	Lleida	6.8 (13:10)	-3.9 (07:30)	1,5			0	0	0	0	0
Talarn	Lleida	6.1 (12:40)	-2.7 (07:10)	1,7	23 (12:40)	15 (23:10)	0	0	0	0	0
Llimiana	Lleida	6.4 (16:40)	-4.8 (08:10)	0,8	13 (09:00)	8 (09:00)	0	0	0	0	0
Os de Balaguer	Lleida	11.0 (12:40)	0.2 (04:50)	5,6	26 (06:50)	19 (06:20)	0	0	0	0	0
Mollerussa	Lleida	9.2 (13:30)	0.6 (08:00)	4,9	21 (00:40)	12 (00:30)	0	0	0	0	0
La Vall de Boi	Lleida	8.3 (14:40)	-10.8 (08:20)	-1,3	15 (11:20)	8 (11:20)	0	0	0	0	0
Lleida	Lleida	11.0 (15:40)	-0.5 (07:50)	5,3	26 (16:20)	16 (14:50)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	7.1 (13:00)	2.3 (06:30)	4,7			0,2	0	0	0,2	0
El Soleràs	Lleida	7.5 (22:40)	0.8 (06:10)	4,2			0,2	0	0	0,2	0
Naut Aran, Cap de Vaquèira	Lleida	-2.9 (13:00)	-7.7 (08:00)	-5,3	33 (21:50)	14 (04:40)					
Naut Aran, Arties	Lleida	5.8 (14:10)	-7.6 (05:10)	-0,9	17 (02:10)	9 (01:10)	0	0	0	0	0
Bossòst	Lleida	7.5 (14:20)	-4.9 (06:00)	1,3	24 (09:20)	16 (09:20)	0	0	0	0	0
Cervantes	Lugo	7.1 (14:10)	1.1 (23:30)	4,1	42 (02:40)	29 (01:50)	0	0	0	0	0
Ribadeo	Lugo	12.0 (14:40)	1.1 (04:50)	6,6	18 (08:40)	15 (08:40)	0	0	0	0	0
Mondoñedo	Lugo	11.1 (15:10)	-2.6 (09:00)	4,3			0	0	0	0	0
Burela	Lugo	11.7 (13:20)	4.7 (07:40)	8,2			0	0	0	0	0
Lugo Aeropuerto	Lugo	7.2 (17:10)	-5.9 (08:50)	0,6	10 (13:40)	5 (13:50)	0	0	0	0	0
Lugo	Lugo	7.8 (17:30)	-3.0 (08:50)	2,4	9 (13:30)	5 (13:30)	0	0	0	0	0
O Páramo	Lugo	7.6 (17:30)	-3.7 (02:30)	1,9			0,2	0	0	0,2	0
Becerreá	Lugo	7.3 (14:20)	0.1 (23:59)	3,7	32 (07:50)	19 (03:20)	0	0	0	0	0
O Saviñao	Lugo	10.4 (16:20)	-4.2 (09:30)	3,1		4 (19:00)					
Monforte de Lemos	Lugo	13.4 (16:40)	-7.8 (09:00)	2,8	6 (14:40)	3 (15:00)	0	0	0	0	0
Puerto de Navacerrada	Madrid	1.2 (13:40)	-3.7 (06:40)	-1,3	55 (07:40)	24 (06:10)	0,2	0,2	0	0	0
Aranjuez	Madrid	12.9 (15:10)	-1.1 (23:59)	5,9	26 (12:40)	14 (12:30)	0	0	0	0	0
Rascafría	Madrid	8.6 (16:20)	-2.5 (23:59)	3,1	13 (07:20)	5 (15:30)	4,8	0,2	2,6	2	0
Buitrago del Lozoya	Madrid	8.5 (12:30)	-2.6 (05:50)	3	17 (18:20)	10 (21:00)	0	0	0	0	0
Somosierra	Madrid	7.1 (15:10)	-2.2 (07:00)	2,4	33 (09:30)	18 (10:50)	0,7	0	0,7	0	0
Madrid, El Goloso	Madrid	9.9 (14:00)	-0.1 (23:59)	4,9	32 (10:40)	17 (10:40)	0	0	0	0	0
Madrid Aeropuerto	Madrid	11.4 (14:20)	0.0 (23:59)	5,7	39 (13:40)	22 (11:50)	0	0	0	0	0
Alcala de Henares	Madrid	11.7 (14:50)	0.3 (22:10)	6	41 (13:20)	25 (13:30)	0	0	0	0	0
Arganda del Rey	Madrid	12.4 (15:40)	-0.4 (23:59)	6	35 (12:10)	18 (10:30)	0	0	0	0	0
Colmenar Viejo	Madrid	7.9 (14:20)	1.1 (08:40)	4,5	44 (03:30)	27 (03:40)	0	0	0	0	0
Madrid, Ciudad Universitaria	Madrid	11.7 (14:50)	0.4 (23:59)	6			0	0	0	0	0
Pozuelo de Alarcón	Madrid	11.5 (16:20)	-1.7 (23:30)	4,9			0	0	0	0	0
Madrid, Retiro	Madrid	11.0 (16:00)	4.6 (00:30)	7,8	42 (06:50)	17 (07:10)	0	0	0	0	0
Tielmes	Madrid	11.8 (15:40)	0.4 (23:59)	6,1			0	0	0	0	0
Puerto Alto del León	Madrid	4.1 (16:00)	-2.9 (23:50)	0,6	42 (07:40)	26 (07:10)					
Alpedrete	Madrid	10.0 (16:10)	2.6 (23:59)	6,3	35 (14:00)	20 (14:30)					
Torrelodones	Madrid	10.5 (16:20)	2.7 (20:50)	6,6	44 (08:50)	21 (01:10)	0	0	0	0	0
Rozas de Puerto Real	Madrid	9.3 (16:30)	0.5 (08:50)	4,9			0	0	0	0	0
Robledo de Chavela	Madrid				34 (21:00)	19 (21:00)					
Valdemorillo	Madrid	10.4 (17:00)	3.4 (02:00)	6,9	40 (07:50)	20 (10:30)	0	0	0	0	0
Ronda	Málaga										
Ronda Instituto	Málaga	7.1 (16:00)	-0.8 (08:10)	3,1	17 (17:40)	10 (15:30)	0,2	0	0,2	0	0
Cortes de la Frontera	Málaga	13.2 (13:10)	0.3 (08:00)	6,7	23 (21:40)	9 (18:30)	0	0	0	0	0
Alpandeire	Málaga	9.8 (13:30)	1.0 (08:10)	5,4	49 (18:20)	26 (18:30)	0	0	0	0	0
Gaucín	Málaga	10.3 (14:00)	-0.8 (08:30)	4,8	36 (18:10)	14 (23:30)	0	0	0	0	0
Manilva	Málaga	14.9 (16:20)	4.6 (06:50)	9,7	41 (16:10)	30 (19:10)	0	0	0	0	0
Estepona	Málaga	16.7 (15:00)	5.5 (07:50)	11,1			0	0	0	0	0
Benahavis	Málaga										
Marbella, Puerto	Málaga	16.1 (16:30)	6.7 (07:10)	11,4	40 (19:10)	21 (19:10)	0	0	0	0	0
Marbella	Málaga	16.4 (16:20)	7.1 (08:10)	11,7	53 (19:50)	27 (20:30)	0	0	0	0	0
Fuengirola	Málaga	15.5 (17:10)	8.8 (08:10)	12,2	48 (18:30)	21 (14:40)	0	0	0	0	0
Torremolinos	Málaga	15.2 (14:50)	8.2 (08:30)	11,7	46 (10:10)	22 (13:00)	0	0	0	0	0
Antequera	Málaga										
Álora	Málaga	14.1 (14:50)	4.9 (07:50)	9,5	40 (17:30)	23 (12:50)	0	0	0	0	0
Coín	Málaga	14.2 (13:30)	3.4 (08:20)	8,8			0	0	0	0	0
Málaga Aeropuerto	Málaga	14.7 (15:20)	6.6 (04:10)	10,6	52 (16:30)	37 (17:00)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	14.9 (16:40)	5.7 (08:40)	10,3	39 (11:30)	24 (14:10)	0	0	0	0	0
Málaga, Puerto	Málaga				40 (23:30)	21 (16:30)	0	0	0	0	0
Rincon de la Victoria	Málaga	19.7 (16:10)	6.7 (07:50)	13,2			0	0	0	0	0
Vélez-Málaga	Málaga	19.3 (15:30)	5.1 (05:30)	12,2			0	0	0	0	0
Algarrobo	Málaga	17.4 (15:50)	3.9 (07:10)	10,6	43 (23:40)	23 (23:50)	0	0	0	0	0
Nerja	Málaga	15.6 (15:20)	6.5 (08:00)	11,1	41 (23:59)	20 (23:59)	0	0	0	0	0
Fuente de Piedra	Málaga	10.5 (17:10)	-2.3 (08:00)	4,1	34 (16:40)	24 (16:50)	0	0	0	0	0
Melilla	Melilla	14.1 (14:40)	8.7 (07:00)	11,4	54 (23:50)	24 (23:59)	1	0	0,8	0,2	0
Águilas	Murcia	12.4 (12:20)	8.4 (05:40)	10,4	66 (17:20)	33 (17:40)	0,4	0	0	0,4	0
Mazarrón	Murcia										
Cartagena	Murcia	11.2 (20:00)	6.7 (00:30)	8,9	46 (19:50)	19 (20:10)	0,4	0	0	0,4	0
Fuente Álamo de Murcia	Murcia	10.8 (16:10)	6.9 (00:30)	8,9			0	0	0	0	0
Torre-Pacheco	Murcia	10.9 (13:30)	6.8 (07:20)	8,8	47 (19:30)	23 (19:40)	0,4	0	0	0,4	0
San Javier Aeropuerto	Murcia	11.6 (17:30)	7.4 (03:00)	9,5	71 (19:50)	49 (19:50)	2	0	0,6	1,4	0
Moratalla	Murcia	4.8 (19:10)	0.6 (06:10)	2,7			36	7,2	7,4	11,8	9,6
Caravaca de La Cruz	Murcia	7.6 (19:10)	0.2 (02:40)	3,9			7,2	1	2	1	3,2
Calasparra	Murcia	9.9 (19:10)	4.6 (00:20)	7,2	36 (16:30)	22 (20:30)	1,2	0,6	0,2	0,4	0
Bullas	Murcia	6.1 (19:10)	2.4 (01:00)	4,3			2,2	0,6	0,8	0,4	0,4
Jumilla	Murcia	7.8 (17:00)	3.8 (00:00)	5,8	53 (17:10)	29 (17:00)	1,4	0	0,8	0,6	0
Cieza	Murcia	9.3 (15:20)	4.3 (00:10)	6,8	46 (15:20)	22 (15:40)	0,1	0	0,1	0	0
Archena	Murcia	11.0 (17:30)	7.5 (00:40)	9,3			0	0	0	0	0
Mula	Murcia	9.5 (18:50)	5.6 (00:50)	7,5	56 (21:30)	33 (16:50)	1	0	0,2	0	0,8
Murcia	Murcia	11.5 (18:40)	6.9 (00:00)	9,2	49 (19:50)	31 (19:50)	0,4	0	0,4	0	0
Caravaca de La Cruz, Los Royos	Murcia	3.6 (18:50)	-1.7 (00:00)	0,9			2,8	0	0,8	1,4	0,6
Lorca, Zarcilla de Ramos	Murcia	6.5 (16:10)	1.9 (00:30)	4,2	49 (21:40)	31 (22:00)	2,6	0	0,2	0,6	1,8
Lorca	Murcia	9.0 (16:50)	4.7 (03:20)	6,8	54 (21:40)	27 (14:30)	0,2	0	0	0	0,2
Puerto Lumbreras	Murcia	8.9 (11:40)	4.3 (03:30)	6,6			1,2	0,2	0,4	0,4	0,2
Totana	Murcia	11.7 (13:20)	4.1 (03:10)	7,9	45 (21:50)	17 (17:40)	1,8	0	0	0,4	1,4
Alhama de Murcia	Murcia	10.5 (16:50)	6.5 (01:20)	8,5	42 (12:40)	23 (12:40)	1,6	0	0	0,6	1
Molina de Segura	Murcia	10.2 (15:00)	5.8 (00:00)	8	46 (20:30)	24 (20:20)	0	0	0	0	0
Abanilla	Murcia	10.1 (13:50)	6.3 (01:40)	8,2			0	0	0	0	0
Yecla	Murcia	5.2 (17:10)	2.9 (00:30)	4	77 (12:40)	36 (18:40)	6,2	0,2	0,6	2,6	2,8
Baztan, Irurita	Navarra	12.6 (15:30)	-6.0 (07:40)	3,3	18 (15:50)	9 (15:50)	0	0	0	0	0
Areso	Navarra	10.7 (16:00)	-1.2 (01:30)	4,7	22 (14:50)	9 (13:40)	0	0	0	0	0
Los Arcos	Navarra	12.9 (16:40)	-2.4 (08:40)	5,2	20 (16:50)	12 (01:30)	0	0	0	0	0
Isaba/Izaba	Navarra	10.4 (13:30)	-7.4 (07:50)	1,5	43 (15:00)	23 (14:20)	0	0	0	0	0
Oroz-Betelu/Orotz-Betelu	Navarra	9.6 (14:30)	-5.8 (08:30)	1,9	38 (19:30)	21 (18:40)	0	0	0	0	0
Roncesvalles	Navarra	7.9 (14:00)	-3.6 (04:40)	2,2	32 (19:20)	17 (19:10)	0	0	0	0	0
Navascués/Nabaskoze	Navarra	10.3 (16:40)	-8.2 (08:20)	1,1			0	0	0	0	0
Cáseda	Navarra	8.8 (16:50)	-6.0 (07:30)	1,4	23 (23:40)	13 (23:40)	0	0	0	0	0
Olite/Erriberri	Navarra	10.8 (16:40)	-4.7 (08:50)	3,1	30 (21:00)	18 (15:30)	0	0	0	0	0
Esteribar, Eugui	Navarra	7.9 (14:20)	-5.2 (08:30)	1,4			0	0	0	0	0
Monreal/Elo	Navarra	8.1 (16:50)	-4.5 (08:00)	1,8	36 (16:50)	26 (16:00)	0	0	0	0	0
Pamplona Aeropuerto	Navarra	10.0 (16:20)	-5.8 (08:10)	2,1	35 (18:00)	22 (18:00)	0	0	0	0	0
Aranguren, Ilundain	Navarra	8.9 (16:30)	-4.5 (08:50)	2,2	18 (17:20)	10 (17:20)	0	0	0	0	0
Irurtzun	Navarra	11.0 (15:20)	-5.8 (08:30)	2,6	31 (14:30)	17 (19:20)	0	0	0	0	0
Larraga	Navarra	10.8 (16:40)	-3.5 (09:00)	3,7	20 (21:40)	14 (17:20)	0	0	0	0	0
Cadreita	Navarra	12.3 (16:20)	-6.4 (07:50)	3	23 (22:40)	17 (22:40)	0	0	0	0	0
Bardenas Reales, Base Aérea	Navarra	11.3 (16:10)	-5.6 (06:40)	2,9	31 (20:20)	24 (20:20)	0	0	0	0	0
Monteagudo	Navarra	11.0 (16:20)	-1.2 (06:00)	4,9			0	0	0	0	0
Tudela	Navarra	11.5 (16:10)	-1.8 (05:10)	4,9	19 (18:20)	8 (13:20)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	9.4 (13:20)	-1.4 (08:20)	4	24 (14:00)	17 (14:00)	0	0	0	0	0
O Barco de Valdeorras	Ourense	9.7 (16:20)	-4.0 (09:20)	2,8			0	0	0	0	0
A Pobra de Trives	Ourense	8.9 (15:30)	-3.7 (07:30)	2,6	20 (16:50)	13 (23:00)	0	0	0	0	0
Chandrexa de Queixa	Ourense	7.8 (15:50)	-5.8 (07:50)	1	17 (17:10)	7 (13:40)	0	0	0	0	0
Ourense	Ourense	13.5 (17:10)	-5.2 (08:50)	4,2	9 (14:50)	5 (14:00)	0	0	0	0	0
Beariz	Ourense	11.7 (16:20)	-7.1 (08:30)	2,3			0	0	0	0	0
Carballiño, O	Ourense	12.2 (16:20)	-6.3 (08:50)	2,9	9 (16:30)	4 (15:00)	0	0	0	0	0
Ribadavia	Ourense	12.8 (16:40)	-4.2 (07:40)	4,3			0	0	0	0	0
Allariz	Ourense	11.8 (17:20)	-6.8 (09:00)	2,5			0	0	0	0	0
Xinzo de Limia	Ourense	11.3 (16:00)	-10.0 (09:00)	0,7	22 (13:10)	13 (13:40)	0	0	0	0	0
Muiños	Ourense	10.4 (17:30)	-2.4 (07:20)	4			0	0	0	0	0
A Gudiña	Ourense	9.7 (16:30)	-1.0 (08:50)	4,3			0	0	0	0	0
Verín	Ourense	13.2 (15:50)	-6.6 (08:00)	3,3			0	0	0	0	0
Cervera de Pisuerga	Palencia	10.1 (15:40)	-1.7 (07:10)	4,2	22 (10:50)	11 (11:10)	0	0	0	0	0
Aguilar de Campoo	Palencia	10.2 (16:00)	-3.6 (09:10)	3,3	19 (18:10)	10 (02:40)	0	0	0	0	0
Villaeles de Valdavia	Palencia	8.9 (15:10)	-3.3 (23:59)	2,8	15 (12:40)	10 (12:40)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	7.6 (15:00)	-1.7 (05:00)	2,9	19 (15:00)	10 (15:00)	0	0	0	0	0
Carrión de los Condes	Palencia	9.5 (14:10)	-2.8 (23:50)	3,4	25 (00:50)	11 (00:50)	0	0	0	0	0
Autilla del Pino	Palencia	8.9 (16:20)	-2.3 (06:50)	3,3	27 (12:30)	19 (12:40)	0	0	0	0	0
Palencia	Palencia	10.5 (15:40)	-3.6 (23:40)	3,5	22 (13:10)	13 (13:10)	0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	8.6 (16:00)	-2.7 (01:10)	3	21 (13:30)	12 (02:30)	0	0	0	0	0
Silleda	Pontevedra				24 (10:30)	17 (00:30)	0	0	0	0	0
A Estrada	Pontevedra	12.8 (16:00)	-2.1 (08:40)	5,4			0	0	0	0	0
VilagarcÍa de Arousa	Pontevedra	13.2 (15:30)	0.6 (08:20)	6,9	20 (05:30)	12 (05:20)	0	0	0	0	0
Pontevedra	Pontevedra	11.5 (14:20)	1.8 (08:50)	6,6	19 (06:50)	12 (06:50)	0	0	0	0	0
A Lama	Pontevedra	12.3 (13:20)	-0.5 (01:40)	5,9	26 (07:40)	15 (07:40)	0	0	0	0	0
Vigo Aeropuerto	Pontevedra	12.6 (15:20)	0.5 (09:20)	6,6	22 (06:50)	15 (04:20)	0	0	0	0	0
Vigo	Pontevedra	13.6 (15:00)	5.6 (08:30)	9,6	15 (15:30)	7 (14:40)	0	0	0	0	0
A Cañiza	Pontevedra	11.9 (16:10)	0.0 (08:50)	5,9			0	0	0	0	0
Ponteareas, Canedo	Pontevedra	13.8 (16:40)	-3.6 (09:40)	5,1			0	0	0	0	0
O Rosal	Pontevedra	13.4 (16:20)	-1.6 (08:50)	5,9			0	0	0	0	0
La Covatilla, estación de esquí	Salamanca	1.8 (12:30)	-5.1 (09:30)	-1,6	34 (01:40)	25 (01:40)	0	0	0	0	0
Pedrosillo de Los Aires	Salamanca	9.1 (16:20)	-7.4 (08:30)	0,9	15 (15:30)	9 (16:40)	0	0	0	0	0
Pedraza de Alba	Salamanca	9.0 (16:00)	-6.6 (08:00)	1,2	16 (16:50)	10 (17:40)	0	0	0	0	0
Salamanca Aeropuerto	Salamanca	10.6 (16:00)	-6.2 (08:40)	2,2	24 (17:20)	13 (17:50)		0	0		0
Salamanca	Salamanca	12.3 (16:30)	-3.9 (08:50)	4,2	14 (16:40)	6 (15:10)	0	0	0	0	0
Barbadillo	Salamanca	9.2 (16:10)	-8.1 (07:30)	0,5	17 (14:20)	12 (11:40)	0	0	0	0	0
Ledesma	Salamanca	8.6 (15:40)	-4.6 (23:59)	2	28 (09:10)	19 (09:20)	0	0	0	0	0
Villarino de los Aires	Salamanca	13.1 (16:30)	-2.4 (06:30)	5,4	14 (19:30)	10 (19:30)	0	0	0	0	0
Boadilla Fuente San Esteban	Salamanca	8.4 (17:00)	-5.3 (08:40)	1,5	15 (16:00)	10 (03:50)	0	0	0	0	0
Vitigudino	Salamanca	10.3 (15:50)	-4.0 (08:10)	3,2	24 (05:00)	15 (05:10)	0	0	0	0	0
El Maíllo	Salamanca	6.9 (16:20)	-3.6 (07:50)	1,7	19 (00:10)	16 (00:10)	0	0	0	0	0
Bañobárez	Salamanca	8.2 (16:30)	-5.2 (09:00)	1,5	17 (15:20)	10 (03:00)	0	0	0	0	0
Navasfrías	Salamanca	8.2 (15:50)	-7.0 (08:30)	0,6	17 (14:30)	9 (14:50)	0	0	0	0	0
El Bodón Base Aérea	Salamanca	7.2 (17:10)	-5.1 (08:30)	1	14 (14:30)	10 (14:30)	0	0	0	0	0
Saelices El Chico	Salamanca	9.7 (16:10)	-6.3 (08:50)	1,7	19 (16:40)	11 (18:20)	0	0	0	0	0
Fresno de Cantespino	Segovia	7.7 (16:00)	-4.0 (23:50)	1,8	36 (14:40)	22 (11:20)	0,2	0	0,2	0	0
Aldeanueva de Serrezuela	Segovia	6.9 (13:20)	0.7 (07:10)	3,8	53 (09:10)	33 (06:20)	0	0	0	0	0
La Pinilla, estación de esquí	Segovia	1.7 (15:00)	-4.1 (23:59)	-1,2				0,4		0,2	0
Pedraza	Segovia	8.7 (16:30)	-1.7 (06:40)	3,5	25 (10:50)	15 (10:50)	0	0	0	0	0
Cuéllar	Segovia	12.2 (16:00)	-6.3 (23:10)	2,9	27 (11:40)	22 (06:10)	0	0	0	0	0
Segovia	Segovia	8.9 (15:10)	-0.9 (07:20)	4	33 (01:40)	17 (01:40)	0	0	0	0	0
San Rafael	Segovia	6.9 (16:20)	-3.7 (23:59)	1,6			0	0	0	0	0
Miguelañez	Segovia	10.6 (16:00)	-1.0 (09:30)	4,8	36 (08:20)	26 (08:20)	0	0	0	0	0
La Roda de Andalucía	Sevilla	10.8 (17:10)	-2.4 (08:00)	4,2	37 (16:00)	19 (17:00)	0	0	0	0	0
Lora de Estepa	Sevilla	10.4 (17:00)	-0.6 (08:40)	4,9			0	0	0	0	0
Écija	Sevilla	13.4 (16:30)	-2.6 (07:40)	5,4	18 (20:20)	13 (20:20)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	14.8 (16:40)	-2.4 (08:50)	6,2	23 (16:50)	13 (17:00)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	13.6 (17:00)	1.2 (06:20)	7,4	18 (16:00)	10 (16:20)	0	0	0	0	0
Carmona	Sevilla	15.1 (16:30)	0.5 (05:20)	7,8	20 (11:00)	14 (10:50)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	11.2 (15:20)	-1.3 (05:00)	4,9	23 (17:40)	11 (17:30)	0	0	0	0	0
Guadalcanal	Sevilla	9.4 (16:10)	1.7 (07:50)	5,5	26 (23:30)	15 (23:30)	0	0	0	0	0
Almadén de la Plata	Sevilla	12.8 (16:10)	1.5 (06:30)	7,2	18 (16:00)	8 (16:00)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	14.8 (16:50)	0.5 (08:40)	7,7	17 (03:10)	9 (11:10)	0	0	0	0	0
Sevilla, Tablada	Sevilla	15.8 (16:10)	0.8 (06:40)	8,3	17 (21:40)	10 (21:50)	0	0	0	0	0
Morón de la Frontera	Sevilla	13.3 (16:10)	-2.4 (07:40)	5,5	16 (13:20)	9 (04:20)	0	0	0	0	0
Carrión de los Céspedes	Sevilla							0	0	0	
Las Cabezas de San Juan	Sevilla	13.2 (15:40)	0.5 (08:40)	6,8	22 (16:40)	10 (16:40)	0	0	0	0	0
Osuna	Sevilla	11.8 (17:20)	3.0 (08:50)	7,4	16 (15:10)	10 (17:30)	0	0	0	0	0
Vinuesa, Quintanarejo	Soria	8.0 (14:10)	-0.9 (20:30)	3,6	32 (22:40)	12 (22:40)	0	0	0	0	0
La Póveda de Soria, Barriomartín	Soria	5.8 (15:00)	-2.4 (06:20)	1,7	34 (21:30)	23 (22:00)	0	0	0	0	0
Soria	Soria	9.8 (16:00)	-0.6 (05:10)	4,6	29 (23:30)	14 (20:30)	0	0	0	0	0
Lubia	Soria	9.3 (16:30)	-0.6 (23:59)	4,4	24 (06:30)	17 (06:30)	0	0	0	0	0
Morón de Almazán	Soria	10.4 (16:30)	-4.4 (23:59)	3	26 (13:00)	17 (13:00)	0	0	0	0	0
La Riba de Escalote	Soria	6.7 (17:00)	-1.7 (23:59)	2,5	37 (12:40)	27 (12:40)	0	0	0	0	0
Ucero	Soria	10.2 (16:20)	-3.7 (23:59)	3,2			0	0	0	0	0
Burgo de Osma	Soria	11.2 (15:40)	-3.5 (23:59)	3,8	32 (02:50)	22 (01:50)	0	0	0	0	0
Liceras	Soria	5.3 (16:00)	-2.2 (23:59)	1,6	38 (01:00)	28 (01:00)	0,8	0,8	0	0	0
Ólvega	Soria	9.5 (12:40)	-0.6 (05:30)	4,4	22 (16:30)	14 (16:30)	0,2	0	0,2	0	0
San Pedro Manrique	Soria	7.2 (14:00)	-1.8 (07:30)	2,7	24 (17:50)	14 (17:50)	0	0	0	0	0
Arcos de Jalón	Soria	7.2 (16:30)	-1.2 (22:10)	3	19 (13:50)	10 (13:40)	0,6	0,6	0	0	0
Almazul	Soria	9.4 (15:00)	1.1 (08:30)	5,2	32 (23:50)	27 (23:59)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	16.1 (15:40)	9.9 (02:40)	13	41 (14:50)	26 (15:10)	0,6	0	0	0	0,6
Tijarafe	Santa Cruz de Tenerife										
El Paso	Santa Cruz de Tenerife	15.1 (11:50)	5.6 (07:00)	10,4	26 (15:10)	14 (15:10)	0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	22.0 (16:40)	14.9 (07:50)	18,4	40 (12:20)	27 (12:20)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	22.1 (14:20)	14.9 (08:00)	18,5	21 (15:20)	12 (08:50)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	23.3 (10:20)	17.1 (06:50)	20,2	67 (16:50)	51 (17:20)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	17.8 (11:40)	13.5 (20:10)	15,6							
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	7.0 (04:10)	5.0 (08:20)	6	70 (20:50)	46 (23:20)	1,4	0,8	0,2	0	0,4
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	10.7 (14:50)	6.7 (08:00)	8,7	48 (20:30)	22 (21:50)					
Agulo	Santa Cruz de Tenerife	13.8 (13:20)	10.7 (01:00)	12,3			0,6	0,6	0	0	0
