España											
Actualizado: domingo, 24 enero 2016 a las 09:00 hora oficial											
Fecha: sábado, 23 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Rascafría	Madrid	15.2 (15:50)	3.2 (07:00)	9,2	8 (15:10)	3 (14:30)	0	0	0	0	0
Buitrago del Lozoya	Madrid	14.6 (15:10)	2.6 (07:50)	8,6	12 (05:40)	8 (05:40)	0	0	0	0	0
Somosierra	Madrid	12.8 (15:50)	5.6 (02:10)	9,2	17 (14:20)	9 (14:10)	0	0	0	0	0
San Sebastián de Los Reyes	Madrid						0	0	0	0	0
Madrid, El Goloso	Madrid	15.7 (16:30)	6.3 (09:00)	11	10 (07:10)	5 (12:20)	0	0	0	0	0
Madrid Aeropuerto	Madrid	18.2 (16:40)	7.9 (09:00)	13,1	22 (14:10)	11 (05:50)	0	0	0	0	0
Arganda del Rey	Madrid	18.8 (16:00)	8.4 (07:50)	13,6	13 (08:40)	7 (11:50)	0	0	0	0	0
Colmenar Viejo	Madrid	14.5 (14:30)	4.9 (03:10)	9,7	13 (14:20)	8 (15:10)	0	0	0	0	0
Madrid, Ciudad Universitaria	Madrid	17.5 (15:50)	7.1 (09:00)	12,3	13 (04:50)	8 (04:00)	0	0	0	0	0
Pozuelo de Alarcón	Madrid							0	0	0	
Madrid, Retiro	Madrid	16.6 (16:30)	8.8 (09:00)	12,7	18 (05:00)	8 (06:40)	0	0	0	0	0
Tielmes	Madrid	18.3 (16:00)	7.7 (09:00)	13				0	0	0	
Puerto Alto del León	Madrid	11.2 (14:00)	5.9 (00:30)	8,5	21 (14:40)	13 (13:10)	0	0	0	0	0
Alpedrete	Madrid										
Rozas de Puerto Real	Madrid	14.1 (15:50)	7.1 (09:00)	10,6			0	0	0	0	0
Robledo de Chavela	Madrid										
Valdemorillo	Madrid	17.0 (17:10)	6.2 (07:10)	11,6	15 (14:10)	9 (21:50)	0	0	0	0	0
Ronda	Málaga	20.3 (15:20)	10.2 (00:10)	15,2	41 (21:20)	19 (21:20)	0	0	0	0	0
Ronda Instituto	Málaga	18.4 (15:00)	10.0 (03:40)	14,2	31 (21:20)	16 (21:20)		0	0	0	
Cortes de la Frontera	Málaga							0			
Alpandeire	Málaga	18.3 (15:20)	9.2 (08:50)	13,7	27 (17:00)	14 (17:00)	0	0	0	0	0
Gaucín	Málaga	16.6 (14:50)	8.4 (07:20)	12,5	20 (14:50)	11 (14:50)		0,2	0	0	
Manilva	Málaga	17.2 (15:50)	12.6 (00:00)	14,9	30 (13:00)	17 (13:30)	0	0	0	0	0
Estepona	Málaga										
Benahavis	Málaga	17.8 (14:20)	9.2 (05:40)	13,5	18 (14:40)	8 (15:30)	0	0	0	0	0
Marbella, Puerto	Málaga	18.1 (11:00)	11.7 (04:40)	14,9	31 (15:20)	24 (15:30)					
Marbella	Málaga	18.4 (16:50)	13.5 (04:10)	15,9	32 (14:40)	27 (12:40)		0		0	0
Fuengirola	Málaga	17.6 (14:40)	12.7 (02:30)	15,2	23 (06:30)	17 (06:40)	0	0	0	0	0
Torremolinos	Málaga	19.0 (13:20)	11.4 (03:00)	15,2	19 (11:50)	10 (11:40)	0	0	0	0	0
Antequera	Málaga	19.2 (14:40)	8.6 (03:10)	13,9	37 (14:30)	19 (14:20)	0	0	0	0	0
Álora	Málaga	20.2 (15:10)	8.3 (07:10)	14,3	32 (15:40)	22 (15:20)		0	0	0	
Coín	Málaga	21.8 (15:50)	9.1 (07:00)	15,4			0	0	0	0	0
Málaga Aeropuerto	Málaga	20.0 (13:30)	9.8 (02:50)	14,9	24 (11:10)	16 (01:30)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	20.4 (14:00)	10.1 (04:20)	15,3	25 (13:30)	15 (14:30)	0	0	0	0	0
Málaga, Puerto	Málaga	20.4 (13:00)	12.7 (03:40)	16,5	28 (08:00)	15 (17:40)	0	0	0	0	0
Rincon de la Victoria	Málaga	20.5 (16:30)	12.0 (02:50)	16,3			0	0	0	0	0
Vélez-Málaga	Málaga	22.3 (12:50)	9.5 (03:10)	15,9			0	0	0	0	0
Algarrobo	Málaga	19.9 (13:10)	9.5 (02:00)	14,7	23 (15:10)	14 (15:00)	0	0	0	0	0
Nerja	Málaga							0		0	0
Fuente de Piedra	Málaga	19.0 (14:10)	7.3 (04:00)	13,2	40 (17:20)	28 (17:10)	0	0	0	0	0
Melilla	Melilla	18.9 (12:10)	13.2 (05:20)	16	19 (15:50)	13 (15:50)					
Águilas	Murcia	17.4 (15:10)	10.0 (04:20)	13,7	17 (12:20)	9 (12:30)	0	0	0	0	0
Mazarrón	Murcia	18.3 (15:30)	9.3 (05:50)	13,8			0	0	0	0	0
Cartagena	Murcia	18.1 (16:50)	9.4 (06:20)	13,8	13 (16:50)	6 (18:30)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	19.0 (16:10)	7.1 (07:00)	13				0	0	0	
Torre-Pacheco	Murcia							0		0	
San Javier Aeropuerto	Murcia	17.4 (15:10)	6.8 (07:00)	12,1			0	0	0	0	0
Moratalla	Murcia							0		0	
Caravaca de La Cruz	Murcia	16.4 (14:20)	5.6 (04:50)	11	22 (08:20)	15 (06:20)	0	0	0	0	0
Calasparra	Murcia	18.0 (16:20)	6.7 (06:10)	12,3	11 (19:20)	8 (04:50)	0	0	0	0	0
Bullas	Murcia	16.7 (16:30)	8.4 (05:00)	12,6			0	0	0	0	0
Jumilla	Murcia	18.6 (15:30)	4.6 (05:40)	11,6	14 (13:40)	9 (19:50)	0	0	0	0	0
Cieza	Murcia	18.5 (17:00)	6.5 (06:20)	12,5	18 (11:30)	13 (11:20)	0	0	0	0	0
Archena	Murcia							0			
Mula	Murcia	19.4 (16:20)	8.4 (23:59)	13,9	24 (02:10)	15 (01:10)	0	0	0	0	0
Murcia	Murcia	20.4 (16:20)	6.7 (06:50)	13,5	17 (21:00)	12 (20:20)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia									0	0
Lorca, Zarcilla de Ramos	Murcia	19.6 (16:30)	5.8 (08:00)	12,7	18 (01:30)	13 (17:30)	0	0	0	0	0
Lorca	Murcia	19.5 (15:40)	6.1 (05:30)	12,8	17 (17:10)	8 (08:50)	0	0	0	0	0
Puerto Lumbreras	Murcia	18.7 (16:40)	9.5 (07:00)	14,1			0	0	0	0	0
Totana	Murcia	19.6 (15:30)	7.4 (05:10)	13,5	12 (17:00)	5 (12:50)	0	0	0	0	0
Alhama de Murcia	Murcia	17.9 (16:00)	6.4 (06:40)	12,1	15 (12:30)	10 (12:30)	0	0	0	0	0
Molina de Segura	Murcia							0	0	0	
Yecla	Murcia	18.2 (14:50)	4.2 (05:40)	11,2	16 (19:20)	14 (19:20)	0	0	0	0	0
Baztan, Irurita	Navarra	16.3 (16:50)	4.9 (23:59)	10,6	6 (11:40)	4 (18:10)	0,1	0	0,1	0	0
Bera	Navarra	20.6 (16:20)	7.9 (23:59)	14,3	6 (12:10)	4 (12:10)	0,2	0	0,2	0	0
Areso	Navarra	17.2 (15:10)	8.9 (05:10)	13,1	18 (14:10)	10 (13:00)	0	0	0	0	0
Los Arcos	Navarra	14.0 (16:00)	6.2 (23:59)	10,1	13 (05:40)	10 (05:40)	0	0	0	0	0
Isaba/Izaba	Navarra	16.7 (15:00)	3.1 (07:10)	9,9	14 (07:30)	9 (07:30)	0	0	0	0	0
Oroz-Betelu/Orotz-Betelu	Navarra	13.0 (14:30)	5.5 (22:50)	9,3				0,2	0	0	
Roncesvalles	Navarra	13.6 (15:50)	4.8 (04:10)	9,2	10 (15:00)	6 (15:10)	0,4	0,4	0	0	0
Navascués/Nabaskoze	Navarra	14.6 (15:10)	3.8 (23:59)	9,2				0		0	0
Cáseda	Navarra	14.1 (16:20)	4.6 (01:30)	9,4	15 (18:00)	11 (17:50)	0	0	0	0	0
Olite/Erriberri	Navarra	14.1 (15:10)	4.8 (04:40)	9,5	12 (15:20)	8 (00:40)		0	0		0
Esteribar, Eugui	Navarra	13.5 (15:20)	5.2 (23:59)	9,3			0,2	0,2	0	0	0
Monreal/Elo	Navarra							0		0	0
Pamplona Aeropuerto	Navarra	13.9 (16:40)	5.0 (03:00)	9,4			0	0	0	0	0
Aranguren, Ilundain	Navarra	13.5 (16:50)	4.9 (07:00)	9,2	13 (12:20)	6 (12:20)	0,2	0,2	0	0	0
Irurtzun	Navarra	14.1 (16:30)	4.9 (03:50)	9,5	23 (14:20)	13 (15:00)	0	0	0	0	0
Larraga	Navarra	13.9 (15:50)	5.2 (07:20)	9,5	13 (12:20)	10 (02:10)	0	0	0	0	0
Cadreita	Navarra	13.7 (16:10)	2.9 (05:10)	8,3	11 (12:00)	8 (12:00)					
Bardenas Reales, Base Aérea	Navarra							0			
Monteagudo	Navarra	13.3 (15:50)	5.6 (06:50)	9,5			0	0	0	0	0
Tudela	Navarra	13.1 (16:10)	5.5 (08:10)	9,3	10 (14:00)	5 (14:00)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	18.2 (14:20)	9.5 (07:30)	13,9	18 (14:00)	10 (12:50)	0,2	0,2	0	0	0
O Barco de Valdeorras	Ourense	16.5 (16:30)	10.2 (09:30)	13,3			1,6	0,2	1,4	0	0
A Pobra de Trives	Ourense	14.3 (15:10)	8.7 (23:30)	11,5	20 (18:50)	10 (18:50)	1,2	0,2	1	0	0
Chandrexa de Queixa	Ourense	15.0 (16:50)	8.3 (09:40)	11,7	36 (23:20)	22 (18:30)	1	0,8	0	0,2	0
Ourense	Ourense	19.1 (16:30)	10.7 (23:50)	14,9	26 (14:30)	12 (14:40)	0,6	0,4	0,2	0	0
Beariz	Ourense	14.3 (16:10)	8.3 (23:59)	11,3			1,2	1,2	0	0	0
Carballiño, O	Ourense	16.4 (16:00)	9.4 (23:30)	12,9	15 (17:50)	6 (20:40)	0,8	0,8	0	0	0
Ribadavia	Ourense							0	0	0,2	
Allariz	Ourense									0	
Xinzo de Limia	Ourense	15.3 (13:30)	11.6 (00:00)	13,5	38 (16:30)	25 (16:40)	1,7	1,7	0	0	0
Muiños	Ourense	15.1 (16:20)	9.5 (09:20)	12,3			0,2	0	0,2	0	0
A Gudiña	Ourense	13.4 (16:20)	8.9 (23:50)	11,1							
Verín	Ourense							1	1		
Cervera de Pisuerga	Palencia	15.2 (15:30)	5.0 (23:40)	10,1	29 (15:00)	15 (21:20)	0	0	0	0	0
Aguilar de Campoo	Palencia	13.5 (15:50)	3.7 (23:59)	8,6	29 (15:20)	17 (15:20)	0,2	0	0,2	0	0
Villaeles de Valdavia	Palencia	10.9 (15:20)	4.6 (22:10)	7,7	18 (18:10)	14 (18:10)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia							0		0	
Carrión de los Condes	Palencia										
Autilla del Pino	Palencia	12.4 (15:40)	7.1 (23:59)	9,7	30 (20:50)	12 (20:30)	0,2	0	0,1	0,1	0
Palencia	Palencia	14.2 (16:20)	7.5 (22:30)	10,8	9 (16:40)	6 (11:00)	0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	10.1 (13:00)	4.7 (21:40)	7,4	13 (13:30)	9 (13:30)	0,6	0	0,6	0	0
Silleda	Pontevedra	16.7 (16:10)	12.7 (05:50)	14,7	26 (15:30)	16 (08:50)	0,2	0,2	0	0	0
A Estrada	Pontevedra	16.7 (13:40)	11.7 (23:59)	14,2			1,4	1	0,4	0	0
VilagarcÍa de Arousa	Pontevedra							2	1	0	
Pontevedra	Pontevedra	17.4 (16:00)	13.9 (05:50)	15,6	26 (15:10)	10 (15:10)	2,8	2,8	0	0	0
A Lama	Pontevedra	16.4 (16:20)	11.7 (23:50)	14	23 (13:30)	12 (22:50)	2,2	2	0,2	0	0
Vigo Aeropuerto	Pontevedra	18.1 (17:00)	12.9 (23:50)	15,5	26 (17:10)	16 (15:50)	1,8	1,8	0	0	0
Vigo	Pontevedra	18.4 (16:50)	14.3 (23:59)	16,3	23 (15:00)		1,6	1,6	0	0	0
A Cañiza	Pontevedra										
Ponteareas, Canedo	Pontevedra	19.3 (17:10)	12.2 (23:50)	15,7				0	0	0	
O Rosal	Pontevedra	18.9 (17:10)	12.3 (23:50)	15,6			0,2	0	0	0,2	0
La Covatilla, estación de esquí	Salamanca	11.4 (14:30)	3.8 (00:40)	7,6			0	0	0	0	0
Pedrosillo de Los Aires	Salamanca	14.9 (16:10)	8.5 (00:10)	11,7	20 (18:10)	14 (18:20)	0,2	0	0,2	0	0
Pedraza de Alba	Salamanca	15.3 (16:50)	7.1 (01:30)	11,2	14 (02:20)	9 (02:20)		0		0	0
Salamanca Aeropuerto	Salamanca	14.5 (16:50)	8.3 (04:00)	11,4	15 (12:50)	12 (17:20)	0	0	0	0	0
Salamanca	Salamanca	15.6 (16:40)	9.3 (04:00)	12,5	14 (21:10)	7 (12:30)	0,1	0,1	0	0	0
Barbadillo	Salamanca	14.3 (16:00)	7.9 (03:20)	11,1	18 (12:00)	11 (12:00)	0,2	0	0,2	0	0
Ledesma	Salamanca	15.0 (15:30)	9.4 (01:40)	12,2	25 (23:50)	14 (19:50)		0	0	0,2	
Villarino de los Aires	Salamanca							0		0	
Boadilla Fuente San Esteban	Salamanca	15.5 (15:20)	8.7 (23:30)	12,1	16 (18:10)	12 (12:20)		0,2		0	0
Vitigudino	Salamanca	16.9 (15:10)	9.5 (23:40)	13,2	32 (23:40)	16 (23:20)	0	0	0	0	0
El Maíllo	Salamanca	16.0 (16:00)	7.4 (08:10)	11,7	18 (23:50)	12 (06:10)	0	0	0	0	0
Bañobárez	Salamanca	15.5 (14:40)	8.5 (22:00)	12	16 (23:59)	13 (23:59)	0	0	0	0	0
Navasfrías	Salamanca	16.5 (15:00)	7.6 (00:10)	12	23 (15:40)	13 (15:50)	0	0	0	0	0
El Bodón Base Aérea	Salamanca	16.8 (14:30)	9.0 (09:10)	12,9	28 (15:40)	21 (15:40)	0	0	0	0	0
Saelices El Chico	Salamanca	16.6 (16:40)	8.7 (23:59)	12,7	10 (02:40)	7 (20:20)	0	0	0	0	0
Fresno de Cantespino	Segovia	15.3 (16:00)	3.8 (23:59)	9,6	12 (14:30)	8 (22:10)	0	0	0	0	0
Aldeanueva de Serrezuela	Segovia	14.3 (14:00)	8.1 (07:10)	11,2	16 (20:00)	12 (20:00)	0	0	0	0	0
La Pinilla, estación de esquí	Segovia										
Pedraza	Segovia							0	0	0	
Cuéllar	Segovia	18.4 (16:20)	3.1 (23:40)	10,7	16 (21:50)	12 (21:40)		0		0	0
Segovia	Segovia	16.2 (15:40)	7.6 (07:20)	11,9	19 (04:00)	12 (03:30)	0	0	0	0	0
San Rafael	Segovia	14.6 (14:40)	5.8 (00:40)	10,2				0		0	0
Miguelañez	Segovia	15.8 (16:30)	7.8 (08:50)	11,8	17 (01:20)	15 (04:30)	0,2	0	0,2	0	0
La Roda de Andalucía	Sevilla	19.9 (14:40)	8.8 (08:10)	14,3	34 (12:10)	18 (15:40)	0	0	0	0	0
Lora de Estepa	Sevilla	19.1 (14:50)	10.1 (00:00)	14,6			0	0	0	0	0
Écija	Sevilla	21.6 (17:00)	9.5 (03:10)	15,6	17 (18:50)	13 (18:40)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	19.3 (16:00)	6.9 (08:10)	13,1	25 (13:00)	15 (13:00)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	21.5 (15:40)	10.6 (09:10)	16,1	33 (16:50)	18 (16:50)	0	0	0	0	0
Carmona	Sevilla	21.3 (16:30)	11.1 (03:00)	16,2	32 (11:50)	23 (11:50)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	17.7 (14:50)	7.8 (06:00)	12,8	18 (14:50)	10 (06:20)	0,1	0	0,1	0	0
Guadalcanal	Sevilla							0	0	0	
Almadén de la Plata	Sevilla	18.2 (15:20)	9.8 (06:40)	14	18 (12:50)	10 (12:50)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	21.9 (16:50)	11.5 (08:20)	16,7	24 (11:30)	16 (11:30)	0	0	0	0	0
Sevilla, Tablada	Sevilla	22.1 (15:40)	11.4 (08:00)	16,8				0	0	0	
Morón de la Frontera	Sevilla	21.3 (16:40)	9.2 (05:40)	15,2	12 (02:10)	8 (02:10)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	20.2 (16:40)	10.7 (05:00)	15,5	31 (11:40)	22 (10:40)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla							0	0	0	
Osuna	Sevilla	20.1 (15:10)	12.9 (02:50)	16,5	49 (11:10)	26 (10:40)	0	0	0	0	0
Vinuesa	Soria	14.1 (15:10)	3.2 (23:50)	8,7				0		0	
La Póveda de Soria, Barriomartín	Soria	13.0 (17:00)	3.9 (23:50)	8,5	18 (15:30)	12 (22:10)		0		0	0
Soria	Soria	15.6 (16:10)	3.9 (08:20)	9,8	13 (15:50)	8 (16:50)	0	0	0	0	0
Lubia	Soria	16.3 (16:30)	4.5 (03:40)	10,4	14 (13:40)	9 (21:20)	0,2	0	0,2	0	0
Morón de Almazán	Soria							0	0	0	
La Riba de Escalote	Soria	15.9 (15:30)	6.4 (23:59)	11,1	23 (17:00)	17 (16:50)	0,2	0	0	0,2	0
Ucero	Soria							0	0	0	
Burgo de Osma	Soria	17.7 (16:20)	4.6 (23:59)	11,2	14 (14:20)	9 (10:50)	0,2	0,2	0	0	0
Liceras	Soria	16.4 (14:10)	5.4 (06:50)	10,9	15 (14:40)	10 (10:00)	0,2	0	0,2	0	0
Ólvega	Soria							0	0	0	
San Pedro Manrique	Soria	14.4 (15:00)	2.7 (23:59)	8,5	20 (15:50)	12 (14:00)	0	0	0	0	0
Arcos de Jalón	Soria	14.5 (16:10)	7.4 (05:50)	11	17 (23:40)	12 (23:00)		0	0	0	
Almazul	Soria	16.6 (17:10)	4.8 (08:50)	10,7	13 (00:40)	10 (04:30)	0,2	0,2	0	0	0
Puntagorda	Santa Cruz de Tenerife	20.1 (17:20)	12.4 (03:40)	16,3	47 (22:20)	30 (22:20)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	19.7 (14:30)	12.4 (06:00)	16,1	26 (13:40)	17 (13:40)	0,2	0	0	0	0,2
El Paso	Santa Cruz de Tenerife							0		0	
Fuencaliente	Santa Cruz de Tenerife	22.6 (16:20)	18.2 (07:20)	20,4	35 (00:10)	24 (00:10)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	22.7 (14:30)	17.2 (05:10)	20	21 (17:20)	12 (17:20)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	22.6 (11:40)	17.4 (23:40)	20	28 (15:50)	19 (16:00)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	20.0 (14:50)	14.7 (06:20)	17,3	21 (14:50)	12 (11:00)	0	0	0	0	0
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	17.5 (14:40)	8.5 (06:10)	13	44 (22:00)	36 (22:00)	0	0	0	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife							0		0	0
Agulo	Santa Cruz de Tenerife	21.2 (16:30)	11.7 (03:40)	16,5	56 (23:59)	36 (23:59)	0	0	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0	0	
Hermigua	Santa Cruz de Tenerife	22.0 (23:59)	12.1 (06:10)	17,1	32 (23:50)	13 (22:30)	0	0	0	0	0
San Sebastián de la Gomera	Santa Cruz de Tenerife	22.4 (17:30)	16.5 (04:40)	19,4	23 (13:00)	16 (12:50)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	14.9 (12:50)	1.9 (03:50)	8,4	38 (12:20)	22 (12:10)		0	0	0	
Adeje	Santa Cruz de Tenerife	25.9 (15:20)	15.9 (04:30)	20,9	32 (22:00)	18 (13:40)		0	0	0	
Arico	Santa Cruz de Tenerife	23.5 (14:10)	13.4 (03:30)	18,4	23 (16:00)	15 (22:20)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	25.4 (15:50)	16.6 (06:10)	21	32 (00:50)	21 (00:50)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	13.0 (12:40)	4.2 (22:00)	8,6	64 (10:40)	50 (22:30)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife							0	0	0	
Güímar	Santa Cruz de Tenerife	23.2 (16:00)	14.6 (06:20)	18,9			0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife							0		0	
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	20.1 (14:40)	13.9 (06:50)	17	33 (11:50)	22 (11:50)	0	0	0	0	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	23.2 (15:00)	18.3 (23:50)	20,8	20 (12:30)	12 (12:10)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife	22.7 (15:00)	17.1 (07:30)	19,9	21 (03:00)	10 (12:10)	0	0	0	0	0
La Victoria de Acentejo	Santa Cruz de Tenerife	21.5 (23:50)	10.9 (04:50)	16,2	57 (23:50)	32 (23:50)	0	0	0	0	0
Tacoronte	Santa Cruz de Tenerife							0	0		
Puerto de la Cruz	Santa Cruz de Tenerife	24.4 (13:30)	16.3 (05:40)	20,3	19 (18:50)	13 (14:50)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	18.4 (12:30)	14.3 (06:00)	16,3	23 (16:30)	17 (15:10)	0	0	0	0	0
Los Silos	Santa Cruz de Tenerife							0	0	0	
El Pinar, Depósito	Santa Cruz de Tenerife	21.2 (14:40)	7.8 (08:00)	14,5				0	0	0	
Valverde	Santa Cruz de Tenerife							0	0	0	
Hierro Aeropuerto	Santa Cruz de Tenerife							0	0	0	
Frontera, Sabinosa	Santa Cruz de Tenerife	23.1 (15:20)	15.2 (23:20)	19,2	25 (05:10)	19 (05:10)	0	0	0	0	0
Vandellós	Tarragona	16.0 (14:30)	9.0 (03:50)	12,5	15 (19:10)	9 (19:10)	0	0	0	0	0
Alforja	Tarragona	17.0 (15:20)	6.0 (04:50)	11,5	26 (15:10)	16 (13:10)	0	0	0	0	0
Reus Aeropuerto	Tarragona	18.8 (13:40)	5.9 (05:20)	12,3	18 (13:50)	13 (06:00)	0	0	0	0	0
Valls	Tarragona	18.4 (14:40)	4.3 (07:20)	11,3			0	0	0	0	0
Tarragona	Tarragona	16.6 (13:10)	8.8 (05:10)	12,7	14 (03:50)	7 (13:30)	0	0	0	0	0
Llorac	Tarragona	15.0 (15:00)	-0.7 (06:10)	7,2	18 (16:40)	13 (16:40)	0	0	0	0	0
La Pobla de Massaluca	Tarragona	15.7 (16:20)	6.0 (05:20)	10,8	15 (15:00)	8 (15:40)	0	0	0	0	0
Cabacés	Tarragona	17.0 (16:10)	5.1 (08:30)	11	15 (13:40)	6 (05:00)	0	0	0	0	0
Rasquera	Tarragona							0	0	0	
Tortosa	Tarragona	20.3 (15:00)	7.5 (06:50)	13,9	15 (16:40)	10 (16:40)	0	0	0	0	0
Sant Jaume d'Enveja	Tarragona				14 (18:00)	11 (17:30)	0	0	0	0	0
Albarracín	Teruel	17.2 (14:10)	4.0 (06:20)	10,6	19 (14:40)	12 (23:20)	0	0	0	0	0
Teruel	Teruel	18.2 (15:30)	5.8 (23:50)	12	22 (14:20)	10 (15:30)	0	0	0	0	0
Jabaloyas	Teruel							0	0		0
Cedrillas	Teruel	14.2 (15:30)	3.3 (08:30)	8,7	22 (15:10)	15 (13:40)	0	0	0	0	0
Mosqueruela	Teruel	14.3 (15:20)	5.2 (08:20)	9,8	44 (02:50)	36 (03:00)	0	0	0	0	0
Teruel, Santa Eulalia del Campo	Teruel							0			
Calamocha	Teruel	18.3 (15:30)	4.9 (23:59)	11,6	14 (09:50)	9 (09:50)	0	0	0	0	0
Fonfría	Teruel	16.2 (14:30)	5.4 (07:30)	10,8	22 (15:20)	14 (15:00)	0	0	0	0	0
Muniesa	Teruel	16.2 (14:50)	7.1 (02:30)	11,7	15 (15:40)	11 (16:20)	0	0	0	0	0
Montalbán	Teruel	17.9 (14:50)	6.4 (23:59)	12,1	13 (16:20)	5 (18:30)		0		0	0
Hijar	Teruel	14.8 (14:10)	5.5 (08:40)	10,2	14 (02:00)	10 (02:00)	0	0	0	0	0
Andorra	Teruel	13.9 (13:20)	7.8 (04:00)	10,8	26 (04:00)	22 (03:50)	0	0	0	0	0
Castellote	Teruel	16.6 (14:40)	7.9 (05:10)	12,3	22 (15:10)	11 (15:10)	0	0	0	0	0
Calanda	Teruel	16.2 (16:00)	7.3 (00:20)	11,8	19 (05:10)	14 (03:50)	0	0	0	0	0
Alcañiz	Teruel	16.3 (15:10)	3.6 (02:50)	9,9	15 (13:30)	9 (13:40)	0	0	0	0	0
Valderrobres	Teruel	16.0 (16:00)	3.7 (08:10)	9,9	14 (14:20)	10 (14:30)	0	0	0	0	0
Bello	Teruel	16.4 (15:40)	4.3 (23:59)	10,3	13 (09:40)	8 (09:40)		0		0	0
Ocaña	Toledo										
Tembleque	Toledo	16.9 (17:10)	6.0 (23:59)	11,4							
Mora	Toledo				13 (17:10)	8 (17:20)	0	0	0	0	0
Toledo	Toledo	16.6 (17:10)	9.8 (23:40)	13,2	19 (14:30)	12 (14:30)	0	0	0	0	0
San Pablo de los Montes	Toledo				13 (14:50)	8 (15:00)	0	0	0	0	0
Navahermosa	Toledo							0	0	0	
Castillo de Bayuela	Toledo	16.2 (16:20)	9.3 (09:20)	12,8			0	0	0	0	0
Talavera de la Reina	Toledo	15.9 (16:20)	8.9 (23:59)	12,4	28 (12:00)	18 (12:10)	0	0	0	0	0
Oropesa	Toledo							0			
Quintanar de la Orden	Toledo	17.9 (16:20)	7.4 (09:50)	12,6	15 (03:20)	9 (03:20)	0	0	0	0	0
Madridejos	Toledo	15.3 (16:50)	6.4 (23:20)	10,9	28 (16:30)	13 (18:30)	0	0	0	0	0
Puerto del Rey	Toledo	16.7 (16:30)	9.0 (07:50)	12,9				0	0	0	
Oliva	València/Valencia	15.4 (12:50)	7.1 (03:40)	11,2	13 (16:20)	8 (16:20)	0	0	0	0	0
Miramar	València/Valencia	16.5 (13:00)	9.3 (04:00)	12,9				0		0	0
Barx	València/Valencia							0	0	0	
Jalance	València/Valencia	17.8 (16:20)	4.0 (06:00)	10,9	10 (15:20)	6 (15:20)	0	0	0	0	0
Zarra	València/Valencia								0	0	0
Bicorp	València/Valencia	18.8 (15:10)	7.4 (08:30)	13,1	12 (05:00)	8 (19:20)	0	0	0	0	0
Ontinyent	València/Valencia	18.7 (14:20)	6.8 (08:10)	12,8	13 (14:50)	6 (14:30)	0	0	0	0	0
Enguera	València/Valencia	17.9 (14:50)	4.7 (06:30)	11,3			0	0	0	0	0
Xàtiva	València/Valencia	19.6 (15:40)	7.1 (08:10)	13,4	15 (03:20)	10 (03:20)	0	0	0	0	0
Carcaixent	València/Valencia	19.4 (15:30)	4.4 (07:50)	11,9	10 (16:20)	6 (16:00)	0	0	0	0	0
Utiel	València/Valencia	18.4 (16:10)	2.1 (06:30)	10,2	14 (23:30)	11 (23:30)	0	0	0	0	0
Buñol	València/Valencia	17.4 (15:20)	4.9 (07:30)	11,1	22 (02:50)	10 (02:50)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	17.2 (13:50)	6.1 (05:20)	11,7	18 (16:10)	9 (16:50)	0	0	0	0	0
Turís	València/Valencia	19.4 (15:40)	3.7 (05:40)	11,5			0	0	0	0	0
Chelva	València/Valencia	20.2 (15:50)	7.2 (07:30)	13,7	15 (17:40)	9 (17:30)	0	0	0	0	0
