España											
Actualizado: jueves, 07 enero 2016 a las 09:00 hora oficial											
Fecha: miércoles, 06 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Teguise	Las Palmas	20.7 (13:30)	17.7 (05:50)	19,2	39 (02:00)	23 (14:40)	0	0	0	0	0
Posada de Valdeón, Soto	León	5.8 (12:10)	1.4 (23:10)	3,6			3,2	0	0	3,2	0
Villablino	León	9.0 (23:59)	0.8 (03:20)	4,9	72 (23:59)	35 (15:20)	12,2	1,6	3,8	6,6	0,2
Ponferrada	León	11.1 (23:20)	4.3 (04:50)	7,7	44 (23:10)	19 (23:10)	4,2	0	0	3,2	1
Vega de Espinareda	León	8.5 (23:59)	0.8 (00:00)	4,7			9,2	1,6	1,2	4,8	1,6
Riaño	León	4.2 (23:40)	-0.7 (08:30)	1,7	24 (01:30)	14 (07:30)	0	0	0	0	0
Cubillas de Rueda	León	6.5 (23:40)	0.1 (00:00)	3,3	37 (03:20)	23 (03:20)	5,4	0	0	4,6	0,8
León Aeropuerto	León	7.9 (23:50)	0.5 (00:10)	4,2	54 (23:50)	31 (23:50)	3,8	0	0	3,3	0,5
Valencia de Don Juan	León	8.2 (23:20)	-0.4 (03:40)	3,9	48 (21:30)	35 (21:30)	1,6	0	0	1,6	0
Barrios de Luna, Miñera	León	7.6 (23:59)	0.5 (07:50)	4	39 (21:00)	28 (21:00)	3,2	0	0	3,2	0
Quintana del Castillo, Villameca	León	7.3 (23:50)	0.3 (00:00)	3,8	63 (00:40)	38 (01:40)	9,6	0,2	0,6	5,4	3,4
Astorga	León										
Lagunas de Somoza	León	9.0 (23:00)	0.4 (01:00)	4,7	55 (03:10)	37 (02:40)	1,2	0	0	1,2	0
Bustillo del Páramo	León	7.5 (23:59)	1.5 (04:10)	4,5	40 (03:00)	24 (03:00)	2	0	0	2	0
Martinet	Lleida	5.7 (16:00)	-1.7 (08:10)	2	36 (13:30)	19 (13:30)	0,8	0	0,8	0	0
Illes de Cerdanya,Cap de Rec	Lleida				24 (06:10)	10 (13:30)					
La Seo d'Urgell	Lleida	8.8 (14:40)	0.3 (23:59)	4,6			0	0	0	0	0
Josa i Tuixén	Lleida	3.4 (14:20)	-4.5 (05:10)	-0,5	31 (17:10)	18 (15:20)	0	0	0	0	0
Coll de Nargó	Lleida	6.6 (16:10)	-1.6 (05:00)	2,5	21 (19:40)	8 (15:10)	0,2	0	0,2	0	0
Torà	Lleida	9.3 (14:20)	-0.3 (03:20)	4,5			0	0	0	0	0
Artesa de Segre	Lleida	10.0 (14:50)	-0.1 (03:40)	4,9			0	0	0	0	0
Esterri d'Àneu	Lleida	2.4 (16:00)	-1.1 (08:30)	0,7	12 (13:10)	6 (13:00)	9	0	8,2	0,6	0,2
Rialp, Port Aine	Lleida										
Torre de Cabdella	Lleida	1.5 (16:10)	-4.0 (04:00)	-1,3			0	0	0	0	0
Talarn	Lleida	8.7 (15:40)	-0.8 (07:10)	3,9	32 (14:40)	19 (14:40)	0	0	0	0	0
Llimiana	Lleida										
Os de Balaguer	Lleida	9.4 (13:10)	1.6 (09:20)	5,5	52 (13:30)	27 (13:30)	0	0	0	0	0
Mollerussa	Lleida	11.5 (15:50)	3.7 (05:50)	7,6	55 (13:30)	31 (13:10)	0	0	0	0	0
La Vall de Boi	Lleida	4.4 (15:00)	-4.2 (04:00)	0,1	26 (12:30)	14 (12:40)	0	0	0	0	0
Lleida	Lleida	12.3 (15:30)	3.4 (07:20)	7,9	55 (13:30)	35 (13:20)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	8.1 (13:10)	2.0 (05:40)	5,1			0	0	0	0	0
El Soleràs	Lleida	10.4 (13:20)	3.1 (05:40)	6,7			0	0	0	0	0
Naut Aran, Arties	Lleida	4.2 (16:10)	-2.8 (03:30)	0,7	13 (22:20)	8 (01:30)	6,2	0	6,1	0,1	0
Bossòst	Lleida	5.5 (23:59)	-0.2 (03:20)	2,6	31 (23:40)	17 (23:20)	5,6	0	5,4	0,2	0
Cervantes	Lugo	8.2 (18:40)	0.3 (00:00)	4,2	54 (15:10)	23 (16:10)	9,4	1,6	1,4	3,6	2,8
Ribadeo	Lugo	15.8 (19:40)	7.0 (00:00)	11,4	86 (15:40)	51 (15:10)	0,6	0,4	0	0,2	0
Mondoñedo	Lugo	14.8 (23:50)	5.6 (01:10)	10,2			6	0,8	0,4	4,8	0
Burela	Lugo	15.6 (23:50)	7.1 (04:20)	11,4			1	0,6	0	0,4	0
Lugo Aeropuerto	Lugo	11.5 (22:30)	3.9 (00:00)	7,7	51 (21:00)	28 (22:20)	6	1,2	0,4	3,4	1
Lugo	Lugo	11.6 (21:20)	4.1 (00:00)	7,9	53 (20:30)	20 (18:40)	7,6	0,6	1,4	4,8	0,8
O Páramo	Lugo	12.2 (23:59)	3.6 (06:30)	7,9			4,8	0,4	0,8	2,4	1,2
Becerreá	Lugo	7.1 (18:40)	-0.3 (00:00)	3,4	76 (16:20)	34 (15:20)	34,8	0,2	11,2	21	2,4
O Saviñao	Lugo										
Folgoso do Courel	Lugo										
Monforte de Lemos	Lugo	12.5 (19:20)	2.8 (06:40)	7,6	38 (19:20)	15 (19:20)	4,2	0,4	0,8	2,6	0,4
Puerto de Navacerrada	Madrid	2.2 (23:50)	-5.6 (01:40)	-1,7	105 (19:10)	47 (19:00)	5,6	0	0	3,6	2
Aranjuez	Madrid	9.4 (23:59)	1.7 (05:20)	5,5			0	0	0	0	0
Rascafría	Madrid	8.2 (23:59)	0.0 (00:20)	4,1	71 (23:10)	36 (22:00)	8,2	0	0,4	7,2	0,6
Buitrago del Lozoya	Madrid	8.6 (22:30)	0.0 (00:50)	4,3	49 (01:40)	22 (00:10)	0	0	0	0	0
San Sebastián de Los Reyes	Madrid										
Madrid, El Goloso	Madrid	7.8 (23:59)	2.6 (08:30)	5,2	47 (01:50)	24 (02:00)	0	0	0	0	0
Madrid Aeropuerto	Madrid	9.3 (23:40)	1.6 (05:20)	5,5	68 (12:50)	36 (22:30)	0,2	0	0	0,2	0
Arganda del Rey	Madrid	8.9 (23:40)	1.5 (07:40)	5,2	48 (23:40)	32 (23:59)	0,4	0	0	0,2	0,2
Colmenar Viejo	Madrid	5.2 (12:00)	-0.5 (03:10)	2,3	52 (21:20)	32 (22:20)	1,4	0	0	0,8	0,6
Madrid, Ciudad Universitaria	Madrid	8.3 (23:50)	1.0 (03:10)	4,7	53 (23:10)	28 (22:00)	0	0	0	0	0
Pozuelo de Alarcón	Madrid	8.3 (23:40)	1.2 (07:30)	4,8			0	0	0	0	0
Madrid, Retiro	Madrid	8.8 (23:40)	1.6 (07:00)	5,2	51 (22:10)	26 (22:10)	0,1	0	0	0	0,1
Tielmes	Madrid	8.0 (23:50)	1.6 (07:20)	4,8			1	0	0	0,6	0,4
Puerto Alto del León	Madrid	4.2 (23:59)	-4.4 (03:30)	-0,1	85 (20:20)	54 (05:50)	2	0	0	0	2
Alpedrete	Madrid	6.7 (14:10)	1.8 (03:10)	4,2	50 (00:10)	26 (00:10)	0,4	0	0	0,2	0,2
Rozas de Puerto Real	Madrid										
Robledo de Chavela	Madrid										
Valdemorillo	Madrid	6.8 (23:59)	1.1 (10:00)	4	50 (06:40)	31 (02:00)	0,2	0	0	0,2	0
Ronda	Málaga	12.4 (17:00)	2.8 (02:10)	7,6	39 (13:50)	17 (13:40)	0,1	0,1	0	0	0
Ronda Instituto	Málaga	10.7 (14:00)	3.1 (02:00)	6,9	36 (13:40)	15 (13:40)	0,2	0	0,2	0	0
Cortes de la Frontera	Málaga	13.8 (12:30)	5.5 (02:00)	9,7	26 (13:40)	6 (10:20)	0	0	0	0	0
Alpandeire	Málaga	11.9 (16:40)	4.9 (00:40)	8,4	42 (13:30)	24 (14:10)	0	0	0	0	0
Gaucín	Málaga	11.6 (14:40)	4.5 (04:30)	8,1	37 (15:20)	14 (14:10)	0	0	0	0	0
Manilva	Málaga	15.9 (16:00)	7.6 (07:10)	11,7	41 (13:00)	24 (14:10)	0	0	0	0	0
Estepona	Málaga	17.6 (14:00)	9.6 (02:00)	13,6	55 (10:30)	27 (20:30)	0	0	0	0	0
Benahavis	Málaga	17.2 (14:00)	5.2 (08:50)	11,2	48 (15:10)	23 (15:10)	0,4	0	0,2	0	0,2
Marbella, Puerto	Málaga	17.8 (16:00)	9.3 (08:40)	13,5	49 (14:50)	36 (14:30)					
Marbella	Málaga	16.0 (16:20)	9.5 (07:00)	12,8	51 (15:00)	42 (18:20)	0	0	0	0	0
Fuengirola	Málaga	17.5 (17:10)	10.0 (08:50)	13,8	32 (03:00)	17 (03:00)	0	0	0	0	0
Torremolinos	Málaga	17.3 (14:10)	7.5 (08:00)	12,4	31 (03:40)	13 (03:30)	0,2	0,2	0	0	0
Antequera	Málaga										
Álora	Málaga	16.4 (14:30)	7.1 (07:50)	11,7	33 (13:40)	16 (13:50)	0,2	0	0,2	0	0
Coín	Málaga	17.5 (13:20)	7.8 (06:20)	12,7			0	0	0	0	0
Málaga Aeropuerto	Málaga	17.5 (15:40)	6.9 (08:20)	12,2	45 (14:00)	24 (00:40)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	17.1 (14:40)	9.2 (04:50)	13,2	47 (12:30)	21 (14:10)	0	0	0	0	0
Málaga, Puerto	Málaga	18.2 (16:00)	10.3 (08:20)	14,3	44 (00:40)	18 (00:50)	0	0	0	0	0
Rincon de la Victoria	Málaga	18.1 (15:20)	10.0 (06:00)	14,1			0	0	0	0	0
Vélez-Málaga	Málaga	18.2 (15:40)	8.7 (09:00)	13,5			0	0	0	0	0
Algarrobo	Málaga	16.5 (15:40)	7.3 (08:20)	11,9	48 (13:20)	32 (14:10)	0	0	0	0	0
Nerja	Málaga	16.3 (15:10)	8.0 (08:30)	12,1	38 (01:00)	19 (01:00)	0	0	0	0	0
Fuente de Piedra	Málaga	12.2 (17:00)	3.3 (08:50)	7,7	28 (12:20)	19 (12:20)	0	0	0	0	0
Melilla	Melilla	17.8 (13:30)	13.2 (01:00)	15,5	66 (08:50)	33 (15:10)					
Águilas	Murcia	17.1 (14:20)	8.5 (08:20)	12,8	74 (16:30)	44 (15:00)	0	0	0	0	0
Mazarrón	Murcia	18.0 (14:10)	9.6 (05:40)	13,8			0	0	0	0	0
Cartagena	Murcia	17.4 (16:30)	11.0 (07:00)	14,2	34 (15:50)	18 (15:30)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	16.1 (15:40)	4.2 (08:00)	10,2			0	0	0	0	0
Torre-Pacheco	Murcia	16.9 (15:40)	5.0 (05:30)	10,9	45 (20:40)	27 (20:40)	0	0	0	0	0
San Javier Aeropuerto	Murcia	18.4 (15:50)	4.7 (07:10)	11,5	37 (09:40)	25 (21:30)	0	0	0	0	0
Moratalla	Murcia	8.9 (23:59)	2.7 (01:00)	5,8			0,2	0,2	0	0	0
Caravaca de La Cruz	Murcia	12.0 (13:40)	4.7 (08:10)	8,3			0	0	0	0	0
Calasparra	Murcia	12.3 (14:00)	6.7 (04:00)	9,5	51 (11:40)	27 (16:00)	0	0	0	0	0
Bullas	Murcia	11.9 (15:00)	4.6 (06:10)	8,2			0	0	0	0	0
Jumilla	Murcia	11.1 (15:10)	2.9 (08:30)	7	54 (13:40)	32 (12:50)	0	0	0	0	0
Cieza	Murcia										
Archena	Murcia	14.0 (14:50)	9.8 (08:30)	11,9			0	0	0	0	0
Mula	Murcia	15.6 (15:00)	6.3 (08:10)	11	51 (15:40)	35 (15:40)	0	0	0	0	0
Murcia	Murcia	17.2 (15:10)	5.5 (06:30)	11,4	41 (16:50)	27 (15:40)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	7.9 (14:50)	0.8 (08:00)	4,4			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	11.6 (15:50)	4.0 (03:50)	7,8	68 (09:20)	41 (09:30)	0	0	0	0	0
Lorca	Murcia	15.5 (15:00)	5.4 (05:00)	10,5	41 (09:10)	21 (09:10)	0	0	0	0	0
Puerto Lumbreras	Murcia	14.5 (14:30)	6.5 (08:10)	10,5			0	0	0	0	0
Totana	Murcia	15.8 (15:50)	8.0 (02:30)	11,9	41 (08:30)	19 (08:30)	0	0	0	0	0
Alhama de Murcia	Murcia	16.7 (15:30)	4.0 (07:50)	10,4	45 (23:00)	24 (22:10)	0	0	0	0	0
Molina de Segura	Murcia	14.2 (15:00)	7.0 (07:10)	10,6	63 (12:30)	37 (13:00)	0	0	0	0	0
Abanilla	Murcia										
Yecla	Murcia	9.5 (15:30)	3.5 (07:10)	6,5	76 (16:40)	39 (15:10)	0	0	0	0	0
Baztan, Irurita	Navarra	10.6 (16:10)	0.5 (00:10)	5,6	39 (19:20)	15 (15:30)	12,7	3,3	6,1	0	3,3
Bera	Navarra	12.5 (16:00)	7.2 (05:40)	9,8	34 (09:40)	15 (09:40)	23,8	10,8	11,2	0,6	1,2
Areso	Navarra	11.9 (23:59)	3.7 (07:00)	7,8	59 (23:59)	29 (23:59)	3,6	1,2	0,8	0	1,6
Los Arcos	Navarra	9.4 (15:10)	4.7 (23:59)	7	61 (05:50)	33 (06:00)	2	0	0	0	2
Isaba/Izaba	Navarra	1.9 (16:30)	-0.1 (00:00)	0,9	14 (20:00)	5 (19:20)	24,4	4,2	8,2	0,8	11,2
Oroz-Betelu/Orotz-Betelu	Navarra	5.1 (16:20)	-0.5 (00:00)	2,3	36 (19:50)	20 (19:30)	13,6	1,4	4	0,4	7,8
Roncesvalles	Navarra	2.9 (14:30)	-0.5 (00:00)	1,2	28 (19:20)	13 (19:40)	16,8	3,2	6	0,4	7,2
Navascués/Nabaskoze	Navarra	5.2 (16:10)	-0.5 (00:00)	2,3			7,8	0,2	2,8	0,2	4,6
Cáseda	Navarra	9.1 (14:00)	0.8 (02:10)	5	32 (11:40)	19 (12:00)	3,4	0	0	0	3,4
Olite/Erriberri	Navarra	9.7 (14:40)	3.2 (00:50)	6,4	64 (08:10)	42 (08:00)	2,4	0	0	0	2,4
Esteribar, Eugui	Navarra	5.5 (14:20)	-0.5 (00:00)	2,5			10	0,8	2,4	0,2	6,6
Monreal/Elo	Navarra	8.7 (14:50)	1.5 (00:00)	5,1	61 (09:10)	35 (03:50)	3	0	0	0,2	2,8
Pamplona Aeropuerto	Navarra	8.8 (14:00)	1.1 (00:40)	5	33 (13:20)	22 (13:30)	3,4	0	0	0	3,4
Aranguren, Ilundain	Navarra	7.8 (14:50)	0.9 (00:00)	4,4	33 (21:40)	18 (04:10)	3,4	0	0	0	3,4
Irurtzun	Navarra	8.1 (14:30)	0.3 (00:40)	4,2	31 (21:00)	19 (21:00)	6,8	0,2	0,6	0	6
Larraga	Navarra	9.9 (14:50)	3.7 (00:00)	6,8	64 (03:00)	45 (02:50)	2,2	0	0	0	2,2
Cadreita	Navarra	11.8 (15:10)	-0.7 (03:20)	5,6	22 (13:00)	18 (13:00)					
Bardenas Reales, Base Aérea	Navarra						0,2	0	0	0	0,2
Monteagudo	Navarra	11.8 (23:59)	5.6 (02:00)	8,7			0	0	0	0	0
Tudela	Navarra	11.5 (23:10)	1.9 (03:30)	6,7	29 (22:10)	11 (22:10)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	9.9 (23:50)	4.7 (05:40)	7,3	58 (21:20)	27 (21:00)	29	7,6	12,4	1,2	7,8
O Barco de Valdeorras	Ourense	13.2 (21:40)	5.5 (01:10)	9,3			4,4	0,4	1	2,8	0,2
A Pobra de Trives	Ourense	9.1 (17:30)	1.5 (00:00)	5,3	75 (22:30)	32 (22:30)	3,6	0,4	1,2	1	1
Chandrexa de Queixa	Ourense	8.0 (22:00)	0.3 (00:00)	4,2	81 (22:20)	49 (17:10)	13,8	0,6	8,6	3,8	0,8
Ourense	Ourense	13.9 (19:10)	4.1 (03:40)	9	36 (17:40)	17 (22:20)	2,4	0,4	0,2	1,6	0,2
Beariz	Ourense	10.7 (17:10)	1.8 (01:00)	6,2			26	0,8	4	16,2	5
Carballiño, O	Ourense	10.7 (22:30)	1.8 (01:20)	6,2	37 (18:50)	13 (22:10)	7,8	0,3	0,9	4,3	2,3
Ribadavia	Ourense	13.4 (21:50)	4.1 (05:50)	8,7			8,6	0,4	1,6	5,8	0,8
Allariz	Ourense	11.8 (17:10)	1.5 (05:20)	6,7			2,4	0,4	0,2	1,6	0,2
Xinzo de Limia	Ourense	11.0 (17:00)	3.1 (01:30)	7	41 (18:00)	19 (18:10)	2,9	0,3	0,8	1,8	0
Muiños	Ourense	9.9 (21:20)	1.9 (00:10)	5,9			21,6	0,8	1,6	9,4	9,8
A Gudiña	Ourense	8.1 (23:30)	0.2 (00:10)	4,2							
Verín	Ourense	9.0 (23:40)	2.4 (02:00)	5,7			2,4	0	1	1	0,4
Cervera de Pisuerga	Palencia	5.8 (23:59)	-1.0 (03:10)	2,4	52 (23:59)	27 (21:20)	3,6	0	0	3,4	0,2
Aguilar de Campoo	Palencia	6.3 (23:59)	0.3 (00:00)	3,3	38 (08:30)	20 (12:50)	5,8	0	0	4,4	1,4
Villaeles de Valdavia	Palencia	6.6 (23:59)	-0.6 (04:40)	3	45 (15:20)	34 (15:20)	7,6	0	0	5,6	2
Velilla del Río Carrión, Camporredondo de Alba	Palencia	2.2 (23:59)	-3.8 (07:30)	-0,8	67 (22:20)	43 (22:40)	2,2	0	0	0	2,2
Carrión de los Condes	Palencia	7.9 (23:59)	-0.2 (01:00)	3,9	49 (15:20)	24 (14:40)	4,4	0	0	4,4	0
Autilla del Pino	Palencia	7.7 (23:20)	0.0 (02:10)	3,8	69 (21:50)	50 (21:50)	3,3	0	0	3,1	0,2
Palencia	Palencia	8.9 (23:30)	1.3 (02:30)	5,1	59 (13:40)	35 (22:00)	6	0	0	5,2	0,8
Santervás de la Vega, Villapún	Palencia	6.4 (23:59)	-1.6 (06:10)	2,4	52 (21:20)	35 (21:20)	6,2	0	0	5,4	0,8
Silleda	Pontevedra	12.1 (23:30)	4.1 (01:20)	8,1	60 (17:30)	25 (17:40)	9	0,2	3,6	5	0,2
A Estrada	Pontevedra	13.0 (23:59)	5.1 (01:50)	9			28,4	0	7,2	19,8	1,4
VilagarcÍa de Arousa	Pontevedra	14.8 (23:59)	6.3 (01:30)	10,6	52 (14:00)	29 (16:40)	21	0,8	8,6	11,2	0,4
Pontevedra	Pontevedra	14.2 (23:40)	5.1 (03:40)	9,6	36 (13:00)	19 (23:40)	9,8	1,2	4,4	4	0,2
A Lama	Pontevedra	11.6 (23:10)	3.1 (03:30)	7,4	58 (17:40)	26 (18:10)	40,2	1,6	6,2	23,6	8,8
Vigo Aeropuerto	Pontevedra	13.6 (23:59)	5.0 (02:10)	9,3	59 (16:50)	39 (17:00)	11,1	0,6	2,6	6,8	1,1
Vigo	Pontevedra	14.4 (23:59)	6.7 (00:30)	10,5	44 (16:30)		10,8	2,4	4	4	0,4
A Cañiza	Pontevedra	10.6 (17:30)	3.4 (00:00)	7			27,8	1,2	3,2	17,8	5,6
Ponteareas, Canedo	Pontevedra	14.0 (18:00)	5.5 (05:20)	9,8			16,8	0,8	4	9,4	2,6
O Rosal	Pontevedra	15.0 (23:30)	9.4 (01:40)	12,2			17	0,6	3,2	10,8	2,4
La Covatilla, estación de esquí	Salamanca	1.9 (23:10)	-5.7 (00:50)	-1,9			22	0	0	0	22
Pedrosillo de Los Aires	Salamanca	7.4 (23:50)	2.0 (00:00)	4,7	58 (23:00)	37 (20:00)	0,8	0	0	0,8	0
Pedraza de Alba	Salamanca	8.2 (23:59)	1.6 (00:00)	4,9	64 (22:50)	34 (22:50)	0,8	0	0,2	0,4	0,2
Salamanca Aeropuerto	Salamanca	8.5 (23:59)	1.1 (00:10)	4,8	55 (19:00)	38 (23:59)	1,2	0	0	1,2	0
Salamanca	Salamanca	10.6 (21:30)	2.4 (00:00)	6,5	60 (20:20)	28 (20:00)	0,6	0	0	0,5	0,1
Barbadillo	Salamanca	9.6 (21:30)	1.6 (00:00)	5,6	61 (19:00)	36 (19:50)	0,8	0	0	0,8	0
Ledesma	Salamanca	8.8 (23:59)	2.0 (01:10)	5,4	50 (18:20)	28 (18:40)	3,6	0	0	1,6	2
Villarino de los Aires	Salamanca	10.3 (23:59)	2.5 (03:00)	6,4	58 (22:20)	36 (19:10)	3,6	0	0,2	2,4	1
Boadilla Fuente San Esteban	Salamanca	9.0 (23:50)	2.1 (03:20)	5,5	56 (23:00)	33 (23:00)	2	0	0	1,4	0,6
Vitigudino	Salamanca	8.6 (23:59)	1.2 (00:00)	4,9	56 (22:00)	37 (22:00)	5	0	0	4,4	0,6
El Maíllo	Salamanca	8.3 (23:50)	0.7 (00:00)	4,5	70 (19:30)	44 (19:20)	0,8	0	0	0,8	0
Bañobárez	Salamanca	8.8 (23:59)	1.8 (00:00)	5,3	43 (15:50)	25 (20:00)	1,4	0	0	1	0,4
Navasfrías	Salamanca	8.2 (23:59)	0.1 (04:30)	4,1	48 (23:30)	24 (19:00)	3,2	0	0	1,6	1,6
El Bodón Base Aérea	Salamanca	8.8 (23:59)	1.7 (00:30)	5,3	49 (17:30)	36 (20:30)	0	0	0	0	0
Saelices El Chico	Salamanca	9.9 (23:40)	1.9 (01:00)	5,9	48 (20:40)	20 (19:50)	0,4	0	0	0,2	0,2
Fresno de Cantespino	Segovia	7.2 (22:30)	0.6 (03:00)	3,9	64 (22:20)	43 (19:10)	3	0	0	2,4	0,6
Aldeanueva de Serrezuela	Segovia	6.2 (23:59)	-0.8 (02:20)	2,7	89 (22:10)	64 (22:10)	5	0	0	3,2	1,8
La Pinilla, estación de esquí	Segovia	2.2 (21:30)	-5.2 (02:20)	-1,5	113 (19:10)	39 (20:50)	7,2	0	0	2,6	4,6
Pedraza	Segovia	7.5 (23:40)	-0.1 (02:00)	3,7	78 (21:50)	43 (21:50)	2,6	0,2	0	2,2	0,2
Cuéllar	Segovia	8.3 (23:40)	1.1 (01:30)	4,7	43 (22:00)	24 (23:50)	4,4	0	0	4	0,4
Segovia	Segovia	8.5 (23:00)	0.2 (01:30)	4,4	53 (23:00)	35 (14:40)	2,2	0	0	2,2	0
San Rafael	Segovia	7.5 (19:40)	-1.3 (01:30)	3,1			1	0	0	1	0
Miguelañez	Segovia	8.9 (22:50)	0.7 (00:50)	4,8	62 (21:30)	42 (21:30)	2,8	0	0	2,6	0,2
La Roda de Andalucía	Sevilla							0	0,2	0	
Lora de Estepa	Sevilla	11.2 (16:30)	5.3 (03:50)	8,3			0	0	0	0	0
Écija	Sevilla	13.8 (15:40)	3.2 (08:40)	8,5	29 (01:50)	22 (01:50)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	13.0 (15:50)	-0.3 (07:30)	6,3	26 (14:50)	15 (15:30)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	13.2 (16:10)	4.5 (07:50)	8,8	28 (23:59)	22 (16:10)	0	0	0	0	0
Carmona	Sevilla	14.7 (15:50)	3.7 (08:50)	9,2	22 (01:00)	15 (01:00)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	9.9 (15:00)	-0.2 (07:30)	4,8	27 (22:20)	17 (22:30)	0,2	0	0	0,1	0,1
Guadalcanal	Sevilla	9.4 (15:50)	2.7 (04:50)	6	39 (20:40)	24 (20:40)	0	0	0	0	0
Almadén de la Plata	Sevilla	11.8 (16:40)	3.5 (08:10)	7,7	24 (16:40)	12 (16:40)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	16.1 (16:40)	4.9 (08:30)	10,5	26 (22:10)	17 (15:50)	0	0	0	0	0
Sevilla, Tablada	Sevilla	15.4 (17:00)	5.3 (07:40)	10,3	20 (17:30)	12 (14:50)	0	0	0	0	0
Morón de la Frontera	Sevilla	15.3 (15:50)	4.3 (08:50)	9,8	28 (23:50)	17 (23:50)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	16.5 (16:10)	3.9 (08:10)	10,2	26 (16:20)	15 (15:10)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	16.4 (15:40)	5.5 (08:10)	10,9	22 (18:20)	15 (18:30)	0	0	0	0	0
Osuna	Sevilla	13.2 (16:10)	5.7 (06:30)	9,4	31 (15:50)	21 (15:50)	0	0	0	0	0
Vinuesa	Soria	5.0 (23:50)	-0.6 (07:10)	2,2	49 (22:20)	17 (22:30)	7,8	0	0	3,8	4
La Póveda de Soria, Barriomartín	Soria	6.0 (23:50)	-1.8 (05:00)	2,1	48 (21:40)	27 (14:40)	0,8	0	0	0	0,8
Soria	Soria	6.0 (23:59)	-0.1 (07:10)	2,9	58 (23:50)	27 (02:00)	3,4	0	0	1	2,4
Lubia	Soria	6.3 (23:59)	-0.3 (01:30)	3	66 (22:40)	42 (01:30)	6	0	0	1,8	4,2
Morón de Almazán	Soria	5.7 (23:59)	0.2 (02:00)	2,9	58 (13:30)	39 (10:50)			0	0,6	1
La Riba de Escalote	Soria	8.6 (23:50)	0.2 (03:30)	4,4	79 (23:50)	51 (23:50)	1,2	0	0	0,6	0,6
Ucero	Soria	7.0 (23:59)	0.5 (00:40)	3,8			7,2	0	0	3	4,2
Burgo de Osma	Soria	8.1 (23:20)	0.8 (00:00)	4,5	63 (23:50)	45 (23:00)	4,2	0	0	3,6	0,6
Liceras	Soria	6.6 (22:40)	-0.6 (02:40)	3	80 (22:30)	55 (22:40)	1,2	0,2	0	0,8	0,2
Ólvega	Soria	6.7 (23:50)	0.4 (05:10)	3,5	93 (23:00)	55 (23:40)	1,6	0	0	0	1,6
San Pedro Manrique	Soria	6.9 (23:59)	-0.2 (04:10)	3,4	73 (23:50)	49 (23:50)	0	0	0	0	0
Arcos de Jalón	Soria	6.8 (23:59)	0.5 (05:40)	3,7	72 (23:10)	50 (23:20)	0,2	0	0	0	0,2
Almazul	Soria	7.5 (23:59)	0.5 (04:40)	4	66 (23:59)	44 (23:59)	1,2	0	0	0,2	1
Puntagorda	Santa Cruz de Tenerife	16.2 (12:10)	9.7 (03:50)	13	27 (14:50)	17 (14:40)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	16.7 (12:50)	10.6 (07:40)	13,7	17 (12:50)	10 (01:00)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife	16.3 (15:50)	7.2 (07:40)	11,7	53 (01:00)	31 (01:00)	0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	21.0 (14:10)	16.1 (06:40)	18,6	47 (12:10)	33 (10:40)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	21.4 (16:30)	16.1 (08:20)	18,8	28 (01:00)	12 (08:20)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	21.4 (13:00)	16.9 (07:10)	19,1	32 (13:10)	23 (15:20)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	17.8 (13:30)	13.1 (06:50)	15,4	28 (10:30)	18 (03:00)	0	0	0	0	0
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	11.2 (15:10)	5.0 (05:30)	8,1	69 (00:30)	53 (00:30)	0,2	0,2	0	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	14.0 (15:20)	6.4 (07:50)	10,2	50 (01:00)	27 (03:10)	0	0	0	0	0
Agulo	Santa Cruz de Tenerife	14.0 (12:40)	10.5 (07:40)	12,3	27 (00:40)	11 (00:50)	0	0	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife	23.3 (13:20)	13.9 (03:40)	18,6	28 (00:30)	14 (00:20)	0	0	0	0	0
Hermigua	Santa Cruz de Tenerife							0	0	0	
