España											
Actualizado: viernes, 08 enero 2016 a las 09:00 hora oficial											
Fecha: jueves, 07 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Ponferrada	León	14.3 (14:10)	11.1 (00:00)	12,7	53 (03:10)	24 (03:00)	6,2	0,2	4,4	1,2	0,4
Vega de Espinareda	León							1,2	6,8	4	
Riaño	León	10.9 (17:10)	4.2 (00:00)	7,5	76 (17:10)	26 (17:10)	3	0	0	1,4	1,6
Cubillas de Rueda	León	10.4 (14:30)	6.5 (00:00)	8,4	51 (17:50)	29 (19:20)	8,4	0,2	3,4	4,8	0
León Aeropuerto	León	11.0 (17:10)	6.4 (02:50)	8,7	58 (04:50)	41 (23:59)	4,2	0	3	1,2	0
Valencia de Don Juan	León	12.2 (13:00)	8.1 (00:40)	10,2	65 (05:10)	47 (05:10)	0,4	0	0	0,2	0,2
Barrios de Luna, Miñera	León	11.1 (16:40)	7.1 (02:30)	9,1	60 (18:30)	32 (23:50)	3,6	0,4	1	1,4	0,8
Quintana del Castillo, Villameca	León	10.7 (14:50)	7.2 (00:30)	8,9	67 (01:00)	36 (15:10)	10	2,2	5	2,8	0
Astorga	León										
Lagunas de Somoza	León	13.0 (14:40)	6.6 (08:00)	9,8	68 (05:20)	48 (05:30)		0	0,1	0	
Bustillo del Páramo	León	12.0 (16:40)	7.4 (01:40)	9,7	56 (23:59)	36 (23:59)	1,4	0	0,8	0,6	0
Martinet	Lleida	7.7 (14:50)	-1.8 (08:30)	2,9	19 (13:50)	13 (13:50)	0,4	0	0	0	0,4
Illes de Cerdanya,Cap de Rec	Lleida				36 (12:40)	18 (13:30)					
La Seo d'Urgell	Lleida	9.8 (14:30)	-0.6 (08:20)	4,6			0	0	0	0	0
Josa i Tuixén	Lleida	10.5 (14:20)	-1.4 (00:00)	4,6	32 (05:50)	14 (05:50)	0	0	0	0	0
Coll de Nargó	Lleida	10.3 (13:50)	0.0 (01:40)	5,2	19 (23:30)	8 (23:30)	0	0	0	0	0
Torà	Lleida	14.3 (15:40)	4.0 (08:20)	9,2			0	0	0	0	0
Artesa de Segre	Lleida	16.0 (16:20)	3.2 (05:50)	9,6			0	0	0	0	0
Esterri d'Àneu	Lleida	4.2 (16:20)	-0.4 (08:00)	1,9	8 (21:30)	3 (12:50)	3	3	0	0	0
Rialp, Port Aine	Lleida										
Torre de Cabdella	Lleida	10.6 (13:50)	-0.8 (05:10)	4,9			2	0	0	0	2
Talarn	Lleida									0	0
Llimiana	Lleida										
Os de Balaguer	Lleida	16.1 (14:00)	3.3 (05:00)	9,7	41 (14:40)	21 (14:40)	0	0	0	0	0
Mollerussa	Lleida	15.3 (15:40)	5.4 (08:30)	10,4	23 (09:30)	15 (09:00)	0	0	0	0	0
La Vall de Boi	Lleida	11.6 (14:20)	-0.9 (06:20)	5,4	9 (02:00)	5 (15:50)	2,6	0	0	0	2,6
Lleida	Lleida	15.2 (16:50)	3.1 (08:10)	9,1	14 (08:00)	10 (07:10)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	14.4 (15:30)	5.6 (00:00)	10			0	0	0	0	0
El Soleràs	Lleida	16.6 (16:10)	5.4 (04:40)	11			0	0	0	0	0
Naut Aran, Arties	Lleida	11.3 (15:00)	1.5 (00:20)	6,4	19 (23:59)	9 (16:30)	2	2	0	0	0
Bossòst	Lleida							0,4	0	0	
Cervantes	Lugo	10.8 (14:50)	7.6 (00:00)	9,2	68 (01:10)	26 (01:30)	25,4	2,6	10,4	9,4	3
Ribadeo	Lugo							0	10,8		
Mondoñedo	Lugo	16.1 (20:40)	12.1 (18:00)	14,1			44,2	2	23,4	17,2	1,6
Burela	Lugo	16.6 (05:00)	10.5 (20:20)	13,6			42	0,8	7,2	22,2	11,8
Lugo Aeropuerto	Lugo	13.5 (14:00)	10.7 (00:00)	12,1	56 (01:40)	29 (04:10)	15,8	0,6	5,4	8	1,8
Lugo	Lugo	13.7 (15:10)	10.7 (00:00)	12,2	61 (03:50)	26 (17:10)	17,4	0,4	7,6	8	1,4
O Páramo	Lugo	14.8 (15:50)	11.7 (02:10)	13,3			12	1,2	7,2	3,2	0,4
Becerreá	Lugo	9.7 (14:50)	6.6 (00:00)	8,1	73 (02:50)	28 (04:40)	44,8	3,8	16,8	17,8	6,4
O Saviñao	Lugo										
Folgoso do Courel	Lugo	13.2 (15:10)	10.1 (01:00)	11,7			20,6	1,8	11,4	5,2	2,2
Monforte de Lemos	Lugo	15.6 (15:40)	11.9 (00:40)	13,8	51 (17:20)	26 (15:40)	6,2	0,2	3,2	2,2	0,6
Puerto de Navacerrada	Madrid	5.9 (15:30)	1.9 (02:20)	3,9	111 (02:10)	45 (05:20)	0,2	0,2	0	0	0
Aranjuez	Madrid	16.5 (15:20)	9.1 (00:50)	12,8			0,2	0,1	0,1	0	0
Rascafría	Madrid	12.8 (15:40)	8.2 (00:00)	10,5	77 (02:40)	39 (02:40)	0	0	0	0	0
Buitrago del Lozoya	Madrid	13.0 (15:40)	8.1 (00:00)	10,6	38 (10:10)	17 (04:00)	0	0	0	0	0
San Sebastián de Los Reyes	Madrid										
Madrid, El Goloso	Madrid	13.6 (16:20)	7.8 (00:00)	10,7	44 (15:00)	19 (14:50)	0	0	0	0	0
Madrid Aeropuerto	Madrid	15.4 (16:00)	9.2 (00:00)	12,3	71 (12:30)	44 (14:30)	0	0	0	0	0
Arganda del Rey	Madrid	15.4 (15:50)	8.9 (00:00)	12,1	60 (15:30)	42 (15:10)	0,2	0,2	0	0	0
Colmenar Viejo	Madrid	10.6 (15:50)	4.4 (00:00)	7,5	42 (00:20)	28 (00:10)	0,1	0	0,1	0	0
Madrid, Ciudad Universitaria	Madrid	14.4 (16:00)	8.2 (00:10)	11,3	54 (14:10)	26 (13:40)	0,1	0	0	0	0,1
Pozuelo de Alarcón	Madrid	14.6 (16:10)	8.3 (00:00)	11,5			0	0	0	0	0
Madrid, Retiro	Madrid	14.7 (16:30)	8.7 (00:00)	11,7	50 (14:30)	22 (17:50)	0	0	0	0	0
Tielmes	Madrid	15.2 (15:50)	8.0 (00:00)	11,6			0,6	0,2	0,2	0	0,2
Puerto Alto del León	Madrid	10.0 (15:10)	3.8 (00:10)	6,9	93 (06:10)	51 (02:20)	0	0	0	0	0
Alpedrete	Madrid	14.4 (14:20)	6.2 (00:00)	10,3	33 (12:50)	17 (12:30)	0	0	0	0	0
Rozas de Puerto Real	Madrid										
Robledo de Chavela	Madrid										
Valdemorillo	Madrid	13.6 (16:00)	6.8 (00:00)	10,2	48 (16:30)	28 (13:10)	0,2	0	0	0	0,2
Ronda	Málaga	15.1 (15:20)	7.9 (00:10)	11,5	22 (14:30)	11 (14:30)	0	0	0	0	0
Ronda Instituto	Málaga	13.6 (15:10)	7.8 (23:40)	10,7	20 (14:30)	10 (14:30)	0,2	0,2	0	0	0
Cortes de la Frontera	Málaga	13.6 (13:10)	9.3 (00:00)	11,5	17 (19:30)	4 (21:40)	0,8	0,6	0,2	0	0
Alpandeire	Málaga	15.8 (15:00)	9.3 (22:50)	12,6	25 (13:40)	15 (15:30)	0,2	0,2	0	0	0
Gaucín	Málaga	11.5 (11:50)	9.0 (23:59)	10,3	30 (14:00)	17 (23:40)	0,8	0,6	0	0,2	0
Manilva	Málaga	16.5 (17:10)	12.1 (00:50)	14,3	48 (19:40)	35 (19:30)	0	0	0	0	0
Estepona	Málaga	18.9 (13:50)	12.7 (01:10)	15,8	53 (11:40)	32 (11:40)	0	0	0	0	0
Benahavis	Málaga	21.0 (15:10)	10.4 (01:00)	15,7	31 (16:00)	17 (16:20)	0,2	0	0	0,2	0
Marbella, Puerto	Málaga	19.6 (15:40)	12.0 (02:00)	15,8	55 (14:40)	44 (14:40)					
Marbella	Málaga	18.1 (10:10)	12.1 (04:20)	15,1	54 (15:20)	40 (16:10)	0	0	0	0	0
Fuengirola	Málaga	19.4 (16:20)	10.9 (06:20)	15,1	25 (15:40)	12 (13:30)	0	0	0	0	0
Torremolinos	Málaga	20.0 (15:00)	10.2 (04:10)	15,1	27 (19:30)	11 (19:00)	0	0	0	0	0
Antequera	Málaga										
Álora	Málaga	18.6 (15:00)	10.0 (02:20)	14,3	38 (17:40)	24 (17:40)	0	0	0	0	0
Coín	Málaga	21.2 (14:40)	8.5 (03:40)	14,9			0	0	0	0	0
Málaga Aeropuerto	Málaga	20.2 (15:10)	8.4 (06:40)	14,3	42 (12:40)	25 (13:40)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	19.7 (15:10)	8.9 (07:40)	14,3	37 (15:40)	14 (13:40)	0	0	0	0	0
Málaga, Puerto	Málaga	20.2 (13:30)	12.3 (07:30)	16,3	47 (14:30)	23 (14:40)	0	0	0	0	0
Rincon de la Victoria	Málaga	22.4 (16:00)	13.2 (00:00)	17,8			0	0	0	0	0
Vélez-Málaga	Málaga	21.9 (15:00)	10.4 (01:30)	16,1			0	0	0	0	0
Algarrobo	Málaga	21.1 (15:50)	11.5 (01:00)	16,3	55 (11:40)	36 (11:40)	0	0	0	0	0
Nerja	Málaga	22.0 (13:10)	13.2 (01:40)	17,6	37 (04:40)	23 (21:10)	0	0	0	0	0
Fuente de Piedra	Málaga	14.4 (16:20)	8.5 (00:00)	11,4	27 (06:10)	17 (06:10)	0,2	0,2	0	0	0
Melilla	Melilla	20.4 (13:40)	12.7 (02:00)	16,5	41 (12:30)	27 (12:20)					
Águilas	Murcia	24.8 (14:50)	14.9 (06:00)	19,8	57 (15:40)	32 (15:10)	0	0	0	0	0
Mazarrón	Murcia	20.4 (13:50)	10.9 (08:10)	15,6			0	0	0	0	0
Cartagena	Murcia	18.9 (12:20)	14.1 (06:50)	16,5	44 (14:10)	18 (12:40)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	23.5 (14:00)	11.5 (23:50)	17,5			0	0	0	0	0
Torre-Pacheco	Murcia	24.1 (14:00)	10.6 (23:40)	17,4	45 (12:20)	29 (12:50)	0	0	0	0	0
San Javier Aeropuerto	Murcia	25.2 (13:50)	11.0 (23:59)	18,1	41 (13:40)	30 (14:20)	0	0	0	0	0
Moratalla	Murcia	14.3 (16:00)	8.9 (00:00)	11,6			0	0	0	0	0
Caravaca de La Cruz	Murcia	19.9 (14:00)	8.1 (22:00)	14			0	0	0	0	0
Calasparra	Murcia	20.2 (15:20)	7.6 (00:00)	13,9	46 (15:20)	19 (14:40)	0	0	0	0	0
Bullas	Murcia	19.4 (15:00)	9.2 (00:00)	14,3			0	0	0	0	0
Jumilla	Murcia	18.7 (16:20)	7.1 (00:00)	12,9	51 (03:20)	29 (02:10)	0	0	0	0	0
Cieza	Murcia									0	0
Archena	Murcia	21.7 (15:20)	9.6 (00:10)	15,7			0	0	0	0	0
Mula	Murcia	23.5 (15:10)	10.6 (23:20)	17,1	49 (00:30)	30 (03:20)	0	0	0	0	0
Murcia	Murcia	24.5 (16:00)	11.2 (01:10)	17,8	25 (05:00)	15 (03:40)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	14.6 (14:30)	5.5 (00:00)	10,1			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	18.0 (16:00)	9.4 (00:30)	13,7	57 (02:30)	32 (00:10)	0	0	0	0	0
Lorca	Murcia	22.8 (16:20)	9.9 (23:30)	16,3	34 (06:00)	14 (17:10)	0	0	0	0	0
Puerto Lumbreras	Murcia	21.8 (14:40)	10.2 (07:30)	16			0	0	0	0	0
Totana	Murcia	22.9 (13:50)	12.8 (07:40)	17,8	38 (02:30)	15 (13:40)	0	0	0	0	0
Alhama de Murcia	Murcia	23.5 (14:00)	11.9 (23:40)	17,7	46 (10:10)	26 (10:20)	0	0	0	0	0
Molina de Segura	Murcia	21.2 (14:40)	9.7 (00:00)	15,5	46 (14:30)	31 (14:30)	0	0	0	0	0
Abanilla	Murcia										
Yecla	Murcia	17.4 (15:00)	9.0 (23:59)	13,2	79 (02:40)	48 (03:00)	0	0	0	0	0
Baztan, Irurita	Navarra	17.5 (12:50)	8.9 (23:00)	13,2	68 (03:40)	34 (03:00)	4,7	0,1	0,4	3,8	0,4
Bera	Navarra							0		3,2	1,8
Areso	Navarra	15.6 (11:20)	9.8 (19:30)	12,7	50 (00:10)	26 (23:59)	6,6	0	0	6,2	0,4
Los Arcos	Navarra	17.8 (13:00)	3.8 (01:50)	10,8	51 (15:30)	27 (15:40)	0,2	0,2	0	0	0
Isaba/Izaba	Navarra	9.4 (23:10)	0.1 (00:10)	4,7	33 (22:40)	13 (22:10)	12	0	0	7,2	4,8
Oroz-Betelu/Orotz-Betelu	Navarra	11.9 (13:50)	3.1 (00:00)	7,5	33 (22:50)	21 (23:50)	6,4	0	0	2,6	3,8
Roncesvalles	Navarra	11.5 (13:00)	1.8 (00:00)	6,6	34 (23:10)	15 (22:40)	10,8	0	0	8,2	2,6
Navascués/Nabaskoze	Navarra	10.3 (15:10)	3.6 (00:00)	7			4,6	0	0	3,2	1,4
Cáseda	Navarra	10.3 (15:30)	3.6 (02:40)	7	23 (01:40)	10 (01:40)	0,4	0	0	0	0,4
Olite/Erriberri	Navarra	14.2 (15:20)	4.2 (03:50)	9,2	28 (00:20)	14 (00:20)	0	0	0	0	0
Esteribar, Eugui	Navarra	14.1 (13:00)	4.5 (00:00)	9,3			1	0	0	0,8	0,2
Monreal/Elo	Navarra	16.0 (14:00)	4.8 (00:00)	10,4	43 (10:30)	24 (01:30)	0,4	0	0	0	0,4
Pamplona Aeropuerto	Navarra	16.2 (12:50)	5.1 (00:00)	10,7	45 (22:40)	26 (08:50)	0	0	0	0	0
Aranguren, Ilundain	Navarra	14.3 (16:50)	5.2 (00:20)	9,8	40 (23:10)	20 (10:20)	1,3	0	0,1	0	1,2
Irurtzun	Navarra	16.5 (13:10)	6.4 (00:10)	11,5	45 (20:00)	18 (07:40)	0,2	0,2	0	0	0
Larraga	Navarra	14.1 (14:30)	4.9 (02:00)	9,5	26 (12:40)	20 (20:20)	0,2	0	0,2	0	0
Cadreita	Navarra	16.5 (20:50)	2.7 (04:50)	9,6	32 (20:40)	14 (13:20)					
Bardenas Reales, Base Aérea	Navarra				46 (21:20)	35 (21:20)	0	0	0	0	0
Monteagudo	Navarra	17.7 (14:50)	9.7 (02:50)	13,7			0	0	0	0	0
Tudela	Navarra	17.9 (12:40)	5.8 (03:50)	11,8	46 (16:10)	19 (17:10)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	17.3 (12:00)	9.8 (00:00)	13,5	56 (02:10)	26 (02:00)	4	0	0	3,4	0,6
O Barco de Valdeorras	Ourense	16.5 (16:20)	12.7 (08:20)	14,6			3,6	0,2	2,8	0,6	0
A Pobra de Trives	Ourense	12.4 (13:50)	8.6 (00:00)	10,5	84 (02:20)	34 (20:40)	13,4	1,2	9	3,2	0
Chandrexa de Queixa	Ourense	10.6 (13:20)	7.8 (00:00)	9,2	104 (16:00)	55 (23:20)	10,8	1	8,4	1,2	0,2
Ourense	Ourense	17.2 (13:40)	12.9 (00:20)	15,1	53 (03:50)	23 (15:10)	5,6	2,2	2,4	0,6	0,4
Beariz	Ourense	12.6 (13:10)	10.1 (00:00)	11,4			127,6	41,2	57,4	20,4	8,6
Carballiño, O	Ourense	13.6 (15:10)	10.3 (00:00)	12	41 (15:40)	13 (16:30)	19,1	1,6	11,5	3,8	2,2
Ribadavia	Ourense	15.6 (16:10)	12.8 (00:00)	14,2			18	1,8	13	1,6	1,6
Allariz	Ourense	14.9 (15:30)	10.6 (00:00)	12,8			2,2	0,2	1,6	0,4	0
Xinzo de Limia	Ourense	14.0 (13:00)	10.4 (00:10)	12,2	61 (13:10)	27 (04:30)	3,2	1,6	1,2	0,3	0,1
Muiños	Ourense	11.6 (12:20)	9.3 (00:00)	10,5			31	4,2	15,2	10,2	1,4
A Gudiña	Ourense	11.2 (13:30)	7.7 (00:20)	9,4							
Verín	Ourense	16.0 (13:20)	9.0 (00:00)	12,5			1,2	0	0	0,4	0,8
Cervera de Pisuerga	Palencia	10.1 (13:30)	5.6 (01:00)	7,9	79 (19:20)	37 (20:30)	20	4,2	0,6	9,2	6
Aguilar de Campoo	Palencia	10.8 (13:40)	6.3 (00:00)	8,6	64 (19:00)	30 (06:30)	3,6	0,4	1	1,8	0,4
Villaeles de Valdavia	Palencia	10.1 (14:20)	6.6 (00:00)	8,4	71 (17:30)	45 (17:30)	2,6	0	0,4	2,2	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	6.7 (14:00)	2.2 (00:00)	4,4	96 (04:40)	68 (05:40)	17,4	3,8	1,6	8,8	3,2
Carrión de los Condes	Palencia	11.2 (14:10)	7.9 (00:00)	9,5	70 (13:10)	31 (16:30)	2,6	0,2	0,6	0,8	1
Autilla del Pino	Palencia	10.9 (13:30)	6.7 (22:30)	8,8	105 (21:40)	53 (17:10)	0,1	0,1	0	0	0
Palencia	Palencia	12.6 (12:50)	8.8 (00:10)	10,7	58 (12:30)	37 (12:30)	0,2	0	0	0	0,2
Santervás de la Vega, Villapún	Palencia	9.8 (14:30)	6.4 (00:00)	8,1	64 (18:20)	43 (18:10)	6	0	2,8	3,2	0
Silleda	Pontevedra	13.3 (13:30)	11.2 (01:20)	12,3	63 (03:40)	24 (03:40)	50,8	5,4	20	17	8,4
A Estrada	Pontevedra	14.1 (13:20)	12.6 (01:00)	13,4			107,6	16	52,4	32,2	7
VilagarcÍa de Arousa	Pontevedra	15.4 (20:20)	13.9 (00:40)	14,6	69 (11:50)	32 (07:10)	20,6	4,4	12,2	2,2	1,8
Pontevedra	Pontevedra	15.1 (22:50)	13.4 (01:00)	14,3	46 (05:10)	21 (15:20)	7,6	0	3,6	2,6	1,4
A Lama	Pontevedra	13.1 (12:00)	11.4 (00:00)	12,3	69 (06:10)	28 (02:00)	119,6	36,4	63,8	15,4	4
Vigo Aeropuerto	Pontevedra	14.5 (17:00)	13.3 (00:40)	13,9	78 (07:20)	45 (14:50)		2,8	10,7		3,9
Vigo	Pontevedra	15.3 (15:40)	14.0 (00:40)	14,7	63 (08:00)		10,2	2,6	3,6	0,8	3,2
A Cañiza	Pontevedra	12.5 (12:10)	10.5 (00:00)	11,5			85,6	11,4	43,2	18	13
Ponteareas, Canedo	Pontevedra	15.2 (03:30)	13.3 (00:00)	14,3			44,6	2	18,4	13	11,2
O Rosal	Pontevedra	15.4 (03:30)	14.3 (04:40)	14,8			22,2	4,4	3,8	0,6	13,4
La Covatilla, estación de esquí	Salamanca	4.4 (22:30)	1.8 (00:00)	3,1			24,8	13,4	3,8	3	4,6
Pedrosillo de Los Aires	Salamanca	12.5 (13:00)	7.4 (00:00)	10	64 (07:10)	41 (15:20)	0,8	0,2	0,4	0	0,2
Pedraza de Alba	Salamanca	12.3 (15:00)	8.2 (00:00)	10,3	59 (03:50)	32 (14:50)	1	0,2	0,4	0	0,4
Salamanca Aeropuerto	Salamanca	15.7 (14:40)	8.1 (00:40)	11,9	72 (16:00)	48 (07:40)	0,5	0,4	0,1	0	0
Salamanca	Salamanca	15.4 (14:40)	8.9 (00:40)	12,1	60 (14:30)	32 (14:10)	1,6	1	0,6	0	0
Barbadillo	Salamanca	14.0 (14:00)	9.3 (00:00)	11,7	69 (14:10)	40 (14:30)	1	0,8	0,2	0	0
Ledesma	Salamanca	12.4 (15:40)	8.8 (00:00)	10,6	67 (15:20)	35 (15:00)	2,4	1,6	0,2	0	0,6
Villarino de los Aires	Salamanca	12.8 (16:20)	10.0 (02:30)	11,4	59 (10:00)	43 (01:00)	3,6	2,4	0,4	0,2	0,6
Boadilla Fuente San Esteban	Salamanca	13.3 (14:00)	8.9 (00:00)	11,1	62 (15:40)	35 (03:20)	2,4	1,8	0,6	0	0
Vitigudino	Salamanca	13.5 (15:20)	8.6 (00:00)	11,1	74 (15:00)	45 (16:00)	4	2,4	0,4	0	1,2
El Maíllo	Salamanca	12.1 (15:20)	8.1 (01:30)	10,1	76 (04:20)	44 (03:40)	0,4	0,2	0,2	0	0
Bañobárez	Salamanca	13.6 (15:10)	8.8 (00:00)	11,2	55 (16:40)	36 (04:00)	5	3,4	1,4	0	0,2
Navasfrías	Salamanca	11.8 (14:40)	8.2 (00:00)	10	61 (08:40)	30 (21:00)	12,6	4	1,4	3	4,2
El Bodón Base Aérea	Salamanca	14.1 (14:10)	8.7 (00:20)	11,4	60 (15:40)	37 (14:30)	0	0	0	0	0
Saelices El Chico	Salamanca	15.8 (14:20)	9.6 (01:00)	12,7	54 (13:20)	24 (14:10)	1,4	1	0,4	0	0
Fresno de Cantespino	Segovia	11.7 (16:50)	7.1 (00:00)	9,4	67 (02:50)	44 (07:10)	0,6	0,2	0,4	0	0
Aldeanueva de Serrezuela	Segovia	10.0 (16:40)	6.2 (00:00)	8,1	83 (02:30)	57 (00:40)	4	1	2	1	0
La Pinilla, estación de esquí	Segovia	5.6 (23:30)	2.1 (03:00)	3,8	138 (02:10)	37 (02:20)	3,6	1	2,4	0,2	0
Pedraza	Segovia	12.8 (15:10)	7.3 (00:00)	10,1	68 (10:00)	40 (02:30)	0,2	0	0,2	0	0
Cuéllar	Segovia	13.0 (15:50)	8.2 (00:40)	10,6	60 (02:00)	31 (02:00)	1	0,2	0,8	0	0
Segovia	Segovia	14.5 (15:20)	8.1 (01:40)	11,3	72 (13:20)	46 (14:10)	0	0	0	0	0
San Rafael	Segovia	12.6 (15:00)	6.6 (21:20)	9,6			0	0	0	0	0
Miguelañez	Segovia						0,2	0	0,2	0	0
La Roda de Andalucía	Sevilla							0,2	0,2		
Lora de Estepa	Sevilla	13.7 (14:20)	10.5 (01:20)	12,1			1	0,8	0,2	0	0
Écija	Sevilla	16.3 (13:20)	9.9 (07:00)	13,1	34 (18:00)	25 (18:00)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	14.9 (13:30)	9.5 (00:50)	12,2	35 (08:40)	21 (02:20)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	15.0 (16:00)	10.4 (00:00)	12,7	36 (17:40)	26 (17:40)	0,6	0	0,4	0,2	0
Carmona	Sevilla	16.7 (16:00)	10.0 (04:10)	13,4	33 (18:20)	18 (18:20)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	12.1 (15:30)	8.7 (01:30)	10,4	27 (10:00)	14 (00:10)				0	0
Guadalcanal	Sevilla	10.9 (18:30)	8.3 (00:00)	9,6	31 (00:10)	19 (09:30)	1,2	0	0,4	0	0,8
Almadén de la Plata	Sevilla	13.6 (14:30)	9.5 (01:40)	11,6	24 (05:50)	11 (03:50)					
Sevilla Aeropuerto	Sevilla	17.3 (15:30)	10.6 (06:40)	13,9	39 (17:40)	28 (17:40)	0	0	0	0	0
Sevilla, Tablada	Sevilla	16.4 (15:10)	10.6 (05:50)	13,5	30 (15:30)	15 (17:00)	0,2	0	0,2	0	0
Morón de la Frontera	Sevilla	16.4 (15:00)	11.5 (06:10)	13,9	28 (13:50)	17 (17:00)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	16.9 (15:40)	11.6 (06:00)	14,3	24 (15:20)	14 (15:10)	1	0	0,8	0,2	0
Las Cabezas de San Juan	Sevilla	16.8 (14:40)	11.9 (02:20)	14,3	20 (16:00)	14 (19:10)	0	0	0	0	0
Osuna	Sevilla	15.3 (15:50)	11.1 (01:20)	13,2	37 (00:50)	24 (00:50)	0	0	0	0	0
Vinuesa	Soria	8.9 (23:30)	5.0 (00:00)	6,9	54 (07:00)	14 (07:00)	55,4	4,2	23,8	27	0,4
La Póveda de Soria, Barriomartín	Soria	10.3 (12:40)	5.9 (00:00)	8,1	68 (04:50)	30 (04:50)	4,2	0	0,4	2,4	1,4
Soria	Soria	9.9 (16:30)	6.0 (00:00)	7,9	69 (03:00)	34 (03:00)	6,6	1,2	3,4	1,8	0,2
Lubia	Soria	10.9 (17:20)	6.2 (00:50)	8,5	67 (10:50)	42 (00:10)	1,8	0,6	1,2	0	0
Morón de Almazán	Soria	11.0 (15:00)	5.3 (00:20)	8,2	67 (04:30)	44 (04:40)	0,2	0,2	0	0	0
La Riba de Escalote	Soria	12.7 (14:10)	6.8 (01:10)	9,8	83 (03:50)	54 (04:10)	0	0	0	0	0
Ucero	Soria	11.0 (16:40)	6.8 (00:40)	8,9			1,6	0,4	1,2	0	0
Burgo de Osma	Soria	12.3 (16:50)	7.3 (00:50)	9,8	75 (15:10)	51 (13:00)	0	0	0	0	0
Liceras	Soria	11.4 (16:30)	6.5 (00:00)	8,9	82 (07:10)	56 (14:20)	0	0	0	0	0
Ólvega	Soria	11.3 (15:00)	6.7 (00:00)	9	96 (00:10)	55 (00:10)	1	0	0,8	0	0,2
San Pedro Manrique	Soria	12.4 (15:00)	6.9 (00:00)	9,6	74 (22:30)	46 (00:20)	0	0	0	0	0
Arcos de Jalón	Soria	13.4 (14:30)	6.8 (00:00)	10,1	65 (08:10)	46 (23:30)	0	0	0	0	0
Almazul	Soria	11.8 (15:10)	6.5 (02:00)	9,2	73 (03:30)	50 (08:10)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	14.6 (15:20)	10.7 (08:30)	12,7	25 (12:10)	16 (11:30)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	15.2 (11:50)	11.4 (01:10)	13,3	23 (14:10)	14 (14:10)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife	16.0 (12:00)	7.7 (07:00)	11,8	19 (03:20)	12 (13:20)	0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	22.0 (14:20)	16.7 (06:10)	19,4	36 (01:50)	22 (00:10)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	20.1 (13:40)	16.5 (08:20)	18,3	17 (02:40)	12 (02:40)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	21.0 (12:00)	16.7 (06:20)	18,9	41 (09:40)	18 (01:20)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	17.5 (10:50)	13.5 (06:30)	15,5	23 (03:00)	17 (00:50)	0	0	0	0	0
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	13.5 (14:50)	5.2 (02:30)	9,3	45 (00:40)	38 (04:10)	0	0	0	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	12.4 (14:40)	6.3 (05:50)	9,3	24 (03:10)	15 (03:10)	0	0	0	0	0
Agulo	Santa Cruz de Tenerife	16.5 (14:30)	10.2 (23:59)	13,3	18 (00:10)	8 (20:20)	0	0	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife	21.0 (14:20)	12.5 (08:10)	16,8	20 (18:40)	12 (18:40)	0	0	0	0	0
Hermigua	Santa Cruz de Tenerife							0	0	0	
San Sebastián de la Gomera	Santa Cruz de Tenerife	22.1 (12:00)	16.4 (07:00)	19,3	27 (00:10)	12 (00:10)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	17.7 (14:50)	2.8 (22:00)	10,3	41 (01:40)	22 (00:30)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0	0	
Arico	Santa Cruz de Tenerife	19.6 (14:30)	12.2 (07:40)	15,9	31 (00:40)	18 (02:00)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	23.0 (15:40)	16.1 (23:59)	19,6	37 (10:50)	26 (10:50)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	14.1 (15:00)	4.4 (06:50)	9,3	35 (11:50)	26 (11:50)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	17.7 (13:10)	11.2 (04:50)	14,5	28 (02:10)	16 (02:10)	0	0	0	0	0
