España											
Actualizado: martes, 13 enero 2015 a las 09:00 hora oficial											
Fecha: lunes, 12 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Teruel, Santa Eulalia del Campo	Teruel	13.1 (15:10)	-4.0 (08:40)	4,6	35 (15:20)	20 (15:50)	0	0	0	0	0
Calamocha	Teruel	15.3 (15:40)	-6.0 (06:40)	4,7	34 (14:20)	19 (14:00)	0	0	0	0	0
Fonfría	Teruel	12.3 (13:50)	0.4 (00:50)	6,4	45 (19:10)	31 (19:00)	0	0	0	0	0
Muniesa	Teruel	15.7 (13:40)	-0.1 (00:00)	7,8	28 (23:10)	19 (11:20)	0	0	0	0	0
Montalbán	Teruel	16.6 (16:00)	-4.5 (06:40)	6,1	35 (15:00)	16 (15:20)	0	0	0	0	0
Hijar	Teruel	10.0 (16:20)	0.0 (08:20)	5	15 (02:40)	10 (02:40)	0	0	0	0	0
Andorra	Teruel	10.9 (12:00)	0.7 (08:40)	5,8	25 (09:30)	22 (09:50)	0	0	0	0	0
Castellote	Teruel	17.4 (14:50)	0.8 (08:20)	9,1	23 (15:10)	10 (10:00)	0	0	0	0	0
Calanda	Teruel	10.7 (12:10)	1.5 (08:00)	6,1	39 (09:40)	18 (09:40)	0	0	0	0	0
Alcañiz	Teruel	10.4 (16:30)	-2.1 (08:00)	4,1	21 (14:10)	11 (12:00)	0	0	0	0	0
Valderrobres	Teruel	12.6 (15:40)	-3.5 (08:40)	4,6	14 (14:50)	8 (14:30)	0	0	0	0	0
Bello	Teruel	13.0 (15:20)	-7.5 (08:00)	2,8	35 (15:20)	28 (15:10)	0	0	0	0	0
Ocaña	Toledo							0	0		
Mora	Toledo	14.7 (15:40)	-1.1 (09:00)	6,8	17 (12:30)	8 (12:10)	0	0	0	0	0
Toledo	Toledo	14.8 (16:30)	-0.7 (08:20)	7,1	22 (12:40)	13 (12:40)	0	0	0	0	0
San Pablo de los Montes	Toledo	12.9 (14:50)	2.7 (08:40)	7,8	18 (23:50)	10 (23:40)	0	0	0	0	0
Navahermosa	Toledo	12.8 (15:50)	-0.3 (09:20)	6,3			0	0	0	0	0
Castillo de Bayuela	Toledo	13.4 (15:30)	5.1 (06:20)	9,2			0	0	0	0	0
Talavera de la Reina	Toledo	13.8 (15:40)	-0.1 (08:00)	6,9	30 (13:30)	17 (13:40)	0	0	0	0	0
Oropesa	Toledo						0	0	0	0	0
Quintanar de la Orden	Toledo	14.9 (15:30)	1.0 (02:40)	7,9	33 (11:50)	14 (11:20)	0	0	0	0	0
Madridejos	Toledo	13.6 (16:00)	-4.1 (09:00)	4,8	27 (12:00)	15 (14:20)	0	0	0	0	0
Puerto del Rey	Toledo	13.9 (16:20)	2.4 (08:40)	8,1			0	0	0	0	0
Oliva	València/Valencia	16.5 (14:20)	6.8 (03:40)	11,7	14 (11:50)	9 (12:10)	0	0	0	0	0
Miramar	València/Valencia	15.2 (14:10)	9.0 (00:10)	12,1			0	0	0	0	0
Barx	València/Valencia	14.3 (16:00)	5.7 (04:00)	10	19 (16:10)	9 (16:10)	0	0	0	0	0
Jalance	València/Valencia	16.8 (15:10)	-1.5 (07:10)	7,6	27 (15:50)	16 (15:40)	0	0	0	0	0
Zarra	València/Valencia	11.6 (14:50)	6.1 (07:50)	8,9		37 (15:50)	0	0	0	0	0
Bicorp	València/Valencia	16.9 (14:40)	5.3 (06:00)	11,1	15 (03:40)	8 (03:50)	0	0	0	0	0
Ontinyent	València/Valencia	17.8 (15:20)	2.1 (05:20)	9,9	28 (15:10)	14 (16:10)	0	0	0	0	0
Enguera	València/Valencia	14.9 (13:50)	1.0 (06:10)	7,9			0	0	0	0	0
Xàtiva	València/Valencia	18.2 (14:30)	4.3 (05:20)	11,3	17 (00:10)	11 (00:10)	0	0	0	0	0
Carcaixent	València/Valencia	17.6 (15:10)	2.7 (03:40)	10,2	14 (15:50)	10 (15:50)	0	0	0	0	0
Utiel	València/Valencia	14.4 (15:40)	-1.8 (07:50)	6,3	22 (14:50)	14 (15:00)	0	0	0	0	0
Buñol	València/Valencia	14.4 (14:10)	1.0 (02:30)	7,7	15 (13:50)	6 (14:30)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	15.8 (14:40)	5.5 (00:40)	10,7	33 (17:00)	12 (16:40)	0	0	0	0	0
Turís	València/Valencia	17.8 (15:50)	0.2 (04:20)	9			0	0	0	0	0
Chelva	València/Valencia	16.6 (15:30)	2.5 (05:50)	9,6	16 (16:30)	9 (16:10)	0	0	0	0	0
Lliria	València/Valencia	18.2 (14:30)	5.5 (01:00)	11,9	17 (09:10)	12 (09:10)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia	18.1 (15:10)	3.5 (06:30)	10,8	24 (15:30)	18 (15:40)	0	0	0	0	0
Valencia	València/Valencia	18.7 (14:40)	7.2 (05:30)	13	19 (15:30)	11 (15:30)	0	0	0	0	0
Sagunto	València/Valencia	19.1 (13:40)	4.3 (05:30)	11,7			0	0	0	0	0
Peñafiel	Valladolid	11.8 (16:20)	-3.6 (04:40)	4,1			0	0	0	0	0
Sardón de Duero	Valladolid	9.9 (16:00)	-4.5 (03:10)	2,7	10 (05:00)	8 (16:50)	0	0	0	0	0
Valladolid	Valladolid	4.0 (15:40)	-3.0 (09:00)	0,5	10 (06:00)	5 (06:00)	0	0	0	0	0
Olmedo, Depósito de Agua	Valladolid							0	0	0,2	
Olmedo	Valladolid	4.0 (13:20)	-3.3 (04:10)	0,4	15 (04:20)	9 (17:10)	0	0	0	0	0
Rueda	Valladolid	0.4 (16:10)	-4.0 (03:40)	-1,8			0	0	0	0	0
Fuente el Sol	Valladolid	2.2 (15:40)	-3.3 (04:20)	-0,5	11 (14:30)	7 (15:00)	0,2	0	0,2	0	0
Villalón de Campos	Valladolid	2.7 (15:40)	-3.2 (02:10)	-0,3	11 (00:30)	9 (00:30)	0	0	0	0	0
Medina de Rioseco	Valladolid	1.5 (17:00)	-4.5 (02:20)	-1,5	13 (15:00)	8 (11:20)	0	0	0	0	0
Morales del Toro	Zamora	2.1 (17:50)	-5.8 (04:10)	-1,9	13 (02:50)	10 (01:20)	0,2	0,2	0	0	0
Fuentesauco	Zamora	2.2 (15:10)	-3.2 (08:20)	-0,5	9 (13:20)	7 (13:20)	0	0	0	0	0
Villafáfila	Zamora	2.7 (16:40)	-2.9 (04:40)	-0,1	12 (03:00)	9 (03:00)	0,2	0	0,2	0	0
Zamora	Zamora	0.6 (17:20)	-2.2 (08:40)	-0,8	12 (03:40)	7 (01:50)	0	0	0	0	0
Benavente	Zamora	3.2 (15:10)	-2.4 (01:20)	0,4	13 (17:00)	7 (17:30)	0	0	0	0	0
Sanabria, Robleda-Cervantes	Zamora	10.9 (16:00)	-7.4 (06:50)	1,7	18 (17:10)	8 (17:00)	0,2	0	0,2	0	0
Villardeciervos	Zamora	9.2 (16:50)	-1.7 (00:40)	3,7	15 (15:00)	7 (15:30)	0	0	0	0	0
Santibañez de Vidriales	Zamora	3.4 (15:20)	-4.1 (04:00)	-0,3	13 (16:10)	9 (15:50)	0	0	0	0	0
Pozuelo de Tabara	Zamora	1.9 (16:10)	-0.8 (01:00)	0,5	12 (02:50)	9 (03:00)	0,2	0,2	0	0	0
Villadepera	Zamora	1.9 (01:50)	-2.5 (23:59)	-0,3	22 (01:40)	12 (01:40)	0,2	0	0	0	0,2
Fresno de Sayago	Zamora	2.9 (14:40)	-4.3 (08:40)	-0,7	19 (00:40)	15 (17:00)	0	0	0	0	0
Alcañices	Zamora	5.5 (16:40)	-3.1 (23:59)	1,2	19 (11:00)	13 (01:30)	0	0	0	0	0
Sos del Rey Católico	Zaragoza	16.2 (15:40)	-2.3 (08:20)	7	23 (17:10)	12 (17:10)	0	0	0	0	0
Tarazona	Zaragoza	10.8 (16:20)	-1.2 (08:30)	4,8	53 (14:40)	13 (19:50)	0	0	0	0	0
Ejea de los Caballeros	Zaragoza	13.7 (15:50)	-2.1 (08:30)	5,8	19 (11:50)	6 (11:50)	0	0	0	0	0
Castejon de Valdejasa	Zaragoza	13.4 (14:40)	-0.3 (06:10)	6,5	30 (19:00)	23 (19:10)	0	0	0	0	0
Alhama de Aragon	Zaragoza	12.5 (16:50)	-5.7 (07:30)	3,4			0	0	0	0	0
Daroca	Zaragoza	15.6 (15:30)	-5.3 (08:20)	5,2	17 (13:50)	6 (15:10)	0	0	0	0	0
Calatayud	Zaragoza	12.9 (17:20)	-4.8 (09:20)	4	10 (23:10)	6 (06:10)	0	0	0	0	0
La Almunia de Doña Godina	Zaragoza	14.6 (16:40)	-2.3 (07:20)	6,2	12 (01:20)	6 (18:20)	0	0	0	0	0
Zaragoza, Valdespartera	Zaragoza	12.1 (15:40)	-0.2 (08:30)	6	29 (17:20)	19 (17:20)	0	0	0	0	0
Zaragoza, Canal	Zaragoza	11.2 (15:40)	0.5 (09:10)	5,8	21 (17:00)	10 (15:10)	0	0	0	0	0
Leciñena	Zaragoza	13.2 (16:10)	-2.6 (07:50)	5,3	15 (15:00)	9 (14:50)	0	0	0	0	0
Valmadrid	Zaragoza	10.3 (13:20)	-0.6 (06:20)	4,9	18 (15:00)	14 (15:00)	0	0	0	0	0
Quinto	Zaragoza	9.6 (15:40)	-3.2 (08:40)	3,2	17 (14:00)	12 (16:10)	0	0	0	0	0
Caspe	Zaragoza	8.5 (16:50)	-0.4 (09:00)	4			0	0	0	0	0
Bujaraloz	Zaragoza				19 (06:20)	12 (00:10)	0	0	0	0	0
