España											
Actualizado: jueves, 16 enero 2014 a las 09:00 hora oficial											
Fecha: miércoles, 15 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Horta de Sant Joan	Tarragona	13.4 (15:30)	5.3 (03:10)	9,3			0	0	0	0	0
La Pobla de Massaluca	Tarragona	12.8 (15:20)	5.3 (03:40)	9,1	28 (05:30)	20 (00:10)	0	0	0	0	0
Cabacés	Tarragona	12.4 (15:10)	4.7 (03:10)	8,5	24 (09:10)	8 (08:50)	0	0	0	0	0
Rasquera	Tarragona	14.2 (16:10)	4.4 (04:50)	9,3	36 (00:20)	19 (00:10)	0,2	0	0	0	0,2
Tortosa	Tarragona	14.9 (16:00)	9.6 (08:40)	12,3	52 (00:50)	25 (00:50)	0	0	0	0	0
Sant Jaume d'Enveja	Tarragona	13.7 (14:00)	9.1 (09:00)	11,4	29 (00:10)	15 (14:10)	0	0	0	0	0
Albarracín	Teruel	11.1 (13:20)	2.9 (09:00)	7	30 (22:20)	18 (22:20)	0,2	0	0,2	0	0
Teruel	Teruel	12.7 (14:20)	2.8 (08:10)	7,7	36 (14:40)	22 (14:50)	0	0	0	0	0
Jabaloyas	Teruel	8.7 (13:10)	3.3 (08:40)	6	55 (00:10)	43 (00:10)	0	0	0	0	0
Cedrillas	Teruel	8.5 (15:00)	2.6 (01:40)	5,5	57 (00:40)	33 (01:10)	0	0	0	0	0
Mosqueruela	Teruel	9.0 (14:10)	1.9 (00:00)	5,4	81 (01:10)	53 (01:50)	0	0	0	0	0
Teruel, Santa Eulalia del Campo	Teruel	11.4 (15:00)	3.0 (08:20)	7,2	23 (15:10)	16 (15:10)	0	0	0	0	0
Calamocha	Teruel	11.7 (15:10)	2.9 (01:30)	7,3	30 (14:40)	14 (15:00)	0,2	0	0	0	0,2
Fonfría	Teruel	7.4 (15:20)	2.7 (01:00)	5,1	48 (14:30)	31 (21:50)	1	0	0	0	1
Muniesa	Teruel	12.1 (14:40)	4.8 (03:00)	8,5	27 (07:30)	17 (16:00)	0,4	0	0	0	0,4
Montalbán	Teruel	12.3 (15:00)	4.9 (04:40)	8,6	18 (07:50)	9 (00:20)	0,2	0	0	0	0,2
Hijar	Teruel	13.2 (14:50)	6.1 (05:40)	9,6	30 (00:40)	21 (06:50)	0,8	0	0	0	0,8
Andorra	Teruel	12.4 (15:30)	4.6 (00:40)	8,5	42 (00:10)	35 (00:20)	0,8	0	0	0	0,8
Castellote	Teruel	13.8 (14:50)	6.3 (00:20)	10,1	48 (00:30)	27 (09:00)	0,2	0	0	0	0,2
Calanda	Teruel	15.3 (15:00)	6.2 (05:00)	10,8				0			1
Alcañiz	Teruel	13.9 (14:50)	4.8 (06:30)	9,3	22 (00:10)	10 (00:10)	0,4	0	0	0	0,4
Valderrobres	Teruel	13.1 (16:30)	4.0 (08:00)	8,6	30 (01:20)	15 (01:20)	0,4	0	0	0,2	0,2
Bello	Teruel	9.4 (13:40)	3.1 (00:40)	6,2	39 (13:50)	24 (14:10)	0,2	0	0	0,2	0
Ocaña	Toledo	9.8 (16:20)	3.8 (09:10)	6,8	27 (23:40)	22 (23:40)	0,8	0	0	0	0,8
Tembleque	Toledo	11.3 (16:20)	3.3 (05:30)	7,3			0,2	0	0,2	0	0
Mora	Toledo	10.9 (14:50)	4.3 (07:10)	7,6	28 (23:59)	17 (23:59)	0,8	0	0	0	0,8
Toledo	Toledo	12.0 (14:00)	5.5 (07:00)	8,8	24 (00:40)	16 (00:40)	0,2	0	0	0	0,2
San Pablo de los Montes	Toledo				60 (23:59)	30 (16:20)	1,4	0	0	0	1,4
Navahermosa	Toledo	11.5 (12:30)	5.3 (05:00)	8,4			0,2	0	0	0	0,2
Castillo de Bayuela	Toledo	11.1 (01:10)	6.2 (02:50)	8,7			0,2	0	0	0	0,2
Talavera de la Reina	Toledo	11.2 (14:40)	3.8 (02:20)	7,5	58 (17:50)	14 (16:50)	0,2	0	0	0	0,2
Oropesa	Toledo	10.4 (15:40)	3.3 (02:40)	6,8			1,6	0	0,2	0,4	1
Quintanar de la Orden	Toledo										
Madridejos	Toledo									0,4	0
Puerto del Rey	Toledo	9.9 (16:00)	6.9 (00:00)	8,4			1,6	0	0,2	0	1,4
Oliva	València/Valencia	20.1 (14:20)	10.2 (23:10)	15,2	28 (12:20)	13 (11:10)	0	0	0	0	0
Barx	València/Valencia	16.1 (16:10)	7.1 (21:00)	11,6	22 (23:50)	13 (00:40)	0	0	0	0	0
Jalance	València/Valencia	13.4 (16:00)	7.8 (07:10)	10,6	39 (00:20)	17 (00:20)	0	0	0	0	0
Bicorp	València/Valencia	17.0 (15:30)	6.8 (07:30)	11,9	29 (13:50)	16 (10:20)	0	0	0	0	0
Ontinyent	València/Valencia	17.5 (15:30)	6.2 (08:40)	11,8	23 (14:20)	7 (14:20)	0	0	0	0	0
Xàtiva	València/Valencia	18.8 (16:00)	6.7 (08:20)	12,7	39 (12:10)	24 (10:40)	0	0	0	0	0
Carcaixent	València/Valencia	19.4 (16:30)	6.9 (04:20)	13,1	22 (14:30)	12 (14:40)	0	0	0	0	0
Utiel	València/Valencia	9.8 (15:40)	5.2 (08:30)	7,5	33 (13:50)	24 (02:10)	0	0	0	0	0
Buñol	València/Valencia	11.3 (16:00)	6.5 (02:40)	8,9	53 (13:50)	28 (14:00)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	18.8 (13:40)	11.4 (04:10)	15,1	26 (12:10)	14 (12:10)	0	0	0	0	0
Turís	València/Valencia	16.5 (15:30)	9.3 (08:20)	12,9			0	0	0	0	0
Chelva	València/Valencia										
Lliria	València/Valencia	18.0 (15:20)	5.6 (07:40)	11,8	36 (16:30)	24 (14:20)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia							0			0
Valencia	València/Valencia							0		0	0
Peñafiel	Valladolid	9.4 (14:50)	6.8 (01:40)	8,1			0	0	0	0	0
Sardón de Duero	Valladolid	9.6 (12:30)	6.5 (01:00)	8,1	36 (12:40)	23 (12:40)	0	0	0	0	0
Valladolid	Valladolid	8.9 (12:20)	5.5 (03:20)	7,2	30 (23:59)	13 (18:30)	0	0	0	0	0
Olmedo, Depósito de Agua	Valladolid	9.3 (14:50)	5.1 (00:50)	7,2	36 (18:00)	27 (18:00)	0,6	0	0	0,4	0,2
Olmedo	Valladolid	9.7 (16:30)	5.1 (02:00)	7,4	27 (17:30)	9 (00:30)	0,2	0	0	0,1	0,1
Rueda	Valladolid	9.4 (16:30)	5.9 (01:00)	7,6			0	0	0	0	0
Fuente el Sol	Valladolid	9.6 (16:40)	6.1 (00:00)	7,9	41 (17:30)	27 (17:30)	0,6	0	0	0,6	0
Villalón de Campos	Valladolid	8.4 (15:40)	4.9 (00:40)	6,6	45 (20:10)	33 (20:10)	1,4	0	0	0,4	1
Medina de Rioseco	Valladolid	8.8 (17:20)	5.8 (00:50)	7,3	42 (20:40)	22 (20:40)	0,2	0	0	0,2	0
Morales del Toro	Zamora	9.8 (16:40)	6.1 (01:00)	8	35 (19:40)	24 (20:10)	0,6	0	0	0,6	0
Fuentesauco	Zamora	9.3 (16:30)	6.5 (01:20)	7,9	56 (21:40)	39 (22:00)	0,4	0	0,2	0,2	0
Villafáfila	Zamora	9.8 (15:40)	5.9 (01:10)	7,9	44 (21:30)	25 (21:30)	1,2	0	0,4	0,2	0,6
Zamora	Zamora	10.5 (16:20)	7.8 (00:20)	9,2	32 (23:10)	13 (20:50)	0,6	0	0	0,6	0
Benavente	Zamora	9.5 (15:40)	6.0 (07:40)	7,8	45 (21:30)	22 (21:30)	2,4	0	0,4	0,2	1,8
Puebla de Sanabria	Zamora	7.1 (16:40)	1.3 (04:30)	4,2			10,6	0	1	4,4	5,2
Villardeciervos	Zamora	8.0 (01:20)	4.1 (23:59)	6	70 (23:10)	35 (23:10)	7	0	1,2	1,4	4,4
Santibañez de Vidriales	Zamora	8.9 (15:10)	3.3 (04:10)	6,1	53 (23:40)	34 (23:00)	3	0	0,8	0,4	1,8
Pozuelo de Tabara	Zamora	9.2 (16:20)	6.9 (08:40)	8	60 (21:00)	42 (21:00)	3	0	0,2	0,4	2,4
Villadepera	Zamora	9.0 (15:50)	6.4 (09:30)	7,7	55 (23:59)	40 (23:00)	1,8	0	0	0,2	1,6
Fresno de Sayago	Zamora	9.1 (15:10)	6.4 (09:50)	7,8	54 (22:00)	41 (22:20)	0,8	0	0	0,6	0,2
Alcañices	Zamora	7.7 (15:00)	3.3 (23:59)	5,5	69 (23:40)	35 (23:40)	8,6	0,2	0,6	2,2	5,6
Sos del Rey Católico	Zaragoza	11.1 (17:10)	5.6 (00:00)	8,4	35 (20:20)	21 (21:50)	0	0	0	0	0
Tarazona	Zaragoza	13.7 (14:00)	5.1 (07:50)	9,4	42 (12:50)	23 (12:50)	0	0	0	0	0
Ejea de los Caballeros	Zaragoza	11.7 (14:50)	4.7 (08:00)	8,2	23 (23:40)	8 (16:50)	0,6	0	0	0	0,6
Castejon de Valdejasa	Zaragoza	11.5 (14:30)	4.4 (05:10)	8	27 (02:20)	19 (17:40)	0,2	0	0	0	0,2
Alhama de Aragon	Zaragoza	11.0 (13:20)	4.6 (00:50)	7,8			0	0	0	0	0
Daroca	Zaragoza	10.7 (14:20)	4.7 (04:20)	7,7	28 (13:40)	14 (13:20)	0	0	0	0	0
Calatayud	Zaragoza	12.7 (13:30)	5.3 (04:50)	9	35 (14:00)	21 (14:10)	0	0	0	0	0
La Almunia de Doña Godina	Zaragoza	14.8 (14:40)	5.4 (04:50)	10,1	37 (16:40)	20 (17:00)	0	0	0	0	0
Zaragoza, Valdespartera	Zaragoza	13.6 (18:00)	6.6 (06:20)	10,1	28 (21:40)	17 (15:20)	0,2	0	0	0	0,2
Zaragoza, Canal	Zaragoza	12.1 (13:40)	7.6 (07:30)	9,9	22 (02:30)	12 (02:20)	0,8	0	0	0,2	0,6
Leciñena	Zaragoza	12.8 (15:20)	3.6 (05:00)	8,2	24 (00:20)	16 (00:10)	0,8	0	0	0	0,8
Valmadrid	Zaragoza	13.3 (14:20)	6.4 (00:00)	9,9	42 (06:30)	25 (09:20)	0	0	0	0	0
Quinto	Zaragoza	12.4 (16:00)	3.7 (09:10)	8	33 (01:00)	20 (00:10)	0,4	0	0	0	0,4
Caspe	Zaragoza	11.5 (15:10)	4.8 (09:10)	8,2			0	0	0	0	0
Bujaraloz	Zaragoza								0		
