España											
Actualizado: lunes, 01 febrero 2016 a las 10:00 hora oficial											
Fecha: domingo, 31 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Arcos de Jalón	Soria	10.9 (15:10)	5.4 (02:40)	8,1	46 (01:30)	26 (06:50)	0	0	0	0	0
Almazul	Soria	8.3 (16:10)	4.0 (04:20)	6,2	51 (00:50)	32 (01:30)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	19.8 (14:40)	11.8 (05:30)	15,8	23 (16:30)	14 (16:30)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	20.1 (16:00)	11.7 (23:50)	15,9	30 (06:40)	19 (19:40)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife	16.2 (07:50)	9.8 (23:20)	13	75 (05:00)	49 (03:10)	0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	21.9 (13:50)	18.2 (03:20)	20,1	90 (07:00)	56 (06:10)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	22.7 (14:10)	16.4 (06:40)	19,6	25 (12:00)	12 (12:10)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	22.2 (14:10)	17.3 (07:40)	19,8	37 (05:10)	30 (05:10)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	18.8 (14:50)	14.4 (08:10)	16,6	30 (12:50)	18 (04:00)	0	0	0	0	0
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	14.8 (12:50)	5.8 (04:40)	10,3	64 (06:40)	45 (09:00)	0,2	0	0,2	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	14.7 (12:40)	7.1 (06:40)	10,9	49 (21:30)	37 (05:00)	0	0	0	0	0
Agulo	Santa Cruz de Tenerife	12.8 (14:40)	11.1 (05:10)	12	24 (15:30)	9 (08:20)	0	0	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife	22.6 (12:40)	14.2 (06:20)	18,4	22 (14:40)	13 (16:50)	0	0	0	0	0
Hermigua	Santa Cruz de Tenerife							0	0	0	
San Sebastián de la Gomera	Santa Cruz de Tenerife	23.3 (13:00)	17.3 (23:50)	20,3	68 (04:40)	26 (00:10)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	16.5 (13:30)	5.2 (03:00)	10,8	57 (14:30)	36 (14:20)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0		
Arico	Santa Cruz de Tenerife	19.2 (12:50)	12.6 (07:00)	15,9	57 (13:40)	37 (10:10)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	23.4 (14:10)	15.8 (23:59)	19,6	74 (10:00)	55 (13:00)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	12.2 (14:20)	4.2 (06:30)	8,2	89 (09:20)	64 (23:20)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	18.7 (12:20)	10.9 (04:30)	14,8	37 (14:00)	25 (13:40)	0	0	0	0	0
Güímar	Santa Cruz de Tenerife	20.7 (13:10)	14.8 (05:20)	17,8			0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	19.0 (13:20)	9.6 (07:20)	14,3	50 (02:50)	28 (03:50)	0	0	0	0	0
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	16.3 (12:50)	11.3 (05:40)	13,8	48 (13:50)	35 (14:00)	0	0	0	0	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	21.2 (14:40)	17.0 (08:00)	19,1	37 (13:00)	21 (13:00)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife	21.4 (13:30)	17.2 (07:40)	19,3	34 (11:00)	14 (09:30)	0	0	0	0	0
La Victoria de Acentejo	Santa Cruz de Tenerife	20.1 (15:40)	9.0 (03:10)	14,6	21 (16:50)	13 (16:00)	0	0	0	0	0
Tacoronte	Santa Cruz de Tenerife							0	0		
Puerto de la Cruz	Santa Cruz de Tenerife	22.2 (13:10)	14.8 (07:40)	18,5	34 (16:40)	16 (15:50)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	19.5 (14:40)	12.4 (07:00)	15,9	42 (15:10)	29 (15:10)	0	0	0	0	0
Los Silos	Santa Cruz de Tenerife	20.7 (10:30)	16.1 (08:10)	18,4	44 (12:20)	31 (12:40)	0	0	0	0	0
El Pinar, Depósito	Santa Cruz de Tenerife	17.8 (10:30)	9.3 (23:59)	13,5	28 (10:00)	14 (12:20)	0	0	0	0	0
Valverde	Santa Cruz de Tenerife	14.1 (13:10)	8.2 (01:00)	11,2	39 (05:30)	27 (05:20)	0	0	0	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	20.4 (12:40)	18.8 (06:10)	19,6	67 (02:40)	52 (02:40)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	20.5 (09:40)	18.2 (06:00)	19,4	48 (01:50)	27 (11:40)	0	0	0	0	0
Vandellós	Tarragona	19.0 (16:20)	10.0 (00:40)	14,5	90 (20:00)	41 (19:50)	0	0	0	0	0
Alforja	Tarragona	15.9 (14:40)	7.5 (07:10)	11,7	60 (13:20)	39 (13:40)	0	0	0	0	0
Reus Aeropuerto	Tarragona	20.6 (15:00)	6.1 (00:40)	13,4	55 (09:30)	33 (10:50)	0	0	0	0	0
Valls	Tarragona	18.1 (14:40)	4.5 (00:50)	11,3			0	0	0	0	0
Tarragona	Tarragona	17.8 (14:30)	8.2 (02:50)	13	26 (07:30)	11 (13:30)	0	0	0	0	0
Llorac	Tarragona	12.5 (17:00)	3.7 (00:20)	8,1	51 (12:40)	40 (12:40)	0	0	0	0	0
La Pobla de Massaluca	Tarragona	16.5 (14:40)	6.4 (01:40)	11,5	55 (14:10)	38 (14:10)	0	0	0	0	0
Cabacés	Tarragona	16.4 (15:00)	5.5 (07:00)	10,9	25 (16:50)	9 (16:40)	0	0	0	0	0
Rasquera	Tarragona	18.7 (15:20)	4.0 (05:30)	11,4	44 (13:00)	24 (20:50)	0	0	0	0	0
Tortosa	Tarragona	21.4 (14:50)	6.8 (00:50)	14,1	59 (17:20)	28 (17:20)	0	0	0	0	0
Sant Jaume d'Enveja	Tarragona				48 (19:20)	26 (19:20)	0	0	0	0	0
Albarracín	Teruel	11.9 (15:20)	-0.6 (08:50)	5,6	19 (13:00)	10 (11:40)	0	0	0	0	0
Teruel	Teruel	11.6 (15:20)	-0.8 (05:40)	5,4	21 (21:30)	10 (20:10)	0	0	0	0	0
Jabaloyas	Teruel	10.4 (15:20)	3.0 (06:50)	6,7	54 (03:40)	36 (04:40)	0	0	0	0	0
Cedrillas	Teruel	8.2 (15:20)	2.0 (06:00)	5,1	59 (21:40)	39 (21:40)	0	0	0	0	0
Mosqueruela	Teruel	9.8 (15:00)	3.4 (07:30)	6,6	85 (16:20)	63 (16:20)	0	0	0	0	0
Teruel, Santa Eulalia del Campo	Teruel	11.6 (16:30)	0.8 (04:40)	6,2	41 (12:40)	31 (13:20)	0	0	0	0	0
Calamocha	Teruel	13.4 (16:20)	2.9 (00:10)	8,1	26 (11:20)	14 (12:00)	0	0	0	0	0
Fonfría	Teruel	8.4 (15:50)	2.5 (05:10)	5,4	58 (02:40)	38 (01:30)	0	0	0	0	0
Muniesa	Teruel	14.5 (14:30)	3.1 (01:00)	8,8	44 (10:20)	27 (10:40)	0	0	0	0	0
Montalbán	Teruel	12.6 (16:50)	4.9 (02:20)	8,8	36 (05:50)	14 (07:00)	0	0	0	0	0
Hijar	Teruel	20.0 (14:30)	5.9 (01:00)	13	58 (11:10)	38 (12:00)	0	0	0	0	0
Andorra	Teruel	15.8 (16:10)	5.0 (04:30)	10,4	75 (11:20)	62 (11:20)	0	0	0	0	0
Castellote	Teruel	15.4 (15:40)	5.2 (04:00)	10,3	73 (17:20)	31 (17:20)	0	0	0	0	0
Calanda	Teruel	17.9 (16:20)	5.5 (05:50)	11,7	61 (17:20)	37 (17:20)	0	0	0	0	0
Alcañiz	Teruel	18.0 (14:40)	2.4 (06:00)	10,2	50 (15:10)	30 (15:10)	0	0	0	0	0
Valderrobres	Teruel	16.4 (16:10)	0.2 (05:40)	8,3	42 (16:40)	23 (16:10)	0	0	0	0	0
Bello	Teruel	11.5 (16:10)	4.5 (05:20)	8	33 (12:00)	21 (12:00)	0	0	0	0	0
Ocaña	Toledo										
Tembleque	Toledo	14.8 (16:40)	2.8 (04:40)	8,8							
Mora	Toledo				23 (15:20)	10 (15:20)	0	0	0	0	0
Toledo	Toledo	17.3 (16:50)	5.2 (04:40)	11,2	19 (12:30)	13 (11:40)	0	0	0	0	0
San Pablo de los Montes	Toledo				14 (21:00)	9 (11:20)	0	0	0	0	0
Navahermosa	Toledo	16.8 (16:00)	3.0 (04:40)	9,9			0,2	0,2	0	0	0
Castillo de Bayuela	Toledo	16.7 (16:30)	5.1 (08:50)	10,9			0	0	0	0	0
Talavera de la Reina	Toledo	16.3 (17:00)	3.4 (02:10)	9,8	17 (13:40)	10 (13:50)	0	0	0	0	0
Oropesa	Toledo	15.4 (16:10)	2.3 (03:00)	8,8			0	0	0	0	0
Quintanar de la Orden	Toledo	13.8 (17:10)	1.2 (05:10)	7,5	14 (14:00)	7 (23:50)	0	0	0	0	0
Madridejos	Toledo	15.3 (16:00)	1.9 (05:20)	8,6	23 (15:50)	14 (15:50)	0,2	0,2	0	0	0
Puerto del Rey	Toledo	11.2 (16:20)	4.6 (01:00)	7,9			0,2	0,2	0	0	0
Oliva	València/Valencia	21.5 (14:40)	11.7 (07:50)	16,6	39 (11:00)	18 (11:00)	0	0	0	0	0
Miramar	València/Valencia	22.6 (16:40)	12.8 (03:50)	17,7			0	0	0	0	0
Barx	València/Valencia	20.0 (15:10)	9.4 (06:00)	14,7	36 (06:30)	18 (05:30)	0	0	0	0	0
Jalance	València/Valencia	17.1 (15:40)	7.1 (04:10)	12,1	39 (07:30)	15 (07:40)	0	0	0	0	0
Zarra	València/Valencia					52 (06:30)	0	0	0	0	0
Bicorp	València/Valencia	21.2 (15:40)	9.8 (03:30)	15,5	39 (09:10)	19 (13:50)	0	0	0	0	0
Ontinyent	València/Valencia	22.1 (15:10)	7.3 (06:30)	14,7	24 (12:30)	9 (09:50)	0	0	0	0	0
Enguera	València/Valencia	16.9 (14:00)	6.4 (07:50)	11,6			0	0	0	0	0
Xàtiva	València/Valencia	21.9 (14:30)	7.6 (05:10)	14,7	36 (14:30)	20 (14:40)	0	0	0	0	0
Carcaixent	València/Valencia							0	0	0	
Utiel	València/Valencia	15.7 (16:00)	3.8 (03:00)	9,7	34 (23:20)	27 (23:20)	0	0	0	0	0
Buñol	València/Valencia	14.4 (15:40)	5.9 (07:50)	10,1	46 (05:40)	24 (05:50)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	21.1 (15:50)	11.7 (05:10)	16,4	36 (04:10)	18 (07:50)	0	0	0	0	0
Turís	València/Valencia	19.5 (15:40)	10.3 (08:00)	14,9			0	0	0	0	0
Chelva	València/Valencia	19.6 (15:10)	8.4 (04:00)	14	44 (14:40)	27 (07:30)	0	0	0	0	0
Lliria	València/Valencia	20.5 (15:30)	7.9 (08:20)	14,2	41 (04:50)	27 (04:50)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia	21.8 (14:40)	6.4 (04:10)	14,1	41 (15:50)	28 (05:20)	0	0	0	0	0
Valencia	València/Valencia	23.2 (15:10)	11.5 (03:30)	17,4	27 (12:10)	13 (08:20)	0	0	0	0	0
Sagunto	València/Valencia	22.7 (14:30)	3.8 (04:50)	13,3			0	0	0	0	0
Peñafiel	Valladolid	10.1 (18:10)	5.6 (00:00)	7,9			0	0	0	0	0
Sardón de Duero	Valladolid	11.6 (17:30)	5.9 (01:40)	8,8	33 (03:30)	21 (07:20)	0	0	0	0	0
Valladolid	Valladolid	11.9 (14:50)	5.2 (00:30)	8,5	27 (08:30)	14 (06:40)	0	0	0	0	0
Olmedo, Depósito de Agua	Valladolid	11.8 (17:30)	4.9 (00:00)	8,4	33 (13:10)	24 (14:00)	0	0	0	0	0
Olmedo	Valladolid	11.9 (17:20)	5.0 (00:30)	8,4	28 (14:00)	16 (14:00)	0	0	0	0	0
Rueda	Valladolid	12.8 (16:50)	5.4 (00:40)	9,1			0	0	0	0	0
Fuente el Sol	Valladolid	10.9 (15:50)	5.5 (00:50)	8,2	39 (07:50)	30 (07:50)	0	0	0	0	0
Villalón de Campos	Valladolid	15.8 (15:20)	4.4 (23:40)	10,1	45 (04:50)	32 (04:40)	0	0	0	0	0
Medina de Rioseco	Valladolid	15.1 (16:50)	5.0 (00:00)	10,1	30 (08:00)	20 (13:50)	0	0	0	0	0
Morales del Toro	Zamora	15.2 (14:40)	5.4 (23:59)	10,3	40 (10:50)	29 (10:50)	0	0	0	0	0
Fuentesauco	Zamora	12.8 (15:30)	5.0 (00:00)	8,9	37 (14:20)	27 (14:20)	0	0	0	0	0
Villafáfila	Zamora	14.9 (14:20)	4.5 (23:59)	9,7	36 (12:20)	28 (12:20)	0	0	0	0	0
Zamora	Zamora	15.7 (15:20)	6.9 (03:40)	11,3	29 (09:00)	13 (02:20)	0	0	0	0	0
Benavente	Zamora	16.9 (16:20)	5.2 (23:59)	11	35 (11:00)	15 (10:30)	0	0	0	0	0
Sanabria, Robleda-Cervantes	Zamora	18.0 (16:00)	6.4 (03:50)	12,2	46 (11:50)	24 (12:00)	0	0	0	0	0
Villardeciervos	Zamora	16.1 (15:40)	5.8 (02:50)	11	47 (00:30)	26 (00:20)	0	0	0	0	0
Santibañez de Vidriales	Zamora	16.4 (14:20)	4.6 (23:59)	10,5	26 (07:50)	17 (12:20)	0	0	0	0	0
Pozuelo de Tabara	Zamora	14.6 (14:50)	6.3 (03:20)	10,5	54 (10:30)	39 (10:10)	0,6	0,2	0	0,2	0,2
Villadepera	Zamora	12.4 (15:30)	5.3 (01:20)	8,8	43 (06:20)	33 (06:30)	0	0	0	0	0
Peñausende	Zamora										
Fresno de Sayago	Zamora	13.5 (15:50)	5.1 (01:50)	9,3	36 (10:20)	27 (11:50)	0	0	0	0	0
Alcañices	Zamora	12.7 (15:00)	5.2 (01:00)	8,9	37 (06:50)	26 (05:30)	0	0	0	0	0
Sos del Rey Católico	Zaragoza	12.3 (21:30)	3.8 (00:40)	8,1	44 (23:59)	26 (23:59)	0,8	0	0,1	0,5	0,2
Tarazona	Zaragoza	13.3 (19:40)	6.5 (06:30)	9,9	41 (03:50)	22 (03:20)	0	0	0	0	0
Ejea de los Caballeros	Zaragoza	13.2 (15:50)	2.8 (03:20)	8	23 (23:30)	8 (12:00)	0	0	0	0	0
Castejon de Valdejasa	Zaragoza							0	0		0
Alhama de Aragon	Zaragoza	12.4 (15:20)	6.5 (00:00)	9,4			0	0	0	0	0
Daroca	Zaragoza	12.7 (16:00)	4.1 (01:20)	8,4	32 (03:50)	15 (03:00)	0	0	0	0	0
Calatayud	Zaragoza	13.9 (14:50)	7.2 (23:59)	10,5	44 (02:50)	27 (02:40)	0	0	0	0	0
La Almunia de Doña Godina	Zaragoza	15.6 (16:20)	7.9 (00:00)	11,8	35 (10:30)	17 (13:00)	0	0	0	0	0
Zaragoza, Valdespartera	Zaragoza	13.6 (13:00)	5.1 (07:50)	9,4	38 (22:40)	23 (22:40)	0	0	0	0	0
Zaragoza, Canal	Zaragoza	13.8 (13:50)	6.3 (08:00)	10,1			0	0	0	0	0
Leciñena	Zaragoza	14.3 (14:00)	3.5 (00:10)	8,9	37 (23:20)	23 (23:10)	0	0	0	0	0
Valmadrid	Zaragoza	14.9 (13:10)	7.8 (02:00)	11,3	55 (03:10)	33 (05:40)	0	0	0	0	0
Quinto	Zaragoza	16.0 (13:50)	4.0 (04:50)	10	51 (20:10)	37 (19:40)	0	0	0	0	0
Caspe	Zaragoza	17.7 (14:20)	5.1 (03:40)	11,4			0	0	0	0	0
Bujaraloz	Zaragoza	14.6 (14:10)	3.7 (02:40)	9,2	70 (11:50)	49 (11:40)	0	0	0	0	0
