España											
Actualizado: miércoles, 15 enero 2014 a las 09:00 hora oficial											
Fecha: martes, 14 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
El Pinar, Depósito	Santa Cruz de Tenerife	13.4 (13:10)	8.9 (19:00)	11,1	41 (02:10)	14 (02:30)	1,8	1,6	0,2	0	0
Valverde	Santa Cruz de Tenerife	11.3 (00:30)	7.8 (18:20)	9,6	47 (01:10)	27 (02:20)	0,4	0,2	0,2	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	19.5 (13:50)	18.2 (17:50)	18,9	58 (02:10)	43 (06:50)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	19.1 (00:00)	17.1 (19:50)	18,1	40 (10:00)	23 (10:00)	0	0	0	0	0
Vandellós	Tarragona	14.1 (14:20)	7.9 (03:50)	11	79 (21:10)	32 (20:40)	0	0	0	0	0
Alforja	Tarragona	10.2 (14:20)	6.5 (07:20)	8,3	58 (12:10)	36 (21:50)	0	0	0	0	0
Reus Aeropuerto	Tarragona	14.1 (14:20)	4.1 (23:59)	9,1					0	0	0
Valls	Tarragona	11.2 (13:20)	3.8 (05:30)	7,5			0	0	0	0	0
Tarragona	Tarragona	14.5 (14:40)	7.7 (23:59)	11,1	40 (19:00)	15 (18:20)	0	0	0	0	0
Llorac	Tarragona	6.8 (14:00)	1.7 (03:20)	4,3	43 (14:10)	31 (13:50)	0	0	0	0	0
Horta de Sant Joan	Tarragona	9.0 (16:00)	3.8 (03:20)	6,4			1	0	0	1	0
La Pobla de Massaluca	Tarragona	9.1 (16:10)	3.5 (02:10)	6,3	42 (20:30)	30 (18:10)	0	0	0	0	0
Cabacés	Tarragona	10.7 (16:40)	5.1 (00:40)	7,9	26 (18:00)	10 (12:40)	0,2	0	0	0,2	0
Rasquera	Tarragona	12.7 (16:40)	2.3 (08:30)	7,5	47 (18:40)	25 (18:50)	0	0	0	0	0
Tortosa	Tarragona	15.0 (14:00)	9.1 (06:20)	12,1	63 (21:10)	28 (20:00)	0	0	0	0	0
Sant Jaume d'Enveja	Tarragona	13.7 (15:50)	7.4 (07:10)	10,5	59 (20:40)	32 (20:50)	0	0	0	0	0
Albarracín	Teruel	8.3 (13:40)	1.6 (00:00)	5	41 (14:00)	19 (14:00)	0,2	0	0,2	0	0
Teruel	Teruel	10.8 (16:10)	-1.6 (03:00)	4,6	36 (17:30)	19 (17:30)	0,8	0	0,6	0,2	0
Jabaloyas	Teruel	5.8 (15:10)	-0.4 (00:30)	2,7	73 (02:20)	45 (00:10)	0	0	0	0	0
Cedrillas	Teruel	5.1 (16:10)	-1.0 (00:10)	2	62 (19:00)	39 (18:00)	1,2	0	0,4	0,4	0,4
Mosqueruela	Teruel	4.1 (14:10)	-0.6 (00:50)	1,7	92 (23:20)	60 (23:20)	2,2	0	0	1,6	0,6
Teruel, Santa Eulalia del Campo	Teruel	9.5 (15:20)	0.4 (00:20)	5	63 (14:40)	36 (14:40)	0,2	0,2	0	0	0
Calamocha	Teruel	9.2 (15:40)	0.5 (00:00)	4,8	41 (12:50)	18 (17:20)	2,8	0	0,2	0	2,6
Fonfría	Teruel	5.0 (17:30)	-0.2 (02:20)	2,4	53 (05:20)	34 (01:00)	11,2	0	3	7	1,2
Muniesa	Teruel	9.7 (14:30)	3.4 (01:00)	6,5	64 (03:00)	36 (02:40)	0,6	0	0,2	0,4	0
Montalbán	Teruel	7.7 (14:30)	3.4 (00:20)	5,5	50 (07:40)	22 (01:50)	1,6	0	0,2	1,2	0,2
Hijar	Teruel	11.0 (14:30)	4.5 (02:30)	7,8	41 (19:10)	23 (11:40)	0,8	0	0,2	0,6	0
Andorra	Teruel	8.8 (15:30)	4.3 (01:10)	6,6	75 (05:50)	58 (04:10)	3,6	0	0,4	3	0,2
Castellote	Teruel	10.8 (15:00)	5.1 (00:00)	8	65 (04:50)	35 (04:50)	3,4	0	0	3,4	0
Calanda	Teruel	9.8 (11:30)	2.1 (02:10)	6			2,2	0	0	2,2	0
Alcañiz	Teruel	10.3 (15:10)	0.8 (04:40)	5,6	34 (19:20)	17 (20:20)	0,7	0	0,1	0,6	0
Valderrobres	Teruel	9.5 (16:40)	-0.7 (04:50)	4,4	34 (20:30)	18 (20:30)	0,4	0,2	0	0,2	0
Bello	Teruel	7.6 (13:50)	1.2 (00:00)	4,4	55 (13:10)	35 (13:20)	1	0	0,2	0,8	0
Ocaña	Toledo	9.8 (16:10)	3.1 (00:00)	6,5	51 (14:50)	27 (14:20)	0,2	0	0,2	0	0
Tembleque	Toledo	11.6 (16:30)	2.8 (00:20)	7,2			0	0	0	0	0
Mora	Toledo	11.5 (17:20)	4.1 (00:50)	7,8	44 (13:20)	24 (13:30)	0	0	0	0	0
Toledo	Toledo	13.0 (15:40)	5.9 (00:10)	9,5	46 (14:50)	31 (12:10)	0	0	0	0	0
San Pablo de los Montes	Toledo				65 (01:40)	39 (12:30)	0,2	0,1	0,1	0	0
Navahermosa	Toledo	12.0 (17:20)	5.6 (01:30)	8,8			0	0	0	0	0
Castillo de Bayuela	Toledo	11.6 (17:20)	6.0 (01:10)	8,8			0,8	0,2	0,2	0,2	0,2
Talavera de la Reina	Toledo	14.2 (17:40)	5.8 (23:40)	10	46 (15:10)	30 (15:20)	0	0	0	0	0
Oropesa	Toledo	15.3 (16:20)	6.2 (23:59)	10,8			0,2	0	0,2	0	0
Quintanar de la Orden	Toledo	10.3 (15:40)	1.9 (00:30)	6,1	34 (17:00)	6 (00:50)	0,3	0,1	0,1	0,1	0
Madridejos	Toledo										
Puerto del Rey	Toledo	11.1 (17:20)	5.3 (00:00)	8,2			0	0	0	0	0
Oliva	València/Valencia	17.6 (15:40)	10.1 (07:30)	13,9	40 (17:20)	21 (12:40)	0	0	0	0	0
Barx	València/Valencia	13.1 (15:10)	7.6 (05:20)	10,4	40 (12:20)	21 (11:20)	0	0	0	0	0
Jalance	València/Valencia	12.7 (22:40)	5.7 (02:40)	9,2	59 (17:40)	30 (11:40)	0	0	0	0	0
Bicorp	València/Valencia	14.0 (16:40)	8.0 (03:30)	11	57 (15:30)	27 (11:50)	0	0	0	0	0
Ontinyent	València/Valencia	13.6 (15:30)	6.3 (00:00)	10	35 (04:20)	16 (05:30)	0,2	0	0	0,2	0
Xàtiva	València/Valencia	15.7 (16:00)	8.4 (02:40)	12	58 (07:30)	29 (07:30)	0	0	0	0	0
Carcaixent	València/Valencia	16.7 (15:40)	8.3 (04:10)	12,5	43 (20:10)	23 (20:10)	0,2	0	0,2	0	0
Utiel	València/Valencia	11.3 (16:20)	2.3 (02:00)	6,8	57 (16:30)	36 (17:00)	0	0	0	0	0
Buñol	València/Valencia	10.6 (14:00)	3.7 (04:00)	7,2	48 (13:10)	19 (14:20)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	16.6 (15:10)	10.4 (03:50)	13,5	37 (18:40)	15 (02:20)	0	0	0	0	0
Turís	València/Valencia	15.3 (14:10)	7.8 (04:20)	11,6			0	0	0	0	0
Chelva	València/Valencia										
Lliria	València/Valencia	16.3 (15:10)	9.3 (01:30)	12,8	51 (13:10)	30 (13:10)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia				59 (15:10)	41 (15:10)		0		0	0
Valencia	València/Valencia	17.8 (15:00)	10.3 (04:10)	14	50 (15:20)	15 (17:30)	0	0	0	0	0
Peñafiel	Valladolid	11.6 (16:00)	4.3 (00:30)	8			1,6	0,6	0,8	0,2	0
Sardón de Duero	Valladolid	12.7 (17:30)	4.6 (00:20)	8,6	45 (03:30)	28 (04:30)	2,2	0	2,2	0	0
Valladolid	Valladolid	12.6 (16:30)	4.4 (00:00)	8,5	45 (13:30)	25 (13:40)	1,8	0	1,8	0	0
Olmedo, Depósito de Agua	Valladolid	11.8 (15:20)	4.1 (00:00)	8	50 (11:40)	34 (09:00)	1,4	0,4	0,8	0,2	0
Olmedo	Valladolid	11.5 (15:40)	4.5 (00:10)	8	39 (11:10)	21 (09:20)	2	0,4	1	0,6	0
Rueda	Valladolid	12.6 (15:50)	4.8 (00:00)	8,7			0,4	0	0,4	0	0
Fuente el Sol	Valladolid	12.4 (15:40)	4.5 (00:00)	8,4	64 (03:40)	37 (03:30)	0,2	0,2	0	0	0
Villalón de Campos	Valladolid	12.6 (15:20)	4.1 (00:20)	8,4	57 (05:10)	36 (00:50)	0,2	0	0,2	0	0
Medina de Rioseco	Valladolid	12.9 (15:30)	4.5 (00:00)	8,7	43 (16:00)	30 (16:00)	1,2	0	1	0,2	0
Morales del Toro	Zamora	13.7 (15:20)	4.9 (01:30)	9,3	52 (03:20)	35 (02:30)	0	0	0	0	0
Fuentesauco	Zamora	11.5 (16:00)	4.1 (00:00)	7,8	53 (13:40)	36 (01:20)	0,6	0,4	0,2	0	0
Villafáfila	Zamora								0	0	0
Zamora	Zamora	13.1 (15:50)	5.3 (01:00)	9,2	33 (16:00)	15 (10:30)	0,4	0,2	0,2	0	0
Benavente	Zamora	14.1 (15:40)	4.8 (01:40)	9,5	42 (14:40)	21 (16:20)	0	0	0	0	0
Puebla de Sanabria	Zamora	11.7 (14:40)	2.0 (00:00)	6,8			2,6	2	0,4	0,2	0
Villardeciervos	Zamora	13.8 (15:20)	3.2 (01:10)	8,5	45 (09:30)	26 (08:50)	0,6	0,6	0	0	0
Santibañez de Vidriales	Zamora	13.7 (16:10)	3.5 (01:00)	8,6	35 (13:40)	23 (13:40)	0,2	0,2	0	0	0
Pozuelo de Tabara	Zamora	13.6 (15:30)	4.5 (00:00)	9,1	51 (10:10)	39 (10:20)	0,4	0,2	0,2	0	0
Villadepera	Zamora	10.9 (16:20)	4.1 (00:00)	7,5	49 (12:50)	40 (12:40)	2	1,4	0,6	0	0
Fresno de Sayago	Zamora	11.0 (15:30)	4.1 (01:30)	7,5	51 (13:40)	36 (01:20)	3,2	1,8	1,4	0	0
Alcañices	Zamora	12.2 (16:00)	3.4 (00:00)	7,8	45 (13:50)	31 (13:40)	5	3,4	1,6	0	0
Sos del Rey Católico	Zaragoza	6.7 (16:30)	2.4 (00:30)	4,5	36 (22:00)	21 (21:00)	6,4	0,8	4,6	1	0
Tarazona	Zaragoza	10.1 (11:50)	6.8 (13:20)	8,5	58 (03:50)	33 (03:40)	1,2	0	0,4	0	0,8
Ejea de los Caballeros	Zaragoza	8.8 (16:20)	1.6 (01:30)	5,2	20 (16:00)	9 (16:00)	2,8	0	2,2	0,6	0
Castejon de Valdejasa	Zaragoza	7.2 (13:40)	3.7 (08:20)	5,4	47 (01:20)	36 (01:30)	2,6	0	2	0,6	0
Alhama de Aragon	Zaragoza	10.6 (16:00)	2.6 (01:50)	6,6			0,4	0	0,2	0	0,2
Daroca	Zaragoza	9.9 (17:10)	3.6 (00:00)	6,7	40 (07:00)	17 (11:50)	1,1	0	0,1	0,3	0,7
Calatayud	Zaragoza	12.4 (17:40)	4.5 (02:10)	8,4	38 (16:00)	23 (16:10)	0	0	0	0	0
La Almunia de Doña Godina	Zaragoza	12.1 (13:20)	7.8 (05:40)	10	49 (00:30)	26 (00:40)	0,4	0	0	0,2	0,2
Zaragoza, Valdespartera	Zaragoza	10.1 (15:10)	7.5 (00:50)	8,8	48 (10:00)	26 (10:20)	0,8	0	0,4	0,4	0
Zaragoza, Canal	Zaragoza	10.1 (15:30)	7.3 (12:30)	8,7	35 (09:10)	16 (09:10)	1	0	0,4	0,6	0
Leciñena	Zaragoza	7.9 (14:20)	2.1 (01:40)	5	31 (22:50)	22 (22:40)	2,2	0	1,6	0,6	0
Valmadrid	Zaragoza	10.3 (14:50)	6.0 (06:10)	8,2	57 (09:20)	37 (10:00)	1,2	0	0,8	0,4	0
Quinto	Zaragoza	10.7 (15:10)	2.6 (00:00)	6,6	42 (22:30)	30 (22:30)	1	0	0,4	0,6	0
Caspe	Zaragoza	9.7 (17:10)	4.4 (00:10)	7			0,4	0	0	0,4	0
Bujaraloz	Zaragoza										
