España											
Actualizado: sábado, 17 enero 2015 a las 09:00 hora oficial											
Fecha: viernes, 16 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Naut Aran, Arties	Lleida	6.8 (00:10)	-1.8 (23:00)	2,5							
Bossòst	Lleida	11.6 (00:20)	0.2 (23:59)	5,9	55 (00:40)	35 (00:50)	7,6	0,2	3,6	2,6	1,2
Cervantes	Lugo	1.6 (14:50)	-1.9 (04:40)	-0,1	32 (03:20)	14 (16:30)	10,4	6	3,2	1,2	0
Ribadeo	Lugo	10.8 (15:20)	4.7 (03:20)	7,8	47 (03:30)	35 (04:00)	6,2	2,4	2,2	1,6	0
Mondoñedo	Lugo	11.1 (13:10)	3.1 (04:30)	7,1			11	7,4	1,4	0	2,2
Burela	Lugo	11.2 (12:50)	5.4 (02:10)	8,3			8,4	5	3	0,4	0
Lugo Aeropuerto	Lugo	7.9 (17:10)	0.4 (23:50)	4,2	33 (07:40)	17 (00:40)	9	5	1,6	2,4	0
Lugo	Lugo	6.9 (16:20)	0.8 (07:00)	3,9	22 (00:50)	9 (00:50)	5,6	2,8	1,4	1,4	0
O Páramo	Lugo	6.6 (14:20)	-0.1 (21:40)	3,2			7,2	4,8	2,2	0,2	0
Becerreá	Lugo	0.3 (00:10)	-2.4 (04:30)	-1,1	37 (03:00)	19 (03:10)		0	0	1,8	
O Saviñao	Lugo	6.2 (17:30)	0.0 (23:59)	3,1		20 (01:00)	7,8	5,6	2	0,2	0
Folgoso do Courel	Lugo							4,2	3,2		
Monforte de Lemos	Lugo	7.8 (15:00)	-0.7 (23:10)	3,6	22 (01:20)	10 (01:00)	6,2	4,6	1,6	0	0
Puerto de Navacerrada	Madrid	0.0 (00:40)	-6.5 (10:50)	-3,3	58 (08:00)	26 (00:20)	6,2	3,8	1,2	0,2	1
Aranjuez	Madrid	10.3 (14:50)	1.5 (23:30)	5,9			2,8	2,8	0	0	0
Rascafría	Madrid	5.2 (00:00)	-0.6 (10:30)	2,3	48 (10:20)	20 (12:10)	7	4,2	0	2,8	0
Buitrago del Lozoya	Madrid	5.9 (00:10)	-0.4 (23:40)	2,8	83 (10:30)	26 (22:00)	1,9	1,7	0,2	0	0
Somosierra	Madrid										
San Sebastián de Los Reyes	Madrid						7,4	7,4	0	0	0
Madrid, El Goloso	Madrid	7.2 (00:00)	2.6 (23:30)	4,9	41 (13:40)	22 (17:00)	11,6	4,6	5,2	1,6	0,2
Madrid Aeropuerto	Madrid	9.5 (16:10)	2.8 (23:59)	6,1	55 (10:50)	36 (12:20)	4,6	4,6	0	0	0
Alcala de Henares	Madrid	8.9 (14:50)	1.0 (21:50)	4,9	40 (02:00)	26 (14:40)	5,2	5,2	0	0	0
Arganda del Rey	Madrid	9.6 (16:00)	1.8 (23:59)	5,7	40 (11:50)	27 (12:00)	4	4	0	0	0
Colmenar Viejo	Madrid	5.1 (00:30)	0.7 (07:50)	2,9	45 (15:40)	22 (15:50)	3,6	3,6	0	0	0
Madrid, Ciudad Universitaria	Madrid	9.1 (13:40)	1.7 (07:20)	5,4			4,6	4,5	0,1	0	0
Pozuelo de Alarcón	Madrid							8,2	0	0	
Madrid	Madrid	8.4 (00:20)	3.0 (07:40)	5,7	35 (12:40)	17 (14:20)	4,4	4,4	0	0	0
Tielmes	Madrid	9.9 (16:20)	2.5 (23:59)	6,2			4	3,8	0,2	0	0
Alpedrete	Madrid	6.0 (00:10)	0.1 (23:59)	3,1	52 (22:40)	29 (04:40)	1,8	1,8	0	0	0
Rozas de Puerto Real	Madrid	6.0 (02:40)	0.7 (21:50)	3,3			5,8	5	0,4	0,4	0
Robledo de Chavela	Madrid	7.4 (14:40)	3.0 (09:20)	5,2	41 (19:00)	15 (23:59)					
Valdemorillo	Madrid	7.1 (15:40)	2.8 (08:40)	4,9	47 (06:20)	24 (06:40)	3,8	3,8	0	0	0
Ronda	Málaga							6,9		0	0
Ronda Instituto	Málaga	9.6 (01:00)	4.1 (21:30)	6,9	42 (02:50)	21 (05:20)	6,6	6,4	0,2	0	0
Cortes de la Frontera	Málaga	12.5 (01:00)	5.4 (23:00)	9	25 (13:10)	9 (15:30)	17,4	17,4	0	0	0
Alpandeire	Málaga	9.8 (00:00)	4.9 (21:40)	7,4	50 (03:10)	20 (03:10)	11	11	0	0	0
Gaucín	Málaga	9.9 (00:00)	4.9 (23:00)	7,4	54 (03:00)	25 (03:00)	11	11	0	0	0
Manilva	Málaga	14.0 (15:40)	7.7 (21:20)	10,8	53 (14:40)	34 (15:10)	7,6	7,6	0	0	0
Estepona	Málaga	16.6 (14:30)	10.2 (23:59)	13,4	39 (15:10)	21 (20:20)	6,4	6,4	0	0	0
Benahavis	Málaga	13.8 (14:00)	5.6 (23:00)	9,7	41 (01:50)	22 (01:50)	4	3,8	0,2	0	0
Marbella, Puerto	Málaga	16.8 (15:00)	9.4 (23:59)	13,1	43 (04:20)	36 (04:20)	6	5,8	0,2	0	0
Marbella	Málaga	15.7 (17:00)	9.0 (23:40)	12,3	57 (03:00)	45 (03:10)	2,6	2,6	0	0	0
Fuengirola	Málaga	15.8 (00:00)	11.4 (22:40)	13,6	46 (03:20)	19 (07:10)	3,8	3,7	0,1	0	0
Torremolinos	Málaga	15.2 (00:00)	8.5 (22:20)	11,8	44 (17:20)	14 (07:40)	11,6	9,2	2,4	0	0
Antequera	Málaga	13.3 (01:30)	3.9 (23:10)	8,6	43 (05:50)	20 (12:20)	6,5	6,5	0	0	0
Álora	Málaga	13.8 (15:20)	7.7 (23:50)	10,8	47 (13:40)	26 (16:30)	2,8	2,8	0	0	0
Coín	Málaga	14.5 (15:40)	7.0 (23:40)	10,8			2	1,8	0,2	0	0
Málaga Aeropuerto	Málaga	14.9 (01:50)	7.3 (23:59)	11,1	54 (17:00)	36 (17:20)	4,6	3,7	0,9	0	0
Málaga, Centro Meteorológico	Málaga	14.6 (02:30)	10.0 (23:30)	12,3	50 (15:30)	21 (14:50)	0	0	0	0	0
Málaga, Puerto	Málaga	15.1 (02:40)	11.0 (23:30)	13,1	53 (15:50)	25 (17:30)	3,6	2,6	1	0	0
Rincon de la Victoria	Málaga	16.6 (16:30)	10.1 (23:20)	13,4			5,2	5	0,2	0	0
Vélez-Málaga	Málaga	16.2 (14:40)	9.8 (23:50)	13			0	0	0	0	0
Algarrobo	Málaga	14.9 (15:40)	9.4 (22:40)	12,1	57 (13:50)	34 (13:00)	12,2	7,8	4,4	0	0
Torrox	Málaga	15.8 (16:00)	10.6 (23:50)	13,2	60 (13:20)	46 (13:20)	5,9	3,2	2,2	0,3	0,2
Nerja	Málaga	14.9 (16:00)	10.0 (23:10)	12,4	41 (14:00)	21 (14:20)	10,2	6,6	3,6	0	0
Fuente de Piedra	Málaga							6,6	0	0	
Melilla	Melilla	16.9 (07:40)	10.8 (03:30)	13,8	56 (11:50)	33 (11:50)	0	0	0	0	0
Águilas	Murcia	17.7 (13:20)	9.4 (23:59)	13,6	57 (13:40)	36 (13:40)	0	0	0	0	0
Cartagena	Murcia	17.5 (14:40)	9.2 (23:50)	13,3	53 (09:40)	22 (09:40)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	16.6 (14:10)	5.5 (23:50)	11,1			0	0	0	0	0
Torre-Pacheco	Murcia							0	0	0	
San Javier Aeropuerto	Murcia	17.7 (14:10)	5.0 (23:59)	11,4	46 (13:00)	32 (13:00)	0	0	0	0	0
Moratalla	Murcia	9.4 (02:40)	2.9 (23:20)	6,1			0	0	0	0	0
Caravaca de La Cruz	Murcia	11.2 (14:50)	0.3 (23:40)	5,7	49 (06:20)	27 (06:30)	0	0	0	0	0
Calasparra	Murcia	12.6 (13:50)	4.1 (23:59)	8,4	47 (15:50)	27 (15:50)	0	0	0	0	0
Bullas	Murcia	11.9 (00:00)	4.6 (23:30)	8,2			0	0	0	0	0
Jumilla	Murcia	11.8 (14:40)	4.9 (23:59)	8,4	53 (12:30)	32 (15:10)	0	0	0	0	0
Cieza	Murcia	13.5 (14:20)	4.6 (23:30)	9	53 (14:30)	29 (14:30)	0	0	0	0	0
Archena	Murcia	14.2 (14:50)	7.7 (02:40)	10,9			0	0	0	0	0
Mula	Murcia	14.0 (12:40)	4.4 (23:59)	9,2	49 (11:40)	34 (10:10)	0	0	0	0	0
Murcia	Murcia	15.8 (13:10)	4.6 (23:59)	10,2	42 (11:50)	28 (11:50)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	7.7 (01:40)	-0.7 (23:50)	3,5			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	11.6 (00:20)	2.7 (23:50)	7,2	52 (02:20)	32 (03:00)	0	0	0	0	0
Lorca	Murcia	14.3 (12:40)	3.8 (22:50)	9,1	38 (11:50)	18 (10:40)	0	0	0	0	0
Puerto Lumbreras	Murcia	14.6 (12:40)	5.6 (23:30)	10,1			0	0	0	0	0
Totana	Murcia	15.7 (12:50)	8.0 (23:00)	11,8	37 (14:10)	15 (12:00)	0	0	0	0	0
Alhama de Murcia	Murcia	15.7 (13:00)	5.0 (23:59)	10,3	35 (14:50)	22 (07:30)	0	0	0	0	0
Molina de Segura	Murcia	13.8 (15:00)	6.2 (23:40)	10	59 (11:50)	39 (11:50)	0	0	0	0	0
Abanilla	Murcia	14.7 (12:00)	6.7 (03:10)	10,7			0	0	0	0	0
Yecla	Murcia	10.1 (15:30)	4.8 (23:40)	7,5	60 (22:00)	29 (15:50)	0	0	0	0	0
Baztan, Irurita	Navarra	12.9 (00:20)	0.0 (23:00)	6,4				5,5	0,1	1,3	
Bera	Navarra	14.2 (00:30)	4.4 (23:00)	9,3	35 (01:00)	18 (01:00)	20	5,2	0,6	1,6	12,6
Areso	Navarra	9.3 (01:00)	1.6 (19:50)	5,5	41 (21:00)	14 (20:50)	19	3,2	1	1,8	13
Los Arcos	Navarra	9.1 (01:10)	3.2 (07:30)	6,2	58 (17:10)	31 (17:10)	2,8	1,6	0	1,2	0
Isaba/Izaba	Navarra	5.7 (00:40)	0.0 (22:40)	2,8	34 (01:10)	13 (00:40)	35,8	15,4	6,8	2,2	11,4
Oroz-Betelu/Orotz-Betelu	Navarra	8.8 (01:20)	0.1 (23:30)	4,5	57 (00:30)	30 (00:40)	19,8	7,8	0,6	1	10,4
Roncesvalles	Navarra	6.3 (01:10)	-0.5 (21:30)	2,9	49 (00:50)	25 (00:10)	23,2	4,8	3,4	3,2	11,8
Navascués/Nabaskoze	Navarra	8.3 (00:40)	0.7 (23:20)	4,5			11,6	5	3	0,8	2,8
Cáseda	Navarra	9.9 (01:50)	3.3 (23:10)	6,6	48 (18:40)	28 (18:40)	5,4	3,2	1,2	0,6	0,4
Olite/Erriberri	Navarra	9.5 (01:00)	3.6 (23:50)	6,5	52 (18:00)	33 (17:50)	0	0	0	0	0
Esteribar, Eugui	Navarra	8.5 (01:40)	0.2 (22:40)	4,4			14	4,8	0,8	1,2	7,2
Monreal/Elo	Navarra	8.3 (00:40)	0.1 (22:40)	4,2	59 (03:00)	44 (00:40)	8,4	2,8	0,4	1,4	3,8
Pamplona Aeropuerto	Navarra				71 (18:10)	42 (18:10)	10,8	3	0	0,6	7,2
Aranguren, Ilundain	Navarra	8.5 (01:00)	0.4 (23:30)	4,5	38 (02:30)	19 (00:10)	12,1	6	0,1	2,7	3,3
Irurtzun	Navarra	10.3 (00:00)	2.5 (23:59)	6,4	36 (00:20)	18 (00:20)	11,6	2,4	0	3,4	5,8
Larraga	Navarra	9.8 (00:30)	2.9 (09:00)	6,4	73 (17:30)	45 (17:30)	1,4	0,8	0	0,6	0
Cadreita	Navarra	13.4 (00:10)	4.6 (13:50)	9	56 (13:40)	42 (13:40)	2,5	0,3	0,6	1,1	0,5
Bardenas Reales, Base Aérea	Navarra							0,6	0,4		
Monteagudo	Navarra	11.9 (01:00)	4.4 (21:30)	8,1			0,8	0	0	0,8	0
Tudela	Navarra	11.3 (00:00)	5.0 (21:40)	8,2	43 (13:40)	17 (13:40)	1,4	0	0	1,4	0
Luzaide/Valcarlos	Navarra	12.3 (00:40)	1.7 (23:59)	7	51 (00:40)	26 (00:30)	23,6	3,8	1,2	4	14,6
O Barco de Valdeorras	Ourense	7.1 (17:00)	1.4 (23:59)	4,2			5,8	4,6	1	0,2	0
A Pobra de Trives	Ourense										
Chandrexa de Queixa	Ourense	2.9 (14:00)	-1.6 (05:20)	0,7	51 (00:40)	28 (00:40)	6	0	0	5,8	0,2
Ourense	Ourense	9.5 (16:30)	1.5 (23:20)	5,5	28 (01:30)	14 (01:20)	11,2	8	1,4	1,8	0
Beariz	Ourense							4	4	5,6	
Carballiño, O	Ourense	7.0 (16:40)	-0.8 (23:59)	3,1	26 (16:50)	6 (02:10)	14,5	10,4	2,4	1,7	0
Ribadavia	Ourense	7.4 (14:00)	3.0 (07:00)	5,2			9	6	2	1	0
Allariz	Ourense	7.0 (16:30)	-1.6 (23:59)	2,7							
Xinzo de Limia	Ourense	6.0 (14:10)	-1.8 (23:59)	2,1	27 (02:00)	14 (02:10)	9	3,7	3,1	2,2	0
Muiños	Ourense	5.3 (15:40)	-1.8 (23:59)	1,8			12	7	5	0	0
A Gudiña	Ourense							0	1	2	
Verín	Ourense	7.5 (16:10)	-1.4 (23:59)	3,1			3,2	0,6	2	0,4	0,2
Cervera de Pisuerga	Palencia										0
Aguilar de Campoo	Palencia	4.4 (13:40)	-3.1 (23:00)	0,7	43 (13:40)	26 (13:50)	3,2	0,2	0	0,4	2,6
Villaeles de Valdavia	Palencia	5.0 (15:20)	-2.7 (23:59)	1,1	47 (13:40)	35 (13:40)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	0.3 (12:00)	-5.2 (21:10)	-2,4	75 (21:20)	44 (21:30)	1	0	0,2	0,8	0
Carrión de los Condes	Palencia	6.9 (15:40)	-1.5 (23:00)	2,7	45 (17:40)	19 (17:40)	0,4	0,2	0,2	0	0
Autilla del Pino	Palencia							0,9	0,2		0
Palencia	Palencia	6.6 (15:30)	-0.8 (23:59)	2,9	51 (11:00)	34 (11:00)	1,8	1,4	0,4	0	0
Santervás de la Vega, Villapún	Palencia							0	0	0	
Silleda	Pontevedra	9.3 (14:20)	1.4 (04:40)	5,4	27 (01:30)	14 (01:30)	8,2	4,8	1,6	1,8	0
A Estrada	Pontevedra	9.8 (13:00)	2.6 (04:20)	6,2			7,6	4,6	2,4	0,6	0
VilagarcÍa de Arousa	Pontevedra							3,2	3,6	0,2	
Pontevedra	Pontevedra	9.3 (14:50)	3.5 (06:30)	6,4	33 (01:20)	15 (01:20)	7,2	4,6	2,6	0	0
A Lama	Pontevedra	8.0 (13:40)	-0.4 (23:50)	3,8	30 (01:50)	14 (01:40)	16,6	10,6	3,4	1,2	1,4
Vigo Aeropuerto	Pontevedra	10.3 (16:00)	3.0 (04:20)	6,7	45 (01:20)	22 (00:30)	14,8	8,4	6	0,4	0
Vigo	Pontevedra	11.1 (16:00)	4.4 (04:30)	7,8	30 (02:50)	13 (07:40)		6,6	6,6	3,4	
A Cañiza	Pontevedra	6.9 (14:40)	0.6 (22:40)	3,8			15	11,8	3	0,2	0
Ponteareas, Canedo	Pontevedra	9.6 (15:50)	1.2 (23:59)	5,4			15,4	8,4	5	0,6	1,4
O Rosal	Pontevedra							3,4	7	0	
Pedrosillo de Los Aires	Salamanca	4.9 (14:40)	-1.6 (23:59)	1,7	39 (07:10)	22 (07:20)	0,4	0,2	0,2	0	0
Pedraza de Alba	Salamanca	4.9 (00:00)	-2.3 (23:59)	1,3	44 (07:30)	19 (13:00)	0,6	0,2	0,4	0	0
Salamanca Aeropuerto	Salamanca	5.9 (16:30)	-2.3 (23:50)	1,8	50 (07:00)	33 (05:30)	0,5	0	0,5	0	0
Salamanca	Salamanca	6.3 (16:20)	0.6 (23:50)	3,5	37 (15:00)	19 (15:00)	0	0	0	0	0
Barbadillo	Salamanca	5.2 (16:20)	-1.7 (23:59)	1,7	43 (06:50)	26 (05:00)	0,4	0	0,4	0	0
Ledesma	Salamanca	4.7 (17:20)	-2.3 (23:59)	1,2	39 (06:30)	21 (06:30)	0,6	0,4	0	0,2	0
Villarino de los Aires	Salamanca	6.0 (16:50)	0.5 (08:40)	3,3	47 (05:50)	32 (06:00)	0,8	0,8	0	0	0
Boadilla Fuente San Esteban	Salamanca	4.9 (13:40)	-0.6 (23:40)	2,2	40 (06:20)	24 (04:20)	0,2	0,2	0	0	0
Vitigudino	Salamanca	5.7 (15:10)	-2.3 (23:40)	1,7	73 (05:50)	32 (05:50)	0,6	0,6	0	0	0
El Maíllo	Salamanca	2.8 (13:50)	-1.3 (09:00)	0,8	40 (05:30)	27 (05:30)	0,4	0,4	0	0	0
Bañobárez	Salamanca	4.9 (13:20)	-2.4 (23:00)	1,3	38 (05:50)	23 (03:30)	0,4	0,4	0	0	0
Navasfrías	Salamanca	4.6 (16:00)	-2.4 (23:50)	1,1	31 (05:30)	13 (17:10)		0	0	0	
El Bodón Base Aérea	Salamanca	4.9 (13:00)	-0.3 (23:40)	2,3	34 (05:50)	21 (05:50)	0,2	0,2	0	0	0
Saelices El Chico	Salamanca	7.1 (13:40)	-2.4 (23:59)	2,3	35 (14:50)	19 (14:10)	0,6	0,6	0	0	0
Fresno de Cantespino	Segovia	5.8 (00:00)	-0.2 (23:59)	2,8	48 (02:30)	30 (15:00)	3	1,8	1,2	0	0
Aldeanueva de Serrezuela	Segovia	4.3 (00:30)	-1.8 (23:59)	1,3	56 (01:50)	37 (02:00)	3	2,4	0,2	0,4	0
La Pinilla, estación de esquí	Segovia	0.3 (00:10)	-5.9 (12:00)	-2,8	71 (21:00)	32 (00:20)	12	10	1,4	0	0,6
Pedraza	Segovia	5.8 (00:00)	-0.9 (23:30)	2,5	47 (03:00)	26 (08:50)	2,8	2	0,4	0,4	0
Cuéllar	Segovia										
Segovia	Segovia	5.9 (00:20)	-0.3 (23:50)	2,8	41 (08:30)	30 (08:20)	2	1,8	0,2	0	0
San Rafael	Segovia	4.8 (01:10)	-2.2 (10:00)	1,3			2	1,8	0	0,2	0
Miguelañez	Segovia	6.2 (00:20)	-0.2 (23:59)	3	60 (01:00)	39 (14:40)	0,4	0,2	0,2	0	0
La Roda de Andalucía	Sevilla							7,8	0		
Lora de Estepa	Sevilla	11.3 (00:00)	5.9 (23:50)	8,6			16,8	16,6	0,2	0	0
Écija	Sevilla	13.2 (00:10)	6.0 (23:59)	9,6	39 (04:30)	22 (04:30)	8,7	8,6	0,1	0	0
La Puebla de los Infantes	Sevilla	13.1 (16:30)	2.1 (23:59)	7,6	51 (03:30)	22 (02:00)	19,8	19,8	0	0	0
Fuentes de Andalucía	Sevilla	12.4 (16:10)	6.6 (23:50)	9,5	44 (04:10)	31 (01:10)	10	10	0	0	0
Carmona	Sevilla	14.3 (15:30)	6.3 (23:59)	10,3	42 (00:50)	24 (14:20)	6	6	0	0	0
Cazalla de la Sierra	Sevilla	9.9 (15:00)	2.0 (21:00)	5,9	47 (02:40)	25 (14:00)	7,4	7,4	0	0	0
Guadalcanal	Sevilla							10	0	0	
Almadén de la Plata	Sevilla	10.7 (00:00)	4.4 (21:10)	7,5	39 (00:10)	18 (14:10)	3,8	3,8	0	0	0
Sevilla Aeropuerto	Sevilla	15.5 (15:20)	7.7 (23:50)	11,6	45 (18:40)	29 (02:40)	7,2	6,9	0	0	0,3
Sevilla, Tablada	Sevilla	15.4 (15:40)	6.2 (23:50)	10,8	34 (03:20)	15 (02:10)		6,4	2		0,4
Morón de la Frontera	Sevilla	13.5 (14:30)	6.3 (23:20)	9,9	41 (01:40)	24 (01:20)	18,4	18,4	0	0	0
Carrión de los Céspedes	Sevilla							5,4	0	0	
Las Cabezas de San Juan	Sevilla	12.9 (00:00)	6.7 (23:30)	9,8	40 (03:30)	28 (00:40)	17	17	0	0	0
Osuna	Sevilla	12.9 (00:10)	6.6 (23:59)	9,7	48 (05:00)	32 (05:00)	11,4	11,4	0	0	0
Vinuesa	Soria	3.7 (00:00)	-2.4 (22:30)	0,6	34 (14:20)	11 (10:50)	11,8	6,2	0,8	1,6	3,2
La Póveda de Soria, Barriomartín	Soria	3.7 (00:00)	-2.3 (08:20)	0,7	52 (00:20)	29 (00:10)	2,2	2,2	0	0	0
Soria	Soria	5.4 (00:00)	-1.6 (23:40)	1,9	47 (12:30)	26 (15:50)	2,8	1,6	0	0	1,2
Lubia	Soria	5.4 (00:00)	-2.5 (23:30)	1,5	70 (20:20)	32 (13:00)	4,4	3,8	0	0	0,6
Morón de Almazán	Soria	6.4 (00:30)	-1.5 (23:20)	2,5	57 (04:40)	38 (04:40)	5	5	0	0	0
La Riba de Escalote	Soria							4	0	0	
Ucero	Soria	4.6 (00:20)	-1.5 (23:59)	1,5			3	2,6	0,2	0	0,2
Burgo de Osma	Soria	6.0 (00:00)	-1.4 (23:59)	2,3	62 (15:10)	48 (15:10)	3,4	2,8	0,6	0	0
Liceras	Soria							2,6	0,2	0,6	
Ólvega	Soria	6.4 (00:40)	-3.1 (22:20)	1,7	71 (00:10)	39 (00:40)	3,8	3,6	0	0,2	0
San Pedro Manrique	Soria	5.3 (00:20)	-0.8 (19:40)	2,3	55 (00:20)	31 (14:30)	0,6	0,4	0	0	0,2
Arcos de Jalón	Soria	7.7 (00:00)	0.2 (23:59)	3,9	57 (12:40)	42 (13:30)	3,4	3	0,2	0	0,2
Almazul	Soria	6.5 (00:30)	-2.3 (23:50)	2,1	70 (20:40)	44 (13:10)	5,6	5,6	0	0	0
Puntagorda	Santa Cruz de Tenerife							0	0	0	
Tijarafe	Santa Cruz de Tenerife	17.3 (14:20)	9.8 (06:50)	13,5	21 (17:20)	15 (18:40)		0	0	0	
El Paso	Santa Cruz de Tenerife						1,6	0	0	1,4	0,2
Fuencaliente	Santa Cruz de Tenerife							0	0	3,8	
Tazacorte	Santa Cruz de Tenerife	21.9 (15:20)	14.9 (07:50)	18,4	21 (15:00)	13 (04:30)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	20.3 (10:20)	14.6 (06:50)	17,4	54 (14:10)	44 (14:10)	16,3	0	0	15,5	0,8
San Andrés y Sauces	Santa Cruz de Tenerife	17.9 (10:30)	12.2 (05:00)	15	39 (13:50)	24 (13:50)	29,6	0	0	19,8	9,8
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	9.8 (09:40)	4.4 (07:20)	7,1	75 (16:20)	57 (20:40)	3,8	0	0	2,4	1,4
Agulo	Santa Cruz de Tenerife	15.7 (12:00)	9.0 (23:50)	12,3	37 (17:10)	14 (16:10)	0,2	0	0	0	0,2
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife							0	0		
San Sebastián de la Gomera	Santa Cruz de Tenerife	21.0 (14:40)	16.9 (22:00)	18,9	63 (17:30)	32 (17:10)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	14.6 (13:50)	-0.6 (05:30)	7	61 (23:50)	32 (23:59)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife	21.9 (15:30)	13.7 (05:40)	17,8	17 (12:30)	10 (08:00)	0	0	0	0	0
Arico	Santa Cruz de Tenerife							0	0	0,2	
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	22.5 (12:30)	13.4 (06:30)	17,9	67 (16:40)	48 (15:30)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	5.4 (13:00)	-1.6 (22:00)	1,9	64 (23:40)	53 (20:20)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	21.0 (12:30)	9.9 (07:40)	15,4	55 (14:10)	39 (14:10)	0,4	0	0	0,4	0
Güímar	Santa Cruz de Tenerife	22.2 (13:10)	10.2 (07:20)	16,2	52 (14:10)	45 (14:00)	0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	12.0 (13:30)	7.4 (23:40)	9,7	53 (07:00)	39 (06:50)	34	0	0,4	26,2	7,4
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	13.9 (13:30)	9.5 (23:50)	11,7	39 (07:20)	30 (07:50)	0,4	0	0	0,4	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	21.5 (12:30)	15.5 (04:40)	18,5	38 (07:20)	18 (07:10)	0,4	0	0	0,2	0,2
Anaga	Santa Cruz de Tenerife							0	0	2,2	
La Victoria de Acentejo	Santa Cruz de Tenerife							0	0	1,8	
Tacoronte	Santa Cruz de Tenerife							0			
Puerto de la Cruz	Santa Cruz de Tenerife	22.4 (13:10)	13.9 (04:40)	18,1	49 (15:50)	36 (16:20)	0,8	0	0	0,8	0
San Juan de la Rambla	Santa Cruz de Tenerife							0	0	3,6	
Los Silos	Santa Cruz de Tenerife	21.4 (14:00)	13.9 (04:40)	17,6	50 (17:00)	37 (16:40)	1,8	0	0	1,6	0,2
El Pinar, Depósito	Santa Cruz de Tenerife	17.1 (11:00)	6.8 (06:40)	12	39 (21:50)	15 (21:40)	3,4	0	0	1,8	1,6
El Pinar, La Dehesa	Santa Cruz de Tenerife							0	0	3	
Valverde	Santa Cruz de Tenerife	13.7 (12:20)	7.5 (08:20)	10,6	46 (18:10)	30 (18:10)	3,4	0	0	3,2	0,2
Hierro Aeropuerto	Santa Cruz de Tenerife	20.5 (12:10)	17.8 (07:30)	19,1	63 (17:50)	49 (18:20)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife							0	0	0,2	
Alforja	Tarragona	9.7 (01:10)	5.6 (23:59)	7,6	66 (19:30)	36 (19:30)	2,4	0	2,2	0	0,2
Reus Aeropuerto	Tarragona	13.3 (15:50)	6.5 (07:00)	9,9	61 (16:30)	34 (16:30)	1	0	0,8	0,2	0
Valls	Tarragona	11.1 (16:00)	4.6 (00:00)	7,9			2	0	1,8	0,2	0
Tarragona	Tarragona	13.8 (16:10)	8.3 (21:40)	11,1	37 (16:00)	16 (16:40)		0	1,2	0	
Llorac	Tarragona								2,8	0,2	0
Horta de Sant Joan	Tarragona	10.0 (14:30)	2.7 (20:40)	6,4			2,2	0,2	2	0	0
La Pobla de Massaluca	Tarragona	10.5 (15:10)	2.8 (22:00)	6,6	72 (17:00)	44 (17:00)					
Cabacés	Tarragona	11.0 (16:40)	4.8 (23:50)	7,9	28 (18:50)	11 (16:10)	3	0	3	0	0
Rasquera	Tarragona										
Tortosa	Tarragona	14.7 (15:40)	6.7 (04:20)	10,7	42 (16:10)	23 (16:10)	3,2	0	3,2	0	0
Sant Jaume d'Enveja	Tarragona	13.5 (15:40)	8.4 (00:00)	10,9	44 (16:40)	26 (16:30)	1,7	0	1,7	0	0
Albarracín	Teruel	7.0 (03:30)	-1.2 (23:50)	2,9	39 (16:00)	21 (16:00)	0,2	0	0	0,2	0
Teruel	Teruel	8.6 (15:10)	-1.0 (23:40)	3,8	39 (15:40)	22 (15:40)	0	0	0	0	0
Jabaloyas	Teruel							1,6	1,4	0	
Cedrillas	Teruel	4.3 (03:40)	-1.7 (23:50)	1,3	54 (14:20)	34 (14:20)	0,4	0	0,2	0,2	0
Mosqueruela	Teruel	3.9 (07:50)	-2.6 (23:59)	0,7	67 (23:50)	46 (23:50)	0,2	0	0	0,2	0
Teruel, Santa Eulalia del Campo	Teruel	7.9 (13:10)	0.7 (23:00)	4,3	51 (15:10)	36 (15:10)	0	0	0	0	0
Calamocha	Teruel	8.8 (00:50)	0.3 (23:40)	4,6	45 (00:50)	26 (00:50)	5,2	0	5,2	0	0
