España											
Actualizado: domingo, 25 enero 2015 a las 09:00 hora oficial											
Fecha: sábado, 24 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Alforja	Tarragona	8.9 (16:30)	1.2 (07:10)	5	63 (11:50)	39 (14:20)	0	0	0	0	0
Reus Aeropuerto	Tarragona	13.3 (12:20)	4.4 (07:00)	8,9	72 (18:30)	49 (18:30)	0	0	0	0	0
Valls	Tarragona	11.1 (12:20)	5.1 (08:50)	8,1			0	0	0	0	0
Tarragona	Tarragona	14.1 (12:30)	3.6 (07:40)	8,9	45 (17:50)	21 (17:50)	0	0	0	0	0
Llorac	Tarragona							0	0		0
Horta de Sant Joan	Tarragona	8.7 (15:40)	1.4 (04:00)	5			0	0	0	0	0
La Pobla de Massaluca	Tarragona	9.6 (16:30)	1.9 (08:20)	5,8	73 (23:59)	50 (23:50)					
Cabacés	Tarragona	10.6 (16:50)	0.5 (09:20)	5,6	23 (14:50)	9 (15:00)	0	0	0	0	0
Rasquera	Tarragona	11.8 (16:00)	5.2 (06:10)	8,5	74 (23:50)	40 (23:50)	0	0	0	0	0
Tortosa	Tarragona	13.7 (15:20)	6.4 (03:30)	10	86 (23:20)	44 (23:40)	0	0	0	0	0
Sant Jaume d'Enveja	Tarragona	12.5 (15:10)	6.0 (04:10)	9,3	67 (23:50)	39 (23:59)	0	0	0	0	0
Albarracín	Teruel	7.7 (16:00)	-5.5 (06:00)	1,1	52 (15:40)	32 (15:00)	0	0	0	0	0
Teruel	Teruel	9.2 (16:30)	-3.3 (06:20)	2,9	46 (17:40)	18 (17:40)	0	0	0	0	0
Jabaloyas	Teruel	4.7 (15:30)	-4.8 (05:20)	-0,1	83 (12:00)	59 (23:20)	0	0	0	0	0
Cedrillas	Teruel	3.6 (16:20)	-6.7 (03:10)	-1,5	71 (21:10)	49 (21:10)	0	0	0	0	0
Mosqueruela	Teruel	4.1 (13:50)	-5.0 (07:50)	-0,5	106 (20:50)	78 (20:40)	0	0	0	0	0
Teruel, Santa Eulalia del Campo	Teruel	8.5 (15:30)	-5.6 (07:30)	1,5	52 (15:50)	39 (23:50)	0	0	0	0	0
Calamocha	Teruel	11.0 (16:10)	-5.3 (03:10)	2,8	49 (23:40)	21 (23:40)	0	0	0	0	0
Fonfría	Teruel	3.8 (15:00)	-5.0 (08:10)	-0,6	77 (23:00)	53 (21:00)	0	0	0	0	0
Muniesa	Teruel	8.5 (15:00)	0.0 (07:10)	4,3	63 (22:20)	42 (22:30)	0	0	0	0	0
Montalbán	Teruel	9.5 (16:50)	-4.7 (03:00)	2,4	58 (23:20)	24 (22:50)	0	0	0	0	0
Hijar	Teruel	12.5 (14:40)	3.0 (05:30)	7,8	68 (19:50)	37 (20:50)	0	0	0	0	0
Andorra	Teruel	8.4 (16:20)	-0.6 (06:10)	3,9	99 (23:20)	74 (23:20)	0	0	0	0	0
Castellote	Teruel	9.2 (16:50)	0.9 (04:20)	5	98 (22:20)	47 (21:00)	0	0	0	0	0
Calanda	Teruel	10.4 (16:50)	1.3 (07:40)	5,8	88 (20:30)	50 (21:20)	0	0	0	0	0
Alcañiz	Teruel	10.7 (16:20)	1.7 (06:20)	6,2	72 (22:50)	37 (22:30)	0	0	0	0	0
Valderrobres	Teruel	8.5 (15:50)	1.4 (04:00)	4,9	65 (23:50)	31 (23:59)	0	0	0	0	0
Bello	Teruel	8.3 (16:30)	-5.8 (06:30)	1,3	35 (16:00)	24 (16:00)	0	0	0	0	0
Ocaña	Toledo							0	0,4		
Mora	Toledo	9.7 (16:40)	-3.3 (07:20)	3,2	23 (14:40)	12 (13:10)	0	0	0	0	0
Toledo	Toledo	12.2 (17:10)	-2.0 (06:20)	5,1	20 (16:30)	14 (20:40)	0	0	0	0	0
San Pablo de los Montes	Toledo	8.5 (16:10)	-1.4 (09:00)	3,6	24 (13:20)	15 (12:40)	0	0	0	0	0
Navahermosa	Toledo	10.9 (15:50)	-2.4 (05:40)	4,2			0	0	0	0	0
Castillo de Bayuela	Toledo	12.1 (15:50)	-1.2 (08:00)	5,5			0	0	0	0	0
Talavera de la Reina	Toledo	12.1 (16:00)	-4.8 (06:10)	3,7	17 (15:30)	10 (14:00)	0	0	0	0	0
Quintanar de la Orden	Toledo	11.0 (16:00)	-3.0 (07:50)	4	37 (16:10)	21 (13:00)	0	0	0	0	0
Madridejos	Toledo	9.3 (16:00)	-4.3 (08:40)	2,5	32 (15:30)	21 (17:00)	0	0	0	0	0
Puerto del Rey	Toledo	10.6 (16:40)	-1.7 (09:00)	4,5			0	0	0	0	0
Oliva	València/Valencia	16.7 (16:00)	6.3 (08:20)	11,5	33 (10:50)	17 (11:00)	0	0	0	0	0
Miramar	València/Valencia	16.1 (15:50)	5.8 (07:30)	11			0	0	0	0	0
Barx	València/Valencia	12.5 (16:00)	2.0 (05:00)	7,3	23 (08:00)	16 (08:00)	0	0	0	0	0
Jalance	València/Valencia	13.0 (16:30)	-1.2 (06:00)	5,9	35 (22:30)	20 (22:30)	0	0	0	0	0
Zarra	València/Valencia	7.7 (16:30)	-1.2 (04:00)	3,2		41 (07:20)	0	0	0	0	0
Bicorp	València/Valencia	14.9 (15:20)	0.6 (08:30)	7,7	30 (23:50)	14 (11:00)	0	0	0	0	0
Ontinyent	València/Valencia	14.3 (16:10)	0.6 (07:30)	7,5	15 (10:40)	7 (20:50)	0	0	0	0	0
Enguera	València/Valencia	11.6 (12:40)	0.5 (07:40)	6,1			0	0	0	0	0
Xàtiva	València/Valencia	17.0 (17:00)	1.3 (08:00)	9,1	24 (16:00)	16 (03:10)	0	0	0	0	0
Carcaixent	València/Valencia	17.0 (16:40)	1.7 (06:40)	9,4	22 (11:10)	14 (10:20)	0	0	0	0	0
Utiel	València/Valencia	12.2 (15:50)	0.2 (06:30)	6,2	62 (22:00)	41 (05:10)	0	0	0	0	0
Buñol	València/Valencia	12.1 (16:50)	-1.8 (08:00)	5,2	26 (22:20)	12 (08:00)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	15.5 (16:40)	5.1 (07:30)	10,3	49 (14:30)	17 (09:50)	0	0	0	0	0
Turís	València/Valencia	15.8 (17:30)	2.6 (07:40)	9,2			0	0	0	0	0
Chelva	València/Valencia	13.9 (17:00)	2.6 (07:30)	8,2	40 (22:20)	22 (20:30)	0	0	0	0	0
Lliria	València/Valencia	16.7 (17:00)	1.8 (07:40)	9,3	86 (21:40)	32 (22:40)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia	16.1 (15:00)	1.0 (07:00)	8,6	59 (21:40)	35 (21:40)	0	0	0	0	0
Valencia	València/Valencia	17.4 (15:10)	4.7 (08:40)	11	32 (23:59)	13 (23:50)	0	0	0	0	0
Sagunto	València/Valencia	17.6 (15:30)	7.6 (07:40)	12,6			0	0	0	0	0
Peñafiel	Valladolid	7.6 (16:50)	-4.8 (09:00)	1,4			0	0	0	0	0
Sardón de Duero	Valladolid	10.7 (16:00)	-7.1 (08:00)	1,8	12 (15:00)	6 (16:20)	0	0	0	0	0
Valladolid	Valladolid	8.8 (16:10)	-3.7 (08:50)	2,6	15 (19:30)	10 (18:40)	0	0	0	0	0
Olmedo, Depósito de Agua	Valladolid	7.4 (16:30)	-4.2 (08:40)	1,6	16 (01:00)	12 (00:50)	0	0	0	0	0
Olmedo	Valladolid	8.9 (15:40)	-6.4 (08:50)	1,2	14 (15:00)	6 (16:10)	0	0	0	0	0
Rueda	Valladolid	8.5 (17:20)	-4.8 (08:10)	1,8			0	0	0	0	0
Fuente el Sol	Valladolid	9.3 (17:30)	-5.2 (08:50)	2,1	12 (12:00)	7 (12:30)	0	0	0	0	0
Villalón de Campos	Valladolid	9.4 (17:20)	-5.4 (08:50)	2	13 (13:20)	8 (18:10)	0	0	0	0	0
Medina de Rioseco	Valladolid	8.3 (16:40)	-5.7 (06:30)	1,3	13 (14:10)	8 (13:10)	0	0	0	0	0
Morales del Toro	Zamora										
Fuentesauco	Zamora	7.3 (16:40)	-3.7 (08:20)	1,8	15 (12:40)	10 (12:40)	0	0	0	0	0
Villafáfila	Zamora	9.1 (16:50)	-4.1 (05:20)	2,5	16 (21:10)	8 (21:10)	0	0	0	0	0
Zamora	Zamora	9.1 (16:00)	-3.1 (08:40)	3	13 (00:20)	7 (00:20)	0	0	0	0	0
Benavente	Zamora	11.4 (16:40)	-4.0 (05:20)	3,7	15 (17:10)	8 (17:10)	0	0	0	0	0
Sanabria, Robleda-Cervantes	Zamora	12.0 (16:20)	-5.6 (04:30)	3,2	17 (15:10)	7 (15:30)	0	0	0	0	0
Villardeciervos	Zamora	13.4 (16:20)	-4.4 (04:10)	4,5	23 (15:40)	11 (15:30)	0	0	0	0	0
Santibañez de Vidriales	Zamora	12.6 (17:00)	-4.3 (09:00)	4,2	20 (17:10)	11 (17:20)	0	0	0	0	0
Pozuelo de Tabara	Zamora	10.2 (16:50)	-3.2 (03:40)	3,5	12 (02:30)	9 (01:20)	0	0	0	0	0
Villadepera	Zamora	9.1 (17:20)	-2.0 (07:40)	3,6	18 (12:40)	10 (14:30)	0	0	0	0	0
Peñausende	Zamora	9.6 (16:50)	0.4 (07:40)	5		6 (06:10)	0	0	0	0	0
Fresno de Sayago	Zamora	11.5 (17:30)	-4.0 (02:00)	3,8	22 (15:00)	15 (10:50)	0	0	0	0	0
Alcañices	Zamora	12.7 (17:00)	-2.3 (02:10)	5,2	18 (18:00)	14 (03:50)	0	0	0	0	0
Sos del Rey Católico	Zaragoza	8.0 (13:30)	2.5 (00:00)	5,3	55 (16:30)	31 (05:10)	0	0	0	0	0
Tarazona	Zaragoza	10.7 (14:50)	2.2 (02:00)	6,4	71 (14:40)	30 (21:40)	0	0	0	0	0
Ejea de los Caballeros	Zaragoza	11.1 (15:30)	3.0 (06:20)	7,1	41 (12:40)	18 (12:40)	0	0	0	0	0
Castejon de Valdejasa	Zaragoza	8.8 (15:40)	-0.2 (03:40)	4,3	64 (19:30)	37 (19:40)	0	0	0	0	0
Alhama de Aragon	Zaragoza	13.4 (16:00)	-3.2 (05:30)	5,1			0	0	0	0	0
Daroca	Zaragoza	11.1 (15:50)	-6.1 (08:10)	2,5	47 (17:10)	12 (15:50)	0	0	0	0	0
Calatayud	Zaragoza							0	0	0	
La Almunia de Doña Godina	Zaragoza	13.6 (14:40)	2.4 (08:10)	8	49 (23:30)	27 (23:10)	0	0	0	0	0
Zaragoza, Valdespartera	Zaragoza	11.0 (16:20)	3.6 (06:20)	7,3	78 (17:00)	48 (17:00)	0	0	0	0	0
Zaragoza, Canal	Zaragoza	11.5 (16:00)	3.8 (06:00)	7,6	52 (18:30)	21 (09:20)	0	0	0	0	0
Leciñena	Zaragoza	10.7 (16:20)	-1.0 (06:20)	4,8	55 (15:20)	38 (15:20)	0	0	0	0	0
Valmadrid	Zaragoza	8.5 (14:40)	2.0 (00:10)	5,3	74 (17:30)	57 (17:50)	0	0	0	0	0
Quinto	Zaragoza	11.6 (17:00)	4.3 (07:50)	8	75 (23:40)	49 (17:50)	0	0	0	0	0
Caspe	Zaragoza	11.7 (16:10)	3.4 (06:10)	7,5			0	0	0	0	0
Bujaraloz	Zaragoza										
