España											
Actualizado: martes, 05 enero 2016 a las 09:00 hora oficial											
Fecha: lunes, 04 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Esterri d'Àneu	Lleida	4.2 (13:50)	0.4 (01:20)	2,3	10 (19:10)	5 (19:10)	6,4	0,4	0	4,8	1,2
Rialp, Port Aine	Lleida	-0.9 (01:20)	-3.8 (08:50)	-2,3	0 (00:10)	0 (00:10)					
Torre de Cabdella	Lleida	4.3 (13:30)	1.2 (23:59)	2,8			10,2	0,6	1,2	6	2,4
Talarn	Lleida	6.2 (13:20)	3.4 (00:40)	4,8	10 (05:00)	7 (09:00)	6,6	1,4	0,6	2,6	2
Llimiana	Lleida										
Os de Balaguer	Lleida	7.8 (01:50)	6.1 (00:20)	7	24 (22:20)	14 (22:20)	7,4	0,8	1,4	4,4	0,8
Mollerussa	Lleida	10.1 (14:10)	5.0 (01:10)	7,6	25 (14:20)	15 (14:20)	4,6	0,4	1	2,4	0,8
La Vall de Boi	Lleida	5.0 (13:50)	1.7 (23:59)	3,4	14 (06:10)	6 (15:00)	6,6	0,4	0,2	4,2	1,8
Lleida	Lleida	10.6 (14:00)	5.3 (00:00)	8	22 (14:00)	14 (14:00)	8,6	1,8	2	3,8	1
La Pobla de Cérvoles	Lleida	11.4 (02:40)	6.0 (22:50)	8,7			4,2	0,6	1,2	1,2	1,2
El Soleràs	Lleida	9.9 (13:10)	6.0 (06:20)	7,9			4,2	0,6	1,4	1,4	0,8
Naut Aran, Arties	Lleida	7.0 (12:20)	3.4 (23:59)	5,2	12 (07:10)	6 (18:20)	9	2,5	0,3	4,1	2,1
Bossòst	Lleida	7.5 (13:00)	4.9 (23:59)	6,2	17 (06:30)	8 (09:10)	9,2	5,2	0,4	2,2	1,4
Cervantes	Lugo	6.2 (00:30)	1.6 (23:40)	3,9	37 (01:40)	14 (18:40)	29,4	4,2	11,4	7,4	6,4
Ribadeo	Lugo	13.6 (00:40)	8.8 (22:40)	11,2	55 (04:00)	28 (01:50)		1,6	0,6	3,8	
Mondoñedo	Lugo	12.6 (00:20)	6.7 (21:50)	9,7			12,6	3	2,8	6,2	0,6
Burela	Lugo							0,2	0	6,8	
Lugo Aeropuerto	Lugo	9.8 (00:00)	5.3 (23:40)	7,6	34 (03:10)	19 (03:10)	15,8	4,2	4,4	6,4	0,8
Lugo	Lugo	10.0 (00:10)	5.6 (20:50)	7,8	38 (17:30)	16 (03:00)	12,4	2,8	5,4	3,2	1
O Páramo	Lugo	10.5 (00:50)	5.2 (23:20)	7,8			15,8	2,2	8	3,6	2
Becerreá	Lugo							4,8	10,2	9,4	
O Saviñao	Lugo										
Folgoso do Courel	Lugo										
Monforte de Lemos	Lugo	10.5 (00:00)	3.8 (23:10)	7,1	26 (20:20)	12 (20:30)	21,6	2,2	12	5,2	2,2
Puerto de Navacerrada	Madrid	6.0 (00:20)	-1.3 (21:10)	2,4	118 (16:00)	51 (14:30)	34,4	11,2	12,4	6,2	4,6
Aranjuez	Madrid	14.6 (15:30)	8.1 (23:50)	11,4			9,3	0,3	0	0,5	8,5
Rascafría	Madrid	12.8 (15:20)	3.5 (21:10)	8,2	65 (13:50)	25 (13:50)	54,8	21,4	11,6	13,2	8,6
Buitrago del Lozoya	Madrid	14.0 (14:30)	3.2 (20:00)	8,6	54 (15:00)	23 (15:00)	0,1	0	0	0,1	0
San Sebastián de Los Reyes	Madrid							0	0	0,2	
Madrid, El Goloso	Madrid							0			5,2
Madrid Aeropuerto	Madrid	14.6 (11:40)	7.5 (23:59)	11,1	89 (17:20)	60 (12:30)	3,8	0	0,1	0	3,7
Arganda del Rey	Madrid							0,2	0	0	
Colmenar Viejo	Madrid	10.5 (03:30)	4.1 (23:50)	7,3	65 (16:00)	42 (15:40)	12,2	0,3	3,5	7,1	1,3
Madrid, Ciudad Universitaria	Madrid	13.0 (11:40)	6.2 (23:50)	9,6	75 (12:30)	36 (12:00)	1,9	0	0,1	0	1,8
Pozuelo de Alarcón	Madrid	13.4 (13:20)	6.4 (23:59)	9,9			6,2	0	0,2	0	6
Madrid, Retiro	Madrid	13.8 (11:40)	7.2 (22:50)	10,5	84 (11:00)	28 (12:40)	3,9	0,1	0,1	0	3,7
Tielmes	Madrid	13.3 (13:10)	8.3 (23:59)	10,8			8,4	2,2	0,4	1	4,8
Puerto Alto del León	Madrid	10.0 (14:00)	-1.8 (20:30)	4,1	85 (01:10)	47 (15:10)	43,2	9,2	14,2	16,2	3,6
Alpedrete	Madrid										
Rozas de Puerto Real	Madrid										
Robledo de Chavela	Madrid										
Valdemorillo	Madrid	12.2 (13:00)	6.6 (20:00)	9,4	74 (11:30)	41 (16:10)	3,2	0,6	0,2	0,6	1,8
Ronda	Málaga	13.5 (11:00)	11.3 (20:00)	12,4	65 (16:30)	17 (03:30)	1,1	0,1	0,4	0	0,6
Ronda Instituto	Málaga	13.4 (12:00)	11.1 (23:59)	12,3	50 (19:50)	18 (16:10)	1,2	0,2	0,4	0,2	0,4
Cortes de la Frontera	Málaga	16.6 (15:20)	13.9 (04:30)	15,3	26 (15:10)	6 (15:10)	5,2	1,4	2,2	0,8	0,8
Alpandeire	Málaga	13.7 (11:40)	12.1 (20:20)	12,9	57 (18:50)	30 (15:10)	3,8	0,4	2	1	0,4
Gaucín	Málaga	14.0 (00:00)	12.2 (23:10)	13,1	63 (10:10)	23 (12:40)	3,2	0,2	1	1,6	0,4
Manilva	Málaga	17.6 (16:40)	15.4 (23:20)	16,5	55 (20:30)	31 (20:30)	1,4	0,2	0,4	0	0,8
Estepona	Málaga	18.5 (13:10)	16.2 (22:50)	17,4	53 (14:50)	27 (13:10)	0,8	0,2	0,2	0	0,4
Benahavis	Málaga	18.2 (12:00)	13.6 (23:40)	15,9	64 (17:50)	34 (11:50)	0,6	0,2	0	0,2	0,2
Marbella, Puerto	Málaga	19.9 (15:20)	16.3 (23:10)	18,1	57 (12:40)	47 (12:30)					
Marbella	Málaga	17.5 (14:50)	16.1 (23:20)	16,8	66 (12:30)	54 (13:00)	0	0	0	0	0
Fuengirola	Málaga	19.6 (15:10)	17.0 (05:10)	18,3	67 (12:10)	21 (12:00)	0	0	0	0	0
Torremolinos	Málaga	21.0 (16:00)	13.9 (01:30)	17,4	32 (12:30)	14 (13:30)	0	0	0	0	0
Antequera	Málaga									0,2	0,1
Álora	Málaga							0	0	0	
Coín	Málaga	22.6 (13:20)	13.8 (04:10)	18,2			0	0	0	0	0
Málaga Aeropuerto	Málaga	24.1 (16:10)	12.9 (06:10)	18,5	41 (14:00)	27 (16:20)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	23.8 (13:50)	14.3 (02:00)	19	31 (17:20)	17 (16:20)	0	0	0	0	0
Málaga, Puerto	Málaga	24.4 (15:10)	16.1 (02:50)	20,3	38 (17:10)	20 (17:10)	0	0	0	0	0
Rincon de la Victoria	Málaga	21.6 (15:20)	15.3 (02:30)	18,5			0	0	0	0	0
Vélez-Málaga	Málaga	23.7 (16:20)	13.9 (02:00)	18,8			0	0	0	0	0
Algarrobo	Málaga							0	0	0	
Nerja	Málaga	19.6 (15:30)	15.6 (00:20)	17,6	37 (05:00)	17 (16:50)	0	0	0	0	0
Fuente de Piedra	Málaga	15.9 (11:50)	13.4 (21:00)	14,6	59 (12:40)	37 (13:00)	1,4	0	0,6	0,4	0,4
Melilla	Melilla	22.0 (13:50)	16.1 (03:50)	19,1	36 (14:40)	21 (09:50)					
Águilas	Murcia	23.4 (17:20)	16.2 (02:20)	19,8	79 (19:10)	44 (19:20)	0	0	0	0	0
Mazarrón	Murcia							0	0	0	
Cartagena	Murcia	21.9 (19:50)	16.0 (12:50)	18,9	48 (09:40)	25 (14:10)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	23.8 (15:40)	16.3 (00:00)	20			0	0	0	0	0
Torre-Pacheco	Murcia	22.4 (14:10)	17.1 (00:00)	19,8	45 (20:20)	24 (20:10)	0	0	0	0	0
San Javier Aeropuerto	Murcia	22.4 (14:20)	16.9 (02:20)	19,6	63 (21:00)	47 (21:10)	0	0	0	0	0
Moratalla	Murcia	16.6 (14:40)	12.3 (22:30)	14,5			0	0	0	0	0
Caravaca de La Cruz	Murcia	20.5 (12:50)	11.5 (08:10)	16	71 (15:00)	40 (15:50)	0	0	0	0	0
Calasparra	Murcia	22.5 (14:30)	13.3 (00:50)	17,9	47 (15:10)	26 (02:50)	0	0	0	0	0
Bullas	Murcia							0	0	0	
Jumilla	Murcia	21.7 (13:40)	9.0 (01:20)	15,4	55 (14:20)	36 (14:20)	0	0	0	0	0
Cieza	Murcia										
Archena	Murcia							0	0		
Mula	Murcia	22.2 (15:30)	14.3 (00:40)	18,3	52 (18:10)	31 (17:50)	0	0	0	0	0
Murcia	Murcia	23.5 (16:10)	17.3 (00:00)	20,4	34 (13:20)	18 (13:20)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	16.6 (14:30)	10.2 (23:20)	13,4			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia							0	0	0	
Lorca	Murcia	21.8 (16:00)	16.6 (02:30)	19,2	52 (16:50)	20 (16:40)	0	0	0	0	0
Puerto Lumbreras	Murcia	21.6 (16:20)	16.6 (23:00)	19,1			0	0	0	0	0
Totana	Murcia							0	0	0	
Alhama de Murcia	Murcia	22.7 (16:00)	17.1 (23:59)	19,9	58 (16:10)	35 (16:30)	0	0	0	0	0
Molina de Segura	Murcia	22.7 (16:00)	10.7 (02:10)	16,7	54 (15:50)	31 (15:50)	0	0	0	0	0
Abanilla	Murcia										
Yecla	Murcia	19.8 (14:20)	13.2 (01:00)	16,5	78 (15:00)	45 (16:40)	0	0	0	0	0
Baztan, Irurita	Navarra	10.1 (13:00)	6.9 (20:10)	8,5	26 (12:20)	9 (13:40)	8,4	2,6	1,3	2,2	2,3
Bera	Navarra	11.6 (00:00)	9.4 (22:20)	10,5	36 (23:30)	14 (23:20)	7,2	2	0,8	1,6	2,8
Areso	Navarra	8.6 (12:40)	6.4 (23:20)	7,5	18 (23:59)	5 (16:10)	10,8	3,8	2,2	3,8	1
Los Arcos	Navarra	8.2 (15:40)	5.2 (22:00)	6,7	19 (16:30)	10 (16:30)	20	7,8	4,6	7,2	0,4
Isaba/Izaba	Navarra	5.4 (00:30)	2.4 (20:40)	3,9	17 (17:50)	10 (17:50)	30	10,8	4,6	10,8	3,8
Oroz-Betelu/Orotz-Betelu	Navarra	7.2 (14:30)	5.7 (23:10)	6,4	26 (14:00)	12 (11:40)	25,4	8	3,6	11	2,8
Roncesvalles	Navarra	6.3 (03:10)	3.7 (19:20)	5	20 (13:20)	8 (11:50)	25	8	3,4	11,2	2,4
Navascués/Nabaskoze	Navarra	7.4 (14:40)	5.3 (23:50)	6,4			22	7,2	3,8	8,6	2,4
Cáseda	Navarra	8.1 (15:10)	5.8 (23:00)	7	25 (19:40)	15 (19:40)	27,2	10,4	5,8	9,2	1,8
Olite/Erriberri	Navarra	8.9 (15:10)	5.8 (22:30)	7,3	21 (03:20)	11 (03:10)	26	10,4	6,2	7,6	1,8
Esteribar, Eugui	Navarra	7.2 (13:40)	5.7 (23:30)	6,4			22,4	6,4	3	10,4	2,6
Monreal/Elo	Navarra	8.1 (12:50)	5.8 (22:30)	7	22 (13:50)	15 (11:00)	22,8	9	4	8,2	1,6
Pamplona Aeropuerto	Navarra	8.9 (13:30)	6.4 (22:00)	7,6	26 (20:20)	18 (10:50)	14,9	8,3	0,3	5,9	0,4
Aranguren, Ilundain	Navarra	8.0 (11:40)	5.8 (22:40)	6,9	19 (19:10)	10 (14:20)	20,3	8,6	2,4	7,7	1,6
Irurtzun	Navarra	8.7 (15:00)	6.2 (21:50)	7,4	17 (11:20)	6 (11:20)	15,8	7,6	1,6	6	0,6
Larraga	Navarra							14	5	6,2	
Cadreita	Navarra	10.2 (14:50)	7.2 (23:40)	8,7	28 (10:20)	12 (12:50)					
Bardenas Reales, Base Aérea	Navarra				15 (01:00)	11 (01:20)	20,6	6,8	5	7	1,8
Monteagudo	Navarra	9.5 (13:00)	7.2 (00:00)	8,3			34,2	9,2	10,2	12,6	2,2
Tudela	Navarra	9.4 (15:10)	7.2 (23:59)	8,3	15 (14:40)	9 (10:30)	24	7	5,8	9,4	1,8
Luzaide/Valcarlos	Navarra							3	1,8	9	
O Barco de Valdeorras	Ourense	11.5 (00:00)	7.5 (23:40)	9,5			43,4	9,4	18,4	12,2	3,4
A Pobra de Trives	Ourense	7.2 (00:00)	2.2 (23:40)	4,7	56 (01:00)	27 (19:50)	36,4	3,6	17,8	10,8	4,2
Chandrexa de Queixa	Ourense	6.2 (00:10)	1.5 (23:30)	3,8	59 (00:50)	23 (00:50)	40,6	6,6	19	10,8	4,2
Ourense	Ourense	11.9 (00:10)	7.3 (23:20)	9,6	19 (00:30)	10 (01:50)	28,6	5,2	16,8	5,6	1
Beariz	Ourense	8.2 (01:10)	3.4 (22:30)	5,8			34,8	12,4	12,2	7,4	2,8
Carballiño, O	Ourense	9.3 (00:10)	3.8 (23:50)	6,6	27 (02:40)	12 (20:20)	23,5	6	12,3	4,5	0,7
Ribadavia	Ourense							4,6	12,4	3,6	
Allariz	Ourense	10.1 (00:00)	5.6 (23:30)	7,9			38,2	5,4	20,4	10,2	2,2
Xinzo de Limia	Ourense	9.4 (00:00)	5.3 (23:50)	7,3	42 (00:10)	23 (00:10)	44,6	6,5	24,7	11,1	2,3
Muiños	Ourense	8.7 (00:00)	3.9 (23:59)	6,3			49	12,2	25,4	10,2	1,2
A Gudiña	Ourense	7.2 (00:00)	2.6 (23:59)	4,9							
Verín	Ourense	10.1 (00:00)	6.0 (23:59)	8,1				3	20,4	9	
Cervera de Pisuerga	Palencia	8.0 (00:00)	2.4 (23:59)	5,2	43 (20:40)	20 (20:40)	1,6	0	1	0,6	0
Aguilar de Campoo	Palencia	9.3 (00:00)	4.8 (16:20)	7,1	40 (03:30)	26 (03:50)	3,8	0	0,6	3,2	0
Villaeles de Valdavia	Palencia							0	2,6	3	
Velilla del Río Carrión, Camporredondo de Alba	Palencia	4.4 (00:00)	-0.4 (13:00)	2	46 (01:10)	31 (01:40)	4	0,2	2	1,2	0,6
Carrión de los Condes	Palencia	9.0 (00:00)	4.7 (23:59)	6,8	36 (20:40)	16 (20:10)	17	0,2	5,8	11	0
Autilla del Pino	Palencia	9.4 (00:00)	3.9 (19:30)	6,6	48 (01:20)	35 (01:20)	25,1	3,2	8	13,6	0,3
Palencia	Palencia	10.9 (00:00)	5.2 (19:30)	8	46 (02:00)	30 (02:00)	28,8	3,4	9,2	15,6	0,6
Santervás de la Vega, Villapún	Palencia	7.7 (00:00)	3.6 (23:59)	5,6	44 (01:50)	30 (01:40)	13,2	0	5,8	7,4	0
Silleda	Pontevedra	10.1 (00:10)	4.8 (21:50)	7,5	35 (17:10)	21 (17:10)	22	6,6	9,2	5	1,2
A Estrada	Pontevedra							14,4	11,2	5	
VilagarcÍa de Arousa	Pontevedra	13.3 (00:00)	8.7 (22:30)	11	41 (03:40)	20 (03:40)	22,4	6,8	13	2,2	0,4
Pontevedra	Pontevedra	11.9 (01:10)	7.8 (23:59)	9,8	34 (16:30)	16 (16:30)	33,6	12	15,8	5	0,8
A Lama	Pontevedra	10.1 (01:00)	6.3 (23:10)	8,2	32 (04:00)	19 (19:50)	40,2	11,2	15,8	11,2	2
Vigo Aeropuerto	Pontevedra	11.7 (00:00)	7.5 (23:20)	9,6	45 (18:20)	21 (17:30)	37,3	8,4	17,3	10	1,6
Vigo	Pontevedra	12.7 (01:00)	9.9 (23:50)	11,3	34 (17:20)			9,4	17,8	8	
A Cañiza	Pontevedra	9.0 (00:00)	4.7 (23:59)	6,8			51,4	10,6	23,6	11,8	5,4
Ponteareas, Canedo	Pontevedra							8,2	18,8	8,6	
O Rosal	Pontevedra	13.5 (00:00)	10.2 (23:59)	11,8			54,2	21,4	20,8	10,2	1,8
La Covatilla, estación de esquí	Salamanca	6.0 (00:00)	-0.5 (23:59)	2,8			38	7,4	9	20,6	1
Pedrosillo de Los Aires	Salamanca	11.5 (01:30)	5.3 (19:20)	8,4	72 (13:40)	46 (13:30)	21	4	1,8	11,6	3,6
Pedraza de Alba	Salamanca	12.4 (13:20)	4.3 (20:30)	8,3	70 (13:20)	42 (13:30)	24	4,4	2	12	5,6
Salamanca Aeropuerto	Salamanca	13.0 (13:40)	5.2 (18:30)	9,1	65 (00:50)	44 (13:20)	27	1,8	4,8	16,7	3,7
Salamanca	Salamanca	14.1 (13:40)	6.6 (18:50)	10,4	66 (13:50)	29 (13:10)	27,6	3,5	5,4	15,7	3
Barbadillo	Salamanca	13.3 (13:30)	5.9 (19:10)	9,6	66 (13:10)	42 (13:30)	26,8	2,6	3,8	17,4	3
Ledesma	Salamanca							3,6	8,2	27,2	
Villarino de los Aires	Salamanca	12.4 (12:20)	6.2 (17:10)	9,3	54 (12:00)	33 (11:20)	38,8	3,6	8,2	26,6	0,4
Boadilla Fuente San Esteban	Salamanca	13.0 (13:20)	6.4 (18:50)	9,7	63 (13:30)	38 (13:10)	29	2,6	3,8	19,6	3
Vitigudino	Salamanca	12.2 (12:00)	5.6 (21:10)	8,9	85 (12:50)	52 (13:00)	31,6	5,4	6,8	18,2	1,2
El Maíllo	Salamanca	10.9 (00:00)	5.1 (18:50)	8	68 (13:00)	46 (12:50)	28,4	5,8	1,2	17,2	4,2
Bañobárez	Salamanca							5,6	2,6	14,2	
Navasfrías	Salamanca							1,4	5,6	11,4	
El Bodón Base Aérea	Salamanca	12.5 (13:50)	5.9 (21:10)	9,2	62 (15:00)	40 (14:50)	13,2	2,2	0,2	8,2	2,6
Saelices El Chico	Salamanca	14.4 (12:50)	6.4 (20:30)	10,4	59 (16:10)	28 (16:10)	14,4	1,2	0,6	10,6	2
Fresno de Cantespino	Segovia	10.5 (01:40)	1.6 (20:40)	6,1	62 (02:00)	36 (01:30)	48,6	7	14,4	20	7,2
Aldeanueva de Serrezuela	Segovia	9.5 (00:20)	0.9 (18:20)	5,2	69 (00:20)	51 (00:20)	57,4	12,6	15,8	22,8	6,2
La Pinilla, estación de esquí	Segovia	6.3 (14:00)	-1.5 (20:50)	2,4	118 (01:10)	42 (13:40)	72,4	30	21,2	13,4	7,8
Pedraza	Segovia										
Cuéllar	Segovia	11.1 (12:40)	3.5 (21:40)	7,3	46 (01:30)	29 (14:10)	51,4	9	15,2	20,8	6,4
Segovia	Segovia	13.9 (14:10)	1.9 (20:40)	7,9	84 (14:40)	57 (14:40)	31,6	6,8	10	5,8	9
San Rafael	Segovia	12.4 (14:00)	0.0 (20:20)	6,2			21,4	1,8	6,6	8,2	4,8
Miguelañez	Segovia							2,4	6,8	9,8	
La Roda de Andalucía	Sevilla										
Lora de Estepa	Sevilla							2	3,4	1	
Écija	Sevilla	17.5 (13:00)	14.4 (21:10)	15,9	57 (23:20)	36 (23:50)	1,7	0,5	1,2	0	0
La Puebla de los Infantes	Sevilla	16.9 (12:30)	14.4 (23:30)	15,6	51 (16:50)	32 (17:10)	2,6	0,2	0,2	0	2,2
Fuentes de Andalucía	Sevilla							0,2	0,6	0	
Carmona	Sevilla	18.5 (15:50)	15.5 (23:30)	17	53 (15:00)	35 (14:20)	2	0	0,6	0	1,4
Cazalla de la Sierra	Sevilla	14.1 (14:40)	11.3 (21:30)	12,7	61 (18:50)	32 (17:30)	0,1	0,1	0	0	0
Guadalcanal	Sevilla	12.6 (14:40)	10.6 (21:30)	11,6	53 (15:40)	34 (17:40)	8,8	0,4	0,6	0	7,8
Almadén de la Plata	Sevilla							0	0	0	
Sevilla Aeropuerto	Sevilla	19.3 (15:20)	16.0 (23:50)	17,6	59 (15:50)	39 (15:50)	0,8	0,1	0,3	0	0,4
Sevilla, Tablada	Sevilla	18.9 (14:10)	15.7 (01:40)	17,3	45 (15:30)	23 (15:00)	0,8	0,4	0,2	0	0,2
Morón de la Frontera	Sevilla	17.8 (14:10)	15.3 (20:00)	16,5	61 (11:00)	30 (13:50)	0,8	0,1	0,6	0,1	0
Carrión de los Céspedes	Sevilla	18.5 (12:50)	15.5 (00:00)	17	51 (13:00)	31 (14:20)	1,6	0	0,2	0	1,4
Las Cabezas de San Juan	Sevilla	18.0 (15:10)	14.7 (20:00)	16,3	37 (19:10)	17 (21:00)	2,8	1	1	0,2	0,6
Osuna	Sevilla	16.5 (15:50)	14.5 (21:00)	15,5	59 (11:30)	43 (16:10)	2	0	1,4	0,6	0
Vinuesa	Soria	8.8 (01:20)	0.3 (23:30)	4,6	27 (02:50)	9 (03:10)	46,4	21,6	15,4	7	2,4
La Póveda de Soria, Barriomartín	Soria							4,4		8,6	2,4
Soria	Soria	9.4 (00:10)	1.5 (23:00)	5,4	44 (04:20)	25 (04:00)	33,6	13	8,6	8,4	3,6
Lubia	Soria	9.7 (01:20)	1.6 (23:00)	5,6	61 (00:10)	36 (01:00)	36,8	12,6	10,6	10	3,6
Morón de Almazán	Soria	9.3 (02:20)	2.1 (23:30)	5,7	67 (02:40)	39 (03:50)	25,8	4,8	3,6	16,2	1,2
La Riba de Escalote	Soria	9.8 (02:30)	3.2 (22:30)	6,5				1,8	3,8	21,6	
Ucero	Soria	10.3 (01:10)	2.3 (20:20)	6,3			45,2	12,6	15,4	12,4	4,8
Burgo de Osma	Soria							14,4	23	22,8	
Liceras	Soria	9.9 (00:30)	1.5 (19:20)	5,7	68 (01:50)	49 (01:40)	53,2	14	15,6	14,8	8,8
Ólvega	Soria	9.6 (02:30)	2.7 (23:59)	6,2	51 (01:10)	29 (00:10)	24	6,6	5,6	9,2	2,6
San Pedro Manrique	Soria	10.6 (00:00)	2.2 (23:59)	6,4	42 (04:10)	28 (04:10)	17,4	2,2	4,2	9,4	1,6
Arcos de Jalón	Soria	11.6 (15:00)	4.7 (23:59)	8,2	63 (00:10)	46 (00:10)	23,4	2,2	3,2	14,4	3,6
Almazul	Soria							4,2	4	8,2	
Puntagorda	Santa Cruz de Tenerife	16.4 (17:00)	10.2 (06:40)	13,3	33 (19:50)	19 (16:30)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife							0	0,2	0	
El Paso	Santa Cruz de Tenerife	17.0 (12:30)	7.0 (05:40)	12	17 (13:50)	10 (14:10)	0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	22.2 (11:50)	16.4 (07:50)	19,3	24 (00:50)	15 (03:10)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	21.2 (16:00)	15.7 (07:50)	18,5	17 (04:50)	10 (00:10)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	21.9 (12:00)	16.8 (08:10)	19,3	32 (14:20)	24 (14:50)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife							0	0		
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife							0	0	0	
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	18.1 (12:20)	9.8 (23:59)	14	33 (22:50)	26 (23:20)	0	0	0	0	0
Agulo	Santa Cruz de Tenerife	18.8 (13:40)	10.8 (08:40)	14,8	21 (23:20)	8 (23:00)	0	0	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife	22.5 (12:20)	14.3 (05:50)	18,4	16 (01:00)	10 (14:00)	0	0	0	0	0
Hermigua	Santa Cruz de Tenerife							0	0	0	
San Sebastián de la Gomera	Santa Cruz de Tenerife	22.8 (13:00)	15.1 (06:20)	18,9	31 (16:20)	18 (16:50)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife							0	0		
Adeje	Santa Cruz de Tenerife							0	0		
Arico	Santa Cruz de Tenerife	20.4 (14:40)	11.5 (06:20)	15,9	22 (14:20)	12 (12:50)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	22.8 (13:40)	14.7 (07:50)	18,7	28 (23:50)	17 (00:10)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	11.9 (12:50)	5.5 (22:30)	8,7	25 (18:30)	23 (18:30)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	18.4 (13:00)	10.5 (08:00)	14,4	21 (13:30)	13 (05:10)	0	0	0	0	0
Güímar	Santa Cruz de Tenerife	19.7 (12:30)	12.7 (07:20)	16,2			0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	18.7 (13:10)	9.2 (07:10)	14	48 (18:50)	35 (23:00)	0	0	0	0	0
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	17.6 (11:40)	11.1 (07:20)	14,4	41 (18:30)	31 (19:00)	0	0	0	0	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	22.0 (15:30)	15.2 (07:00)	18,6	28 (18:00)	16 (18:00)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife							0	0		
La Victoria de Acentejo	Santa Cruz de Tenerife							0	0	0	
Tacoronte	Santa Cruz de Tenerife							0	0		
Puerto de la Cruz	Santa Cruz de Tenerife	22.2 (12:30)	15.4 (07:00)	18,8	16 (14:30)	10 (20:30)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	17.2 (14:30)	13.4 (08:20)	15,3	25 (00:40)	18 (00:50)	0	0	0	0	0
Los Silos	Santa Cruz de Tenerife	20.9 (13:10)	14.2 (07:40)	17,5	22 (19:50)	14 (19:50)	0	0	0	0	0
El Pinar, Depósito	Santa Cruz de Tenerife	18.6 (14:20)	8.0 (07:30)	13,3	19 (14:40)	12 (14:50)	0	0	0	0	0
Valverde	Santa Cruz de Tenerife	20.5 (10:10)	7.0 (05:10)	13,8	28 (20:50)	21 (20:50)	0	0	0	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	21.9 (15:40)	19.0 (09:00)	20,4	39 (22:40)	27 (04:10)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife							0	0	0	
Vandellós	Tarragona	16.0 (05:40)	9.4 (02:00)	12,7	51 (21:40)	30 (21:40)	0,3	0	0	0	0,3
Alforja	Tarragona	13.4 (03:50)	8.3 (22:40)	10,8	40 (08:10)	22 (14:50)	0,8	0,2	0	0,4	0,2
Reus Aeropuerto	Tarragona	14.6 (14:00)	8.2 (00:20)	11,4	39 (09:40)	28 (09:40)	0,4	0	0	0,1	0,3
Valls	Tarragona	14.1 (11:10)	7.0 (00:00)	10,6			0,6	0	0	0,4	0,2
Tarragona	Tarragona							0	0	0,2	
Llorac	Tarragona	7.4 (14:30)	3.5 (01:20)	5,5	41 (23:40)	28 (23:40)	2	0,2	0,4	1	0,4
La Pobla de Massaluca	Tarragona	10.8 (02:40)	6.7 (06:30)	8,8	27 (10:50)	18 (20:20)	5,4	0,4	1,2	2	1,8
Cabacés	Tarragona	12.6 (04:30)	7.9 (08:50)	10,3	23 (04:40)	10 (04:40)	0	0	0	0	0
Rasquera	Tarragona	14.5 (11:50)	5.5 (01:50)	10	35 (23:50)	23 (23:50)	2,4	0	0,4	0,2	1,8
Tortosa	Tarragona	13.4 (13:00)	8.2 (00:30)	10,8	41 (23:50)	24 (23:50)	3,8	0	1,2	0,4	2,2
Sant Jaume d'Enveja	Tarragona										
Albarracín	Teruel							0	0	0,4	
Teruel	Teruel	16.8 (15:30)	6.0 (23:50)	11,4	47 (17:10)	26 (16:30)	1,8	0	0	0,2	1,6
Jabaloyas	Teruel	9.7 (10:30)	4.0 (23:59)	6,8	75 (01:10)	31 (23:40)	4,2	0,4	0,2	0,6	3
Cedrillas	Teruel							0	2,2	0,2	
