España											
Actualizado: lunes, 27 enero 2014 a las 09:00 hora oficial											
Fecha: domingo, 26 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Teruel	Teruel	15.7 (17:00)	0.1 (08:30)	7,9	28 (20:20)	13 (17:20)	0	0	0	0	0
Jabaloyas	Teruel	12.5 (14:20)	3.1 (07:20)	7,8	79 (20:00)	50 (19:50)	0	0	0	0	0
Cedrillas	Teruel	10.8 (16:40)	1.4 (00:20)	6,1	49 (21:50)	26 (03:20)	0	0	0	0	0
Mosqueruela	Teruel	12.6 (13:10)	4.0 (00:30)	8,3	82 (02:20)	61 (02:20)	0	0	0	0	0
Teruel, Santa Eulalia del Campo	Teruel	14.4 (15:40)	1.2 (08:50)	7,8	33 (15:20)	22 (15:50)	0	0	0	0	0
Calamocha	Teruel	15.6 (15:40)	1.0 (07:50)	8,3	33 (16:30)	16 (13:10)	0	0	0	0	0
Fonfría	Teruel	10.3 (15:30)	3.4 (06:20)	6,9	58 (12:50)	39 (14:40)	0	0	0	0	0
Muniesa	Teruel	14.3 (16:00)	5.7 (08:40)	10	59 (15:20)	36 (15:00)	0	0	0	0	0
Montalbán	Teruel	14.4 (16:10)	5.1 (08:00)	9,7	49 (21:50)	19 (21:50)	0	0	0	0	0
Hijar	Teruel	18.7 (15:00)	10.6 (08:30)	14,7	49 (01:40)	32 (01:10)	0	0	0	0	0
Andorra	Teruel	14.6 (15:00)	6.9 (08:40)	10,8	65 (15:10)	51 (15:20)	0	0	0	0	0
Castellote	Teruel	16.3 (15:20)	9.0 (08:20)	12,6	66 (02:00)	36 (04:20)	0	0	0	0	0
Calanda	Teruel	17.3 (15:10)	8.9 (08:00)	13,1	48 (15:30)	27 (15:40)	0	0	0	0	0
Alcañiz	Teruel	17.1 (14:40)	8.2 (07:00)	12,7	36 (15:10)	20 (01:50)	0	0	0	0	0
Valderrobres	Teruel	15.8 (15:40)	5.2 (23:20)	10,5	48 (02:30)	21 (02:00)	0	0	0	0	0
Bello	Teruel	13.1 (15:00)	1.6 (07:10)	7,4	36 (22:00)	24 (15:50)	0	0	0	0	0
Ocaña	Toledo	13.7 (13:40)	3.5 (06:20)	8,6	39 (16:30)	23 (16:30)	0	0	0	0	0
Tembleque	Toledo	16.1 (14:00)	1.2 (08:40)	8,7			6,2	0	0	6,2	0
Mora	Toledo	15.6 (14:40)	4.3 (08:50)	10	35 (17:30)	18 (17:50)	0	0	0	0	0
Toledo	Toledo	15.6 (15:50)	5.9 (08:10)	10,8	38 (17:10)	26 (16:10)	0	0	0	0	0
San Pablo de los Montes	Toledo				49 (23:10)	29 (10:10)	0	0	0	0	0
Navahermosa	Toledo	15.7 (14:00)	5.1 (09:00)	10,4			0	0	0	0	0
Castillo de Bayuela	Toledo	15.1 (15:10)	6.1 (06:30)	10,6			0	0	0	0	0
Talavera de la Reina	Toledo	14.9 (15:30)	1.2 (09:10)	8	32 (15:10)	22 (13:50)	0	0	0	0	0
Oropesa	Toledo	14.7 (15:20)	0.1 (08:50)	7,4			0	0	0	0	0
Quintanar de la Orden	Toledo	15.8 (15:20)	1.9 (09:10)	8,9	26 (15:30)	8 (14:00)	0	0	0	0	0
Madridejos	Toledo	16.5 (14:20)	2.7 (08:50)	9,6	45 (16:10)	25 (15:50)	0	0	0	0	0
Puerto del Rey	Toledo	12.6 (17:20)	2.6 (07:10)	7,6			0	0	0	0	0
Oliva	València/Valencia	23.5 (14:20)	12.6 (08:00)	18,1	36 (17:40)	21 (19:10)	0	0	0	0	0
Barx	València/Valencia	20.0 (14:20)	8.4 (02:50)	14,2	39 (23:30)	22 (08:30)	0	0	0	0	0
Jalance	València/Valencia	17.9 (14:00)	2.8 (08:30)	10,3	60 (17:50)	27 (16:10)	0	0	0	0	0
Bicorp	València/Valencia	21.0 (13:30)	8.7 (05:20)	14,8	54 (20:00)	23 (20:00)	0	0	0	0	0
Ontinyent	València/Valencia	22.4 (14:20)	7.5 (08:10)	14,9	40 (19:10)	11 (18:00)	0	0	0	0	0
Xàtiva	València/Valencia	23.6 (15:40)	8.0 (06:40)	15,8	45 (17:50)	25 (17:50)	0	0	0	0	0
Carcaixent	València/Valencia	23.6 (14:40)	8.1 (03:00)	15,9	41 (22:30)	22 (15:00)	0	0	0	0	0
Utiel	València/Valencia	18.3 (15:00)	5.9 (06:20)	12,1	62 (02:00)	44 (02:00)	0	0	0	0	0
Buñol	València/Valencia	17.9 (14:50)	6.4 (06:00)	12,1	44 (16:10)	22 (16:40)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	23.1 (15:10)	12.5 (08:40)	17,8	42 (23:30)	18 (23:40)	0	0	0	0	0
Turís	València/Valencia	21.3 (14:30)	10.3 (03:30)	15,8			0	0	0	0	0
Chelva	València/Valencia	20.1 (15:00)	7.7 (07:10)	13,9	47 (13:50)	32 (13:50)	0	0	0	0	0
Lliria	València/Valencia	23.1 (14:20)	6.5 (07:20)	14,8	40 (18:50)	24 (18:30)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia										
Valencia	València/Valencia	24.2 (14:30)	11.4 (08:20)	17,8	44 (23:20)	23 (23:20)	0	0	0	0	0
Peñafiel	Valladolid	10.5 (13:50)	2.0 (08:30)	6,3			0	0	0	0	0
Sardón de Duero	Valladolid	10.0 (19:00)	0.2 (04:10)	5,1	44 (20:30)	28 (20:30)	0,2	0	0,2	0	0
Valladolid	Valladolid	9.5 (15:50)	1.4 (08:00)	5,4	48 (23:59)	25 (19:20)	0	0	0	0	0
Olmedo, Depósito de Agua	Valladolid	10.6 (13:10)	2.5 (08:50)	6,6	61 (22:30)	33 (22:50)	0	0	0	0	0
Olmedo	Valladolid	11.0 (13:20)	0.7 (05:50)	5,8	40 (21:20)	18 (22:00)	0	0	0	0	0
Rueda	Valladolid	10.5 (17:10)	1.6 (07:50)	6,1			0	0	0	0	0
Fuente el Sol	Valladolid	11.5 (15:00)	2.1 (08:50)	6,8	63 (15:40)	35 (23:59)	0	0	0	0	0
Villalón de Campos	Valladolid	10.2 (15:20)	0.1 (08:50)	5,1	50 (21:10)	37 (20:40)	0,2	0	0	0	0,2
Medina de Rioseco	Valladolid	10.0 (15:20)	-0.6 (08:10)	4,7	39 (20:10)	27 (20:10)	0	0	0	0	0
Morales del Toro	Zamora	10.8 (15:40)	1.9 (06:20)	6,4	50 (23:40)	39 (18:50)	0	0	0	0	0
Fuentesauco	Zamora	10.2 (15:20)	2.2 (07:50)	6,2	48 (15:30)	35 (15:30)	0	0	0	0	0
Villafáfila	Zamora	11.8 (16:30)	1.0 (07:20)	6,4	46 (17:30)	33 (17:40)	0	0	0	0	0
Zamora	Zamora	11.1 (16:10)	4.5 (07:20)	7,8	32 (15:00)	14 (14:40)	0	0	0	0	0
Benavente	Zamora	12.9 (14:50)	1.3 (09:30)	7,1	39 (17:50)	20 (22:30)	0	0	0	0	0
Puebla de Sanabria	Zamora	12.4 (12:20)	-3.6 (07:50)	4,4			0,2	0	0	0	0,2
Villardeciervos	Zamora	12.3 (15:10)	-1.1 (07:40)	5,6	49 (22:50)	26 (22:50)	0	0	0	0	0
Santibañez de Vidriales	Zamora	13.8 (16:00)	-1.6 (08:10)	6,1	40 (22:50)	24 (20:10)	0	0	0	0	0
Pozuelo de Tabara	Zamora	12.2 (15:20)	3.0 (02:30)	7,6	52 (20:20)	37 (20:20)	0	0	0	0	0
Villadepera	Zamora	9.8 (16:00)	3.6 (05:40)	6,7	51 (14:10)	41 (14:50)	0	0	0	0	0
Fresno de Sayago	Zamora	9.4 (16:20)	1.6 (03:00)	5,5	41 (23:10)	29 (21:50)	0,4	0,2	0	0	0,2
Alcañices	Zamora	10.7 (14:40)	3.0 (04:40)	6,8	44 (14:30)	29 (14:30)	1	0	0	0,2	0,8
Sos del Rey Católico	Zaragoza							0			
Tarazona	Zaragoza	15.2 (12:00)	6.7 (07:30)	10,9	57 (21:20)	28 (17:30)	0	0	0	0	0
Ejea de los Caballeros	Zaragoza	15.0 (13:50)	9.2 (00:00)	12,1	27 (02:30)	11 (02:30)	0	0	0	0	0
Castejon de Valdejasa	Zaragoza	12.8 (16:10)	6.4 (00:10)	9,6	48 (20:10)	27 (20:50)	0	0	0	0	0
Alhama de Aragon	Zaragoza	12.5 (14:20)	2.9 (08:20)	7,7			0	0	0	0	0
Daroca	Zaragoza	13.2 (14:20)	0.6 (08:10)	6,9	35 (12:50)	16 (12:50)	0	0	0	0	0
Calatayud	Zaragoza	14.7 (15:00)	3.1 (07:50)	8,9	48 (16:30)	27 (16:30)	0	0	0	0	0
La Almunia de Doña Godina	Zaragoza	16.0 (14:40)	8.5 (09:00)	12,3	51 (22:10)	24 (22:00)	0	0	0	0	0
Zaragoza, Valdespartera	Zaragoza	15.4 (14:50)	11.0 (22:40)	13,2	47 (01:50)	30 (01:50)	0	0	0	0	0
Zaragoza, Canal	Zaragoza	15.9 (14:10)	11.3 (08:20)	13,6	39 (02:30)	19 (04:30)	0	0	0	0	0
Leciñena	Zaragoza	15.1 (13:20)	9.1 (21:10)	12,1	41 (00:10)	26 (00:10)	0	0	0	0	0
Valmadrid	Zaragoza	14.9 (14:50)	9.6 (06:50)	12,3	74 (07:50)	46 (00:10)	0	0	0	0	0
Quinto	Zaragoza	16.8 (14:30)	9.5 (23:50)	13,1	63 (04:30)	43 (04:30)	0	0	0	0	0
Caspe	Zaragoza	18.0 (15:00)	10.4 (23:40)	14,2			0	0	0	0	0
Bujaraloz	Zaragoza							0		0	
