España											
Actualizado: martes, 06 enero 2015 a las 09:30 hora oficial											
Fecha: lunes, 05 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Alforja	Tarragona	15.3 (13:30)	4.0 (23:59)	9,7	28 (00:30)	17 (01:30)	0	0	0	0	0
Reus Aeropuerto	Tarragona	16.1 (13:20)	2.2 (06:50)	9,2			0	0	0	0	0
Valls	Tarragona	14.7 (13:40)	1.0 (08:30)	7,8			0	0	0	0	0
Tarragona	Tarragona	15.7 (13:00)	6.7 (03:50)	11,2	16 (06:50)	8 (14:20)	0	0	0	0	0
Horta de Sant Joan	Tarragona	12.6 (15:00)	1.1 (08:40)	6,9			0	0	0	0	0
La Pobla de Massaluca	Tarragona	8.7 (00:00)	2.5 (19:30)	5,6	21 (00:10)	13 (00:10)					
Cabacés	Tarragona	15.3 (14:40)	2.2 (08:00)	8,8	14 (16:50)	8 (14:50)	0	0	0	0	0
Rasquera	Tarragona	15.0 (15:30)	0.7 (08:40)	7,8	19 (16:10)	11 (16:40)	0	0	0	0	0
Tortosa	Tarragona	16.5 (13:40)	3.9 (07:30)	10,2	22 (15:50)	12 (16:50)	0	0	0	0	0
Sant Jaume d'Enveja	Tarragona	14.5 (13:50)	5.6 (08:20)	10	15 (15:00)	11 (16:30)	0	0	0	0	0
Albarracín	Teruel	17.3 (14:00)	-2.0 (06:20)	7,6	28 (08:00)	18 (07:50)	0	0	0	0	0
Teruel	Teruel	16.9 (15:50)	-5.0 (09:00)	5,9	24 (15:20)	15 (15:10)	0	0	0	0	0
Jabaloyas	Teruel	13.6 (14:20)	4.5 (08:30)	9,1	26 (12:00)	14 (10:40)	0	0	0	0	0
Cedrillas	Teruel	13.5 (14:30)	-3.6 (07:20)	5	23 (13:50)	16 (13:30)	0	0	0	0	0
Mosqueruela	Teruel	14.4 (14:50)	3.8 (01:10)	9,1	26 (12:50)	21 (03:50)	0	0	0	0	0
Teruel, Santa Eulalia del Campo	Teruel	16.4 (15:10)	-3.1 (08:40)	6,6	20 (11:00)	12 (11:30)	0	0	0	0	0
Calamocha	Teruel	16.3 (15:50)	-5.7 (08:30)	5,3	20 (10:10)	14 (10:10)	0	0	0	0	0
Fonfría	Teruel	14.2 (13:10)	4.2 (06:00)	9,2	31 (23:00)	22 (23:10)	0	0	0	0	0
Muniesa	Teruel	12.8 (15:00)	-1.4 (08:00)	5,7	12 (14:20)	7 (02:10)	0	0	0	0	0
Montalbán	Teruel	16.4 (14:40)	-3.8 (09:00)	6,3	19 (15:00)	12 (15:10)	0	0	0	0	0
Hijar	Teruel	8.3 (00:00)	1.4 (08:30)	4,9	20 (02:40)	14 (01:20)	0	0	0	0	0
Andorra	Teruel	9.3 (13:50)	3.7 (06:30)	6,5	21 (04:00)	15 (03:20)	0	0	0	0	0
Castellote	Teruel	14.3 (16:00)	1.6 (08:00)	8	18 (15:00)	9 (09:10)	0	0	0	0	0
Calanda	Teruel	11.1 (13:30)	-0.2 (23:59)	5,5	32 (06:20)	17 (03:40)	0	0	0	0	0
Alcañiz	Teruel	11.4 (13:10)	0.3 (08:30)	5,8	13 (14:00)	10 (14:00)	0	0	0	0	0
Valderrobres	Teruel	11.9 (15:30)	-3.1 (08:50)	4,4	10 (14:30)	6 (16:10)	0	0	0	0	0
Bello	Teruel	14.1 (15:20)	-6.3 (07:30)	3,9	17 (18:40)	12 (18:30)	0	0	0	0	0
Ocaña	Toledo							0	0	0	
Mora	Toledo	16.4 (15:30)	0.5 (07:10)	8,4	14 (11:20)	8 (15:50)	0	0	0	0	0
Toledo	Toledo	15.3 (16:10)	-1.4 (08:00)	7	14 (10:30)	10 (17:10)	0	0	0	0	0
San Pablo de los Montes	Toledo	15.9 (14:30)	4.5 (22:30)	10,2	22 (08:00)	12 (06:20)	0	0	0	0	0
Navahermosa	Toledo	16.3 (14:10)	1.2 (23:59)	8,7			0	0	0	0	0
Castillo de Bayuela	Toledo	13.6 (16:10)	2.9 (08:40)	8,3			0	0	0	0	0
Talavera de la Reina	Toledo	14.8 (16:30)	-1.9 (08:40)	6,5	24 (11:50)	14 (11:50)	0	0	0	0	0
Oropesa	Toledo						0	0	0	0	0
Quintanar de la Orden	Toledo	15.1 (16:20)	-0.7 (07:20)	7,2	16 (13:30)	10 (13:30)	0	0	0	0	0
Madridejos	Toledo	15.7 (16:20)	-2.2 (07:40)	6,7	24 (12:50)	14 (11:50)	0	0	0	0	0
Puerto del Rey	Toledo	13.9 (15:50)	1.8 (07:50)	7,8			0	0	0	0	0
Oliva	València/Valencia	15.9 (12:40)	6.3 (05:00)	11,1	15 (17:20)	8 (16:00)	0	0	0	0	0
Miramar	València/Valencia	15.6 (13:00)	7.8 (08:40)	11,7			0	0	0	0	0
Barx	València/Valencia	15.7 (13:40)	1.7 (09:00)	8,7	22 (12:10)	13 (17:20)	0	0	0	0	0
Jalance	València/Valencia	16.8 (15:50)	-3.3 (08:20)	6,7	11 (15:00)	6 (15:20)	0	0	0	0	0
Zarra	València/Valencia	15.5 (16:30)	7.8 (22:50)	11,7		19 (18:50)	0	0	0	0	0
Bicorp	València/Valencia	16.3 (14:10)	2.8 (06:00)	9,5	13 (12:50)	7 (14:30)	0	0	0	0	0
Ontinyent	València/Valencia	15.7 (15:30)	1.9 (06:50)	8,8	13 (15:20)	6 (12:00)	0	0	0	0	0
Enguera	València/Valencia	17.7 (13:50)	0.6 (07:50)	9,2			0	0	0	0	0
Xàtiva	València/Valencia	17.7 (15:30)	3.4 (08:20)	10,6	18 (14:50)	12 (01:30)	0	0	0	0	0
Carcaixent	València/Valencia	18.3 (15:40)	3.1 (01:50)	10,7	13 (09:20)	8 (09:20)	0	0	0	0	0
Utiel	València/Valencia	17.7 (14:50)	-1.7 (08:10)	8	18 (16:00)	11 (15:40)	0	0	0	0	0
Buñol	València/Valencia	14.8 (14:10)	-0.6 (05:40)	7,1	13 (03:30)	6 (23:30)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	15.4 (14:20)	6.5 (01:20)	10,9	24 (15:50)	14 (15:20)	0	0	0	0	0
Turís	València/Valencia	16.5 (14:30)	-1.4 (07:50)	7,6			0	0	0	0	0
Chelva	València/Valencia	16.0 (14:30)	2.0 (07:40)	9	21 (16:10)	13 (14:50)	0	0	0	0	0
Lliria	València/Valencia	17.5 (13:50)	3.4 (01:20)	10,5	18 (05:50)	12 (05:50)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia	15.9 (14:00)	2.4 (08:20)	9,1	21 (15:00)	14 (15:10)	0	0	0	0	0
Valencia	València/Valencia	16.5 (15:30)	6.9 (04:10)	11,7	17 (13:50)	9 (13:50)	0	0	0	0	0
Sagunto	València/Valencia	16.7 (14:10)	3.2 (06:50)	10			0	0	0	0	0
Peñafiel	Valladolid	12.9 (16:10)	-3.0 (09:10)	4,9			0	0	0	0	0
Sardón de Duero	Valladolid	11.3 (16:20)	-3.7 (23:50)	3,8	12 (08:00)	8 (17:10)	0,2	0	0,2	0	0
Valladolid	Valladolid	6.4 (16:10)	-1.8 (06:10)	2,3	12 (14:40)	8 (14:30)	0	0	0	0	0
Olmedo, Depósito de Agua	Valladolid	11.4 (16:50)	-3.2 (09:40)	4,1	17 (23:10)	16 (22:00)	0	0	0	0	0
Olmedo	Valladolid	11.5 (16:50)	-3.1 (09:50)	4,2	8 (07:20)	5 (10:50)	0	0	0	0	0
Rueda	Valladolid	3.5 (16:20)	-2.8 (09:00)	0,4			0	0	0	0	0
Fuente el Sol	Valladolid	11.2 (17:10)	-3.5 (07:00)	3,8	13 (21:30)	11 (21:30)	0	0	0	0	0
Villalón de Campos	Valladolid	2.4 (16:20)	-4.1 (06:50)	-0,8	11 (14:50)	6 (14:30)	0,2	0	0,2	0	0
Medina de Rioseco	Valladolid	3.8 (16:00)	-3.8 (07:20)	0	11 (14:20)	7 (22:00)	0	0	0	0	0
Morales del Toro	Zamora	2.6 (15:50)	-3.7 (23:20)	-0,6	15 (00:10)	12 (00:10)	0	0	0	0	0
Fuentesauco	Zamora	9.3 (17:10)	-2.5 (09:10)	3,4	16 (20:30)	13 (20:40)	0	0	0	0	0
Villafáfila	Zamora	2.8 (16:00)	-3.7 (07:30)	-0,5	12 (00:20)	10 (00:20)	0,2	0	0,2	0	0
Zamora	Zamora	2.6 (16:30)	-2.6 (23:50)	0	12 (03:20)	5 (03:20)	0	0	0	0	0
Benavente	Zamora	6.1 (13:20)	-2.8 (07:00)	1,6	18 (13:50)	9 (13:50)	0	0	0	0	0
Sanabria, Robleda-Cervantes	Zamora	13.7 (14:30)	-6.2 (09:00)	3,8	15 (13:30)	7 (17:00)	0	0	0	0	0
Villardeciervos	Zamora	15.2 (14:00)	-4.1 (08:40)	5,5	24 (18:20)	13 (17:10)	0	0	0	0	0
Santibañez de Vidriales	Zamora	11.2 (15:10)	-4.2 (08:40)	3,5	20 (15:40)	14 (16:30)	0	0	0	0	0
Pozuelo de Tabara	Zamora	6.1 (15:50)	-3.6 (23:30)	1,3	17 (00:10)	16 (00:10)	0	0	0	0	0
Villadepera	Zamora	11.9 (15:10)	-0.7 (09:10)	5,6	24 (15:40)	21 (19:50)	0	0	0	0	0
Fresno de Sayago	Zamora	12.8 (14:40)	-3.6 (08:20)	4,6	26 (15:30)	20 (15:40)	0	0	0	0	0
Alcañices	Zamora	13.9 (14:30)	-0.2 (07:20)	6,8	23 (16:50)	18 (20:20)	0	0	0	0	0
Sos del Rey Católico	Zaragoza	11.6 (15:50)	0.0 (08:00)	5,8	12 (18:20)	9 (18:20)	0	0	0	0	0
Tarazona	Zaragoza	7.3 (12:50)	-0.1 (08:30)	3,6	23 (15:40)	12 (00:50)	0	0	0	0	0
Ejea de los Caballeros	Zaragoza	6.2 (15:30)	-0.3 (05:50)	2,9	13 (09:10)	6 (12:20)	0	0	0	0	0
Castejon de Valdejasa	Zaragoza	8.4 (11:20)	0.0 (22:50)	4,2	18 (08:50)	13 (09:10)	0,2	0	0	0	0,2
Alhama de Aragon	Zaragoza	14.1 (16:00)	-5.3 (08:50)	4,4			0	0	0	0	0
Daroca	Zaragoza	15.7 (15:40)	-5.3 (07:30)	5,2	19 (14:10)	6 (15:50)	0	0	0	0	0
Calatayud	Zaragoza									0	0
La Almunia de Doña Godina	Zaragoza	12.2 (14:00)	-1.1 (08:50)	5,5	16 (15:40)	9 (15:40)	0	0	0	0	0
Zaragoza, Valdespartera	Zaragoza	8.6 (00:00)	1.4 (09:00)	5	15 (00:30)	11 (07:10)	0	0	0	0	0
Zaragoza, Canal	Zaragoza	9.1 (00:00)	1.2 (09:20)	5,2	17 (00:10)	8 (00:10)	0	0	0	0	0
Leciñena	Zaragoza	8.1 (15:00)	-1.0 (06:00)	3,6	9 (15:40)	6 (15:20)	0	0	0	0	0
Valmadrid	Zaragoza	10.7 (12:40)	0.3 (08:40)	5,5	17 (02:00)	11 (06:10)	0	0	0	0	0
Quinto	Zaragoza	5.5 (00:00)	-0.7 (06:10)	2,4	12 (20:00)	8 (20:00)	0	0	0	0	0
Caspe	Zaragoza	9.0 (00:00)	0.4 (09:00)	4,7			0	0	0	0	0
Bujaraloz	Zaragoza				17 (23:59)	11 (23:59)	0	0	0	0	0
