España											
Actualizado: sábado, 14 enero 2017 a las 14:00 hora oficial											
Fecha: viernes, 13 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Telde, Melenara	Las Palmas	20.6 (11:30)	12.4 (23:40)	16,5	23 (12:00)	12 (23:50)	0	0	0	0	0
Teror	Las Palmas	18.6 (14:10)	7.7 (08:20)	13,2	37 (01:00)	19 (01:00)	0	0	0	0	0
Las Palmas de Gran Canaria, Tafira	Las Palmas	19.3 (13:50)	15.0 (23:30)	17,1	37 (12:30)	19 (12:40)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	20.9 (14:50)	17.2 (19:40)	19,1	41 (10:20)	31 (09:20)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	20.7 (13:30)	17.1 (23:59)	18,9	31 (15:20)	12 (12:20)	0	0	0	0	0
Valleseco	Las Palmas	19.4 (14:30)	8.7 (07:40)	14	54 (19:50)	39 (20:00)	0	0	0	0	0
Arucas	Las Palmas	21.5 (14:50)	16.1 (23:59)	18,8	40 (11:40)	26 (14:00)	0	0	0	0	0
Maspalomas	Las Palmas	21.2 (01:30)	17.8 (19:30)	19,5	34 (01:30)	25 (10:50)	0	0	0	0	0
Teguise	Las Palmas	21.7 (15:40)	13.9 (20:50)	17,8	68 (00:10)	48 (00:10)	0	0	0	0	0
Posada de Valdeón, Soto	León	4.1 (00:10)	-0.2 (20:50)	1,9			5,6	1,8	0,6	2,8	0,4
Villablino	León	4.4 (00:00)	-0.4 (20:30)	2	39 (12:00)	18 (16:00)	0,4	0,2	0,2	0	0
Ponferrada	León	8.9 (14:20)	1.2 (23:59)	5	36 (00:10)	20 (00:10)	0	0	0	0	0
Riaño	León	3.3 (00:00)	-1.1 (21:20)	1,1	55 (04:10)	24 (04:20)	2,8	0,8	0	2	0
Cubillas de Rueda	León	5.8 (15:30)	-3.7 (22:50)	1,1	31 (15:40)	19 (15:50)	0	0	0	0	0
Puerto de San Isidro	León	0.4 (00:00)	-3.8 (23:50)	-1,7			1,6	0,2	0	0,4	1
León Aeropuerto	León	5.0 (00:00)	-4.6 (20:50)	0,2	42 (11:20)	25 (11:20)	0	0	0	0	0
Valencia de Don Juan	León	7.8 (00:00)	-1.1 (23:50)	3,4	44 (02:10)	29 (00:30)	0	0	0	0	0
Barrios de Luna, Miñera	León	3.7 (00:00)	-0.9 (22:10)	1,4	60 (03:30)	23 (02:40)	1,4	0,2	0	1,2	0
Quintana del Castillo, Villameca	León	4.6 (00:00)	-0.8 (23:10)	1,9	50 (00:30)	24 (00:30)	0	0	0	0	0
Astorga	León	6.2 (00:00)	-0.3 (23:30)	2,9	47 (03:40)	28 (05:30)	0	0	0	0	0
Lagunas de Somoza	León	4.4 (00:00)	-2.0 (23:59)	1,2	54 (02:50)	31 (02:50)	0	0	0	0	0
Bustillo del Páramo	León	6.5 (16:50)	-2.2 (23:59)	2,1	40 (01:10)	27 (01:00)	0	0	0	0	0
Martinet	Lleida	6.4 (12:40)	-5.2 (23:50)	0,6	46 (16:30)	28 (16:30)	0	0	0	0	0
La Seo d'Urgell	Lleida	8.2 (15:00)	-4.3 (23:59)	1,9			0	0	0	0	0
Josa i Tuixén	Lleida	3.8 (15:10)	-4.4 (23:10)	-0,3	54 (07:30)	24 (11:40)	0	0	0	0	0
Coll de Nargó	Lleida	9.9 (12:20)	-0.6 (07:50)	4,6	58 (18:00)	38 (18:00)	0,2	0	0,2	0	0
Torà	Lleida	10.6 (13:50)	0.3 (00:00)	5,5			0,2	0	0,2	0	0
Artesa de Segre	Lleida	10.9 (13:40)	-1.3 (23:59)	4,8			0	0	0	0	0
Esterri d'Àneu	Lleida	5.1 (04:30)	-0.6 (17:10)	2,2	70 (17:20)	21 (16:10)	0	0	0	0	0
Rialp, Port Aine	Lleida				85 (09:50)	62 (16:30)					
Torre de Cabdella	Lleida	3.6 (06:20)	-4.0 (23:59)	-0,2			0	0	0	0	0
Talarn	Lleida	9.4 (13:00)	-1.1 (23:59)	4,1	42 (06:10)	28 (07:00)	0	0	0	0	0
Llimiana	Lleida	11.7 (16:00)	-1.2 (23:59)	5,2	26 (11:10)	17 (12:30)	0	0	0	0	0
Os de Balaguer	Lleida	10.6 (14:50)	-2.0 (23:10)	4,3	48 (17:00)	26 (14:00)	0	0	0	0	0
Mollerussa	Lleida	10.6 (15:20)	1.7 (23:50)	6,2	60 (13:20)	31 (10:20)	0	0	0	0	0
La Vall de Boi	Lleida	3.3 (06:20)	-1.2 (23:59)	1	48 (21:20)	21 (20:50)	0	0	0	0	0
Lleida	Lleida	11.2 (14:50)	2.5 (23:40)	6,8	69 (13:30)	45 (15:00)	0	0	0	0	0
La Pobla de Cérvoles	Lleida	9.4 (00:00)	0.1 (23:59)	4,7			0	0	0	0	0
El Soleràs	Lleida	10.0 (00:00)	1.5 (23:59)	5,8			0	0	0	0	0
Naut Aran, Cap de Vaquèira	Lleida	-2.4 (00:10)	-13.7 (23:20)	-8	110 (10:10)	62 (10:20)					
Naut Aran, Arties	Lleida	1.8 (01:50)	-5.6 (23:50)	-1,9	60 (07:30)	15 (11:10)	2,3	1,1	0	1,2	0
Bossòst	Lleida	4.8 (02:20)	-4.1 (22:20)	0,4	38 (06:10)	20 (06:10)	5,6	1,6	0,4	3,6	0
Cervantes	Lugo	2.1 (13:50)	-1.0 (23:59)	0,5	31 (03:00)	12 (03:00)	2,8	1,2	0,6	0,4	0,6
Ribadeo	Lugo	10.4 (14:40)	5.9 (23:59)	8,1	38 (07:50)	22 (01:50)	5,4	2,4	1,2	1,6	0,2
Mondoñedo	Lugo	9.8 (14:10)	3.0 (23:50)	6,4			10	2,2	3	3,2	1,6
Burela	Lugo	9.8 (13:20)	5.8 (23:20)	7,8			4,8	1,2	1,4	0,4	1,8
Lugo Aeropuerto	Lugo	7.6 (13:00)	1.5 (22:10)	4,5	25 (15:30)	9 (00:50)	3,2	0,6	0,4	1,6	0,6
Lugo	Lugo	7.5 (13:20)	1.5 (08:50)	4,5	27 (17:00)	8 (14:00)	1,8	0,4	0,2	1	0,2
O Páramo	Lugo	7.6 (15:50)	0.2 (09:10)	3,9			1	0	0	0,8	0,2
Becerreá	Lugo	1.9 (00:20)	-1.2 (23:20)	0,3	44 (02:10)	24 (02:10)	2,8	0,8	0,4	1,6	0
O Saviñao	Lugo	6.3 (16:00)	1.8 (23:00)	4,1		15 (15:30)	1	0,4	0	0,6	0
Monforte de Lemos	Lugo	9.4 (16:30)	-0.7 (08:20)	4,3	27 (15:10)	12 (15:10)	0,2	0	0	0	0,2
Puerto de Navacerrada	Madrid	0.3 (00:00)	-5.9 (22:00)	-2,8	75 (06:00)	35 (06:20)	0	0	0	0	0
Aranjuez	Madrid	11.2 (13:50)	1.4 (23:59)	6,3	31 (08:00)	19 (08:00)	0	0	0	0	0
Rascafría	Madrid	5.4 (00:00)	-1.0 (23:20)	2,2	62 (04:10)	26 (06:00)	0	0	0	0	0
Buitrago del Lozoya	Madrid	6.0 (00:00)	-0.8 (23:59)	2,6	39 (04:30)	19 (14:30)	0	0	0	0	0
Somosierra	Madrid	2.9 (00:00)	-3.4 (23:30)	-0,3	53 (14:10)	20 (14:10)	0,2	0,1	0,1	0	0
Madrid, El Goloso	Madrid	9.9 (12:30)	0.9 (23:50)	5,4	32 (14:20)	14 (14:20)	0	0	0	0	0
Madrid Aeropuerto	Madrid	10.4 (14:00)	1.4 (23:50)	5,9	42 (15:10)	30 (14:50)	0	0	0	0	0
Alcala de Henares	Madrid	10.1 (14:20)	-1.3 (23:59)	4,4	53 (11:50)	35 (11:50)	0	0	0	0	0
Arganda del Rey	Madrid	11.4 (13:40)	-0.2 (23:10)	5,6	43 (05:50)	28 (05:50)	0	0	0	0	0
Colmenar Viejo	Madrid	7.0 (00:00)	0.7 (23:50)	3,8	42 (14:10)	22 (14:10)	0	0	0	0	0
Madrid, Ciudad Universitaria	Madrid	11.4 (13:20)	1.4 (23:59)	6,4			0	0	0	0	0
Pozuelo de Alarcón	Madrid	10.7 (15:00)	-1.0 (23:59)	4,8			0	0	0	0	0
Madrid, Retiro	Madrid	10.6 (14:40)	4.0 (23:59)	7,3	50 (07:30)	18 (06:10)	0	0	0	0	0
Tielmes	Madrid	10.9 (15:20)	0.8 (23:59)	5,8			0	0	0	0	0
Puerto Alto del León	Madrid	1.6 (00:00)	-5.3 (23:50)	-1,9	112 (04:50)	70 (05:00)					
Alpedrete	Madrid	7.8 (00:00)	1.5 (23:59)	4,7	46 (05:30)	19 (05:30)					
Torrelodones	Madrid	8.9 (00:40)	2.9 (23:00)	5,9	54 (06:50)	24 (08:20)	0	0	0	0	0
Rozas de Puerto Real	Madrid	9.4 (04:10)	2.9 (23:00)	6,1			0	0	0	0	0
Robledo de Chavela	Madrid				56 (05:10)	25 (05:30)					
Valdemorillo	Madrid	9.2 (00:00)	2.9 (23:30)	6	65 (06:00)	38 (05:50)	0	0	0	0	0
Ronda	Málaga										
Ronda Instituto	Málaga	12.5 (14:50)	4.1 (23:59)	8,3	23 (15:00)	10 (12:20)	0	0	0	0	0
Cortes de la Frontera	Málaga	16.0 (13:00)	6.7 (23:59)	11,3	32 (10:40)	12 (10:50)	0	0	0	0	0
Alpandeire	Málaga	15.4 (13:20)	5.3 (23:59)	10,3	48 (18:50)	20 (18:50)	0	0	0	0	0
Gaucín	Málaga	13.9 (13:50)	5.4 (23:59)	9,6	41 (15:50)	22 (19:30)	0	0	0	0	0
Manilva	Málaga	17.5 (14:50)	9.6 (23:59)	13,6	49 (10:50)	35 (13:20)	0	0	0	0	0
Estepona	Málaga	20.2 (13:50)	10.4 (01:30)	15,3			0	0	0	0	0
Benahavis	Málaga										
Marbella, Puerto	Málaga	20.0 (14:10)	10.5 (03:00)	15,3	30 (12:50)	24 (12:50)	0	0	0	0	0
Marbella	Málaga	19.2 (16:00)	11.3 (08:30)	15,3	31 (19:00)	19 (19:20)	0	0	0	0	0
Fuengirola	Málaga	19.1 (15:20)	13.3 (23:59)	16,2	43 (19:40)	19 (12:00)	0	0	0	0	0
Torremolinos	Málaga	17.9 (14:30)	11.4 (23:40)	14,6	40 (10:20)	20 (09:20)	0	0	0	0	0
Antequera	Málaga	13.4 (14:00)	1.2 (08:50)	7,3	26 (15:20)	13 (14:40)	0	0	0	0	0
Álora	Málaga	16.8 (14:00)	8.8 (23:40)	12,8	45 (14:20)	25 (14:30)	0	0	0	0	0
Coín	Málaga	17.2 (12:50)	9.6 (23:59)	13,4			0	0	0	0	0
Málaga Aeropuerto	Málaga	17.5 (14:50)	11.0 (23:59)	14,3	58 (17:00)	42 (22:10)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	17.7 (14:50)	10.2 (23:59)	14	44 (11:00)	26 (11:00)	0	0	0	0	0
Málaga, Puerto	Málaga				43 (15:20)	23 (15:50)	0	0	0	0	0
Rincon de la Victoria	Málaga	20.4 (15:40)	12.1 (00:00)	16,3			0	0	0	0	0
Vélez-Málaga	Málaga	21.9 (11:30)	8.8 (02:50)	15,3			0	0	0	0	0
Algarrobo	Málaga	20.0 (11:30)	8.4 (05:20)	14,2	50 (16:10)	33 (16:20)	0	0	0	0	0
Nerja	Málaga	22.2 (14:30)	10.8 (03:30)	16,5	39 (16:20)	20 (14:50)	0	0	0	0	0
Fuente de Piedra	Málaga	12.3 (13:40)	0.9 (08:10)	6,6	33 (14:00)	21 (15:00)	0	0	0	0	0
Melilla	Melilla	19.1 (11:40)	9.7 (06:30)	14,4	56 (14:50)	34 (16:20)	0	0	0	0	0
Águilas	Murcia	18.7 (13:40)	9.0 (08:40)	13,9	30 (13:50)	18 (13:50)	0	0	0	0	0
Mazarrón	Murcia	19.4 (15:30)	9.3 (08:10)	14,3			0	0	0	0	0
Cartagena	Murcia	18.8 (14:50)	7.6 (07:50)	13,2	32 (15:30)	16 (13:00)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	18.4 (13:00)	6.2 (08:30)	12,3			0	0	0	0	0
Torre-Pacheco	Murcia	18.6 (13:40)	7.2 (07:50)	12,9	39 (15:00)	17 (14:50)	0	0	0	0	0
San Javier Aeropuerto	Murcia	19.7 (15:30)	8.1 (05:40)	13,9	50 (14:00)	36 (14:00)	0	0	0	0	0
Moratalla	Murcia	11.7 (01:10)	3.9 (22:10)	7,8			0	0	0	0	0
Caravaca de La Cruz	Murcia	16.0 (12:50)	2.8 (23:59)	9,4	41 (16:30)	18 (16:30)	0	0	0	0	0
Calasparra	Murcia	15.0 (13:50)	7.3 (23:20)	11,2	41 (12:40)	22 (12:00)	0	0	0	0	0
Bullas	Murcia	13.0 (02:30)	5.3 (23:59)	9,2			0	0	0	0	0
Jumilla	Murcia	13.4 (13:00)	4.5 (23:40)	8,9	42 (14:00)	24 (15:40)	0	0	0	0	0
Cieza	Murcia	16.1 (13:50)	6.5 (22:50)	11,3	42 (12:00)	22 (15:00)	0	0	0	0	0
Archena	Murcia	16.8 (14:40)	10.1 (23:30)	13,4			0	0	0	0	0
Mula	Murcia	16.6 (13:10)	7.9 (23:50)	12,3	53 (14:00)	39 (14:40)	0	0	0	0	0
Murcia	Murcia	18.8 (15:10)	6.5 (08:40)	12,6	47 (14:20)	29 (12:50)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	12.3 (12:30)	2.3 (23:50)	7,3			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	16.3 (13:40)	5.2 (23:59)	10,7	50 (02:40)	32 (02:40)	0	0	0	0	0
Lorca	Murcia	19.2 (13:10)	4.7 (08:40)	12	40 (23:20)	15 (23:50)	0	0	0	0	0
Puerto Lumbreras	Murcia	19.5 (14:50)	8.3 (08:10)	13,9			0	0	0	0	0
Totana	Murcia	20.0 (15:00)	9.6 (08:10)	14,8	31 (22:30)	12 (02:10)	0	0	0	0	0
Alhama de Murcia	Murcia	17.1 (14:10)	6.1 (08:10)	11,6	42 (15:10)	26 (15:00)	0	0	0	0	0
Molina de Segura	Murcia	16.4 (14:00)	6.9 (23:59)	11,6	67 (10:50)	44 (10:50)	0	0	0	0	0
Abanilla	Murcia	18.9 (14:20)	8.0 (23:59)	13,4			0	0	0	0	0
Yecla	Murcia	12.1 (01:40)	5.0 (23:59)	8,6	68 (01:50)	34 (04:10)	0	0	0	0	0
Baztan, Irurita	Navarra	9.4 (00:00)	2.5 (23:00)	5,9	57 (16:00)	19 (16:00)	24	7,8	6	4	6,2
Areso	Navarra	6.4 (00:00)	1.2 (20:40)	3,8	49 (08:40)	12 (08:40)	32,8	7,4	6,2	8,2	11
Los Arcos	Navarra	8.7 (00:10)	1.9 (23:50)	5,3	54 (03:40)	30 (03:30)	4	0	1,8	0,2	2
Isaba/Izaba	Navarra	6.2 (00:00)	-0.7 (21:10)	2,7	52 (12:00)	19 (09:30)	17,6	3,8	4,8	6,4	2,6
Oroz-Betelu/Orotz-Betelu	Navarra	7.3 (00:00)	0.7 (21:30)	4	44 (01:20)	24 (19:00)	16,4	3,4	4,8	5	3,2
Roncesvalles	Navarra	4.5 (00:00)	-1.2 (20:40)	1,6	38 (07:20)	12 (14:40)	32,4	12,8	8,6	5,2	5,8
Navascués/Nabaskoze	Navarra	8.3 (00:00)	0.5 (23:00)	4,4			6,8	0,6	3,8	2	0,4
Cáseda	Navarra	8.8 (00:20)	2.0 (22:50)	5,4	47 (15:40)	26 (15:50)	2,6	0	1	0,4	1,2
Olite/Erriberri	Navarra	9.7 (00:00)	2.6 (23:00)	6,1	57 (05:40)	33 (05:50)	2,4	0	0,6	0,6	1,2
Esteribar, Eugui	Navarra	6.4 (00:00)	0.2 (23:20)	3,3			19,4	4,6	4,4	3	7,4
Monreal/Elo	Navarra	7.2 (00:00)	-0.2 (21:40)	3,5	65 (14:30)	46 (10:20)	12	1,2	4	3,8	3
Pamplona Aeropuerto	Navarra	8.1 (00:00)	0.3 (21:40)	4,2	50 (12:20)	31 (14:00)	30,7	2,1	9	8	11,6
Aranguren, Ilundain	Navarra	7.4 (00:10)	-0.1 (22:10)	3,7	40 (03:50)	21 (03:50)	19,5	1,5	7	4,5	6,5
Irurtzun	Navarra	8.2 (00:00)	1.0 (23:30)	4,6	43 (02:40)	19 (02:50)	34,2	6	7	9,6	11,6
Larraga	Navarra	9.8 (00:30)	2.3 (21:00)	6,1	72 (13:50)	51 (13:50)	1,6	0	0,4	1,2	0
Cadreita	Navarra	10.9 (00:20)	3.0 (21:50)	6,9	35 (01:10)	21 (01:20)	0	0	0	0	0
Bardenas Reales, Base Aérea	Navarra										
Monteagudo	Navarra	9.8 (01:00)	3.9 (22:50)	6,9			0	0	0	0	0
Tudela	Navarra	10.7 (00:30)	4.3 (22:40)	7,5	51 (15:40)	18 (11:50)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	8.6 (00:00)	1.0 (21:10)	4,8	36 (00:20)	17 (13:40)	30	13,6	6	5,6	4,8
O Barco de Valdeorras	Ourense	10.5 (00:00)	2.6 (23:59)	6,5			0,8	0	0,2	0,4	0,2
A Pobra de Trives	Ourense	4.5 (00:00)	0.0 (23:30)	2,3	38 (03:40)	17 (03:50)	0,2	0	0	0,2	0
Chandrexa de Queixa	Ourense	3.0 (00:00)	-0.4 (23:59)	1,3	37 (08:10)	14 (03:40)	0,4	0	0,2	0,2	0
Ourense	Ourense	11.5 (16:00)	1.9 (09:20)	6,7	19 (16:40)	6 (16:50)	0,4	0	0	0,4	0
Beariz	Ourense	7.4 (14:30)	-0.5 (23:30)	3,5			2,8	0	2	0,8	0
Carballiño, O	Ourense	9.0 (15:50)	0.0 (23:50)	4,5	32 (13:30)	15 (14:50)	1,5	0,2	0,2	1	0,1
Ribadavia	Ourense	10.8 (15:00)	1.5 (23:50)	6,2			0,8	0	0,2	0,6	0
Allariz	Ourense	6.8 (00:00)	2.3 (23:59)	4,6			0,4	0	0	0,4	0
Xinzo de Limia	Ourense				47 (03:40)	22 (03:20)	0,7	0	0	0	0,7
Muiños	Ourense	6.3 (00:00)	0.9 (22:50)	3,6			0,2	0,2	0	0	0
A Gudiña	Ourense	5.9 (00:00)	-0.7 (23:59)	2,6			0	0	0	0	0
Verín	Ourense	9.4 (13:20)	-0.9 (22:10)	4,2			0	0	0	0	0
Cervera de Pisuerga	Palencia	4.3 (14:20)	-3.7 (23:00)	0,3	31 (00:10)	13 (06:10)	0	0	0	0	0
Aguilar de Campoo	Palencia	6.4 (14:40)	-2.0 (09:00)	2,2	24 (14:50)	14 (12:40)	0	0	0	0	0
Villaeles de Valdavia	Palencia	5.8 (16:40)	-3.3 (23:00)	1,3	40 (13:10)	21 (16:50)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	-0.3 (13:40)	-5.0 (23:59)	-2,7	56 (00:40)	37 (00:40)	0,4	0	0	0,2	0,2
Carrión de los Condes	Palencia	8.0 (14:40)	-2.6 (23:50)	2,7	36 (12:00)	15 (16:00)	0	0	0	0	0
Autilla del Pino	Palencia	6.7 (14:00)	-4.0 (23:50)	1,3	43 (01:20)	33 (02:20)	0	0	0	0	0
Palencia	Palencia	7.8 (15:10)	-4.2 (23:59)	1,8	49 (01:00)	30 (00:40)	0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	4.8 (00:10)	-2.1 (07:20)	1,4	30 (13:40)	16 (14:00)	0	0	0	0	0
Silleda	Pontevedra				24 (16:50)	13 (16:50)	1,6	0,2	0,6	0,8	0
A Estrada	Pontevedra	9.2 (14:50)	3.3 (23:50)	6,2			0,8	0	0,4	0,4	0
VilagarcÍa de Arousa	Pontevedra	12.2 (16:10)	4.0 (23:10)	8,1	28 (16:50)	10 (15:30)	0,6	0	0,2	0,2	0,2
Pontevedra	Pontevedra	10.2 (15:40)	4.1 (23:59)	7,1	30 (15:50)	16 (14:10)	0	0	0	0	0
A Lama	Pontevedra	8.2 (14:50)	-0.9 (23:20)	3,6	33 (16:10)	14 (13:00)	0,2	0	0	0,2	0
Vigo Aeropuerto	Pontevedra	10.0 (14:10)	4.1 (23:30)	7	37 (14:40)	25 (14:40)	0,1	0	0	0,1	0
Vigo	Pontevedra	11.3 (13:40)	4.9 (23:59)	8,1	29 (14:40)	15 (03:30)	0	0	0	0	0
A Cañiza	Pontevedra	9.4 (15:00)	1.6 (07:40)	5,5			0	0	0	0	0
Ponteareas, Canedo	Pontevedra	11.4 (14:10)	1.5 (23:50)	6,4			0	0	0	0	0
O Rosal	Pontevedra	11.8 (15:00)	3.8 (23:59)	7,8			0	0	0	0	0
La Covatilla, estación de esquí	Salamanca	1.5 (02:40)	-6.2 (23:59)	-2,3	51 (02:30)	26 (12:20)	0	0	0	0	0
Pedrosillo de Los Aires	Salamanca	7.8 (15:20)	-1.4 (23:59)	3,2	30 (06:10)	18 (16:50)	0	0	0	0	0
Pedraza de Alba	Salamanca	7.1 (16:30)	-3.1 (23:50)	2	28 (15:30)	19 (15:30)	0	0	0	0	0
Salamanca Aeropuerto	Salamanca	8.3 (16:10)	-2.0 (23:20)	3,2	37 (13:20)	26 (13:20)	0	0	0	0	0
Salamanca	Salamanca	9.6 (14:10)	1.2 (23:59)	5,4	27 (12:50)	13 (10:40)	0	0	0	0	0
Barbadillo	Salamanca	7.8 (14:40)	-2.9 (23:59)	2,5	28 (14:50)	16 (14:20)	0	0	0	0	0
Ledesma	Salamanca	8.5 (16:10)	-4.0 (23:59)	2,3	31 (04:00)	16 (04:00)	0	0	0	0	0
Villarino de los Aires	Salamanca	10.1 (14:40)	1.4 (22:20)	5,8	39 (03:20)	27 (03:20)	0	0	0	0	0
Boadilla Fuente San Esteban	Salamanca	7.8 (14:40)	-2.1 (23:20)	2,9	31 (04:40)	20 (04:50)	0	0	0	0	0
Vitigudino	Salamanca	9.2 (16:00)	-1.3 (23:59)	3,9	37 (11:00)	24 (11:30)	0	0	0	0	0
El Maíllo	Salamanca	6.1 (15:40)	-2.7 (23:59)	1,7	30 (05:20)	18 (06:00)	0	0	0	0	0
Bañobárez	Salamanca	7.3 (14:10)	-1.3 (23:59)	3	34 (11:50)	23 (11:50)	0	0	0	0	0
Navasfrías	Salamanca	6.8 (15:20)	-1.9 (23:59)	2,5	42 (12:50)	23 (12:50)	0	0	0	0	0
El Bodón Base Aérea	Salamanca	6.9 (15:10)	-0.7 (23:59)	3,1	42 (12:10)	26 (12:30)	0	0	0	0	0
Saelices El Chico	Salamanca	9.0 (14:50)	0.0 (23:59)	4,5	43 (11:50)	23 (11:50)	0	0	0	0	0
Fresno de Cantespino	Segovia	5.9 (00:00)	-2.9 (23:59)	1,5	39 (02:30)	27 (13:30)	0	0	0	0	0
Aldeanueva de Serrezuela	Segovia	4.2 (00:00)	-2.3 (09:20)	0,9	47 (01:40)	32 (00:30)	0	0	0	0	0
La Pinilla, estación de esquí	Segovia	0.6 (00:00)	-6.2 (23:40)	-2,8	64 (13:10)	36 (18:00)	0	0	0	0	0
Pedraza	Segovia	5.1 (00:00)	-2.1 (22:30)	1,5	43 (04:00)	25 (04:00)	0	0	0	0	0
Cuéllar	Segovia	9.2 (15:40)	-5.7 (23:40)	1,8	38 (14:50)	24 (11:10)	0	0	0	0	0
Segovia	Segovia	5.8 (00:10)	-1.4 (23:59)	2,2	38 (05:50)	23 (15:20)	0	0	0	0	0
San Rafael	Segovia	4.3 (00:00)	-3.0 (23:59)	0,7			0	0	0	0	0
Miguelañez	Segovia	7.0 (16:10)	-0.6 (21:40)	3,2	40 (15:40)	28 (05:10)	0	0	0	0	0
La Roda de Andalucía	Sevilla	12.5 (13:40)	2.3 (08:40)	7,4	28 (13:10)	16 (13:50)	0	0	0	0	0
Lora de Estepa	Sevilla	11.7 (16:00)	4.7 (23:59)	8,2			0	0	0	0	0
Écija	Sevilla	14.7 (15:30)	1.9 (07:20)	8,3	21 (14:10)	15 (19:40)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	15.5 (15:40)	1.3 (09:00)	8,4	30 (16:40)	17 (03:20)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	15.0 (15:30)	6.2 (07:30)	10,6	24 (18:20)	19 (18:40)	0	0	0	0	0
Carmona	Sevilla	16.6 (16:30)	2.7 (08:30)	9,7	27 (17:30)	17 (18:10)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	11.7 (15:30)	4.0 (00:00)	7,8	39 (03:10)	22 (03:10)	0	0	0	0	0
Guadalcanal	Sevilla	9.0 (15:20)	3.8 (23:59)	6,4	42 (14:40)	26 (00:40)	0	0	0	0	0
Almadén de la Plata	Sevilla	13.5 (15:50)	5.9 (23:59)	9,7	27 (13:20)	12 (11:50)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	16.7 (17:00)	5.2 (08:20)	11	30 (20:10)	22 (20:10)	0	0	0	0	0
Sevilla, Tablada	Sevilla	17.9 (15:00)	4.7 (08:50)	11,3	21 (20:30)	11 (20:30)	0	0	0	0	0
Morón de la Frontera	Sevilla	16.5 (15:40)	2.4 (06:50)	9,5	18 (16:50)	10 (16:50)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	16.8 (16:30)	3.9 (07:20)	10,3	27 (13:30)	14 (10:40)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	15.3 (16:50)	4.2 (08:30)	9,8	20 (13:50)	10 (04:00)	0	0	0	0	0
Osuna	Sevilla	13.5 (16:30)	7.4 (23:59)	10,5	22 (16:30)	13 (13:40)	0	0	0	0	0
Vinuesa, Quintanarejo	Soria	5.6 (01:30)	-0.6 (20:50)	2,5	41 (12:30)	13 (12:40)	0,2	0,2	0	0	0
La Póveda de Soria, Barriomartín	Soria	5.2 (01:50)	-1.4 (21:30)	1,9	54 (07:50)	31 (15:00)	0,2	0,2	0	0	0
Soria	Soria	5.9 (00:00)	0.7 (23:59)	3,3	41 (11:50)	23 (12:10)	0	0	0	0	0
Lubia	Soria	5.5 (00:00)	-4.2 (23:59)	0,7	50 (12:40)	30 (12:10)	0	0	0	0	0
Morón de Almazán	Soria	6.7 (00:00)	-6.2 (23:40)	0,3	53 (12:40)	37 (14:10)	0	0	0	0	0
La Riba de Escalote	Soria	6.5 (00:00)	-1.9 (23:40)	2,3	56 (04:40)	40 (05:20)	0	0	0	0	0
Ucero	Soria	5.9 (00:00)	-4.2 (23:59)	0,9			0	0	0	0	0
Burgo de Osma	Soria	6.2 (00:00)	-1.3 (22:40)	2,4	52 (03:50)	35 (03:30)	0	0	0	0	0
Liceras	Soria	5.0 (00:00)	-3.0 (22:20)	1	57 (04:00)	39 (02:40)	0	0	0	0	0
Ólvega	Soria	5.9 (00:00)	-0.5 (23:40)	2,7	63 (15:00)	39 (15:00)	0,4	0,4	0	0	0
San Pedro Manrique	Soria	5.9 (01:20)	-0.2 (22:50)	2,9	58 (12:30)	32 (09:20)	0	0	0	0	0
Arcos de Jalón	Soria	8.1 (00:40)	-2.0 (23:50)	3,1	48 (03:40)	29 (03:40)	0	0	0	0	0
Almazul	Soria	6.3 (00:00)	-0.1 (21:00)	3,1	62 (14:10)	47 (14:10)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	18.7 (16:10)	11.7 (22:00)	15,2	24 (06:50)	15 (06:30)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife										
El Paso	Santa Cruz de Tenerife	19.1 (16:30)	11.2 (01:20)	15,2	51 (02:20)	26 (02:10)	0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	21.3 (13:30)	17.4 (01:50)	19,3	55 (12:20)	45 (12:20)	0	0	0	0	0
