España											
Actualizado: viernes, 17 enero 2014 a las 09:00 hora oficial											
Fecha: jueves, 16 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Coll de Nargó	Lleida	8.1 (15:50)	2.7 (00:00)	5,4	29 (17:40)	21 (17:40)	0,6	0	0	0,6	0
Torà	Lleida	9.9 (14:20)	3.7 (07:30)	6,8			1,8	1,6	0	0,2	0
Artesa de Segre	Lleida	9.4 (15:50)	4.0 (05:10)	6,7			0,8	0,2	0	0,4	0,2
Esterri d´Àneu	Lleida	9.1 (13:00)	0.7 (05:10)	4,9	30 (13:20)	15 (13:10)					
Torre de Cabdella	Lleida	4.6 (15:20)	0.0 (23:59)	2,3			5,4	0,6	3,4	1,4	0
Talarn	Lleida										
Llimiana	Lleida	6.6 (15:40)	3.0 (03:30)	4,8	28 (12:00)	15 (11:50)	1,4	0	1,4	0	0
Granyanella	Lleida	10.7 (11:40)	5.9 (23:40)	8,3			0,8	0,8	0	0	0
Tàrrega	Lleida	9.7 (11:40)	1.7 (08:00)	5,7	15 (12:00)	5 (03:10)	0	0	0	0	0
Os de Balaguer	Lleida	10.1 (15:30)	3.2 (23:59)	6,7	20 (16:10)	14 (08:50)	0	0	0	0	0
Mollerussa	Lleida	10.1 (16:10)	5.3 (06:00)	7,7	20 (11:20)	10 (11:20)	2,6	2,2	0	0,4	0
La Vall de Boi	Lleida	6.3 (15:50)	0.1 (23:40)	3,2	19 (14:50)	10 (14:00)	7,4	1,8	4	1,6	0
Lleida	Lleida	9.1 (15:10)	4.8 (23:50)	7	26 (10:20)	16 (10:30)	2,4	1,4	0,2	0,8	0
La Pobla de Cérvoles	Lleida	10.7 (12:50)	5.4 (23:30)	8			2,2	2,2	0	0	0
El Soleràs	Lleida	10.6 (10:20)	5.8 (23:50)	8,2			1,2	1,2	0	0	0
Naut Aran, Arties	Lleida	9.0 (14:00)	0.4 (22:30)	4,7			0	0	0	0	0
Cervantes	Lugo	2.9 (15:20)	0.4 (18:10)	1,7	51 (22:40)	22 (22:50)	12,4	2,8	4,2	2,2	3,2
Ribadeo	Lugo	11.4 (14:10)	8.0 (15:40)	9,7	55 (22:50)	26 (19:40)	3,4	0,2	0,2	3	0
Mondoñedo	Lugo	10.4 (13:40)	7.5 (15:30)	8,9			7	1,2	3,2	2,6	0
Burela	Lugo	10.3 (12:50)	7.1 (02:50)	8,7			7,4	0	5,6	1,8	0
Lugo Aeropuerto	Lugo	7.5 (15:00)	4.7 (04:00)	6,1	45 (15:30)	23 (15:30)	12,8	3,4	3,6	4,4	1,4
Lugo	Lugo	7.5 (15:10)	4.3 (22:50)	5,9	48 (15:20)	17 (15:20)	9,6	0	4,4	4,6	0,6
O Páramo	Lugo	8.6 (15:50)	5.1 (08:40)	6,9			11	1,8	4,6	4,4	0,2
Becerreá	Lugo	1.8 (00:40)	0.2 (08:20)	1	56 (22:20)	26 (22:20)	14,4	1	6,8	6,6	0
Folgoso do Courel	Lugo	5.6 (03:10)	3.4 (11:30)	4,5			20,2	3,6	9	7,4	0,2
Monforte de Lemos	Lugo	8.9 (12:10)	5.4 (02:40)	7,1	25 (15:50)	14 (15:50)	13,6	1,8	5,6	4,8	1,4
Puerto de Navacerrada	Madrid	0.8 (02:30)	-4.4 (23:59)	-1,8	73 (06:00)	43 (02:30)	6,8	5,8	1	0	0
Aranjuez	Madrid	10.6 (16:20)	2.5 (23:10)	6,6	31 (13:00)	13 (13:00)	1,1	0,1	0,9	0,1	0
Rascafría	Madrid	6.8 (14:40)	0.6 (23:59)	3,7	56 (06:10)	24 (06:10)	4,8	2,6	2	0	0,2
Buitrago del Lozoya	Madrid	8.3 (13:10)	0.0 (23:59)	4,2	28 (04:40)	13 (14:00)	1,5	1,5	0	0	0
Somosierra	Madrid	3.3 (00:00)	-0.2 (23:50)	1,5	49 (06:10)	21 (06:10)	2,7	1,9	0,6	0	0,2
San Sebastián de Los Reyes	Madrid						5,6	2,2	3,4	0	0
Madrid, El Goloso	Madrid	8.6 (16:00)	2.6 (23:40)	5,6	24 (20:00)	12 (14:40)	8	4,8	3,2	0	0
Madrid Aeropuerto	Madrid	10.4 (14:00)	5.4 (23:10)	7,9	63 (15:40)	28 (14:20)	3,8	0,9	2,9	0	0
Alcala de Henares	Madrid	9.4 (03:40)	4.9 (23:50)	7,1	38 (03:40)	23 (16:00)	5,6	0,4	5,2	0	0
Arganda del Rey	Madrid	9.9 (16:00)	4.3 (23:59)	7,1	43 (14:40)	28 (14:40)	2,2	0,4	1,8	0	0
Colmenar Viejo	Madrid	6.2 (12:30)	0.4 (23:20)	3,3				3,3		0	0
Madrid, Ciudad Universitaria	Madrid	9.8 (16:20)	3.9 (23:50)	6,9	33 (03:50)	16 (18:30)	3,6	2,4	1,2	0	0
Pozuelo de Alarcón	Madrid	9.7 (15:40)	3.4 (23:30)	6,5			7	4,2	2,8	0	0
Madrid	Madrid	9.2 (15:30)	5.0 (23:50)	7,1	37 (16:00)	17 (14:40)	2,9	1,4	1,4	0	0,1
Tielmes	Madrid	9.3 (12:30)	4.1 (23:59)	6,7			1,8	0	1,8	0	0
Puerto Alto del León	Madrid	3.0 (15:10)	-2.8 (22:50)	0,1	47 (06:20)	27 (06:50)	4,9	3,1	1,5	0,3	0
Alpedrete	Madrid	9.9 (13:30)	1.6 (23:30)	5,7	34 (08:40)	21 (08:40)	5,8	5,6	0,2	0	0
Rozas de Puerto Real	Madrid	6.7 (00:30)	2.7 (23:59)	4,7			1,8	1,4	0,4	0	0
Valdemorillo	Madrid	8.6 (16:20)	2.6 (22:40)	5,6	33 (03:50)	20 (03:40)	11,2	9,4	1,6	0,2	0
Ronda	Málaga										
Ronda Instituto	Málaga	9.7 (09:40)	4.9 (23:59)	7,3	28 (13:50)	13 (13:50)	3,6	0	2,8	0,8	0
Cortes de la Frontera	Málaga	12.4 (12:20)	6.6 (23:50)	9,5	28 (14:10)	7 (15:50)	3,4	1,4	1,8	0,2	0
Alpandeire	Málaga	11.0 (12:30)	6.1 (23:10)	8,5	31 (14:40)	13 (18:40)	2	0,4	1,6	0	0
Gaucín	Málaga	10.8 (05:50)	6.5 (23:10)	8,7	33 (17:10)	18 (17:10)	3	1,2	1,8	0	0
Manilva	Málaga	14.0 (11:30)	9.0 (23:50)	11,5	31 (16:50)	20 (17:10)	5,4	0,2	4,4	0,8	0
Estepona	Málaga	16.4 (15:30)	11.1 (22:40)	13,8	36 (17:00)	23 (17:00)	1,2	0	1	0,2	0
Benahavis	Málaga	14.0 (14:40)	8.3 (22:50)	11,2	34 (01:10)	14 (01:10)	0,4	0	0,2	0,2	0
Marbella, Puerto	Málaga	16.5 (15:40)	11.0 (23:10)	13,8	38 (05:20)	32 (05:20)	0	0	0	0	0
Marbella	Málaga	15.4 (03:50)	10.9 (23:40)	13,1	49 (09:20)	30 (04:10)	0,6	0	0,4	0,2	0
Fuengirola	Málaga	16.9 (15:00)	12.2 (22:30)	14,5	28 (13:50)	10 (15:00)	0,3	0	0,1	0,2	0
Torremolinos	Málaga	15.5 (11:50)	11.4 (23:59)	13,4	36 (20:50)	18 (20:20)	1,4	0	0,2	1,2	0
Antequera	Málaga	11.6 (03:10)	6.6 (23:00)	9,1	21 (13:50)	12 (14:00)	3,1	0,1	2,4	0,6	0
Álora	Málaga	13.8 (13:10)	9.1 (23:50)	11,5	34 (14:10)	18 (14:10)	0,6	0	0	0,6	0
Coín	Málaga	15.2 (13:20)	7.8 (23:59)	11,5			0,2	0	0	0,2	0
Málaga Aeropuerto	Málaga	16.0 (14:20)	10.4 (23:10)	13,2	33 (14:50)	24 (21:00)	0,3	0	0,2	0,1	0
Málaga, Centro Meteorológico	Málaga	15.9 (14:30)	10.7 (23:59)	13,3	23 (14:40)	11 (15:40)	1,2	0	0,4	0,8	0
Málaga, Puerto	Málaga	16.9 (11:00)	12.1 (23:59)	14,5	22 (20:10)	13 (20:10)					
Rincon de la Victoria	Málaga	16.6 (15:00)	11.1 (23:59)	13,9			1,4	0	0,6	0,8	0
Vélez-Málaga	Málaga	15.9 (12:30)	10.3 (22:40)	13,1			1,8	0	0,8	1	0
Algarrobo	Málaga	15.6 (12:20)	7.9 (23:59)	11,8	31 (15:50)	14 (15:50)	2,2	0	0,8	1,4	0
Torrox	Málaga	15.5 (12:50)	9.5 (23:59)	12,5	35 (04:50)	27 (16:00)	0,5	0	0,4	0,1	0
Nerja	Málaga	15.0 (12:00)	9.8 (23:30)	12,4	21 (08:30)	13 (08:30)	2,2	0	0,2	2	0
Fuente de Piedra	Málaga	11.3 (10:40)	6.7 (23:00)	9	23 (11:00)	15 (11:30)	1,8	0,2	1,2	0,4	0
Águilas	Murcia	16.6 (12:40)	9.6 (01:30)	13,1	19 (23:30)	10 (13:00)	0	0	0	0	0
Cartagena	Murcia	15.8 (12:00)	10.5 (06:10)	13,2	21 (13:50)	12 (15:10)	0,5	0	0	0,4	0,1
Fuente Álamo de Murcia	Murcia	15.3 (12:30)	8.0 (05:50)	11,7			0,4	0	0	0,4	0
Torre-Pacheco	Murcia	15.7 (13:20)	7.8 (01:50)	11,8	14 (16:00)	8 (15:50)	0,4	0	0	0,4	0
San Javier Aeropuerto	Murcia	17.0 (13:30)	8.1 (06:10)	12,6	28 (21:20)	14 (12:00)	0,2	0	0	0,2	0
Moratalla	Murcia	11.5 (14:20)	5.4 (23:30)	8,5			0	0	0	0	0
Caravaca de La Cruz	Murcia	14.1 (15:40)	6.1 (23:59)	10,1	35 (15:40)	15 (03:50)	0	0	0	0	0
Calasparra	Murcia	12.7 (15:10)	7.7 (06:30)	10,2	14 (17:30)	9 (17:30)	0,4	0	0	0,2	0,2
Bullas	Murcia	14.6 (16:00)	7.0 (23:59)	10,8			0	0	0	0	0
Jumilla	Murcia	13.2 (15:10)	6.0 (01:10)	9,6	23 (16:30)	14 (16:30)	2,8	0	0,8	0,4	1,6
Cieza	Murcia	13.7 (16:30)	7.6 (03:50)	10,6	19 (18:30)	13 (18:30)	0,3	0	0,1	0,2	0
Archena	Murcia	14.3 (15:00)	8.5 (03:20)	11,4			0	0	0	0	0
Mula	Murcia	13.9 (16:10)	7.0 (04:50)	10,4	27 (23:59)	16 (23:30)	0	0	0	0	0
Murcia	Murcia	13.9 (16:30)	7.8 (04:10)	10,8	14 (19:30)	8 (19:10)	0,2	0	0	0,2	0
Caravaca de La Cruz, Los Royos	Murcia	11.2 (15:10)	4.0 (23:59)	7,6			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	14.0 (15:50)	8.5 (23:59)	11,3	44 (02:40)	28 (02:40)	0,2	0	0	0,2	0
Lorca	Murcia	13.8 (16:40)	6.1 (03:10)	10	10 (15:30)	5 (04:10)	0,5	0	0,1	0,4	0
Puerto Lumbreras	Murcia	14.3 (16:20)	8.8 (01:00)	11,6			0,8	0	0	0,4	0,4
Totana	Murcia	14.5 (16:10)	8.4 (02:00)	11,4	15 (11:00)	7 (11:00)	0,2	0	0	0,2	0
Alhama de Murcia	Murcia	14.7 (16:50)	7.2 (06:30)	10,9	22 (16:40)	16 (16:40)	0,4	0	0	0,4	0
Molina de Segura	Murcia	14.2 (16:20)	7.2 (02:20)	10,7	38 (22:50)	23 (22:50)	0,2	0	0	0,2	0
Abanilla	Murcia	14.3 (16:00)	6.7 (04:40)	10,5			0,4	0	0	0,4	0
Yecla	Murcia	12.5 (15:10)	6.1 (05:00)	9,3	54 (23:10)	28 (20:30)	1,6	0	1,6	0	0
Baztan, Irurita	Navarra	13.2 (15:30)	2.6 (21:30)	7,9	45 (02:00)	23 (12:30)	2,2	2,2	0	0	0
Bera	Navarra	15.3 (14:20)	6.4 (21:30)	10,9	39 (14:10)	20 (12:40)	3,6	3,6	0	0	0
Areso	Navarra	11.1 (16:00)	7.0 (23:50)	9,1	42 (00:30)	21 (00:10)	2,8	2,8	0	0	0
Los Arcos	Navarra	12.4 (15:20)	2.2 (23:50)	7,3	33 (00:50)	21 (00:50)	2	2	0	0	0
Sartaguda	Navarra	11.0 (15:10)	4.5 (23:40)	7,8	37 (03:10)	24 (03:20)	0,6	0,6	0	0	0
Isaba/Izaba	Navarra	11.9 (13:30)	7.0 (06:50)	9,4	38 (04:30)	19 (01:40)	9,9	0,1	8	1,3	0,5
Oroz-Betelu/Orotz-Betelu	Navarra	9.5 (00:00)	5.2 (08:10)	7,3	53 (05:40)	28 (05:40)	6,6	2,6	4	0	0
Roncesvalles	Navarra	5.0 (01:10)	0.7 (23:59)	2,8	48 (04:30)	21 (04:50)	3,8	2,3	1,5	0	0
Navascués/Nabaskoze	Navarra	10.6 (13:30)	6.3 (09:30)	8,5			4,2	0	4,2	0	0
Cáseda	Navarra	12.3 (15:00)	3.7 (23:50)	8	40 (05:40)	26 (10:10)	2,6	0	2,6	0	0
Olite/Erriberri	Navarra	12.1 (13:40)	3.9 (23:59)	8	40 (05:00)	24 (05:00)	1,8	1,6	0,2	0	0
Esteribar, Eugui	Navarra	8.8 (00:00)	2.8 (23:59)	5,8			4,2	4	0,2	0	0
Monreal/Elo	Navarra	9.9 (13:40)	4.6 (23:30)	7,2	58 (05:10)	44 (05:00)	3,4	2,4	0,8	0,2	0
Pamplona Aeropuerto	Navarra	11.1 (15:10)	5.2 (23:59)	8,2	59 (05:20)	34 (05:20)	1,9	1,9	0	0	0
Aranguren, Ilundain	Navarra										
Irurtzun	Navarra	10.5 (13:30)	4.1 (23:40)	7,3	33 (02:00)	19 (02:00)	3	2,8	0	0	0,2
Larraga	Navarra	11.8 (16:40)	3.6 (23:59)	7,7	54 (00:20)	42 (00:40)	3	3	0	0	0
Cadreita	Navarra	13.9 (14:40)	5.8 (20:40)	9,8	39 (06:00)	26 (06:00)	1,4	1	0,4	0	0
Bardenas Reales, Base Aérea	Navarra	13.1 (15:20)	6.4 (03:30)	9,8	44 (16:00)	33 (16:00)	0,4	0	0,4	0	0
Monteagudo	Navarra	12.3 (13:50)	6.0 (05:10)	9,2			0	0	0	0	0
Tudela	Navarra	13.6 (14:30)	7.5 (08:30)	10,6	54 (08:20)	17 (15:50)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	12.8 (00:20)	8.6 (06:50)	10,7	48 (00:30)	25 (00:20)	2,8	1,8	1	0	0
O Barco de Valdeorras	Ourense	9.9 (14:10)	5.9 (08:00)	7,9				0	0		
A Pobra de Trives	Ourense	7.3 (13:30)	2.4 (18:40)	4,9	48 (00:10)	20 (15:40)	3,6	1,2	1	1,2	0,2
Chandrexa de Queixa	Ourense	4.5 (13:20)	1.2 (17:50)	2,9	61 (23:50)	39 (23:50)	9,6	3,2	2,6	3,2	0,6
Ourense	Ourense	12.4 (14:30)	6.4 (22:20)	9,4	29 (14:30)	14 (12:40)	8,6	2,8	3,4	1,6	0,8
Beariz	Ourense	7.1 (15:10)	3.7 (08:20)	5,4			26,2	8,8	7,8	3,6	6
Carballiño, O	Ourense	8.7 (16:20)	5.5 (21:40)	7,1	24 (17:00)	8 (16:30)	19,1	2,8	5	4,7	6,6
Ribadavia	Ourense	11.2 (12:40)	6.9 (22:40)	9			12,4	4,2	2	1,4	4,8
Allariz	Ourense	9.2 (14:50)	4.9 (20:20)	7			13,2	3,2	2,6	6,4	1
Xinzo de Limia	Ourense	7.2 (15:10)	3.9 (07:20)	5,5	39 (13:20)	21 (13:20)	8,2	1,5	3,6	2,5	0,6
Muiños	Ourense	4.8 (16:00)	3.0 (17:40)	3,9			24,8	7,6	8,4	6,8	2
A Gudiña	Ourense	3.6 (14:20)	1.7 (22:40)	2,6			8,6	2,8	3,2	1,6	1
Verín	Ourense	9.2 (14:30)	4.5 (22:50)	6,8			3,6	0,4	2,8	0	0,4
Cervera de Pisuerga	Palencia	5.0 (00:10)	0.2 (17:20)	2,6	82 (01:00)	33 (01:00)	13	6,2	0,2	2,8	3,8
Aguilar de Campoo	Palencia	6.9 (00:00)	2.6 (23:30)	4,8	54 (00:40)	25 (01:20)	3,6	2,8	0	0,6	0,2
Villaeles de Valdavia	Palencia	6.1 (00:00)	1.3 (01:40)	3,7	54 (01:00)	35 (15:50)	4,6	4,6	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	1.8 (00:00)	-2.8 (23:20)	-0,5	99 (00:10)	54 (00:10)	2,4	2	0	0,4	0
Carrión de los Condes	Palencia	8.1 (16:00)	1.9 (23:30)	5	50 (14:40)	24 (01:00)	4,4	4,4	0	0	0
Autilla del Pino	Palencia	7.0 (00:00)	1.0 (23:59)	4	62 (01:40)	37 (01:30)	2,1	2,1	0	0	0
Palencia	Palencia	8.8 (15:00)	2.1 (23:50)	5,5	62 (01:40)	31 (01:50)	4	4	0	0	0
Santervás de la Vega, Villapún	Palencia	6.1 (00:00)	0.7 (01:00)	3,4	50 (00:40)	34 (14:20)	4,4	4,4	0	0	0
Silleda	Pontevedra	9.0 (14:50)	3.9 (07:00)	6,5	44 (13:00)	18 (13:00)	16,8	2,8	3,4	6,8	3,8
A Estrada	Pontevedra	9.0 (14:30)	6.2 (06:50)	7,6			22	8,6	3,6	6,8	3
VilagarcÍa de Arousa	Pontevedra	11.6 (15:50)	8.0 (06:00)	9,8	52 (14:40)	22 (04:10)	9,4	5	0,4	3,4	0,6
Pontevedra	Pontevedra	10.8 (15:50)	7.6 (08:00)	9,2	53 (13:20)	17 (09:20)	17,6	2	5,4	2,6	7,6
A Lama	Pontevedra	7.9 (16:00)	5.0 (11:40)	6,5	41 (11:30)	18 (13:50)	32,8	5,6	15,6	4	7,6
Vigo Aeropuerto	Pontevedra								0,6	1,8	10,1
Vigo	Pontevedra	12.1 (12:50)	7.4 (03:00)	9,8	39 (12:20)	17 (11:50)	16,8	5,2	0,4	0,2	11
A Cañiza	Pontevedra	6.8 (13:30)	4.8 (20:10)	5,8			15,6	4,6	2	4,8	4,2
Ponteareas, Canedo	Pontevedra	10.3 (14:30)	6.8 (09:20)	8,6			12,4	2,4	1,4	4	4,6
O Rosal	Pontevedra	12.4 (15:00)	9.3 (22:30)	10,8			2	0,6	0,6	0,4	0,4
La Covatilla, estación de esquí	Salamanca	1.3 (00:30)	-5.0 (21:30)	-1,9			6,6	6,2	0	0	0,4
Pedrosillo de Los Aires	Salamanca	7.2 (01:40)	1.8 (21:00)	4,5	63 (00:10)	40 (00:20)	5,8	4,4	0	1,2	0,2
Pedraza de Alba	Salamanca	7.8 (02:10)	2.1 (23:50)	5	51 (01:50)	28 (01:50)	6	4,6	0	0,4	1
Salamanca Aeropuerto	Salamanca	9.2 (14:40)	-0.1 (21:20)	4,5	78 (01:30)	41 (01:30)	4,6	4,6	0	0	0
Salamanca	Salamanca	8.8 (15:30)	2.8 (23:30)	5,8	51 (01:20)	22 (01:20)	4	3,9	0	0,1	0
Barbadillo	Salamanca	8.1 (01:00)	2.0 (22:50)	5,1	58 (01:10)	27 (01:10)	5	4,6	0	0,4	0
Ledesma	Salamanca	7.9 (00:10)	2.6 (23:40)	5,3	55 (00:20)	27 (00:20)	6,8	3	0,8	2,8	0,2
Villarino de los Aires	Salamanca	7.3 (15:00)	3.3 (20:20)	5,3	46 (00:10)	30 (00:10)	3,4	2,6	0,2	0,4	0,2
Boadilla Fuente San Esteban	Salamanca	8.4 (00:40)	2.5 (22:40)	5,4	53 (00:50)	31 (00:10)	5,8	4,6	0	1,2	0
Vitigudino	Salamanca	7.7 (00:00)	2.7 (23:59)	5,2	67 (00:10)	34 (00:50)	7	5,2	0,6	0,8	0,4
El Maíllo	Salamanca	6.8 (00:50)	1.1 (23:00)	4	51 (00:40)	32 (00:50)	8,2	7,2	0	0,8	0,2
Bañobárez	Salamanca	8.0 (00:00)	1.9 (23:00)	4,9	48 (00:10)	27 (00:10)	5,4	5,4	0	0	0
Navasfrías	Salamanca	7.3 (01:00)	1.6 (07:30)	4,5	46 (00:10)	27 (00:20)	9,8	9	0	0,8	0
El Bodón Base Aérea	Salamanca	7.8 (15:00)	1.4 (21:50)	4,6	44 (00:40)	30 (00:40)	6	6	0	0	0
Saelices El Chico	Salamanca	9.6 (14:30)	1.3 (22:30)	5,5	47 (00:30)	23 (00:30)	6,2	5,4	0	0,8	0
Fresno de Cantespino	Segovia	8.0 (01:20)	1.9 (23:59)	4,9	52 (03:50)	31 (04:00)	2,2	1,4	0,2	0,2	0,4
Aldeanueva de Serrezuela	Segovia	7.3 (00:30)	0.6 (23:20)	4	60 (03:40)	42 (03:40)	4,8	2,4	1,4	0,6	0,4
La Pinilla, estación de esquí	Segovia	0.9 (00:30)	-3.4 (23:59)	-1,3	84 (06:00)	42 (00:30)	7	4,2	1,2	0,2	1,4
Pedraza	Segovia	8.6 (01:10)	1.0 (05:40)	4,8	64 (03:30)	30 (03:40)	4,2	3,6	0,6	0	0
Cuéllar	Segovia	8.6 (00:10)	0.3 (22:20)	4,5	49 (03:00)	27 (03:00)	5,2	3,6	0,2	1	0,4
Segovia	Segovia	8.9 (00:40)	1.2 (23:59)	5	50 (03:20)	30 (02:40)	5	5	0	0	0
San Rafael	Segovia	5.8 (15:50)	-1.9 (23:50)	2			5	1,6	3,4	0	0
Miguelañez	Segovia	7.9 (00:30)	1.8 (22:50)	4,9	62 (03:00)	36 (02:50)	2,6	2,4	0,2	0	0
La Roda de Andalucía	Sevilla	11.4 (10:40)	6.1 (23:00)	8,7	26 (11:00)	13 (11:10)	1,8	0,4	0,8	0,6	0
Lora de Estepa	Sevilla	11.2 (04:30)	7.7 (21:30)	9,4			4,4	1,8	2,2	0,4	0
La Puebla de los Infantes	Sevilla	13.3 (15:00)	3.3 (23:59)	8,3	26 (08:00)	13 (08:00)	2,8	0,6	2,2	0	0
Fuentes de Andalucía	Sevilla	13.0 (14:30)	8.2 (23:59)	10,6	33 (08:50)	21 (09:00)	2,2	0,4	1,8	0	0
Carmona	Sevilla	14.2 (16:30)	7.9 (23:59)	11	31 (07:50)	18 (08:00)	3,4	0,6	2,8	0	0
Cazalla de la Sierra	Sevilla	10.7 (13:30)	1.8 (23:50)	6,2	31 (06:50)	17 (06:50)	3,7	1,4	2,3	0	0
Guadalcanal	Sevilla	8.9 (02:00)	3.4 (23:30)	6,1	31 (00:10)	19 (02:00)	2,8	0,8	1,6	0	0,4
Sevilla Aeropuerto	Sevilla	15.6 (16:20)	9.5 (23:59)	12,6	35 (08:10)	22 (08:10)	3,3	0,3	3	0	0
Sevilla, Tablada	Sevilla	15.4 (16:40)	7.9 (23:59)	11,6	32 (08:00)	13 (08:00)	2,2	0	2,2	0	0
Morón de la Frontera	Sevilla							0,2	1		0,4
Carrión de los Céspedes	Sevilla	15.1 (16:00)	6.2 (23:59)	10,7	31 (07:20)	20 (07:20)	1,2	0	1,2	0	0
Las Cabezas de San Juan	Sevilla	13.3 (16:50)	9.2 (23:30)	11,3	34 (08:40)	18 (08:40)	2,4	0,4	2	0	0
Osuna	Sevilla	12.2 (09:40)	8.9 (23:10)	10,5	35 (09:50)	22 (10:00)	2,8	0,2	2,2	0,4	0
Vinuesa	Soria	4.9 (03:40)	1.3 (20:30)	3,1	33 (22:40)	12 (12:40)	11,6	7	2	1,8	0,8
La Póveda de Soria, Barriomartín	Soria	4.6 (02:40)	0.5 (20:50)	2,5	53 (10:30)	28 (13:00)	4,6	4,2	0,2	0,2	0
Soria	Soria	5.9 (02:00)	0.2 (22:30)	3,1	43 (12:00)	25 (12:00)	1,2	0,8	0,4	0	0
Lubia	Soria	6.4 (14:10)	0.4 (23:10)	3,4	55 (05:00)	35 (05:00)	2,2	1,2	1	0	0
Morón de Almazán	Soria	6.8 (12:50)	1.8 (19:50)	4,3	55 (05:20)	40 (20:20)	3	0,8	2	0	0,2
La Riba de Escalote	Soria	6.7 (14:00)	2.0 (22:50)	4,3	52 (00:50)	35 (04:20)	1,8	1,8	0	0	0
Ucero	Soria	6.2 (02:40)	0.2 (21:00)	3,2			4	2,8	0,8	0	0,4
Burgo de Osma	Soria	7.7 (02:20)	1.5 (20:50)	4,6	65 (04:10)	33 (04:20)					
Liceras	Soria	6.6 (01:40)	1.1 (19:50)	3,8	58 (06:40)	43 (04:20)	1,6	1,2	0,4	0	0
Ólvega	Soria	7.2 (15:30)	2.6 (22:00)	4,9	66 (05:40)	36 (03:30)	0,6	0,2	0,4	0	0
San Pedro Manrique	Soria	6.5 (13:00)	1.8 (21:30)	4,1	58 (13:30)	32 (03:20)	1	0,8	0,2	0	0
Arcos de Jalón	Soria	9.5 (15:10)	4.1 (07:30)	6,8	53 (18:20)	37 (18:20)	4,4	0	3,4	0,2	0,8
Almazul	Soria	6.8 (14:50)	2.3 (19:10)	4,6	54 (03:30)	37 (01:30)	2	1,4	0,6	0	0
Puntagorda	Santa Cruz de Tenerife	16.4 (14:30)	10.7 (00:00)	13,5	47 (23:59)	27 (17:00)	1	0,2	0,4	0	0,4
Tijarafe	Santa Cruz de Tenerife	16.4 (14:50)	10.5 (07:00)	13,4	22 (17:10)	11 (17:10)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife	14.0 (11:00)	7.5 (00:40)	10,8	23 (15:50)	15 (15:50)	0,2	0	0	0,2	0
Tazacorte	Santa Cruz de Tenerife	21.8 (14:50)	15.8 (07:20)	18,8	26 (16:30)	13 (16:10)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	20.9 (16:30)	15.7 (23:20)	18,3	71 (15:50)	51 (15:40)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	18.1 (14:40)	13.0 (06:40)	15,6	42 (15:30)	23 (15:30)	6,4	1,4	1,4	0,2	3,4
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	7.6 (14:50)	5.5 (23:59)	6,5	52 (20:20)	37 (18:30)	5,2	1,4	1,2	0,8	1,8
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	9.7 (14:40)	7.2 (23:59)	8,4	40 (17:50)	17 (10:40)	5,4	1,8	1,6	1	1
Agulo	Santa Cruz de Tenerife	12.0 (12:50)	10.2 (04:50)	11,1	33 (19:20)	12 (20:50)	4,8	1,6	1,8	0,6	0,8
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife										
San Sebastián de la Gomera	Santa Cruz de Tenerife	20.3 (14:30)	16.4 (02:00)	18,3	43 (11:20)	19 (16:10)	0,3	0	0,1	0,2	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	11.4 (12:30)	0.1 (23:30)	5,7	77 (12:30)	31 (15:40)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0	0	
Arico	Santa Cruz de Tenerife	19.1 (12:00)	11.8 (01:30)	15,5	28 (15:30)	21 (15:30)	5	0	0	4,8	0,2
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	21.4 (13:40)	13.8 (00:50)	17,6	32 (07:30)	22 (15:40)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	2.9 (14:50)	-0.5 (23:50)	1,2			6,6	0	0	2	4,6
Candelaria	Santa Cruz de Tenerife	18.6 (14:00)	11.9 (02:10)	15,3	30 (22:10)	18 (22:00)	3,4	0	0	0	3,4
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	10.6 (14:10)	9.5 (02:10)	10,1	49 (13:20)	25 (13:00)	38	3,2	4,6	2,6	27,6
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	14.2 (13:20)	11.3 (00:00)	12,8	59 (13:30)	40 (14:00)	31,4	2,9	3,3	0,6	24,6
