España											
Actualizado: viernes, 23 enero 2015 a las 09:00 hora oficial											
Fecha: jueves, 22 enero 2015											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
La Victoria de Acentejo	Santa Cruz de Tenerife	13.7 (14:10)	10.5 (03:00)	12,1	29 (23:00)	15 (23:00)	1	0,2	0	0,2	0,6
Tacoronte	Santa Cruz de Tenerife							0	0		
Puerto de la Cruz	Santa Cruz de Tenerife	19.7 (13:30)	15.5 (23:10)	17,6	62 (17:40)	32 (18:20)	0,2	0	0	0	0,2
San Juan de la Rambla	Santa Cruz de Tenerife	14.3 (13:20)	12.1 (23:00)	13,2	47 (16:10)	33 (16:10)	0,4	0	0	0,2	0,2
Los Silos	Santa Cruz de Tenerife							0	0	0	
El Pinar, Depósito	Santa Cruz de Tenerife	10.8 (12:30)	7.6 (23:59)	9,2	48 (13:30)	13 (00:20)	0	0	0	0	0
El Pinar, La Dehesa	Santa Cruz de Tenerife	13.3 (15:20)	9.7 (18:50)	11,5	66 (04:30)	37 (05:00)	1,4	0,2	0	0	1,2
Valverde	Santa Cruz de Tenerife	9.0 (12:20)	6.3 (23:50)	7,7	43 (12:40)	28 (12:40)	0	0	0	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	19.0 (10:50)	16.9 (18:20)	17,9	54 (02:30)	40 (20:00)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	19.0 (14:50)	16.0 (05:20)	17,5	39 (18:20)	24 (18:20)	0	0	0	0	0
Alforja	Tarragona	8.8 (14:20)	1.8 (06:50)	5,3	49 (00:20)	31 (05:00)	0	0	0	0	0
Reus Aeropuerto	Tarragona	13.0 (14:00)	-1.2 (07:30)	5,9	35 (14:50)	26 (16:50)	0	0	0	0	0
Valls	Tarragona	9.6 (13:30)	2.3 (05:40)	6			0	0	0	0	0
Tarragona	Tarragona	14.3 (15:10)	2.8 (05:20)	8,6	24 (08:40)	10 (08:30)	0	0	0	0	0
Llorac	Tarragona	4.3 (14:20)	-1.7 (21:20)	1,3	29 (17:10)	21 (00:40)	0	0	0	0	0
Horta de Sant Joan	Tarragona	5.3 (15:40)	1.2 (02:20)	3,3			0	0	0	0	0
La Pobla de Massaluca	Tarragona	7.3 (15:40)	1.3 (03:10)	4,3	38 (15:50)	26 (15:50)					
Cabacés	Tarragona	8.5 (13:40)	2.1 (08:20)	5,3	25 (02:40)	10 (03:00)	0	0	0	0	0
Rasquera	Tarragona						0	0	0	0	0
Tortosa	Tarragona							0		0	0
Sant Jaume d'Enveja	Tarragona	10.4 (15:20)	5.5 (08:00)	7,9	52 (23:50)	29 (12:40)	0	0	0	0	0
Albarracín	Teruel	2.8 (14:30)	-3.4 (02:00)	-0,3	46 (13:50)	26 (13:50)	0,2	0	0,2	0	0
Teruel	Teruel	4.7 (15:50)	-4.5 (04:20)	0,1	45 (13:20)	18 (15:40)	0	0	0	0	0
Jabaloyas	Teruel	0.6 (12:50)	-3.7 (04:30)	-1,6	58 (22:40)	41 (22:40)	0	0	0	0	0
Cedrillas	Teruel	-0.5 (16:10)	-4.3 (00:00)	-2,4	56 (17:10)	34 (18:40)	1,4	0	0	1,4	0
Mosqueruela	Teruel	-0.3 (14:10)	-4.6 (02:00)	-2,4	72 (20:10)	54 (21:40)	0	0	0	0	0
Teruel, Santa Eulalia del Campo	Teruel	4.7 (13:50)	-2.5 (06:50)	1,1	51 (15:50)	34 (13:50)	0,8	0	0,4	0	0,4
Calamocha	Teruel	4.3 (16:30)	-1.8 (00:10)	1,3	32 (10:20)	17 (10:20)	0	0	0	0	0
Fonfría	Teruel	-0.5 (16:40)	-3.3 (01:00)	-1,9	61 (22:50)	44 (23:40)	0,2	0	0,2	0	0
Muniesa	Teruel	4.4 (16:20)	-0.1 (00:20)	2,2	51 (21:20)	32 (16:40)	0	0	0	0	0
Montalbán	Teruel	3.4 (14:30)	-2.3 (01:20)	0,6	38 (22:00)	22 (15:00)	0	0	0	0	0
Hijar	Teruel	9.2 (12:30)	2.0 (01:10)	5,6	47 (23:40)	26 (20:10)	0	0	0	0	0
Andorra	Teruel	4.1 (13:00)	-0.7 (01:00)	1,7	78 (23:59)	56 (23:59)	0	0	0	0	0
Castellote	Teruel	4.7 (15:30)	0.2 (06:20)	2,4	65 (20:10)	33 (22:40)	0,2	0	0,2	0	0
Calanda	Teruel	6.5 (16:20)	0.9 (01:00)	3,7	54 (21:10)	31 (20:40)	0	0	0	0	0
Alcañiz	Teruel	8.0 (13:10)	-1.2 (01:20)	3,4	35 (18:00)	19 (23:50)	0	0	0	0	0
Valderrobres	Teruel	5.6 (15:40)	-1.2 (02:30)	2,2	35 (22:10)	17 (19:00)	0	0	0	0	0
Bello	Teruel	2.2 (16:30)	-3.9 (03:30)	-0,9	39 (14:10)	24 (14:00)	1,6	0	0,2	1,4	0
Ocaña	Toledo							0	0,2		
Mora	Toledo	7.1 (16:00)	0.0 (08:10)	3,5	46 (12:30)	28 (14:30)	0,2	0	0,2	0	0
Toledo	Toledo	9.4 (15:30)	0.7 (08:50)	5	58 (15:00)	40 (15:00)	0,2	0	0	0,2	0
San Pablo de los Montes	Toledo	6.6 (15:00)	0.4 (06:50)	3,5	39 (13:50)	26 (13:50)	0	0	0	0	0
Navahermosa	Toledo	8.1 (14:10)	1.0 (07:10)	4,6			0	0	0	0	0
Castillo de Bayuela	Toledo	9.3 (15:10)	2.9 (04:00)	6,1			0	0	0	0	0
Talavera de la Reina	Toledo	12.0 (15:50)	1.7 (08:20)	6,9	41 (17:10)	23 (16:30)	0	0	0	0	0
Quintanar de la Orden	Toledo	7.5 (15:40)	0.0 (06:30)	3,8	39 (15:50)	19 (17:20)	0	0	0	0	0
Madridejos	Toledo	7.2 (15:10)	-1.1 (08:40)	3	63 (14:20)	44 (15:20)	0	0	0	0	0
Puerto del Rey	Toledo	9.0 (16:10)	0.8 (08:10)	4,9			0	0	0	0	0
Oliva	València/Valencia	14.8 (16:00)	6.4 (07:30)	10,6	35 (13:00)	16 (12:20)	0	0	0	0	0
Miramar	València/Valencia	13.5 (15:50)	5.8 (07:30)	9,7			0	0	0	0	0
Barx	València/Valencia	10.3 (14:40)	2.6 (06:40)	6,5	37 (14:00)	20 (13:50)	0,2	0,2	0	0	0
Jalance	València/Valencia	8.5 (14:10)	2.7 (03:50)	5,6	42 (15:40)	22 (14:10)	0	0	0	0	0
Zarra	València/Valencia	4.0 (17:20)	-0.5 (03:20)	1,8		48 (15:50)	0	0	0	0	0
Bicorp	València/Valencia	11.6 (14:50)	3.5 (05:30)	7,6	40 (16:10)	19 (14:30)	0	0	0	0	0
Ontinyent	València/Valencia	10.5 (15:00)	1.8 (01:40)	6,1	35 (08:30)	8 (08:10)	0	0	0	0	0
Enguera	València/Valencia	7.8 (14:50)	0.7 (04:50)	4,3			0	0	0	0	0
Xàtiva	València/Valencia	13.4 (15:10)	3.6 (02:20)	8,5	48 (10:20)	24 (10:40)	0	0	0	0	0
Carcaixent	València/Valencia	14.6 (15:00)	1.7 (23:40)	8,2	35 (14:10)	19 (12:50)	0	0	0	0	0
Utiel	València/Valencia	7.1 (16:40)	-2.1 (08:30)	2,5	46 (16:10)	30 (16:20)	0	0	0	0	0
Buñol	València/Valencia	8.5 (14:50)	-0.4 (22:50)	4	36 (02:10)	15 (07:40)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia	12.6 (14:10)	4.9 (03:50)	8,8	29 (10:40)	10 (03:20)	0	0	0	0	0
Turís	València/Valencia	12.6 (14:10)	2.3 (22:40)	7,5			0	0	0	0	0
Chelva	València/Valencia	11.5 (16:30)	1.8 (04:20)	6,6	50 (13:00)	28 (13:00)	0	0	0	0	0
Lliria	València/Valencia	12.5 (13:10)	3.7 (03:00)	8,1	42 (13:50)	26 (14:30)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia	13.5 (15:50)	2.1 (02:50)	7,8	46 (14:50)	30 (14:40)	0	0	0	0	0
Valencia	València/Valencia	15.2 (15:50)	5.3 (05:00)	10,3	28 (14:00)	13 (14:10)	0	0	0	0	0
Sagunto	València/Valencia	14.0 (13:40)	6.8 (19:30)	10,4			0	0	0	0	0
Peñafiel	Valladolid	5.2 (14:30)	-1.4 (08:50)	1,9			0	0	0	0	0
Sardón de Duero	Valladolid	6.4 (14:50)	-3.0 (23:59)	1,7	27 (12:30)	14 (12:30)	0	0	0	0	0
Valladolid	Valladolid	6.7 (15:50)	-1.0 (07:20)	2,8	36 (11:50)	20 (12:40)	0	0	0	0	0
Olmedo, Depósito de Agua	Valladolid							0	0	0	
Olmedo	Valladolid	6.3 (14:30)	-1.8 (06:40)	2,3	33 (13:50)	13 (13:50)	0	0	0	0	0
Rueda	Valladolid	7.5 (16:50)	-1.1 (07:20)	3,2			0	0	0	0	0
Fuente el Sol	Valladolid	7.4 (15:10)	-1.5 (08:10)	3	41 (13:40)	30 (14:30)	0	0	0	0	0
Villalón de Campos	Valladolid	7.5 (15:30)	-1.3 (23:10)	3,1	39 (12:50)	29 (12:50)	0	0	0	0	0
Medina de Rioseco	Valladolid	7.3 (16:10)	-3.6 (06:20)	1,9	33 (15:30)	19 (14:40)	0	0	0	0	0
Morales del Toro	Zamora										
Fuentesauco	Zamora	6.8 (14:20)	-0.3 (08:00)	3,3	40 (13:50)	28 (13:50)	0	0	0	0	0
Villafáfila	Zamora	8.8 (16:00)	-2.1 (04:30)	3,4	40 (13:00)	28 (15:30)	0	0	0	0	0
Zamora	Zamora	8.7 (14:00)	-0.1 (09:00)	4,3	32 (13:40)	21 (13:40)	0	0	0	0	0
Benavente	Zamora	8.8 (16:10)	0.0 (07:40)	4,4	37 (12:50)	20 (13:30)	0	0	0	0	0
Sanabria, Robleda-Cervantes	Zamora	5.6 (17:00)	0.0 (03:50)	2,8	45 (01:30)	21 (01:30)	0,2	0	0	0,2	0
Villardeciervos	Zamora	8.2 (15:20)	-1.9 (07:10)	3,1	45 (12:20)	26 (12:00)	0	0	0	0	0
Santibañez de Vidriales	Zamora	7.7 (16:20)	-1.2 (07:00)	3,2	43 (11:10)	28 (11:10)	0	0	0	0	0
Pozuelo de Tabara	Zamora	8.0 (15:30)	-1.1 (05:50)	3,4	36 (13:20)	23 (13:40)	0	0	0	0	0
Villadepera	Zamora	7.3 (13:50)	-1.6 (09:00)	2,9	37 (13:30)	24 (00:10)	0	0	0	0	0
Peñausende	Zamora								0,2	0	0
Fresno de Sayago	Zamora	7.2 (15:20)	-1.7 (08:40)	2,7	35 (14:30)	25 (14:10)	0	0	0	0	0
Alcañices	Zamora	7.3 (13:10)	-1.9 (06:40)	2,7	38 (15:00)	25 (13:30)	0	0	0	0	0
Sos del Rey Católico	Zaragoza	6.6 (15:20)	-0.1 (06:00)	3,2	39 (17:00)	22 (16:50)	0,1	0	0,1	0	0
Tarazona	Zaragoza	6.6 (14:20)	1.4 (05:50)	4	65 (16:40)	24 (14:10)	1,2	0	1,2	0	0
Ejea de los Caballeros	Zaragoza	9.7 (15:40)	-0.6 (08:20)	4,5	35 (16:20)	13 (16:20)	0	0	0	0	0
Castejon de Valdejasa	Zaragoza	6.9 (16:20)	0.8 (06:20)	3,9	51 (17:20)	30 (19:10)	0	0	0	0	0
Alhama de Aragon	Zaragoza	5.9 (15:20)	-0.3 (00:40)	2,8			0,2	0	0	0,2	0
Daroca	Zaragoza	4.9 (16:00)	-0.8 (03:40)	2,1	29 (13:10)	12 (10:40)	0,2	0	0,2	0	0
Calatayud	Zaragoza	6.6 (16:00)	-0.5 (08:40)	3	44 (23:30)	26 (23:30)	0,2	0	0	0,2	0
La Almunia de Doña Godina	Zaragoza	9.6 (15:00)	1.6 (06:50)	5,6	38 (15:30)	22 (15:30)	0	0	0	0	0
Zaragoza, Valdespartera	Zaragoza	9.1 (15:50)	2.3 (00:20)	5,7	58 (16:10)	37 (16:00)	0	0	0	0	0
Zaragoza, Canal	Zaragoza	10.0 (15:50)	3.6 (06:30)	6,8	43 (21:50)	16 (19:10)	0	0	0	0	0
Leciñena	Zaragoza	8.7 (15:30)	-1.5 (05:50)	3,6	42 (17:10)	29 (16:20)	0	0	0	0	0
Valmadrid	Zaragoza	6.1 (15:00)	1.8 (07:00)	3,9	72 (23:50)	49 (23:59)	0	0	0	0	0
Quinto	Zaragoza	9.4 (16:20)	0.4 (01:30)	4,9	54 (23:40)	38 (23:40)	0	0	0	0	0
Caspe	Zaragoza	8.6 (18:00)	2.6 (04:00)	5,6			0	0	0	0	0
Bujaraloz	Zaragoza				39 (13:00)	27 (13:30)		0	0		0
