España											
Actualizado: martes, 14 enero 2014 a las 09:15 hora oficial											
Fecha: lunes, 13 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Torà	Lleida	7.7 (13:30)	3.7 (23:50)	5,7			1,8	0,2	0,2	1,4	0
Artesa de Segre	Lleida	7.6 (15:20)	2.4 (23:59)	5			1,6	0	0,2	1,4	0
Esterri d´Àneu	Lleida	6.5 (13:00)	0.6 (23:10)	3,6	13 (16:30)	6 (16:20)					
Torre de Cabdella	Lleida	5.2 (12:10)	-0.8 (23:59)	2,2			4,6	0,4	0,8	3,4	0
Talarn	Lleida										
Llimiana	Lleida	8.1 (15:30)	3.2 (23:30)	5,7	15 (21:00)	10 (14:50)	2,4	0,2	0,2	2	0
Granyanella	Lleida	8.0 (12:00)	3.9 (23:20)	6			2,6	0,6	0,4	1,6	0
Tàrrega	Lleida	7.8 (12:00)	3.6 (23:59)	5,7	19 (22:30)	7 (22:10)	2,4	0,4	0,5	1,5	0
Os de Balaguer	Lleida	8.1 (15:00)	3.6 (23:30)	5,9	22 (13:30)	13 (16:40)	2,4	0,4	0,6	1,4	0
Mollerussa	Lleida	8.2 (16:50)	4.4 (23:59)	6,3	23 (20:50)	14 (21:10)	3,2	1	0,2	1,8	0,2
La Vall de Boi	Lleida	6.2 (12:00)	-1.1 (23:59)	2,5	22 (14:00)	13 (12:40)	6,2	0,2	0,2	5,6	0,2
Lleida	Lleida	8.8 (14:50)	3.8 (23:59)	6,3	19 (22:00)	14 (22:00)	3,2	1,2	0,8	1,2	0
La Pobla de Cérvoles	Lleida	9.1 (11:40)	4.1 (23:59)	6,6			4,6	0,8	1	2,8	0
El Soleràs	Lleida	8.6 (11:40)	4.7 (23:59)	6,7			3,6	1,4	1	1,2	0
Naut Aran, Arties	Lleida	5.8 (13:00)	-0.6 (23:59)	2,6			1,5	0	0	1,5	0
Cervantes	Lugo	3.0 (13:20)	0.5 (08:50)	1,8	36 (19:00)	12 (10:40)	16	2,6	0,6	3	9,8
Ribadeo	Lugo	10.9 (12:30)	8.5 (06:30)	9,7	66 (14:30)	33 (14:00)	1,8	0,2	0	0	1,6
Mondoñedo	Lugo	10.1 (12:00)	5.4 (03:20)	7,8			18,4	2	0	5,4	11
Burela	Lugo	11.4 (15:30)	8.0 (00:40)	9,7			5,8	0,2	0	0,2	5,4
Lugo Aeropuerto	Lugo	6.6 (12:10)	4.2 (06:00)	5,4	40 (15:10)	17 (13:20)	13,6	0,8	0,2	5,4	7,2
Lugo	Lugo	6.9 (23:20)	3.3 (07:50)	5,1	33 (14:40)	14 (14:40)	12	0	0	9,6	2,4
O Páramo	Lugo	8.0 (12:20)	4.3 (06:40)	6,2			7,8	0	0	4	3,8
Becerreá	Lugo	2.4 (23:50)	0.5 (07:50)	1,5	49 (15:10)	19 (22:10)	11,6	0,2	0	3,2	8,2
Folgoso do Courel	Lugo	6.1 (00:20)	3.6 (08:50)	4,8			23,8	1,8	1,4	3,8	16,8
Monforte de Lemos	Lugo	8.9 (12:40)	2.6 (06:40)	5,7	39 (14:10)	17 (14:10)	5,4	0,6	0,2	1	3,6
Puerto de Navacerrada	Madrid	1.1 (00:30)	-3.9 (18:30)	-1,4	51 (21:20)	24 (00:20)	4,4	3,2	1,2	0	0
Aranjuez	Madrid	11.6 (14:50)	2.7 (23:50)	7,2	32 (15:50)	21 (15:50)	5,8	4,9	0,9	0	0
Rascafría	Madrid	5.2 (15:00)	2.2 (11:20)	3,7	53 (22:20)	24 (22:20)	1,2	0,8	0,2	0,2	0
Buitrago del Lozoya	Madrid	5.4 (15:00)	1.1 (19:20)	3,3	37 (12:50)	20 (12:50)	0,6	0,6	0	0	0
Somosierra	Madrid	3.3 (15:20)	-0.4 (19:30)	1,4	35 (17:00)	13 (23:59)	3,1	1,1	2	0	0
San Sebastián de Los Reyes	Madrid						3,8	3,6	0,2	0	0
Madrid, El Goloso	Madrid	8.9 (14:50)	2.6 (23:50)	5,7	33 (15:20)	19 (15:30)	3,2	3,2	0	0	0
Madrid Aeropuerto	Madrid										
Alcala de Henares	Madrid	11.1 (15:10)	4.8 (23:59)	8	33 (16:40)	24 (16:40)	3,4	3	0,2	0,2	0
Arganda del Rey	Madrid	11.4 (15:10)	4.2 (23:10)	7,8	34 (14:00)	24 (14:00)	1,6	1,6	0	0	0
Colmenar Viejo	Madrid	6.4 (14:30)	1.5 (23:20)	4	35 (16:20)	19 (16:20)	1,4	1,3	0,1	0	0
Madrid, Ciudad Universitaria	Madrid	11.0 (15:30)	4.2 (23:20)	7,6	42 (15:40)	21 (12:10)	3,3	3,3	0	0	0
Pozuelo de Alarcón	Madrid	10.5 (16:00)	4.1 (22:40)	7,3			3,2	3,2	0	0	0
Madrid	Madrid								0	0	0
Tielmes	Madrid	11.1 (15:30)	4.1 (23:59)	7,6			2,4	2,2	0	0,2	0
Puerto Alto del León	Madrid	3.2 (00:50)	-2.1 (19:40)	0,6	71 (11:00)	44 (10:50)	1,5	1,3	0,1	0,1	0
Alpedrete	Madrid	7.2 (14:10)	3.8 (23:40)	5,5	41 (17:50)	21 (14:00)	0,8	0,8	0	0	0
Rozas de Puerto Real	Madrid	8.4 (15:00)	2.8 (23:40)	5,6			3,6	3,4	0,2	0	0
Valdemorillo	Madrid	8.5 (16:30)	1.5 (23:59)	5	36 (12:10)	19 (12:10)	2,2	2,2	0	0	0
Ronda	Málaga	9.6 (01:10)	4.6 (23:10)	7,1	31 (12:20)	13 (16:50)	2,8	0	2,3	0,5	0
Ronda Instituto	Málaga	9.6 (01:00)	4.9 (23:50)	7,3	25 (16:50)	12 (12:20)	3	0	2,2	0,8	0
Cortes de la Frontera	Málaga	11.2 (09:40)	5.1 (23:30)	8,1	26 (16:40)	6 (12:20)	5,4	0	4	1,4	0
Alpandeire	Málaga	10.6 (02:10)	5.9 (23:40)	8,3	43 (14:30)	24 (15:10)	3,4	0	2	1,4	0
Gaucín	Málaga	12.4 (01:10)	5.9 (23:59)	9,1	44 (17:40)	19 (14:40)	4,2	0	3,4	0,8	0
Manilva	Málaga	14.1 (08:30)	8.8 (23:59)	11,5	45 (18:30)	30 (13:20)	2,4	0	1,6	0,8	0
Estepona	Málaga	15.9 (10:20)	10.7 (22:30)	13,3	35 (23:59)	21 (23:59)	0,6	0	0,4	0,2	0
Benahavis	Málaga	13.7 (10:20)	8.1 (23:20)	10,9	42 (14:40)	21 (14:30)	0,6	0	0,2	0,4	0
Marbella, Puerto	Málaga	15.6 (11:10)	11.7 (21:20)	13,7	30 (18:10)	14 (16:50)	0	0	0	0	0
Marbella	Málaga	15.3 (11:30)	10.7 (23:59)	13	36 (19:00)	19 (19:00)	2,4	0	0,2	2,2	0
Fuengirola	Málaga	15.7 (11:20)	11.7 (22:30)	13,7	34 (18:00)	13 (11:10)	2,8	0	0,3	2,5	0
Torremolinos	Málaga	16.2 (11:00)	10.6 (23:59)	13,4	36 (16:40)	19 (12:00)	3,2	0	0,2	2,8	0,2
Antequera	Málaga	10.7 (17:10)	4.9 (23:59)	7,8	27 (16:50)	15 (17:00)	5,6	0	5,3	0,3	0
Álora	Málaga	13.5 (10:10)	9.3 (23:59)	11,4	43 (18:20)	23 (18:30)	0,8	0	0,4	0,2	0,2
Coín	Málaga	13.2 (17:40)	10.3 (20:50)	11,8			2,8	0	1,2	1,6	0
Málaga Aeropuerto	Málaga	16.3 (10:50)	9.2 (23:20)	12,7	42 (15:30)	26 (15:30)	2,7	0	0,7	2	0
Málaga, Centro Meteorológico	Málaga	15.5 (10:50)	9.3 (23:59)	12,4	39 (14:50)	16 (14:50)	2,8	0	1,6	1,2	0
Málaga, Puerto	Málaga	16.7 (10:40)	11.5 (23:30)	14,1	40 (11:20)	18 (15:30)					
Rincon de la Victoria	Málaga	16.7 (11:20)	11.3 (22:30)	14			0,6	0	0	0,6	0
Vélez-Málaga	Málaga	15.6 (11:20)	10.5 (00:30)	13,1			1,8	0	0	1,8	0
Algarrobo	Málaga	15.7 (11:30)	10.6 (00:20)	13,2	51 (18:40)	33 (19:20)	1,8	0	0	1,8	0
Torrox	Málaga	16.1 (12:20)	11.4 (00:30)	13,8	44 (16:10)	35 (16:10)	0,7	0	0	0,7	0
Nerja	Málaga	15.4 (12:30)	10.9 (23:59)	13,1	45 (20:50)	21 (07:40)	0,6	0	0	0,6	0
Fuente de Piedra	Málaga	10.4 (14:10)	5.0 (23:59)	7,7	41 (09:30)	23 (15:40)	5,4	0	4,8	0,6	0
Águilas	Murcia	16.7 (15:10)	10.1 (03:30)	13,4	50 (20:00)	26 (20:00)	0	0	0	0	0
Cartagena	Murcia	16.4 (14:30)	10.0 (04:10)	13,2	19 (16:40)	8 (16:40)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	16.6 (14:50)	8.6 (04:00)	12,6			0	0	0	0	0
Torre-Pacheco	Murcia	17.6 (14:00)	8.0 (04:10)	12,8	27 (23:10)	12 (22:00)	0	0	0	0	0
San Javier Aeropuerto	Murcia	18.6 (14:00)	7.5 (05:00)	13,1	37 (14:30)	25 (14:40)	0	0	0	0	0
Moratalla	Murcia	11.7 (00:00)	4.2 (22:40)	7,9			0,4	0	0	0,2	0,2
Caravaca de La Cruz	Murcia	11.4 (15:20)	1.7 (23:50)	6,5	35 (15:30)	18 (15:30)	0,4	0	0	0,4	0
Calasparra	Murcia	10.2 (12:00)	6.5 (22:20)	8,3	33 (18:30)	20 (18:30)	1,6	0	0	1,4	0,2
Bullas	Murcia	10.9 (02:10)	5.4 (22:40)	8,1			0,4	0	0	0,4	0
Jumilla	Murcia	11.9 (12:10)	6.0 (22:50)	8,9	33 (12:20)	19 (12:40)	2,8	0	0	2,8	0
Cieza	Murcia	11.6 (12:20)	4.4 (23:59)	8	24 (13:40)	15 (12:40)	0,9	0	0	0,9	0
Archena	Murcia	15.5 (12:30)	11.1 (02:40)	13,3			0	0	0	0	0
Mula	Murcia	14.0 (12:40)	7.4 (23:59)	10,7	44 (19:20)	25 (19:40)	0,4	0	0	0,4	0
Murcia	Murcia	16.8 (13:00)	7.8 (03:20)	12,3	37 (13:10)	24 (13:20)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	8.6 (11:40)	1.9 (21:40)	5,3			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	12.2 (12:10)	5.0 (23:40)	8,6	41 (20:20)	25 (20:20)	0	0	0	0	0
Lorca	Murcia	14.2 (13:40)	6.0 (03:00)	10,1	32 (13:50)	15 (13:40)	0	0	0	0	0
Puerto Lumbreras	Murcia	14.4 (14:00)	8.3 (22:30)	11,3			0	0	0	0	0
Totana	Murcia	15.4 (13:50)	9.3 (23:40)	12,3	33 (20:20)	12 (20:20)	0	0	0	0	0
Alhama de Murcia	Murcia	15.9 (13:10)	7.0 (03:50)	11,4	30 (13:30)	17 (13:40)	0	0	0	0	0
Molina de Segura	Murcia	15.6 (13:00)	8.3 (23:59)	12	55 (13:30)	37 (13:20)	0	0	0	0	0
Abanilla	Murcia							0		0	0
Yecla	Murcia	11.3 (00:00)	5.7 (23:00)	8,5	53 (20:00)	32 (04:20)	3,6	0	0,2	3,4	0
Baztan, Irurita	Navarra	12.1 (16:00)	3.4 (18:40)	7,8	29 (23:30)	8 (14:40)	8,1	2,4	5,6	0,1	0
Bera	Navarra	13.3 (12:40)	4.8 (22:40)	9,1	16 (15:00)	7 (15:00)	6,4	5,2	1,2	0	0
Areso	Navarra	10.7 (15:40)	6.4 (09:00)	8,5	37 (23:20)	16 (23:20)	4,4	3	1,4	0	0
Los Arcos	Navarra	11.8 (13:50)	2.4 (08:20)	7,1	36 (12:10)	20 (14:30)	1,2	1,2	0	0	0
Sartaguda	Navarra	10.6 (15:20)	2.9 (23:00)	6,8	31 (15:10)	18 (15:10)	1	0,9	0,1	0	0
Isaba/Izaba	Navarra	11.8 (14:00)	2.5 (21:50)	7,2	20 (13:00)	10 (13:00)	4,2	3,7	0,1	0,4	0
Oroz-Betelu/Orotz-Betelu	Navarra	9.9 (13:40)	-0.6 (22:30)	4,6	20 (14:00)	13 (14:00)	3,4	3,4	0	0	0
Roncesvalles	Navarra	4.9 (14:50)	-1.8 (21:40)	1,6	21 (12:20)	12 (12:20)	3,2	2,8	0	0,4	0
Navascués/Nabaskoze	Navarra	10.2 (16:30)	-1.2 (23:00)	4,5			2,6	2,4	0,2	0	0
Cáseda	Navarra	10.4 (14:50)	1.2 (23:40)	5,8	32 (14:20)	16 (16:10)	1,2	1	0,2	0	0
Olite/Erriberri	Navarra	10.9 (15:00)	1.5 (23:59)	6,2	32 (14:50)	19 (16:20)	1	1	0	0	0
Esteribar, Eugui	Navarra	9.8 (14:50)	0.2 (23:20)	5			2,6	2,6	0	0	0
Monreal/Elo	Navarra	9.5 (15:40)	2.7 (22:40)	6,1	42 (19:50)	30 (20:00)	2	2	0	0	0
Pamplona Aeropuerto	Navarra	11.9 (14:00)	3.2 (09:10)	7,5	32 (18:20)	19 (18:30)	0,2	0,2	0	0	0
Aranguren, Ilundain	Navarra	6.9 (13:40)	-1.1 (20:10)	2,9	24 (17:10)	15 (17:10)	1,5	1,4	0,1	0	0
Irurtzun	Navarra	11.2 (15:20)	3.9 (21:50)	7,5	28 (14:30)	13 (14:30)	0,8	0,8	0	0	0
Larraga	Navarra	11.3 (14:20)	3.2 (23:30)	7,3	38 (18:10)	23 (14:50)	1,4	1,4	0	0	0
Cadreita	Navarra	11.8 (15:50)	0.2 (23:59)	6	25 (15:30)	17 (15:40)	0,4	0,3	0	0,1	0
Bardenas Reales, Base Aérea	Navarra	11.7 (16:20)	1.7 (23:59)	6,7	30 (19:50)	19 (17:30)	0,6	0,4	0	0	0,2
Monteagudo	Navarra	9.7 (14:10)	5.5 (08:10)	7,6			0	0	0	0	0
Tudela	Navarra	11.3 (16:40)	6.0 (20:00)	8,7	44 (03:20)	9 (14:20)	0,2	0,2	0	0	0
Luzaide/Valcarlos	Navarra	12.4 (00:00)	4.7 (19:00)	8,5	36 (23:40)	18 (23:00)	3,6	2,6	0,4	0,6	0
O Barco de Valdeorras	Ourense	8.7 (14:10)	4.2 (09:30)	6,4							
A Pobra de Trives	Ourense	8.2 (13:50)	1.7 (06:30)	4,9	49 (14:00)	18 (14:00)	8,2	0,4	0,2	3,8	3,8
Chandrexa de Queixa	Ourense	4.0 (13:30)	1.1 (08:30)	2,6	49 (14:30)	29 (16:30)	13,4	0,4	0,4	2,8	9,8
Ourense	Ourense	10.4 (13:20)	3.2 (08:10)	6,8	40 (14:20)	17 (14:20)	13,2	2,2	0,4	4,4	6,2
Beariz	Ourense	6.8 (23:59)	3.2 (09:00)	5			39,8	4	5,4	9,8	20,6
Carballiño, O	Ourense	7.8 (15:20)	4.5 (05:30)	6,2	32 (17:40)	12 (17:40)	23,7	2,3	1,9	6,6	12,9
Ribadavia	Ourense	9.9 (12:40)	4.5 (09:20)	7,2			14	1,6	1,8	4,6	6
Allariz	Ourense	9.8 (13:50)	1.8 (08:00)	5,8			14	1,2	0,4	2,2	10,2
Xinzo de Limia	Ourense	7.9 (14:10)	3.1 (06:50)	5,5	37 (14:30)	18 (15:50)	6,3	0,3	0	1,4	4,6
Muiños	Ourense	5.4 (13:50)	3.0 (08:40)	4,2			28,8	1,2	1,4	8,8	17,4
A Gudiña	Ourense	4.1 (15:00)	0.7 (08:40)	2,4			12	0,8	0,2	3,2	7,8
Verín	Ourense	7.4 (15:50)	1.0 (06:00)	4,2			3	0	0	0,8	2,2
Cervera de Pisuerga	Palencia	4.7 (14:50)	-2.2 (06:00)	1,2	55 (21:20)	23 (21:20)	3,4	0	0	0,2	3,2
Aguilar de Campoo	Palencia	6.1 (14:20)	1.0 (09:10)	3,5	41 (13:10)	26 (14:50)	0,2	0	0	0	0,2
Villaeles de Valdavia	Palencia	5.4 (14:00)	0.4 (09:20)	2,9	43 (18:40)	32 (21:20)	0,4	0	0	0	0,4
Velilla del Río Carrión, Camporredondo de Alba	Palencia	1.2 (13:40)	-3.1 (08:30)	-0,9	53 (18:50)	34 (14:50)	0,4	0	0,2	0	0,2
Carrión de los Condes	Palencia	7.7 (14:50)	2.2 (08:10)	4,9	49 (17:00)	21 (23:30)	0	0	0	0	0
Autilla del Pino	Palencia	6.1 (15:20)	1.5 (08:40)	3,8	52 (23:59)	36 (23:50)	0	0	0	0	0
Palencia	Palencia	8.2 (15:30)	2.6 (08:40)	5,4			0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	5.1 (14:50)	0.7 (08:20)	2,9	49 (21:40)	34 (21:40)	0	0	0	0	0
Silleda	Pontevedra	8.9 (11:30)	4.7 (08:00)	6,8	44 (16:40)	15 (22:50)	15,8	1,2	2,6	3,8	8,2
A Estrada	Pontevedra	9.4 (16:20)	4.4 (05:10)	6,9			21,8	0,8	4,8	5	11,2
VilagarcÍa de Arousa	Pontevedra	12.1 (15:50)	8.2 (08:50)	10,2	58 (19:20)	25 (16:20)			3,6	2	9,4
Pontevedra	Pontevedra	10.6 (16:30)	6.7 (07:50)	8,7	36 (16:50)	13 (16:50)					
A Lama	Pontevedra	8.0 (23:50)	4.6 (09:30)	6,3	60 (17:10)	26 (17:10)	22	0	0,2	4,6	17,2
Vigo Aeropuerto	Pontevedra								2,3	5,5	13,6
Vigo	Pontevedra	11.2 (23:50)	7.6 (09:00)	9,4	45 (16:50)	17 (07:00)	15,8	0,6	1,6	4,8	8,8
A Cañiza	Pontevedra	7.0 (23:50)	4.3 (08:40)	5,7			38,4	1	3,4	13,2	20,8
Ponteareas, Canedo	Pontevedra	9.3 (17:00)	3.9 (07:00)	6,6							
O Rosal	Pontevedra	12.8 (12:00)	7.9 (03:20)	10,4			17,4	0,6	4	5,2	7,6
La Covatilla, estación de esquí	Salamanca	1.3 (00:00)	-4.6 (11:50)	-1,6			1,4	1,2	0	0	0,2
Pedrosillo de Los Aires	Salamanca	6.8 (16:00)	2.5 (09:00)	4,7	34 (16:00)	22 (15:00)	0,4	0	0	0	0,4
Pedraza de Alba	Salamanca	6.7 (16:00)	2.2 (07:30)	4,4	33 (14:30)	17 (14:20)	0,6	0,6	0	0	0
Salamanca Aeropuerto	Salamanca	7.4 (15:30)	1.1 (07:50)	4,3	39 (13:30)	26 (16:30)	0	0	0	0	0
Salamanca	Salamanca	8.6 (15:40)	3.4 (09:30)	6	34 (20:40)	17 (22:50)	0,2	0	0,1	0	0,1
Barbadillo	Salamanca	7.0 (15:30)	2.0 (09:40)	4,5	36 (15:30)	22 (18:20)	0,6	0	0	0	0,6
Ledesma	Salamanca	7.0 (15:10)	2.5 (09:20)	4,8	36 (18:00)	21 (18:00)	1,4	0,2	0,2	0	1
Villarino de los Aires	Salamanca	7.9 (14:20)	3.1 (09:10)	5,5	39 (23:30)	26 (14:20)	2,2	0,2	0,2	0,2	1,6
Boadilla Fuente San Esteban	Salamanca	6.7 (15:10)	2.4 (09:40)	4,5	35 (19:40)	22 (17:00)	0,6	0	0	0,2	0,4
Vitigudino	Salamanca	7.4 (12:20)	1.7 (09:30)	4,6	47 (12:40)	27 (17:40)	1,6	0	0,2	0,8	0,6
El Maíllo	Salamanca	5.0 (15:00)	1.5 (09:30)	3,3	42 (23:50)	26 (23:50)	1	0	0,2	0	0,8
Bañobárez	Salamanca	7.0 (14:40)	2.3 (09:40)	4,6	40 (19:00)	21 (16:20)	0,2	0	0	0	0,2
Navasfrías	Salamanca	7.8 (14:50)	-0.6 (09:00)	3,6	27 (13:20)	16 (13:20)	0	0	0	0	0
El Bodón Base Aérea	Salamanca	6.9 (13:20)	2.3 (09:40)	4,6	31 (13:30)	21 (13:30)	0,4	0,2	0	0	0,2
Saelices El Chico	Salamanca	8.4 (15:00)	1.6 (05:20)	5	39 (13:20)	22 (13:20)	0,6	0	0	0	0,6
Fresno de Cantespino	Segovia	6.7 (00:00)	2.7 (20:20)	4,7	44 (23:40)	25 (13:10)	1,8	1,6	0,2	0	0
Aldeanueva de Serrezuela	Segovia	5.5 (00:00)	1.7 (09:20)	3,6	57 (21:50)	37 (22:00)	3,2	3,2	0	0	0
La Pinilla, estación de esquí	Segovia	1.6 (00:00)	-3.7 (14:40)	-1,1	75 (22:40)	34 (00:20)				0	0
Pedraza	Segovia	6.5 (00:00)	2.1 (19:50)	4,3	42 (23:10)	25 (15:50)		3	0,4		0
Cuéllar	Segovia	7.7 (14:00)	3.4 (09:50)	5,5	33 (13:50)	18 (14:30)	1,4	1,4	0	0	0
Segovia	Segovia	6.0 (14:20)	2.7 (23:20)	4,4	34 (15:10)	23 (14:20)	5,8	5	0,8	0	0
San Rafael	Segovia	6.0 (00:40)	0.6 (20:00)	3,3			2	2	0	0	0
Miguelañez	Segovia	6.4 (15:50)	3.3 (09:50)	4,9	44 (15:00)	27 (14:00)	1,2	1	0,2	0	0
La Roda de Andalucía	Sevilla	10.6 (14:10)	4.3 (23:59)	7,5	31 (14:10)	18 (16:40)	4	0	3,6	0,4	0
Lora de Estepa	Sevilla	11.7 (09:00)	5.1 (23:10)	8,4			5,4	0	5,4	0	0
La Puebla de los Infantes	Sevilla	13.1 (16:30)	2.5 (23:20)	7,8	27 (18:00)	17 (15:10)	7	0	7	0	0
Fuentes de Andalucía	Sevilla	13.1 (00:40)	8.2 (23:59)	10,7	30 (07:40)	21 (07:40)	9,2	0	9,2	0	0
Carmona	Sevilla	15.4 (17:20)	7.3 (23:50)	11,3	29 (07:00)	17 (07:00)	13,8	0	13,6	0,2	0
Cazalla de la Sierra	Sevilla	10.7 (00:00)	1.6 (22:50)	6,1	34 (16:20)	18 (15:20)	11,6	3,9	7,7	0	0
Guadalcanal	Sevilla	10.1 (00:20)	4.3 (21:40)	7,2	34 (15:00)	21 (05:20)	8,4	4,8	3,6	0	0
Sevilla Aeropuerto	Sevilla	15.7 (17:00)	7.7 (23:10)	11,7	37 (07:10)	20 (15:40)	11,3	0	11,3	0	0
Sevilla, Tablada	Sevilla	14.6 (15:20)	8.4 (22:50)	11,5	30 (07:10)	13 (07:10)	8,2	0	8,2	0	0
Morón de la Frontera	Sevilla	14.3 (16:50)	5.8 (23:50)	10,1	35 (08:10)	14 (15:20)	5,2	0	5,1	0,1	0
Carrión de los Céspedes	Sevilla	14.5 (16:00)	6.8 (23:40)	10,7	34 (16:40)	19 (16:40)	7	0,6	6,4	0	0
Las Cabezas de San Juan	Sevilla	13.5 (16:10)	7.4 (23:20)	10,5	28 (17:20)	14 (17:10)	5,8	0	5,8	0	0
Osuna	Sevilla	13.3 (00:00)	7.3 (23:59)	10,3	32 (08:50)	19 (17:10)	9,4	0	9,4	0	0
Vinuesa	Soria	5.1 (14:50)	1.5 (23:30)	3,3	43 (22:20)	17 (22:50)	3,4	3	0	0	0,4
La Póveda de Soria, Barriomartín	Soria	5.5 (13:40)	-0.1 (09:10)	2,7	46 (13:50)	25 (14:00)	0,6	0,6	0	0	0
Soria	Soria	6.0 (15:40)	1.4 (22:00)	3,7	40 (22:30)	23 (22:10)	0,2	0,2	0	0	0
Lubia	Soria	6.7 (14:20)	0.9 (21:20)	3,8	48 (23:50)	28 (15:00)	1,8	1,6	0,2	0	0
Morón de Almazán	Soria	7.4 (15:00)	0.2 (21:20)	3,8	46 (15:30)	33 (15:30)	1,2	1,2	0	0	0
La Riba de Escalote	Soria	5.9 (14:30)	1.4 (22:00)	3,7	50 (16:00)	39 (16:00)	0,6	0,6	0	0	0
Ucero	Soria	5.6 (01:50)	2.7 (20:30)	4,1			2,8	2,8	0	0	0
Burgo de Osma	Soria	6.3 (01:10)	2.8 (20:50)	4,6	47 (23:50)	33 (23:50)					
Liceras	Soria	6.1 (01:10)	1.7 (19:00)	3,9	64 (23:59)	37 (22:40)	4,4	4,2	0,2	0	0
Ólvega	Soria	6.7 (00:00)	2.0 (22:30)	4,3	53 (22:50)	31 (23:10)	0,4	0,4	0	0	0
San Pedro Manrique	Soria	7.0 (14:00)	1.8 (18:50)	4,4	44 (23:40)	28 (23:30)	0	0	0	0	0
Arcos de Jalón	Soria	8.2 (00:00)	2.3 (23:59)	5,2	42 (15:00)	28 (17:30)	2,8	2,2	0,6	0	0
Almazul	Soria	6.2 (00:40)	1.7 (22:10)	3,9	48 (13:50)	34 (13:50)		0,2		0	0
Puntagorda	Santa Cruz de Tenerife	18.4 (15:40)	10.7 (05:20)	14,5	20 (12:50)	14 (11:00)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife	18.0 (14:40)	11.0 (00:20)	14,5	22 (15:20)	12 (21:10)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife	17.5 (14:30)	8.1 (05:50)	12,8	71 (22:30)	41 (22:20)	2,8	0	0	0	2,8
Tazacorte	Santa Cruz de Tenerife	21.6 (14:40)	16.1 (07:40)	18,9	16 (22:40)	9 (00:30)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	21.3 (13:00)	16.8 (01:10)	19	42 (20:20)	35 (21:30)	1,8	0	0	0	1,8
San Andrés y Sauces	Santa Cruz de Tenerife	19.7 (14:00)	12.9 (00:50)	16,3	31 (21:30)	22 (21:40)	6	0	0	0	6
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	10.9 (17:30)	6.5 (18:50)	8,7	51 (23:50)	37 (21:10)	0,6	0	0	0	0,6
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	13.6 (16:10)	8.7 (19:10)	11,2	50 (21:40)	27 (19:10)	1	0	0	0	1
Agulo	Santa Cruz de Tenerife	15.3 (15:40)	10.3 (03:00)	12,8	31 (23:59)	13 (23:30)	0	0	0	0	0
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife										
San Sebastián de la Gomera	Santa Cruz de Tenerife	21.5 (14:10)	16.5 (05:00)	19	53 (15:00)	24 (18:30)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	16.3 (14:30)	2.0 (00:40)	9,1	49 (17:40)	27 (17:30)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0		
Arico	Santa Cruz de Tenerife	18.0 (12:40)	12.1 (04:00)	15,1	48 (15:10)	28 (14:30)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	22.0 (13:00)	15.5 (04:00)	18,8	61 (23:10)	41 (23:40)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife							0	0		0
Candelaria	Santa Cruz de Tenerife	18.1 (12:10)	10.5 (03:30)	14,3	54 (20:30)	26 (20:30)	0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	14.3 (15:00)	8.0 (00:10)	11,2	46 (22:30)	23 (12:40)	8	0	0	0	8
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife							0	0	0	
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	22.0 (15:10)	14.7 (03:50)	18,3	32 (14:10)	12 (00:20)	1,6	0	0	0	1,6
Anaga	Santa Cruz de Tenerife	21.5 (15:00)	13.7 (03:40)	17,6	29 (10:40)	13 (12:50)	4,6	0	0	0	4,6
La Victoria de Acentejo	Santa Cruz de Tenerife	19.1 (17:20)	9.2 (02:40)	14,2	23 (18:00)	14 (12:00)	0,8	0	0	0	0,8
Tacoronte	Santa Cruz de Tenerife							0	0		
Puerto de la Cruz	Santa Cruz de Tenerife	22.2 (14:50)	14.4 (04:00)	18,3	42 (23:59)	28 (23:59)	0,6	0	0	0	0,6
