España											
Actualizado: sábado, 04 enero 2014 a las 09:00 hora oficial											
Fecha: viernes, 03 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Tarragona	Tarragona	19.5 (14:50)	10.9 (07:40)	15,2	22 (17:50)	8 (22:40)	0	0	0	0	0
Llorac	Tarragona	13.7 (14:20)	6.3 (03:40)	10	50 (14:50)	37 (14:50)	0	0	0	0	0
Horta de Sant Joan	Tarragona	17.2 (15:40)	9.2 (09:20)	13,2			0	0	0	0	0
La Pobla de Massaluca	Tarragona	17.6 (16:00)	9.6 (04:30)	13,6	28 (16:50)	21 (17:00)	0	0	0	0	0
Cabacés	Tarragona	17.9 (15:50)	9.1 (06:40)	13,5	28 (13:00)	12 (13:00)	0	0	0	0	0
Rasquera	Tarragona	14.2 (16:20)	6.8 (08:30)	10,5	16 (16:00)	12 (16:00)	0	0	0	0	0
Tortosa	Tarragona	14.7 (16:30)	8.9 (06:30)	11,8	19 (15:50)	12 (15:40)	0	0	0	0	0
Sant Jaume d'Enveja	Tarragona	13.9 (14:30)	9.9 (09:20)	11,9	16 (23:10)	7 (09:50)	0	0	0	0	0
Albarracín	Teruel	11.0 (02:20)	7.0 (21:50)	9	46 (04:20)	18 (07:10)	0,4	0	0	0	0,4
Teruel	Teruel	15.4 (14:00)	8.2 (07:30)	11,8	32 (13:20)	19 (13:20)	0	0	0	0	0
Jabaloyas	Teruel	8.2 (02:40)	5.8 (08:40)	7	54 (02:50)	29 (07:30)	1,4	0	0	0	1,4
Cedrillas	Teruel	9.2 (14:20)	5.1 (07:50)	7,1	37 (02:30)	27 (02:50)	0,4	0,2	0	0	0,2
Mosqueruela	Teruel	11.7 (15:00)	4.4 (23:10)	8	59 (07:20)	34 (08:20)	0	0	0	0	0
Teruel, Santa Eulalia del Campo	Teruel	14.2 (13:00)	7.7 (23:50)	10,9	46 (05:30)	18 (01:40)	0,2	0	0	0	0,2
Calamocha	Teruel	12.5 (16:00)	8.4 (23:40)	10,4	32 (10:30)	17 (13:20)	0,4	0	0	0	0,4
Fonfría	Teruel	8.4 (03:00)	6.3 (09:00)	7,3	63 (03:10)	38 (04:10)	2,4	0,2	0	1,8	0,4
Muniesa	Teruel	14.4 (13:40)	10.9 (19:50)	12,6	64 (07:20)	37 (07:00)	0,2	0,2	0	0	0
Montalbán	Teruel	13.5 (13:30)	9.9 (09:40)	11,7	37 (07:40)	15 (05:00)	0	0	0	0	0
Hijar	Teruel	18.0 (16:00)	8.1 (05:50)	13,1	45 (14:20)	32 (15:30)	0,2	0,2	0	0	0
Andorra	Teruel	15.1 (13:50)	10.1 (00:00)	12,6	67 (15:50)	51 (14:40)	0,2	0,2	0	0	0
Castellote	Teruel	17.3 (14:40)	11.0 (22:20)	14,1	42 (15:30)	29 (09:50)	0,2	0,2	0	0	0
Calanda	Teruel	17.5 (15:50)	8.9 (05:10)	13,2			0,2	0,2	0	0	0
Alcañiz	Teruel	17.1 (14:00)	5.8 (08:40)	11,5	28 (15:00)	15 (15:00)	0	0	0	0	0
Valderrobres	Teruel	15.9 (17:10)	4.3 (08:10)	10,1	32 (17:00)	13 (17:00)	0	0	0	0	0
Bello	Teruel	10.9 (12:40)	7.9 (08:40)	9,4	60 (06:50)	37 (06:50)	0,6	0	0	0	0,6
Ocaña	Toledo	13.1 (13:40)	8.6 (08:50)	10,9	36 (11:20)	23 (15:40)	3,4	0	0	0	3,4
Tembleque	Toledo	14.1 (12:00)	9.8 (09:10)	12			0,4	0,4	0	0	0
Mora	Toledo	13.9 (13:00)	9.6 (06:40)	11,8	43 (04:00)	28 (03:40)	0,8	0	0	0	0,8
Toledo	Toledo	13.0 (13:10)	10.4 (04:20)	11,7	27 (03:00)	18 (03:20)	3,6	0	0	1,2	2,4
San Pablo de los Montes	Toledo				66 (02:40)	33 (12:50)	16,6	0,6	1,1	2,4	12,5
Navahermosa	Toledo	12.9 (00:00)	10.4 (09:50)	11,6			1	0	0	0	1
Castillo de Bayuela	Toledo	12.1 (00:00)	10.1 (07:50)	11,1			24	0,2	2,6	10,4	10,8
Talavera de la Reina	Toledo	13.2 (00:00)	11.0 (08:20)	12,1	47 (00:30)	34 (00:30)	17,8	0,4	2,2	5,2	10
Oropesa	Toledo	12.8 (15:30)	11.0 (07:40)	11,9			23,8	0	6,8	5	12
Quintanar de la Orden	Toledo	14.7 (13:50)	9.4 (08:30)	12	36 (11:50)	20 (11:40)	0	0	0	0	0
Madridejos	Toledo										
Puerto del Rey	Toledo	11.6 (00:00)	9.8 (09:00)	10,7			9,4	0,4	0,6	2,4	6
Oliva	València/Valencia	23.1 (11:50)	16.1 (02:20)	19,6	48 (15:00)	18 (14:50)	0	0	0	0	0
Barx	València/Valencia	18.4 (15:50)	14.3 (23:40)	16,3	38 (07:50)	16 (16:40)	0	0	0	0	0
Jalance	València/Valencia	18.2 (14:50)	13.8 (08:50)	16	51 (05:30)	23 (04:20)	0	0	0	0	0
Bicorp	València/Valencia	20.1 (16:00)	14.4 (23:59)	17,3	54 (07:20)	28 (02:50)	0	0	0	0	0
Carcaixent	València/Valencia	21.4 (17:00)	12.8 (23:59)	17,1	33 (09:20)	16 (17:40)	0	0	0	0	0
Utiel	València/Valencia	13.1 (11:40)	9.4 (23:59)	11,3	53 (00:50)	38 (00:50)	0	0	0	0	0
Buñol	València/Valencia	15.2 (15:20)	11.6 (23:59)	13,4	58 (12:00)	24 (11:40)	0	0	0	0	0
Polinyà de Xúquer	València/Valencia								0	0	0
Turís	València/Valencia	19.2 (16:40)	14.8 (23:40)	17			0	0	0	0	0
Chelva	València/Valencia										
Lliria	València/Valencia	19.0 (16:10)	12.8 (23:40)	15,9	62 (07:50)	34 (16:20)	0	0	0	0	0
Valencia Aeropuerto	València/Valencia	19.9 (17:00)	15.8 (23:10)	17,8	55 (03:40)	38 (03:50)	0	0	0	0	0
Valencia	València/Valencia	19.3 (16:40)	16.4 (23:50)	17,8	42 (03:40)	13 (03:40)	0	0	0	0	0
Peñafiel	Valladolid	11.5 (00:00)	8.8 (23:59)	10,2			0,8	0	0,2	0,6	0
Sardón de Duero	Valladolid	11.9 (00:20)	8.4 (23:20)	10,1	48 (07:50)	32 (01:40)	2	0,2	1	0,6	0,2
Valladolid	Valladolid	10.9 (00:00)	7.9 (23:40)	9,4	34 (14:00)	16 (14:50)	8,2	2,6	2,8	2,8	0
Olmedo, Depósito de Agua	Valladolid	10.9 (00:00)	8.0 (23:59)	9,4	60 (05:20)	42 (04:30)	1	0	0,2	0,8	0
Olmedo	Valladolid	11.3 (01:20)	8.9 (19:50)	10,1	48 (01:00)	25 (01:00)	1,4	0	0,1	1,2	0,1
Rueda	Valladolid	11.3 (00:00)	8.5 (23:40)	9,9			1,6	0	1	0,6	0
Fuente el Sol	Valladolid	11.3 (13:00)	8.5 (20:50)	9,9	50 (04:50)	37 (01:10)	0,6	0	0	0,6	0
Villalón de Campos	Valladolid	11.0 (00:00)	7.1 (20:10)	9	59 (04:30)	44 (04:40)	2,8	1,6	1,2	0	0
Medina de Rioseco	Valladolid	11.5 (00:20)	7.6 (22:30)	9,5	51 (03:40)	32 (00:40)	6,6	1,2	4	1,2	0,2
Morales del Toro	Zamora	11.5 (00:00)	7.2 (23:10)	9,3	55 (13:40)	37 (13:40)	1,4	0	1	0,4	0
Fuentesauco	Zamora	11.0 (02:20)	7.8 (23:10)	9,4	62 (13:40)	40 (03:30)	1,2	0,2	0,6	0,4	0
Villafáfila	Zamora	11.3 (00:00)	7.7 (23:59)	9,5	44 (03:40)	30 (04:00)	1,4	0,6	0,8	0	0
Zamora	Zamora	12.0 (01:10)	8.3 (23:50)	10,2	38 (04:50)	14 (01:00)	1,8	0,6	1,2	0	0
Benavente	Zamora	11.5 (00:00)	6.9 (23:30)	9,2	40 (05:50)	18 (03:10)	11,2	10,4	0,8	0	0
Puebla de Sanabria	Zamora	9.7 (05:40)	4.0 (23:20)	6,8			5	4	0,8	0,2	0
Villardeciervos	Zamora	10.9 (01:10)	4.3 (23:20)	7,6	52 (01:00)	26 (01:20)	17,4	15,6	1,8	0	0
Santibañez de Vidriales	Zamora	11.0 (02:00)	3.9 (23:59)	7,5	33 (07:10)	19 (07:00)	7,4	7,2	0,2	0	0
Pozuelo de Tabara	Zamora	11.6 (01:00)	6.7 (23:59)	9,2	54 (03:20)	37 (03:20)	3	2,2	0,8	0	0
Villadepera	Zamora	10.8 (00:00)	7.1 (23:40)	9	66 (02:10)	48 (02:10)	10,4	4	6,2	0,2	0
Fresno de Sayago	Zamora	10.6 (01:00)	6.9 (23:50)	8,8	50 (02:50)	35 (00:10)	10,4	3	6,6	0,8	0
Alcañices	Zamora	10.6 (00:10)	5.3 (23:50)	8	60 (03:40)	37 (01:40)	12,6	8	4,6	0	0
Sos del Rey Católico	Zaragoza										
Tarazona	Zaragoza	16.1 (13:20)	9.7 (00:10)	12,9	53 (06:20)	29 (06:20)	0,2	0	0	0,2	0
Ejea de los Caballeros	Zaragoza	16.4 (13:10)	9.2 (07:50)	12,8	23 (01:00)	7 (04:10)	0,6	0	0,2	0,2	0,2
Castejon de Valdejasa	Zaragoza	15.9 (13:50)	8.7 (02:10)	12,3	28 (11:20)	18 (12:20)	0,6	0,2	0	0	0,4
Alhama de Aragon	Zaragoza	12.9 (15:00)	9.2 (23:59)	11			0	0	0	0	0
Daroca	Zaragoza	12.8 (14:20)	10.4 (22:20)	11,6	64 (04:20)	30 (04:20)	0	0	0	0	0
Calatayud	Zaragoza	14.7 (15:00)	9.8 (23:40)	12,3	51 (05:40)	27 (05:40)	0	0	0	0	0
La Almunia de Doña Godina	Zaragoza	16.1 (15:40)	13.0 (23:30)	14,6	46 (05:30)	24 (13:30)	0	0	0	0	0
Zaragoza, Valdespartera	Zaragoza	18.4 (14:20)	9.1 (09:30)	13,8	51 (13:40)	25 (13:40)	0	0	0	0	0
Zaragoza, Canal	Zaragoza	18.2 (14:00)	8.3 (09:20)	13,3	32 (14:20)	17 (13:50)	0,2	0	0	0	0,2
Leciñena	Zaragoza	17.2 (13:40)	8.5 (06:50)	12,9	29 (13:30)	19 (13:50)	0	0	0	0	0
Valmadrid	Zaragoza	15.9 (13:10)	10.3 (01:00)	13,1	54 (11:10)	39 (11:10)	0	0	0	0	0
Quinto	Zaragoza	19.2 (14:30)	6.2 (08:30)	12,7	40 (14:10)	28 (14:10)	0	0	0	0	0
Caspe	Zaragoza	19.1 (15:20)	6.4 (09:10)	12,8			0,2	0,2	0	0	0
Bujaraloz	Zaragoza										
