España											
Actualizado: domingo, 10 enero 2016 a las 09:15 hora oficial											
Fecha: sábado, 09 enero 2016											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Areso	Navarra	13.0 (12:40)	9.1 (05:50)	11,1						0	0
Los Arcos	Navarra	14.7 (15:20)	7.6 (09:40)	11,1	22 (13:00)	12 (14:10)	0,2	0	0	0	0,2
Isaba/Izaba	Navarra	12.6 (13:20)	6.8 (09:00)	9,7	39 (23:50)	19 (17:50)	3	2,2	0	0	0,8
Oroz-Betelu/Orotz-Betelu	Navarra									0,2	0,6
Roncesvalles	Navarra	10.1 (12:50)	6.1 (23:50)	8,1	42 (19:50)	24 (19:30)		0		0	0,4
Navascués/Nabaskoze	Navarra	12.3 (14:00)	7.4 (07:50)	9,9				0,8		0	0
Cáseda	Navarra	12.8 (14:20)	7.4 (08:10)	10,1	44 (21:30)	30 (21:30)	0,4	0,4	0	0	0
Olite/Erriberri	Navarra							0,2		0	0
Esteribar, Eugui	Navarra	10.8 (12:10)	8.0 (08:20)	9,4			1	0,8	0	0	0,2
Monreal/Elo	Navarra	12.8 (13:00)	8.2 (10:00)	10,5	44 (19:10)	28 (18:00)	0	0	0	0	0
Pamplona Aeropuerto	Navarra	14.6 (12:50)	7.6 (10:00)	11,1	35 (20:00)	24 (20:00)	0	0	0	0	0
Aranguren, Ilundain	Navarra	13.0 (12:50)	7.5 (10:00)	10,3	32 (19:10)	15 (02:40)	0	0	0	0	0
Irurtzun	Navarra									0	0,2
Larraga	Navarra							0,2		0	0
Cadreita	Navarra	15.7 (15:20)	7.4 (09:40)	11,5	33 (21:00)	14 (15:00)					
Bardenas Reales, Base Aérea	Navarra				53 (17:30)	36 (17:40)	0,2	0,2	0	0	0
Monteagudo	Navarra									0	0
Tudela	Navarra							0		0	0
Luzaide/Valcarlos	Navarra	16.0 (12:50)	7.9 (09:50)	12	55 (18:50)	26 (18:50)	0,4	0	0	0	0,4
O Barco de Valdeorras	Ourense									12,6	7,2
A Pobra de Trives	Ourense	8.4 (13:10)	2.4 (02:50)	5,4	77 (20:20)	35 (20:10)	25,2	0	1,4	13,4	10,4
Chandrexa de Queixa	Ourense							0		16,2	11,6
Ourense	Ourense									6,6	11,4
Beariz	Ourense	9.0 (12:00)	2.5 (00:00)	5,8			44,6	0,2	2,4	29	13
Carballiño, O	Ourense	10.0 (15:50)	4.2 (01:00)	7,1	48 (16:00)	15 (14:50)	26,5	0	3,9	10,9	11,7
Ribadavia	Ourense	13.1 (18:30)	6.5 (04:40)	9,8					3,8	10,2	8
Allariz	Ourense						14,2	0	2,6	7,4	4,2
Xinzo de Limia	Ourense	10.4 (12:00)	3.1 (02:50)	6,7	71 (15:20)	26 (14:50)	26,7	0	2,4	13,5	10,8
Muiños	Ourense	8.1 (18:00)	4.2 (02:10)	6,2			37,4	0	3,8	19,4	14,2
A Gudiña	Ourense	6.4 (00:00)	2.1 (06:00)	4,3							
Verín	Ourense							0		4,8	3,8
Cervera de Pisuerga	Palencia	5.2 (00:00)	1.2 (08:50)	3,2	76 (15:50)	37 (14:40)	29	0,4	0	9,2	19,4
Aguilar de Campoo	Palencia	7.3 (00:40)	2.6 (08:40)	5	60 (18:30)	26 (19:20)	6,8	1,4	0	1,8	3,6
Villaeles de Valdavia	Palencia	7.4 (00:00)	2.5 (09:00)	5	75 (18:30)	44 (18:40)	7,2	2,8	0	0,8	3,6
Velilla del Río Carrión, Camporredondo de Alba	Palencia									4,4	5
Carrión de los Condes	Palencia	8.2 (01:30)	4.1 (09:00)	6,1	63 (21:40)	30 (22:40)	2,2	0	0	0,2	2
Autilla del Pino	Palencia	8.3 (14:20)	3.1 (09:00)	5,7	70 (22:00)	49 (22:00)	1,9	0	0	0,7	1,2
Palencia	Palencia	10.1 (14:30)	4.4 (09:20)	7,3	55 (22:00)	34 (19:40)		0		0,8	2
Santervás de la Vega, Villapún	Palencia	7.0 (00:00)	1.6 (08:30)	4,3	65 (18:30)	42 (18:30)		3,6		0,8	4,4
Silleda	Pontevedra	11.1 (15:20)	6.2 (00:00)	8,7	63 (15:30)	21 (14:30)	23,2	0,6	6	10,4	6,2
A Estrada	Pontevedra	11.9 (12:00)	6.3 (00:00)	9,1			26,8	1,8	2,6	15	7,4
VilagarcÍa de Arousa	Pontevedra							1,2		6,4	1,2
Pontevedra	Pontevedra	13.3 (14:30)	7.7 (00:00)	10,5	44 (15:20)	18 (11:20)	7,4	0	0,2	2	5,2
A Lama	Pontevedra							0,8		23	6,6
Vigo Aeropuerto	Pontevedra	12.7 (14:20)	6.7 (02:50)	9,7	78 (13:50)	41 (16:10)	18,6	0,2	1,2	1,2	16
Vigo	Pontevedra	13.7 (15:30)	8.3 (00:00)	11	53 (20:40)		9	0,2	1	0,8	7
A Cañiza	Pontevedra										3,6
Ponteareas, Canedo	Pontevedra	13.6 (15:30)	6.4 (03:30)	10			18,4	0	11	6,8	0,6
O Rosal	Pontevedra							1,8		1	0,8
La Covatilla, estación de esquí	Salamanca	2.3 (01:20)	-1.3 (08:20)	0,5			22,2	8	0	2,2	12
Pedrosillo de Los Aires	Salamanca							1,6		0,2	1,2
Pedraza de Alba	Salamanca	8.6 (13:40)	5.3 (08:50)	7				2,4		0	0,8
Salamanca Aeropuerto	Salamanca							0	0	0	
Salamanca	Salamanca	11.2 (15:10)	5.4 (09:00)	8,3	62 (15:20)	31 (14:50)	2,5	0,2	0	0,1	2,2
Barbadillo	Salamanca	9.9 (14:50)	3.9 (09:00)	6,9	67 (14:40)	43 (15:00)		1,2		0,4	1,4
Ledesma	Salamanca							0,4		2,2	9,6
Villarino de los Aires	Salamanca	9.0 (00:00)	3.1 (08:30)	6	62 (18:50)	33 (16:50)	10,8	0	0	2	8,8
Boadilla Fuente San Esteban	Salamanca	9.2 (14:20)	4.6 (08:20)	6,9	57 (15:40)	36 (15:40)	2,4	1,2	0	0,4	0,8
Vitigudino	Salamanca	9.0 (00:50)	3.0 (08:00)	6	67 (17:00)	43 (14:20)	13,2	0,2	0	4,8	8,2
El Maíllo	Salamanca	8.3 (00:10)	3.0 (09:10)	5,7	69 (18:20)	45 (15:30)	3	0,8	0	0,6	1,6
Bañobárez	Salamanca							0,2		2,2	7
Navasfrías	Salamanca	9.1 (00:00)	0.2 (09:00)	4,7	54 (17:00)	29 (15:20)	14	0	0	4	10
El Bodón Base Aérea	Salamanca	9.2 (00:50)	1.6 (09:40)	5,4	57 (15:00)	37 (15:00)		0		0,8	0,8
Saelices El Chico	Salamanca	10.5 (14:10)	2.8 (09:30)	6,6	51 (18:20)	23 (14:00)	1,4	0,4	0	0,4	0,6
Fresno de Cantespino	Segovia							3		0,2	1,4
Aldeanueva de Serrezuela	Segovia	6.9 (16:20)	3.2 (11:10)	5,1	78 (21:40)	55 (21:40)	7,8	3,8	0	0	4
La Pinilla, estación de esquí	Segovia	2.4 (23:30)	-0.7 (11:00)	0,9	108 (20:50)	44 (23:20)	12	7,2	2,6	0,2	2
Pedraza	Segovia	8.0 (16:20)	4.2 (10:10)	6,1	48 (16:50)	30 (16:30)	5,2	4	0,8	0,2	0,2
Cuéllar	Segovia	9.9 (15:50)	5.2 (09:50)	7,5	59 (21:20)	28 (16:30)	6	4,6	0	0	1,4
Segovia	Segovia	9.4 (17:20)	5.1 (10:00)	7,2	49 (17:20)	35 (17:20)	7,4	7,2	0,2	0	0
San Rafael	Segovia	7.7 (15:10)	4.2 (01:50)	5,9				6,4		0,2	0
Miguelañez	Segovia							3,2		0,2	1
La Roda de Andalucía	Sevilla							0,2	2	0	
Lora de Estepa	Sevilla							2		0	0
Écija	Sevilla	16.4 (13:50)	10.3 (21:20)	13,3	41 (03:40)	28 (03:40)	17,2	15,2	2	0	0
La Puebla de los Infantes	Sevilla	15.2 (14:30)	11.8 (22:30)	13,5	35 (00:30)	20 (15:40)	20	19,8	0,2	0	0
Fuentes de Andalucía	Sevilla	14.8 (14:30)	10.4 (20:40)	12,6	48 (02:30)	31 (02:20)	12,8	12,6	0,2	0	0
Carmona	Sevilla	16.6 (16:00)	12.8 (19:50)	14,7	39 (03:20)	28 (15:40)	9	9	0	0	0
Cazalla de la Sierra	Sevilla	13.0 (15:10)	7.8 (09:20)	10,4	38 (02:20)	20 (02:30)	0,4	0,4	0	0	0
Guadalcanal	Sevilla									0	0
Almadén de la Plata	Sevilla	13.7 (14:40)	8.8 (09:20)	11,3	32 (15:40)	14 (15:20)					
Sevilla Aeropuerto	Sevilla	17.0 (15:00)	13.5 (08:40)	15,3	46 (15:20)	28 (15:20)	9,6	9,6	0	0	0
Sevilla, Tablada	Sevilla	17.7 (15:10)	12.5 (09:20)	15,1	33 (03:20)	17 (16:20)	11,8	11,8	0	0	0
Morón de la Frontera	Sevilla	16.0 (00:30)	11.5 (23:00)	13,8	41 (03:10)	23 (03:10)	18,3	18,2	0,1	0	0
Carrión de los Céspedes	Sevilla							4,2		0	0
Las Cabezas de San Juan	Sevilla	15.8 (16:50)	11.4 (23:59)	13,6	40 (02:00)	27 (00:20)	10,2	8,6	1,6	0	0
Osuna	Sevilla	15.4 (03:10)	11.3 (21:40)	13,3	46 (13:40)	34 (13:30)		11,2		0	0
Vinuesa	Soria	6.3 (11:00)	4.3 (20:50)	5,3	45 (12:30)	17 (11:50)	17,4	2,4	0	0	15
La Póveda de Soria, Barriomartín	Soria	7.1 (12:30)	3.8 (23:50)	5,4	61 (14:10)	32 (14:20)	10	0,2	0	0	9,8
Soria	Soria	8.1 (14:00)	5.2 (04:30)	6,7	59 (18:50)	33 (18:50)	1,8	0,2	0	0	1,6
Lubia	Soria	8.6 (14:30)	4.5 (04:20)	6,6	53 (18:00)	32 (14:40)		1,2		0	1,8
Morón de Almazán	Soria									0	0,2
La Riba de Escalote	Soria							2,8		0	0
Ucero	Soria	8.1 (14:20)	5.6 (03:40)	6,9			3,8	2,6	0,4	0	0,8
Burgo de Osma	Soria	9.4 (14:00)	6.1 (11:50)	7,7	57 (20:00)	38 (19:50)	2	1,6	0,2	0	0,2
Liceras	Soria	8.1 (15:30)	4.7 (11:00)	6,4	63 (16:40)	38 (22:00)	4,2	2,4	1	0	0,8
Ólvega	Soria	10.0 (13:10)	5.5 (07:50)	7,8	69 (20:30)	38 (21:00)		0,6		0	0,2
San Pedro Manrique	Soria							0			1,4
Arcos de Jalón	Soria	11.5 (13:40)	7.2 (07:30)	9,3	68 (23:59)	46 (23:10)	7,4	7,4	0	0	0
Almazul	Soria	9.1 (16:10)	5.3 (06:00)	7,2	61 (20:20)	42 (20:40)	1,2	1	0	0	0,2
Puntagorda	Santa Cruz de Tenerife							1,8		0	0
Tijarafe	Santa Cruz de Tenerife							1,4		0,2	0
El Paso	Santa Cruz de Tenerife							1,8		0	0
Fuencaliente	Santa Cruz de Tenerife	22.2 (14:40)	17.8 (23:59)	20	31 (11:20)	22 (12:30)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	21.7 (15:20)	16.9 (23:59)	19,3	15 (02:00)	9 (23:30)	0,9	0	0,9	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	20.9 (14:50)	17.1 (00:00)	19	32 (07:40)	26 (07:50)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	17.1 (12:40)	13.3 (23:40)	15,2	19 (23:20)	15 (21:00)	9,6	2,6	6,8	0,2	0
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	13.4 (12:50)	8.5 (21:20)	10,9	42 (00:10)	36 (00:10)	0,2	0	0,2	0	0
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife							0		0	0
Agulo	Santa Cruz de Tenerife	16.3 (17:20)	11.8 (00:00)	14	23 (01:10)	18 (07:50)	6,6	0	2,4	1,4	2,8
Vallehermoso, Dama	Santa Cruz de Tenerife							0		0	0
Hermigua	Santa Cruz de Tenerife							0	0,4	0	
San Sebastián de la Gomera	Santa Cruz de Tenerife	23.5 (15:00)	15.8 (06:20)	19,7	24 (14:10)	14 (17:10)	0,6	0	0	0	0,6
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	14.4 (16:30)	-0.6 (08:20)	6,9	31 (01:40)	18 (01:40)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife	23.7 (15:00)	14.8 (03:20)	19,3	26 (08:20)	13 (16:50)	0	0	0	0	0
Arico	Santa Cruz de Tenerife	22.0 (13:10)	13.5 (00:00)	17,8	19 (13:00)	13 (02:40)		0		0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	23.8 (13:10)	14.2 (07:30)	19	28 (15:20)	19 (15:30)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	11.9 (15:10)	1.9 (05:40)	6,9	59 (02:10)	53 (02:10)	0	0	0	0	0
Candelaria	Santa Cruz de Tenerife	19.8 (12:30)	12.0 (05:40)	15,9	19 (12:30)	13 (06:40)	0	0	0	0	0
Güímar	Santa Cruz de Tenerife	21.6 (12:10)	12.7 (07:10)	17,2			0,2	0	0	0	0,2
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	14.9 (13:40)	10.1 (00:00)	12,5	30 (05:50)	17 (05:50)	1,2	0	1,2	0	0
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	17.6 (12:20)	10.6 (03:30)	14,1	26 (07:00)	21 (07:10)	0	0	0	0	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	21.7 (13:50)	16.8 (07:10)	19,3	20 (12:30)	12 (13:30)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife							0		0	0
La Victoria de Acentejo	Santa Cruz de Tenerife	18.8 (11:50)	11.0 (23:10)	14,9	21 (01:00)	14 (01:00)	0,2	0	0	0	0,2
Tacoronte	Santa Cruz de Tenerife							0	0		
Puerto de la Cruz	Santa Cruz de Tenerife	22.2 (13:00)	16.7 (06:40)	19,5	37 (14:10)	15 (13:00)	0	0	0	0	0
San Juan de la Rambla	Santa Cruz de Tenerife							0		0	0
Los Silos	Santa Cruz de Tenerife	20.8 (10:30)	15.1 (05:00)	17,9	19 (13:50)	13 (13:40)	0,6	0	0,2	0,2	0,2
El Pinar, Depósito	Santa Cruz de Tenerife									2,4	0,2
Valverde	Santa Cruz de Tenerife	17.1 (10:50)	8.0 (22:00)	12,6	38 (01:20)	23 (00:10)	0	0	0	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	23.1 (12:10)	17.7 (07:10)	20,4	30 (00:10)	16 (00:30)	0,6	0	0	0,6	0
Frontera, Sabinosa	Santa Cruz de Tenerife							0		0	0,2
Vandellós	Tarragona	19.4 (00:10)	12.4 (06:20)	15,9	40 (23:50)	18 (01:10)	0,8	0,8	0	0	0
Alforja	Tarragona							0		0	0
Reus Aeropuerto	Tarragona	20.2 (15:30)	9.0 (21:50)	14,6	52 (23:10)	35 (23:10)	0	0	0	0	0
Valls	Tarragona							0		0	0
Tarragona	Tarragona							0		0	0
Llorac	Tarragona							0		0	0
La Pobla de Massaluca	Tarragona										
Cabacés	Tarragona							0		0	0
Rasquera	Tarragona	18.3 (15:20)	6.9 (23:59)	12,6	26 (15:00)	14 (14:50)	0	0	0	0	0
Tortosa	Tarragona	20.8 (15:20)	11.2 (23:40)	16	22 (14:20)	13 (21:10)	1	1	0	0	0
Sant Jaume d'Enveja	Tarragona				19 (01:20)	12 (01:20)	0,8	0,8	0	0	0
Albarracín	Teruel	12.1 (14:10)	6.6 (09:20)	9,4	61 (21:30)	26 (21:40)	0,2	0	0,2	0	0
Teruel	Teruel	15.7 (15:00)	8.5 (23:50)	12,1	50 (17:20)	26 (17:30)	0	0	0	0	0
Jabaloyas	Teruel							0,2		0	0,2
Cedrillas	Teruel	10.2 (15:10)	4.8 (20:20)	7,5	68 (21:20)	50 (21:40)	0	0	0	0	0
Mosqueruela	Teruel	10.3 (15:50)	3.7 (20:00)	7	63 (22:00)	42 (03:50)		0		0	0
Teruel, Santa Eulalia del Campo	Teruel										0
Calamocha	Teruel	13.5 (13:30)	6.7 (09:10)	10,1	46 (15:10)	30 (15:10)	3,4	3,4	0	0	0
Fonfría	Teruel							2,4		0	0
Muniesa	Teruel	14.3 (14:20)	7.9 (05:30)	11,1	57 (15:50)	35 (15:30)	0,2	0,2	0	0	0
Montalbán	Teruel							0		0	0
Hijar	Teruel							0			0
Andorra	Teruel	15.5 (14:50)	8.2 (06:30)	11,8	76 (22:00)	61 (22:00)		0,2		0	0
Castellote	Teruel							0		0	0
Calanda	Teruel	18.2 (16:20)	10.5 (04:20)	14,4			0	0	0	0	0
Alcañiz	Teruel	17.7 (16:50)	9.6 (20:40)	13,7	49 (23:30)	20 (23:40)	0	0	0	0	0
Valderrobres	Teruel									0	0
Bello	Teruel	11.2 (13:40)	6.5 (05:00)	8,8	68 (20:40)	43 (22:30)	2,8	2,8	0	0	0
Ocaña	Toledo	11.2 (17:00)	8.1 (23:00)	9,7	41 (18:20)	27 (14:40)	4,8	3,8	1	0	0
Tembleque	Toledo										
Mora	Toledo									0	0
Toledo	Toledo	13.7 (15:10)	10.2 (20:30)	11,9	52 (14:50)	34 (14:50)	7,6	7	0,6	0	0
San Pablo de los Montes	Toledo				69 (23:40)	41 (23:40)	13,3	7,4	3,8	0	2,1
Navahermosa	Toledo							0		0	0
Castillo de Bayuela	Toledo	10.6 (00:00)	8.6 (17:00)	9,6			0	0	0	0	0
Talavera de la Reina	Toledo	13.1 (14:00)	10.3 (09:50)	11,7	50 (14:10)	31 (13:40)	0	0	0	0	0
Oropesa	Toledo									0,4	0,2
Quintanar de la Orden	Toledo	13.5 (13:40)	8.5 (21:30)	11	43 (23:30)	28 (23:30)	9,1	4,7	4,4	0	0
Madridejos	Toledo	12.9 (12:50)	8.8 (20:30)	10,8	51 (16:00)	29 (13:10)	3	2,8	0,2	0	0
Puerto del Rey	Toledo	11.0 (14:30)	8.5 (18:00)	9,8			9,2	7,4	0,4	0	1,4
Oliva	València/Valencia	22.6 (15:20)	11.6 (09:00)	17,1	39 (15:50)	18 (13:10)	0	0	0	0	0
Miramar	València/Valencia									0	0
Barx	València/Valencia									0	0
Jalance	València/Valencia										
Zarra	València/Valencia										
Bicorp	València/Valencia	20.4 (14:50)	11.7 (23:00)	16	48 (15:20)	25 (15:30)	0	0	0	0	0
Ontinyent	València/Valencia							0		0	0
Enguera	València/Valencia	16.7 (14:30)	9.1 (23:50)	12,9			0,2	0	0,2	0	0
Xàtiva	València/Valencia	22.3 (14:20)	14.0 (08:10)	18,1	59 (16:20)	33 (17:20)	0	0	0	0	0
Carcaixent	València/Valencia	23.3 (14:40)	11.0 (06:10)	17,1	47 (15:50)	26 (15:50)	0	0	0	0	0
Utiel	València/Valencia	14.6 (14:30)	7.7 (20:20)	11,2	57 (23:00)	40 (23:00)	0,4	0	0,4	0	0
Buñol	València/Valencia							0		0	0
Polinyà de Xúquer	València/Valencia	20.9 (14:40)	11.8 (06:10)	16,3	50 (16:10)	14 (11:00)	0	0	0	0	0
Turís	València/Valencia							0		0	0
Chelva	València/Valencia							0		0	0
Lliria	València/Valencia							0		0	0
Valencia Aeropuerto	València/Valencia	21.0 (15:00)	13.6 (00:10)	17,3	61 (16:50)	42 (17:00)	0	0	0	0	0
Valencia	València/Valencia	22.4 (15:30)	15.0 (23:59)	18,7	47 (16:20)	22 (16:20)	0	0	0	0	0
Sagunto	València/Valencia									0	0
Peñafiel	Valladolid	9.8 (16:00)	5.8 (10:00)	7,8				1,6		0	1
Sardón de Duero	Valladolid							1,6		0	1,8
Valladolid	Valladolid	9.3 (16:50)	4.2 (09:30)	6,8	46 (18:50)	21 (07:50)	5,2	2,6	0	0	2,6
Olmedo, Depósito de Agua	Valladolid	9.7 (15:10)	4.9 (08:50)	7,3	62 (20:30)	46 (20:30)	1,6	0,6	0	0	1
Olmedo	Valladolid	10.1 (15:00)	5.1 (09:10)	7,6	53 (20:50)	26 (15:10)	3	1,3	0	0	1,7
Rueda	Valladolid	10.1 (16:00)	4.9 (09:30)	7,5			1	0,4	0	0	0,6
Fuente el Sol	Valladolid							0,2		0	0,8
Villalón de Campos	Valladolid							0			1,8
Medina de Rioseco	Valladolid	8.6 (00:00)	3.8 (09:10)	6,2	57 (22:00)	36 (23:40)		0,6		0,6	2,4
Morales del Toro	Zamora							1,6		0,4	3,6
Fuentesauco	Zamora									0,2	3,8
Villafáfila	Zamora									1	2,4
Zamora	Zamora	9.9 (15:10)	4.8 (09:20)	7,3	43 (15:30)	19 (15:10)	10,8	1,4	0	1	8,4
Benavente	Zamora	8.8 (00:00)	2.9 (07:30)	5,9	62 (17:10)	31 (17:40)	4	0	0	0,4	3,6
Sanabria, Robleda-Cervantes	Zamora							0		0	0
Villardeciervos	Zamora	8.2 (00:50)	2.8 (07:50)	5,5	77 (16:50)	41 (16:50)	36,8	0	0	10,6	26,2
Santibañez de Vidriales	Zamora	8.0 (15:10)	1.6 (08:20)	4,8	58 (17:00)	36 (17:00)	11,8	0	0	2,4	9,4
Pozuelo de Tabara	Zamora							0		0	0
Villadepera	Zamora							0,6		4,4	7,4
Peñausende	Zamora										
Fresno de Sayago	Zamora	8.4 (01:00)	2.3 (08:00)	5,3	66 (18:30)	43 (19:10)	13,6	0,4	0	3,2	10
Alcañices	Zamora							0,4		8,8	6,8
Sos del Rey Católico	Zaragoza	15.0 (13:10)	9.0 (07:20)	12	32 (23:00)	18 (16:00)	0,4	0,3	0	0,1	0
Tarazona	Zaragoza							0		0	0
Ejea de los Caballeros	Zaragoza							0,2		0	0
Castejon de Valdejasa	Zaragoza	14.1 (13:30)	7.9 (08:30)	11				0,2	0		0
Alhama de Aragon	Zaragoza										0
Daroca	Zaragoza							1,8		0	0
Calatayud	Zaragoza										
La Almunia de Doña Godina	Zaragoza	17.1 (14:20)	10.5 (03:30)	13,8	48 (22:20)	24 (19:50)	1,8	1,8	0	0	0
Zaragoza, Valdespartera	Zaragoza	17.7 (15:40)	11.5 (04:30)	14,6	42 (11:40)	23 (02:40)	0,2	0,2	0	0	0
Zaragoza, Canal	Zaragoza							0,2		0	0
Leciñena	Zaragoza	16.1 (13:50)	8.3 (09:20)	12,2	30 (22:50)	19 (22:50)	0	0	0	0	0
Valmadrid	Zaragoza	15.8 (15:20)	7.4 (23:00)	11,6	45 (20:30)	28 (12:30)	2,2	2,2	0	0	0
Quinto	Zaragoza							0		0	0
Caspe	Zaragoza							0		0	0
Bujaraloz	Zaragoza	15.7 (15:20)	8.0 (23:59)	11,8	42 (15:00)	28 (14:40)	0	0	0	0	0
