España											
Actualizado: sábado, 25 enero 2014 a las 09:00 hora oficial											
Fecha: viernes, 24 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
La Pobla de Cérvoles	Lleida	10.3 (14:40)	4.1 (07:30)	7,2			0	0	0	0	0
El Soleràs	Lleida	13.3 (15:30)	5.5 (03:00)	9,4			0	0	0	0	0
Naut Aran, Arties	Lleida	1.6 (13:50)	-0.1 (07:30)	0,8		0 (00:10)	68,9	8,9	10,4	18,8	30,8
Cervantes	Lugo	5.4 (23:20)	2.2 (04:50)	3,8	32 (14:20)	15 (16:10)	2,4	0	1	0,6	0,8
Ribadeo	Lugo	13.8 (23:40)	10.3 (01:50)	12,1	45 (14:30)	32 (12:40)	0	0	0	0	0
Mondoñedo	Lugo	13.4 (13:40)	7.7 (02:30)	10,5			0	0	0	0	0
Burela	Lugo	14.0 (12:50)	9.4 (01:40)	11,7			0,2	0,2	0	0	0
Lugo Aeropuerto	Lugo	10.0 (14:40)	6.3 (00:00)	8,2	24 (13:50)	15 (15:20)	0	0	0	0	0
Lugo	Lugo	10.0 (13:30)	5.2 (02:50)	7,6	22 (12:30)	11 (13:40)	0	0	0	0	0
O Páramo	Lugo	10.2 (14:30)	4.1 (00:10)	7,1			0	0	0	0	0
Becerreá	Lugo	5.0 (23:30)	1.6 (05:40)	3,3	41 (18:10)	18 (17:50)	3,6	0	0,6	0,6	2,4
Folgoso do Courel	Lugo										
Monforte de Lemos	Lugo	9.8 (16:30)	3.2 (04:20)	6,5	8 (17:20)	5 (06:20)	0	0	0	0	0
Puerto de Navacerrada	Madrid	0.1 (21:40)	-3.3 (07:30)	-1,6	66 (20:20)	36 (16:30)	0	0	0	0	0
Aranjuez	Madrid	14.5 (16:10)	-0.6 (03:10)	6,9	26 (16:00)	11 (16:00)	0	0	0	0	0
Rascafría	Madrid	8.9 (13:00)	3.6 (09:20)	6,2	47 (16:10)	13 (23:30)	0	0	0	0	0
Buitrago del Lozoya	Madrid	9.6 (13:30)	3.5 (09:40)	6,6	47 (08:00)	26 (07:00)	0	0	0	0	0
Somosierra	Madrid	5.7 (15:50)	-0.7 (09:20)	2,5	45 (21:30)	14 (03:50)	0,1	0	0	0	0,1
San Sebastián de Los Reyes	Madrid						0	0	0	0	0
Madrid, El Goloso	Madrid	12.2 (15:00)	-0.8 (06:00)	5,7	32 (22:10)	15 (15:20)	0	0	0	0	0
Madrid Aeropuerto	Madrid	14.4 (16:20)	-0.7 (06:30)	6,8	52 (22:10)	28 (20:20)	0	0	0	0	0
Alcala de Henares	Madrid	14.0 (17:10)	-1.2 (06:00)	6,4	17 (12:50)	11 (12:50)	0	0	0	0	0
Arganda del Rey	Madrid	14.4 (16:50)	-0.1 (05:30)	7,1	40 (22:00)	21 (20:50)	0,4	0,2	0	0,2	0
Colmenar Viejo	Madrid	11.6 (15:40)	2.1 (05:40)	6,9	57 (21:00)	22 (21:00)	0	0	0	0	0
Madrid, Ciudad Universitaria	Madrid	14.8 (16:00)	-0.1 (07:00)	7,4		30 (22:40)	0	0	0	0	0
Pozuelo de Alarcón	Madrid	14.1 (17:10)	-0.4 (02:20)	6,9			0	0	0	0	0
Madrid	Madrid	14.4 (14:50)	2.5 (06:10)	8,4	41 (20:30)	19 (21:00)	0	0	0	0	0
Tielmes	Madrid	14.4 (15:50)	-1.1 (07:50)	6,6			0	0	0	0	0
Puerto Alto del León	Madrid	2.1 (16:10)	-1.8 (07:50)	0,1	68 (15:40)	43 (16:30)	2,8	0,2	0	2,6	0
Alpedrete	Madrid	11.2 (16:10)	4.1 (06:20)	7,6	50 (23:00)	30 (23:10)	0	0	0	0	0
Rozas de Puerto Real	Madrid	11.7 (23:50)	3.3 (07:00)	7,5			0	0	0	0	0
Valdemorillo	Madrid	12.4 (15:20)	4.9 (07:00)	8,6	49 (22:10)	24 (23:30)	0	0	0	0	0
Ronda	Málaga	15.7 (15:40)	3.7 (04:50)	9,7	26 (16:00)	12 (16:30)	0	0	0	0	0
Ronda Instituto	Málaga	13.8 (15:40)	3.3 (08:40)	8,6	20 (15:50)	10 (16:10)	0	0	0	0	0
Cortes de la Frontera	Málaga	17.1 (15:10)	4.9 (08:30)	11	25 (20:30)	11 (22:20)	0	0	0	0	0
Alpandeire	Málaga	15.3 (16:00)	4.5 (08:20)	9,9				0		0	0
Gaucín	Málaga	15.4 (16:10)	4.9 (08:30)	10,1	29 (13:30)	15 (07:40)	0	0	0	0	0
Manilva	Málaga	19.7 (16:10)	7.6 (04:30)	13,7	50 (23:20)	35 (23:10)	0	0	0	0	0
Estepona	Málaga	19.4 (14:50)	8.3 (08:00)	13,8	18 (23:40)	9 (13:30)	0	0	0	0	0
Benahavis	Málaga	17.6 (17:00)	6.2 (08:40)	11,9	30 (00:10)	10 (15:00)	0	0	0	0	0
Marbella, Puerto	Málaga	17.6 (11:00)	9.7 (08:20)	13,7	24 (01:20)	17 (16:30)	0	0	0	0	0
Marbella	Málaga	16.0 (16:10)	10.5 (08:10)	13,3	36 (00:40)	21 (16:50)	0	0	0	0	0
Fuengirola	Málaga	18.8 (15:10)	10.8 (08:00)	14,8	46 (21:40)	17 (17:50)	0	0	0	0	0
Torremolinos	Málaga	19.8 (16:10)	11.4 (05:50)	15,6	57 (23:59)	23 (23:00)	0	0	0	0	0
Antequera	Málaga	15.1 (15:30)	0.4 (08:40)	7,8	23 (14:30)	13 (17:10)	0	0	0	0	0
Álora	Málaga	18.5 (15:10)	7.7 (07:10)	13,1	35 (11:00)	21 (01:30)	0	0	0	0	0
Coín	Málaga	19.9 (16:00)	7.0 (08:40)	13,4			0	0	0	0	0
Málaga Aeropuerto	Málaga	19.6 (15:40)	8.1 (05:00)	13,9	54 (21:50)	36 (21:50)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	19.3 (14:50)	8.0 (08:20)	13,6	43 (21:30)	24 (23:50)	0	0	0	0	0
Málaga, Puerto	Málaga	20.4 (15:00)	9.8 (08:10)	15,1	40 (18:30)	22 (23:59)					
Rincon de la Victoria	Málaga	20.8 (17:00)	8.4 (08:30)	14,6			0	0	0	0	0
Vélez-Málaga	Málaga	21.1 (17:10)	6.0 (07:20)	13,6			0	0	0	0	0
Algarrobo	Málaga	18.0 (17:40)	7.4 (01:50)	12,7	32 (22:50)	21 (22:50)	0	0	0	0	0
Torrox	Málaga	18.4 (15:10)	8.1 (07:00)	13,3	32 (23:50)	23 (23:59)	0	0	0	0	0
Nerja	Málaga	17.0 (23:10)	8.6 (07:40)	12,8	35 (21:50)	24 (22:00)	0	0	0	0	0
Fuente de Piedra	Málaga	14.5 (15:20)	0.4 (08:30)	7,5	28 (16:10)	22 (16:10)	0	0	0	0	0
Águilas	Murcia	18.9 (13:10)	9.2 (02:10)	14	45 (10:10)	25 (10:10)	0	0	0	0	0
Cartagena	Murcia	18.9 (16:10)	10.9 (03:20)	14,9	31 (07:40)	16 (17:30)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	20.0 (15:00)	8.5 (01:50)	14,3			0	0	0	0	0
Torre-Pacheco	Murcia	20.4 (15:00)	6.7 (03:10)	13,5	32 (11:10)	18 (11:10)	0	0	0	0	0
San Javier Aeropuerto	Murcia	20.6 (15:40)	8.1 (02:20)	14,4	42 (12:40)	29 (12:40)	0	0	0	0	0
Moratalla	Murcia	12.4 (16:20)	3.9 (00:00)	8,1			0	0	0	0	0
Caravaca de La Cruz	Murcia	17.8 (13:10)	2.1 (03:00)	9,9	44 (20:50)	19 (21:40)	0	0	0	0	0
Calasparra	Murcia	17.2 (16:20)	6.7 (00:50)	12	40 (16:30)	24 (16:50)	0	0	0	0	0
Bullas	Murcia	15.6 (16:20)	4.6 (03:20)	10,1			0	0	0	0	0
Jumilla	Murcia	14.7 (15:50)	3.9 (05:30)	9,3	48 (16:00)	32 (15:40)	0	0	0	0	0
Cieza	Murcia	18.0 (16:00)	4.7 (05:50)	11,3	46 (18:10)	32 (19:00)	0	0	0	0	0
Archena	Murcia	19.4 (16:30)	10.9 (04:20)	15,1			0	0	0	0	0
Mula	Murcia	18.3 (16:10)	9.4 (02:30)	13,8	46 (05:50)	28 (03:00)	0	0	0	0	0
Murcia	Murcia	20.7 (15:40)	6.6 (02:30)	13,7	42 (11:50)	24 (13:00)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	12.6 (14:10)	0.8 (07:20)	6,7			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	16.8 (15:00)	2.7 (01:00)	9,7	48 (23:20)	33 (21:50)	0	0	0	0	0
Lorca	Murcia	19.9 (15:40)	5.5 (07:10)	12,7	31 (05:30)	16 (05:20)	0	0	0	0	0
Puerto Lumbreras	Murcia	18.8 (15:10)	6.0 (05:10)	12,4			0	0	0	0	0
Totana	Murcia	21.0 (15:20)	5.4 (07:50)	13,2	47 (22:30)	19 (23:10)	0	0	0	0	0
Alhama de Murcia	Murcia	19.0 (16:10)	10.1 (04:00)	14,6	36 (06:00)	19 (05:50)	0	0	0	0	0
Molina de Segura	Murcia	18.3 (16:30)	8.3 (00:20)	13,3	67 (12:20)	46 (12:20)	0	0	0	0	0
Abanilla	Murcia	19.1 (16:10)	8.2 (00:00)	13,7			0	0	0	0	0
Yecla	Murcia	13.7 (16:00)	5.9 (05:30)	9,8	100 (22:10)	50 (23:10)	0	0	0	0	0
Baztan, Irurita	Navarra	11.8 (22:50)	7.0 (05:00)	9,4	41 (19:50)	15 (22:20)	58,5	4,3	8,9	21,8	23,5
Bera	Navarra	12.8 (23:30)	9.9 (10:20)	11,3	47 (16:20)	22 (22:00)	68,8	2,4	6,6	26,6	33,2
Areso	Navarra	10.0 (21:50)	6.6 (07:20)	8,3	42 (23:10)	14 (16:30)	59,6	0,8	3,2	31,4	24,2
Los Arcos	Navarra	11.3 (13:40)	6.7 (03:10)	9	59 (19:40)	30 (19:40)	5	0,8	0	1,6	2,6
Sartaguda	Navarra	12.9 (16:00)	8.4 (00:00)	10,6	72 (09:40)	28 (15:10)	2,3	0,1	0	0	2,2
Isaba/Izaba	Navarra				60 (22:20)	31 (21:40)	27,6	2	2,6	12,7	10,3
Oroz-Betelu/Orotz-Betelu	Navarra	9.6 (23:10)	5.0 (07:50)	7,3	32 (18:30)	14 (17:20)	35,8	5,4	6,4	16,6	7,4
Roncesvalles	Navarra	5.6 (23:20)	1.2 (04:00)	3,4	50 (22:20)	13 (21:30)	107,5	12,8	19,2	41,4	34,1
Navascués/Nabaskoze	Navarra	10.2 (23:40)	4.4 (05:00)	7,3			13,4	0,2	0,4	9,2	3,6
Cáseda	Navarra	12.0 (23:00)	7.0 (08:40)	9,5	41 (22:40)	26 (02:00)	4	0	0	2,6	1,4
Olite/Erriberri	Navarra	12.2 (14:40)	7.5 (00:50)	9,8	49 (21:30)	33 (21:30)	5	0,2	0	3,4	1,4
Esteribar, Eugui	Navarra	9.0 (21:40)	5.1 (03:10)	7			48,6	4	5,4	21	18,2
Monreal/Elo	Navarra	9.4 (22:40)	5.4 (08:10)	7,4	72 (22:40)	46 (22:40)	13,4	0,4	0,4	8,6	4
Pamplona Aeropuerto	Navarra	11.0 (23:40)	6.8 (08:10)	8,9	48 (01:30)	31 (03:10)	9,6	0	0,1	5,8	3,7
Aranguren, Ilundain	Navarra	12.5 (23:59)	8.6 (07:20)	10,6	32 (18:40)	17 (18:40)	15	0,4	1,3	8,2	5,1
Irurtzun	Navarra	11.0 (23:30)	7.0 (06:50)	9	42 (19:20)	19 (19:20)	39,8	1,2	3	17,8	17,8
Larraga	Navarra	12.8 (14:30)	6.7 (03:50)	9,8	49 (11:30)	36 (11:10)	5,6	0,2	0	2	3,4
Cadreita	Navarra	14.3 (15:40)	7.2 (04:10)	10,8	61 (23:10)	44 (22:50)	0,1	0	0	0	0,1
Bardenas Reales, Base Aérea	Navarra	13.6 (15:10)	7.8 (03:20)	10,7	66 (23:10)	39 (22:00)	0,6	0	0	0	0,6
Monteagudo	Navarra	15.0 (17:00)	7.3 (09:40)	11,2			0	0	0	0	0
Tudela	Navarra	14.1 (15:50)	8.4 (01:40)	11,3	64 (15:20)	20 (11:10)	0,6	0	0	0	0,6
Luzaide/Valcarlos	Navarra	11.8 (22:10)	7.2 (05:50)	9,5	39 (20:10)	16 (22:30)	49,8	5,8	9,6	22,6	11,8
O Barco de Valdeorras	Ourense	9.8 (19:00)	1.1 (06:20)	5,5			0	0	0	0	0
A Pobra de Trives	Ourense	7.7 (15:10)	2.0 (06:20)	4,8	35 (13:30)	17 (13:20)	0,4	0	0	0,2	0,2
Chandrexa de Queixa	Ourense	6.1 (17:30)	1.7 (06:30)	3,9	20 (17:50)	9 (17:50)	0,6	0	0,4	0,2	0
Ourense	Ourense	12.8 (16:00)	3.5 (01:50)	8,2	11 (17:50)	5 (05:50)	0	0	0	0	0
Beariz	Ourense	9.2 (13:30)	4.3 (00:00)	6,8			0,2	0	0,2	0	0
Carballiño, O	Ourense	11.6 (16:10)	3.0 (02:30)	7,3	23 (16:20)	9 (16:00)	0	0	0	0	0
Ribadavia	Ourense	14.8 (16:00)	4.5 (04:20)	9,7			0	0	0	0	0
Allariz	Ourense	10.1 (16:20)	0.1 (05:50)	5,1			0	0	0	0	0
Xinzo de Limia	Ourense	9.6 (15:40)	3.2 (04:30)	6,4	30 (15:30)	20 (15:40)	0,2	0	0,1	0,1	0
Muiños	Ourense	8.9 (16:50)	2.8 (05:00)	5,8			0	0	0	0	0
A Gudiña	Ourense	8.1 (16:40)	2.5 (08:40)	5,3			0	0	0	0	0
Verín	Ourense	10.9 (14:30)	1.9 (09:20)	6,4			0	0	0	0	0
Cervera de Pisuerga	Palencia	11.4 (13:40)	-0.7 (02:30)	5,3	22 (06:10)	11 (15:40)	0,2	0	0	0	0,2
Aguilar de Campoo	Palencia	8.8 (14:50)	-2.6 (04:40)	3,1	17 (13:50)	10 (12:20)	0	0	0	0	0
Villaeles de Valdavia	Palencia	10.7 (14:30)	-2.1 (08:50)	4,3	49 (14:40)	33 (14:50)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	4.9 (17:10)	-2.0 (06:30)	1,5	46 (18:40)	30 (23:10)	2,6	0,2	1	0,6	0,8
Carrión de los Condes	Palencia	11.6 (16:40)	-1.1 (03:30)	5,3	29 (17:50)	12 (11:30)	0	0	0	0	0
Autilla del Pino	Palencia	8.6 (17:00)	0.0 (06:00)	4,3	42 (19:20)	31 (23:50)	0	0	0	0	0
Palencia	Palencia	10.1 (17:30)	-1.2 (05:00)	4,5	53 (22:40)	33 (22:40)	0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	10.4 (17:00)	0.9 (03:10)	5,6	30 (13:30)	22 (13:40)				0	0
Silleda	Pontevedra	10.2 (12:40)	6.6 (03:00)	8,4	27 (12:30)	13 (15:40)	0	0	0	0	0
A Estrada	Pontevedra	10.4 (16:00)	7.5 (01:50)	8,9			0,6	0	0	0,2	0,4
VilagarcÍa de Arousa	Pontevedra	12.4 (15:20)	8.5 (02:40)	10,4	22 (15:50)	12 (15:50)	0,2	0	0	0,2	0
Pontevedra	Pontevedra	10.8 (16:40)	7.8 (05:00)	9,3	13 (03:40)	9 (04:00)	1,2	0	0,2	1	0
A Lama	Pontevedra	9.1 (13:50)	4.5 (00:00)	6,8	13 (14:40)	7 (16:40)	2,8	0	0,2	1,2	1,4
Vigo Aeropuerto	Pontevedra	10.7 (16:30)	5.5 (04:50)	8,1	24 (18:10)	12 (11:50)		0	0,1		0,4
Vigo	Pontevedra	11.4 (16:50)	7.8 (04:30)	9,6	13 (18:00)	5 (15:50)	0,8	0	0	0,2	0,6
A Cañiza	Pontevedra	8.8 (13:40)	3.4 (04:00)	6,1			1	0	0,2	0	0,8
Ponteareas, Canedo	Pontevedra	10.5 (17:20)	4.8 (03:00)	7,7			0,4	0	0	0,4	0
O Rosal	Pontevedra	12.0 (16:50)	6.7 (03:10)	9,3			0	0	0	0	0
La Covatilla, estación de esquí	Salamanca									1	0
Pedrosillo de Los Aires	Salamanca	10.4 (14:10)	-2.7 (06:20)	3,8	31 (16:00)	18 (14:40)	0	0	0	0	0
Pedraza de Alba	Salamanca	10.4 (16:00)	-2.2 (07:20)	4,1	23 (14:50)	14 (15:00)	0	0	0	0	0
Salamanca Aeropuerto	Salamanca	11.4 (16:40)	-3.0 (06:40)	4,2	35 (23:20)	24 (15:20)	0	0	0	0	0
Salamanca	Salamanca	11.8 (16:10)	-0.5 (06:10)	5,7	32 (15:30)	16 (16:30)	0	0	0	0	0
Barbadillo	Salamanca	10.3 (17:00)	-1.4 (06:20)	4,5	32 (19:30)	19 (13:40)	0	0	0	0	0
Ledesma	Salamanca	10.4 (16:40)	-1.4 (02:50)	4,5	35 (17:30)	21 (16:00)	0	0	0	0	0
Villarino de los Aires	Salamanca										
Boadilla Fuente San Esteban	Salamanca	9.9 (16:00)	1.6 (08:50)	5,7	29 (17:00)	19 (16:40)	0,2	0,2	0	0	0
Vitigudino	Salamanca	11.7 (15:30)	-1.0 (04:50)	5,3	48 (16:40)	33 (16:50)	0	0	0	0	0
El Maíllo	Salamanca	8.0 (13:20)	-0.1 (05:00)	3,9	31 (16:00)	18 (16:00)	0	0	0	0	0
Bañobárez	Salamanca	10.3 (16:20)	0.1 (04:40)	5,2	36 (15:00)	24 (16:40)	0	0	0	0	0
Navasfrías	Salamanca	10.6 (16:30)	-2.0 (06:20)	4,3	33 (16:50)	17 (16:00)	0	0	0	0	0
El Bodón Base Aérea	Salamanca	9.5 (17:20)	-0.8 (05:50)	4,3	35 (16:10)	26 (16:10)	0	0	0	0	0
Saelices El Chico	Salamanca	11.2 (16:40)	-1.7 (09:00)	4,7	35 (16:10)	21 (16:20)	0	0	0	0	0
Fresno de Cantespino	Segovia	8.2 (15:50)	1.3 (02:30)	4,7	41 (13:30)	28 (13:40)	0	0	0	0	0
Aldeanueva de Serrezuela	Segovia	6.1 (19:40)	-0.2 (05:40)	2,9	46 (19:20)	33 (19:20)	0	0	0	0	0
La Pinilla, estación de esquí	Segovia	0.9 (22:10)	-3.1 (07:50)	-1,1	49 (21:20)	20 (21:10)	0	0	0	0	0
Pedraza	Segovia	8.1 (15:30)	0.8 (05:20)	4,5	41 (15:00)	23 (14:50)	0	0	0	0	0
Cuéllar	Segovia	9.7 (16:50)	-3.4 (01:00)	3,1	27 (14:20)	17 (15:40)	0,2	0	0,2	0	0
Segovia	Segovia	8.7 (16:20)	1.5 (09:30)	5,1	29 (21:10)	16 (21:10)	0	0	0	0	0
San Rafael	Segovia	7.0 (16:00)	0.4 (07:30)	3,7			0	0	0	0	0
Miguelañez	Segovia	8.9 (17:40)	1.5 (05:20)	5,2	38 (20:50)	29 (20:50)	0	0	0	0	0
La Roda de Andalucía	Sevilla	14.5 (15:00)	0.3 (08:10)	7,4	24 (16:10)	15 (16:00)	0	0	0	0	0
Lora de Estepa	Sevilla	14.9 (14:10)	2.1 (08:50)	8,5			0	0	0	0	0
La Puebla de los Infantes	Sevilla	16.0 (16:10)	-0.1 (04:50)	7,9	15 (14:50)	9 (12:20)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	15.5 (16:30)	4.4 (08:40)	10	19 (12:30)	14 (20:30)	0	0	0	0	0
Carmona	Sevilla	15.8 (16:30)	4.0 (08:30)	9,9	18 (11:30)	12 (19:30)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	14.1 (16:00)	0.0 (07:50)	7,1	23 (17:10)	12 (17:00)	0	0	0	0	0
Guadalcanal	Sevilla	12.0 (14:40)	4.1 (08:20)	8				0	0	0	
Sevilla Aeropuerto	Sevilla	17.4 (16:40)	4.9 (06:50)	11,1	22 (19:40)	17 (05:10)	0	0	0	0	0
Sevilla, Tablada	Sevilla	17.8 (16:40)	3.5 (08:40)	10,6	18 (17:30)	10 (17:30)	0	0	0	0	0
Morón de la Frontera	Sevilla	15.8 (17:50)	3.5 (08:30)	9,7	17 (12:40)	9 (12:20)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	17.4 (17:00)	2.3 (08:30)	9,8	15 (17:50)	9 (17:50)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	16.0 (16:00)	3.4 (08:40)	9,7	15 (17:00)	9 (17:50)	0	0	0	0	0
Osuna	Sevilla	14.5 (15:10)	4.9 (04:30)	9,7	15 (15:30)	9 (17:10)	0	0	0	0	0
Vinuesa	Soria	9.6 (14:00)	-1.1 (07:40)	4,3	28 (10:50)	9 (22:20)	5,4	0	0	0,8	4,6
La Póveda de Soria, Barriomartín	Soria	8.2 (15:40)	1.2 (07:30)	4,7	61 (19:40)	38 (21:30)	1,4	0	0	0,2	1,2
Soria	Soria	9.6 (14:30)	-0.2 (08:20)	4,7	46 (19:10)	26 (17:20)	0,6	0	0	0	0,6
Lubia	Soria	6.8 (16:00)	-0.6 (06:30)	3,1	58 (20:40)	39 (20:40)	0,4	0	0	0	0,4
Morón de Almazán	Soria	8.0 (15:40)	-0.2 (01:10)	3,9	49 (16:10)	37 (23:50)	0	0	0	0	0
La Riba de Escalote	Soria	8.3 (16:00)	1.3 (08:40)	4,8	63 (22:40)	48 (21:00)	0	0	0	0	0
Ucero	Soria	6.6 (14:40)	-1.8 (04:50)	2,4			1,2	0	0	0	1,2
Burgo de Osma	Soria	7.6 (14:30)	0.4 (09:40)	4	47 (21:30)	37 (15:10)	0,2	0	0	0	0,2
Liceras	Soria	6.5 (14:40)	0.7 (07:10)	3,6	55 (16:00)	40 (22:00)	0	0	0	0	0
Ólvega	Soria	10.5 (12:40)	2.3 (06:00)	6,4	43 (22:00)	27 (22:00)	0	0	0	0	0
San Pedro Manrique	Soria	9.3 (14:10)	2.9 (06:50)	6,1	78 (22:50)	46 (22:40)	0,2	0	0	0	0,2
Arcos de Jalón	Soria	9.2 (13:20)	0.7 (04:00)	4,9	50 (12:50)	35 (12:50)	0	0	0	0	0
Almazul	Soria	7.4 (16:10)	0.1 (08:30)	3,8	59 (16:40)	43 (16:40)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	20.4 (15:20)	11.6 (02:10)	16	80 (10:00)	46 (10:00)	1	0	1	0	0
Tijarafe	Santa Cruz de Tenerife	17.0 (15:00)	10.8 (02:40)	13,9	81 (10:00)	26 (01:00)	0	0	0	0	0
El Paso	Santa Cruz de Tenerife	12.5 (13:30)	9.6 (01:50)	11,1	97 (04:30)	51 (04:30)	0,2	0,2	0	0	0
Tazacorte	Santa Cruz de Tenerife	20.4 (13:20)	16.4 (01:40)	18,4	85 (09:00)	27 (08:50)	0,9	0	0	0,5	0,4
La Palma Aeropuerto	Santa Cruz de Tenerife	19.7 (12:40)	16.6 (03:00)	18,2	68 (04:10)	55 (04:20)	0,1	0	0	0,1	0
San Andrés y Sauces	Santa Cruz de Tenerife	15.7 (11:20)	12.9 (02:50)	14,3	37 (03:20)	22 (03:20)	0,8	0,2	0,4	0,2	0
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	6.0 (02:30)	3.0 (06:00)	4,5	101 (04:50)	66 (02:20)	5,6	3,4	0,2	1,4	0,6
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	7.6 (14:50)	5.1 (06:00)	6,3	78 (04:10)	33 (04:50)	4,2	3,2	0,2	0,8	0
Agulo	Santa Cruz de Tenerife	11.2 (10:30)	8.9 (05:50)	10	46 (08:10)	21 (15:00)	0,8	0,6	0	0,2	0
Vallehermoso, Dama	Santa Cruz de Tenerife							0	0		
Hermigua	Santa Cruz de Tenerife										
San Sebastián de la Gomera	Santa Cruz de Tenerife	19.1 (11:00)	17.0 (02:30)	18,1	89 (05:10)	39 (17:30)	0	0	0	0	0
La Orotava, Cañadas Teide	Santa Cruz de Tenerife	8.1 (15:30)	-0.5 (04:50)	3,8	81 (01:00)	57 (01:00)	0	0	0	0	0
Adeje	Santa Cruz de Tenerife							0	0	0	
Arico	Santa Cruz de Tenerife	17.2 (13:40)	13.1 (01:30)	15,2	77 (05:20)	48 (12:50)	0	0	0	0	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	20.7 (14:20)	15.3 (02:10)	18	95 (05:50)	69 (05:50)	0	0	0	0	0
Izaña	Santa Cruz de Tenerife	1.2 (18:20)	-2.6 (04:40)	-0,7			1,2	0	1,2	0	0
Candelaria	Santa Cruz de Tenerife	16.9 (14:30)	12.0 (22:10)	14,4	93 (02:40)	58 (01:40)	0	0	0	0	0
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	9.5 (11:20)	7.8 (05:00)	8,7	72 (01:20)	29 (03:20)	5,8	2	2,2	1,6	0
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	13.3 (14:00)	10.6 (04:50)	12	72 (02:30)	41 (02:30)	0	0	0	0	0
Sta.Cruz de Tenerife	Santa Cruz de Tenerife	19.0 (13:30)	15.9 (04:30)	17,4	48 (09:50)	17 (09:50)	0	0	0	0	0
Anaga	Santa Cruz de Tenerife	18.8 (12:10)	16.6 (01:30)	17,7	51 (00:20)	24 (02:00)	0	0	0	0	0
La Victoria de Acentejo	Santa Cruz de Tenerife	13.7 (13:20)	10.9 (00:10)	12,3	32 (10:00)	15 (10:00)	0	0	0	0	0
Tacoronte	Santa Cruz de Tenerife										
Puerto de la Cruz	Santa Cruz de Tenerife	18.0 (17:00)	15.5 (00:00)	16,8	47 (09:30)	32 (16:50)	1,6	0,6	1	0	0
San Juan de la Rambla	Santa Cruz de Tenerife	14.3 (17:10)	12.7 (09:50)	13,5	59 (01:10)	46 (17:40)	5	0,2	1	3,8	0
Los Silos	Santa Cruz de Tenerife	18.3 (15:10)	15.9 (11:30)	17,1	68 (04:30)	47 (04:20)	0,6	0	0,6	0	0
El Pinar, Depósito	Santa Cruz de Tenerife	12.9 (19:10)	8.3 (04:20)	10,6	77 (04:30)	33 (04:30)	0	0	0	0	0
Valverde	Santa Cruz de Tenerife	9.8 (13:00)	7.4 (01:30)	8,6	80 (06:30)	49 (13:40)	0	0	0	0	0
Hierro Aeropuerto	Santa Cruz de Tenerife	19.1 (11:30)	17.6 (07:50)	18,4	85 (06:00)	69 (06:00)	0	0	0	0	0
Frontera, Sabinosa	Santa Cruz de Tenerife	18.4 (11:50)	17.1 (01:50)	17,8	57 (09:10)	32 (10:30)	0	0	0	0	0
Vandellós	Tarragona	17.3 (14:40)	11.5 (05:40)	14,4	88 (07:30)	26 (10:20)	0	0	0	0	0
Alforja	Tarragona	13.6 (14:20)	7.1 (02:00)	10,4	64 (19:30)	33 (12:40)	0	0	0	0	0
Reus Aeropuerto	Tarragona	17.5 (14:50)	10.4 (03:30)	13,9	59 (17:00)	42 (17:00)	0	0	0	0	0
Valls	Tarragona	15.4 (14:40)	8.9 (06:40)	12,1			0	0	0	0	0
Tarragona	Tarragona	18.5 (14:30)	10.4 (00:10)	14,4	46 (19:30)	21 (04:20)	0	0	0	0	0
Llorac	Tarragona	10.7 (16:40)	3.8 (04:40)	7,2	60 (18:50)	40 (18:10)	0	0	0	0	0
Horta de Sant Joan	Tarragona	13.0 (15:50)	6.9 (08:50)	10			0	0	0	0	0
La Pobla de Massaluca	Tarragona	13.4 (16:10)	7.4 (02:50)	10,4	82 (21:50)	55 (15:40)	0	0	0	0	0
Cabacés	Tarragona	14.4 (16:20)	5.8 (04:00)	10,1	47 (16:00)	17 (17:40)	0	0	0	0	0
Rasquera	Tarragona	16.0 (15:30)	10.6 (05:50)	13,3	75 (22:50)	36 (23:10)	0	0	0	0	0
