España											
Actualizado: domingo, 29 enero 2017 a las 14:00 hora oficial											
Fecha: sábado, 28 enero 2017											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Las Palmas de Gran Canaria, Tafira	Las Palmas	17.6 (12:00)	13.5 (00:40)	15,6	21 (14:50)	11 (12:40)	0	0	0	0	0
Las Palmas de Gran Canaria, San Cristobal	Las Palmas	20.3 (16:10)	16.5 (02:00)	18,4	21 (23:00)	12 (09:20)	0	0	0	0	0
Las Palmas de Gran Canaria, Pl. de la Feria	Las Palmas	20.6 (18:40)	16.8 (02:20)	18,7	16 (14:10)	8 (14:10)	0	0	0	0	0
Valleseco	Las Palmas	14.8 (12:10)	7.6 (01:30)	11,2	30 (02:40)	21 (02:40)	0,2	0,2	0	0	0
Arucas	Las Palmas	19.4 (13:20)	14.9 (20:20)	17,1	21 (14:40)	13 (12:40)	0	0	0	0	0
Maspalomas	Las Palmas	19.7 (12:00)	15.7 (23:20)	17,7	33 (14:20)	27 (14:10)	0	0	0	0	0
Teguise	Las Palmas	21.3 (12:40)	13.8 (06:50)	17,5	31 (16:00)	22 (17:10)	0	0	0	0	0
Posada de Valdeón, Soto	León	6.6 (15:50)	-2.3 (06:20)	2,1			0	0	0	0	0
Villablino	León	9.2 (16:30)	0.1 (07:40)	4,6	23 (14:20)	14 (14:20)	3,6	0,6	2,2	0	0,8
Ponferrada	León	11.0 (15:40)	3.8 (08:00)	7,4	30 (15:10)	13 (15:10)	1,8	1	0,8	0	0
Riaño	León	4.0 (15:30)	-3.3 (05:20)	0,4	20 (14:20)	12 (14:20)	0	0	0	0	0
Cubillas de Rueda	León	4.9 (16:40)	-3.7 (04:50)	0,6	14 (18:20)	8 (15:10)	0	0	0	0	0
Puerto de San Isidro	León	0.5 (16:40)	-7.5 (06:10)	-3,5	43 (00:20)	25 (00:20)	0	0	0	0	0
León Aeropuerto	León	7.8 (16:30)	-0.7 (08:20)	3,6	42 (15:50)	30 (16:00)	0	0	0	0	0
Valencia de Don Juan	León	9.0 (15:10)	-0.2 (04:40)	4,4	27 (15:20)	18 (16:40)	0	0	0	0	0
Barrios de Luna, Miñera	León	8.9 (16:50)	-2.5 (03:20)	3,2	18 (19:20)	12 (19:00)	0	0	0	0	0
Quintana del Castillo, Villameca	León	5.8 (16:20)	0.1 (07:10)	3	41 (15:50)	24 (02:20)	1,4	0	1,2	0	0,2
Astorga	León	8.4 (14:00)	-0.2 (08:50)	4,1	46 (00:40)	21 (14:40)	0,2	0	0,2	0	0
Lagunas de Somoza	León	6.3 (16:30)	-1.6 (01:50)	2,4	45 (00:40)	36 (00:50)	0,2	0,1	0,1	0	0
Bustillo del Páramo	León	8.2 (15:20)	-1.1 (02:30)	3,5	37 (16:00)	25 (16:10)	0,2	0	0	0	0,2
Martinet	Lleida	9.3 (13:40)	-1.0 (23:59)	4,2	19 (14:50)	10 (14:50)	2,2	2	0,2	0	0
La Seo d'Urgell	Lleida	7.1 (14:30)	0.4 (00:10)	3,7			0,9	0,9	0	0	0
Josa i Tuixén	Lleida	6.1 (13:30)	-0.6 (23:59)	2,7	13 (12:50)	9 (12:40)	1,6	1,4	0,2	0	0
Coll de Nargó	Lleida	9.5 (13:20)	1.0 (01:00)	5,3	36 (15:00)	31 (15:50)	4,4	3,2	1,2	0	0
Torà	Lleida	9.3 (17:20)	0.9 (23:30)	5,1			4,2	3,6	0,6	0	0
Artesa de Segre	Lleida	9.0 (16:10)	1.1 (23:10)	5,1			5,2	5	0,2	0	0
Esterri d'Àneu	Lleida	8.4 (12:30)	-0.7 (23:40)	3,8	22 (12:10)	10 (12:00)	1,6	0,4	1,2	0	0
Rialp, Port Aine	Lleida				37 (04:10)	31 (04:10)					
Torre de Cabdella	Lleida							0	0	0	
Talarn	Lleida	8.9 (17:00)	2.7 (23:20)	5,8	13 (04:50)	11 (04:50)	0,8	0,8	0	0	0
Llimiana	Lleida	11.2 (16:40)	2.0 (23:50)	6,6	13 (03:30)	9 (00:10)	3,4	2,8	0,6	0	0
Os de Balaguer	Lleida	12.4 (16:10)	1.3 (22:20)	6,8	23 (16:10)	16 (14:50)	3,8	2,2	1,6	0	0
Mollerussa	Lleida										
La Vall de Boi	Lleida	6.8 (16:00)	-3.4 (23:30)	1,7	22 (13:40)	14 (13:40)	0	0	0	0	0
Lleida	Lleida	14.2 (16:00)	4.0 (23:59)	9,1	34 (16:00)	21 (16:10)	3,8	2,4	1,4	0	0
La Pobla de Cérvoles	Lleida	8.4 (17:00)	4.0 (23:00)	6,2			9	7,4	1,6	0	0
El Soleràs	Lleida	10.3 (16:20)	4.1 (23:59)	7,2			9,4	5,6	3,6	0,2	0
Naut Aran, Cap de Vaquèira	Lleida	-3.3 (13:00)	-8.4 (22:10)	-5,8	37 (02:50)	26 (03:00)					
Naut Aran, Arties	Lleida	4.4 (15:30)	0.1 (01:30)	2,3	14 (16:40)	5 (16:40)	1	0,3	0,7	0	0
Bossòst	Lleida	6.8 (14:40)	1.1 (01:20)	4	15 (23:50)	8 (23:59)	1,8	1	0,6	0	0,2
Cervantes	Lugo	5.2 (23:50)	0.5 (05:10)	2,8	36 (11:20)	15 (07:20)	2	1,2	0,8	0	0
Ribadeo	Lugo	13.8 (15:20)	7.1 (00:30)	10,5	49 (23:50)	27 (05:30)	0,6	0,6	0	0	0
Mondoñedo	Lugo	13.0 (13:40)	5.2 (05:10)	9,1			2	0,8	0,2	0	1
Burela	Lugo	13.0 (13:10)	6.4 (00:40)	9,7			0,8	0,6	0	0	0,2
Lugo Aeropuerto	Lugo	10.6 (14:40)	3.6 (00:00)	7,1	31 (14:00)	17 (12:50)	0,6	0,6	0	0	0
Lugo	Lugo	10.4 (15:00)	1.7 (02:00)	6	25 (13:10)	12 (14:30)	0,8	0,4	0,4	0	0
O Páramo	Lugo	11.0 (13:50)	-0.3 (03:10)	5,3			1,4	1	0,2	0	0,2
Becerreá	Lugo	4.4 (15:20)	0.4 (04:30)	2,4	37 (20:50)	15 (22:10)	3,4	2	0,8	0,2	0,4
O Saviñao	Lugo	8.6 (14:00)	2.6 (00:00)	5,6		23 (23:50)					
Monforte de Lemos	Lugo	11.5 (13:50)	-0.8 (02:10)	5,3	17 (16:50)	8 (16:10)	1,6	1	0,4	0	0,2
Puerto de Navacerrada	Madrid	-2.0 (16:00)	-5.2 (08:30)	-3,6	63 (00:20)	31 (00:20)	1,2	1,2	0	0	0
Aranjuez	Madrid	11.7 (16:10)	0.3 (08:40)	6	26 (16:10)	15 (16:20)	0	0	0	0	0
Rascafría	Madrid	5.3 (16:10)	-0.1 (08:10)	2,6	48 (01:20)	19 (01:20)	11	2,2	0,6	8,2	0
Buitrago del Lozoya	Madrid	5.2 (15:00)	0.4 (03:50)	2,8	44 (01:00)	23 (05:20)	0,6	0,3	0,1	0,2	0
Somosierra	Madrid	1.4 (15:50)	-2.4 (08:30)	-0,5	43 (01:50)	9 (02:20)	6,6	0	0	6,3	0,3
Madrid, El Goloso	Madrid	8.6 (16:20)	0.4 (06:50)	4,5	28 (11:40)	13 (11:00)	0	0	0	0	0
Madrid Aeropuerto	Madrid	11.3 (16:40)	-1.1 (07:30)	5,1	50 (13:00)	26 (13:00)	0	0	0	0	0
Alcala de Henares	Madrid										
Arganda del Rey	Madrid	11.3 (16:40)	0.6 (08:40)	6	35 (12:20)	21 (14:20)	0	0	0	0	0
Colmenar Viejo	Madrid	5.7 (17:10)	-1.0 (06:40)	2,3	22 (17:40)	14 (18:00)	0	0	0	0	0
Madrid, Ciudad Universitaria	Madrid	10.6 (15:50)	2.4 (00:30)	6,5			0	0	0	0	0
Pozuelo de Alarcón	Madrid	10.9 (16:00)	3.0 (08:40)	6,9			0,2	0,2	0	0	0
Madrid, Retiro	Madrid	10.6 (16:00)	2.9 (08:50)	6,8	39 (02:20)	15 (02:00)	0	0	0	0	0
Tielmes	Madrid	11.4 (14:20)	0.1 (08:50)	5,7			0	0	0	0	0
Puerto Alto del León	Madrid	-0.4 (16:20)	-3.5 (07:40)	-2	54 (17:20)	35 (22:00)					
Alpedrete	Madrid										
Torrelodones	Madrid	9.0 (15:30)	2.2 (07:40)	5,6	55 (00:40)	23 (00:20)	0	0	0	0	0
Rozas de Puerto Real	Madrid	8.3 (14:00)	0.6 (09:00)	4,5			0	0	0	0	0
Robledo de Chavela	Madrid				42 (01:00)	21 (01:00)					
Valdemorillo	Madrid	8.1 (17:40)	2.7 (08:30)	5,4	49 (05:00)	25 (05:20)	0	0	0	0	0
Ronda	Málaga										
Ronda Instituto	Málaga	10.5 (16:20)	4.5 (04:00)	7,5	32 (03:30)	15 (03:10)	0	0	0	0	0
Cortes de la Frontera	Málaga	14.3 (12:40)	5.1 (04:00)	9,7	21 (13:50)	6 (12:10)	0	0	0	0	0
Alpandeire	Málaga	12.1 (16:40)	5.6 (02:40)	8,9	36 (05:20)	15 (06:20)	0	0	0	0	0
Gaucín	Málaga	12.2 (16:40)	5.6 (03:30)	8,9	33 (11:30)	12 (11:40)	0	0	0	0	0
Manilva	Málaga	17.0 (16:10)	8.0 (04:20)	12,5	36 (14:30)	21 (13:50)	0,2	0	0	0,2	0
Estepona	Málaga	18.5 (14:30)	10.2 (04:30)	14,3			0	0	0	0	0
Benahavis	Málaga										
Marbella, Puerto	Málaga	18.5 (16:00)	10.1 (04:20)	14,3	37 (13:00)	17 (13:00)	0	0	0	0	0
Marbella	Málaga	18.5 (17:10)	9.9 (08:10)	14,2	43 (01:30)	35 (01:10)	0	0	0	0	0
Fuengirola	Málaga	17.4 (17:20)	12.2 (06:40)	14,8	33 (02:30)	16 (01:40)	0	0	0	0	0
Torremolinos	Málaga	17.1 (16:30)	9.7 (03:00)	13,4	34 (11:30)	13 (00:20)	0	0	0	0	0
Antequera	Málaga										
Álora	Málaga	16.9 (16:30)	8.1 (08:00)	12,5	37 (13:30)	18 (13:30)	0	0	0	0	0
Coín	Málaga	17.7 (16:20)	9.3 (23:00)	13,5			0	0	0	0	0
Málaga Aeropuerto	Málaga	17.1 (15:30)	9.3 (06:10)	13,2	41 (02:30)	27 (02:30)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	17.2 (15:50)	9.5 (08:10)	13,4	36 (12:40)	19 (05:40)	0	0	0	0	0
Málaga, Puerto	Málaga				40 (01:10)	18 (07:10)	0	0	0	0	0
Rincon de la Victoria	Málaga	19.1 (17:10)	9.9 (07:50)	14,5			0	0	0	0	0
Vélez-Málaga	Málaga	18.8 (16:00)	10.1 (23:30)	14,4			0	0	0	0	0
Algarrobo	Málaga	17.3 (15:50)	9.9 (05:00)	13,6	42 (14:00)	28 (14:00)	0	0	0	0	0
Nerja	Málaga	16.9 (15:10)	10.3 (05:10)	13,6	41 (06:50)	18 (02:50)	0	0	0	0	0
Fuente de Piedra	Málaga	12.8 (15:10)	3.4 (08:50)	8,1	34 (01:50)	22 (02:10)	0	0	0	0	0
Melilla	Melilla	16.1 (14:30)	11.4 (02:10)	13,8	58 (02:00)	31 (14:00)	1,6	1,6	0	0	0
Águilas	Murcia	18.7 (16:50)	8.7 (07:20)	13,7	58 (13:20)	29 (12:20)	0	0	0	0	0
Mazarrón	Murcia							0	0		
Cartagena	Murcia	17.0 (15:30)	7.2 (22:50)	12,1	39 (14:20)	15 (14:10)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	15.5 (16:40)	7.9 (03:40)	11,7			0	0	0	0	0
Torre-Pacheco	Murcia	16.3 (15:10)	8.0 (05:20)	12,1	59 (12:50)	33 (12:50)	0	0	0	0	0
San Javier Aeropuerto	Murcia	16.8 (15:40)	7.2 (00:50)	12	63 (11:20)	45 (16:30)	0	0	0	0	0
Moratalla	Murcia	8.0 (15:40)	2.7 (08:00)	5,4			0,4	0,4	0	0	0
Caravaca de La Cruz	Murcia	12.0 (16:00)	2.9 (03:30)	7,5	42 (14:30)	19 (13:50)	0	0	0	0	0
Calasparra	Murcia	13.2 (16:20)	6.1 (23:10)	9,6	44 (12:40)	25 (10:50)	0	0	0	0	0
Bullas	Murcia	10.8 (16:20)	5.1 (02:20)	8			0	0	0	0	0
Jumilla	Murcia	11.4 (15:20)	3.3 (23:59)	7,3	52 (09:00)	28 (13:10)	0	0	0	0	0
Cieza	Murcia	14.1 (15:30)	5.5 (03:10)	9,8	52 (11:30)	26 (11:00)	0	0	0	0	0
Archena	Murcia	15.6 (16:30)	8.6 (00:00)	12,1			0	0	0	0	0
Mula	Murcia	14.7 (16:30)	6.4 (23:30)	10,5	55 (06:20)	31 (03:00)	0	0	0	0	0
Murcia	Murcia	16.6 (16:50)	6.9 (03:50)	11,8	53 (11:00)	30 (13:20)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	7.9 (15:20)	1.7 (22:00)	4,8			3,8	3,8	0	0	0
Lorca, Zarcilla de Ramos	Murcia	12.1 (15:50)	3.9 (22:10)	8	56 (06:20)	36 (06:30)	3,6	3,6	0	0	0
Lorca	Murcia	15.3 (15:30)	5.4 (23:30)	10,4	38 (08:30)	16 (07:20)	0	0	0	0	0
Puerto Lumbreras	Murcia	14.4 (15:20)	6.2 (23:20)	10,3			0	0	0	0	0
Totana	Murcia	16.9 (15:40)	8.1 (05:50)	12,5	41 (10:10)	18 (10:20)	0	0	0	0	0
Alhama de Murcia	Murcia	15.3 (16:30)	5.8 (05:20)	10,6	41 (12:40)	23 (12:40)	0	0	0	0	0
Molina de Segura	Murcia	14.5 (16:20)	7.7 (00:10)	11,1	70 (07:50)	46 (07:40)	0	0	0	0	0
Abanilla	Murcia	16.1 (16:30)	7.6 (03:10)	11,9			0,2	0,2	0	0	0
Yecla	Murcia	10.1 (17:00)	2.3 (23:59)	6,2	93 (06:10)	44 (14:50)	0,2	0,2	0	0	0
Baztan, Irurita	Navarra	13.8 (14:00)	1.5 (23:59)	7,7	18 (13:40)	7 (13:50)	7,3	6,3	0,1	0	0,9
Areso	Navarra	10.3 (13:50)	1.7 (23:40)	6	22 (12:40)	9 (12:30)	5,6	5,6	0	0	0
Los Arcos	Navarra	11.7 (14:50)	0.9 (23:59)	6,3	30 (13:10)	19 (13:20)	1,2	1,2	0	0	0
Isaba/Izaba	Navarra	10.3 (14:40)	-1.1 (23:50)	4,6	30 (15:50)	21 (16:00)	0	0	0	0	0
Oroz-Betelu/Orotz-Betelu	Navarra	10.4 (14:10)	-0.2 (23:59)	5,1	32 (04:10)	17 (05:50)	0	0	0	0	0
Roncesvalles	Navarra	8.2 (14:40)	-0.6 (23:59)	3,8	28 (04:30)	18 (04:00)	0,8	0,6	0,2	0	0
Navascués/Nabaskoze	Navarra	11.0 (15:20)	-1.5 (23:59)	4,8			2,2	2,2	0	0	0
Cáseda	Navarra	11.9 (14:40)	1.9 (23:59)	6,9	28 (12:10)	15 (19:40)	0	0	0	0	0
Olite/Erriberri	Navarra	11.0 (15:30)	1.8 (23:59)	6,4	28 (17:40)	19 (19:00)	0,2	0,2	0	0	0
Esteribar, Eugui	Navarra	9.5 (14:30)	-0.6 (23:59)	4,4			0	0	0	0	0
Monreal/Elo	Navarra	10.6 (15:30)	0.4 (23:40)	5,5	36 (02:10)	25 (02:20)	0,8	0,8	0	0	0
Pamplona Aeropuerto	Navarra	12.3 (15:30)	0.8 (23:59)	6,6	24 (16:30)	17 (16:40)	2,4	2,4	0	0	0
Aranguren, Ilundain	Navarra	10.1 (14:30)	1.4 (23:59)	5,8	21 (14:40)	13 (15:10)	2,9	2,9	0	0	0
Irurtzun	Navarra	11.9 (14:10)	0.0 (23:59)	5,9	19 (15:30)	11 (15:30)	5,4	5,4	0	0	0
Larraga	Navarra	11.2 (16:20)	2.1 (23:59)	6,6	30 (19:00)	19 (14:50)	3,4	3,2	0,2	0	0
Cadreita	Navarra	12.3 (15:40)	-0.1 (23:50)	6,1	35 (17:10)	26 (17:10)	0	0	0	0	0
Bardenas Reales, Base Aérea	Navarra	12.0 (15:50)	1.8 (23:59)	6,9	43 (12:30)	31 (14:40)	2,2	2,2	0	0	0
Monteagudo	Navarra	10.8 (16:10)	2.7 (23:30)	6,8			1,2	1,2	0	0	0
Tudela	Navarra	11.9 (15:50)	3.6 (23:59)	7,7	28 (13:10)	12 (18:00)	2	1,8	0,2	0	0
Luzaide/Valcarlos	Navarra	13.2 (13:50)	4.0 (23:59)	8,6	28 (02:10)	10 (02:00)	1,2	0,2	0,4	0	0,6
O Barco de Valdeorras	Ourense	10.9 (15:00)	4.0 (04:10)	7,4			2	1,2	0,8	0	0
A Pobra de Trives	Ourense	9.9 (12:30)	1.6 (00:50)	5,7	36 (12:40)	16 (00:40)	1,2	0,8	0,4	0	0
Chandrexa de Queixa	Ourense	6.5 (15:00)	1.2 (00:00)	3,9	36 (06:30)	25 (22:10)	2	1,2	0,8	0	0
Ourense	Ourense	12.6 (15:30)	4.0 (02:30)	8,3	21 (14:40)	10 (14:40)	2,8	2	0,8	0	0
Beariz	Ourense	8.2 (13:00)	0.6 (00:30)	4,4			8,2	7	0,4	0,4	0,4
Carballiño, O	Ourense	8.8 (14:10)	1.6 (01:40)	5,2	13 (22:50)	6 (22:50)	5,6	4,8	0,8	0	0
Ribadavia	Ourense	11.7 (16:40)	4.4 (09:00)	8			3,2	2,4	0,8	0	0
Allariz	Ourense	10.1 (15:40)	0.9 (03:00)	5,5			1,4	0,6	0,8	0	0
Xinzo de Limia	Ourense	9.6 (14:00)	-0.5 (02:00)	4,6	30 (14:30)	15 (14:50)	0,7	0,4	0,3	0	0
Muiños	Ourense	8.0 (14:50)	2.5 (00:00)	5,3			3,2	2,2	0,8	0	0,2
A Gudiña	Ourense	7.0 (15:30)	0.4 (04:00)	3,7			1,6	0,2	1,4	0	0
Verín	Ourense	10.0 (15:10)	-0.5 (02:40)	4,8			0,2	0,2	0	0	0
Cervera de Pisuerga	Palencia	6.1 (14:40)	-4.1 (07:40)	1	27 (12:00)	14 (11:20)	1	0,2	0,2	0,6	0
Aguilar de Campoo	Palencia	5.4 (15:40)	-1.9 (08:20)	1,8	39 (13:50)	24 (13:50)	0	0	0	0	0
Villaeles de Valdavia	Palencia	5.1 (17:00)	-2.6 (09:00)	1,3	25 (00:10)	17 (11:10)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	0.0 (13:50)	-4.3 (06:50)	-2,2	31 (11:10)	24 (04:40)	1,6	0	0	1,4	0,2
Carrión de los Condes	Palencia	8.6 (15:00)	-2.7 (08:30)	3	22 (14:40)	9 (14:30)	0	0	0	0	0
Autilla del Pino	Palencia	6.9 (17:00)	-0.8 (05:30)	3,1	35 (12:10)	27 (05:30)	0	0	0	0	0
Palencia	Palencia	8.8 (16:20)	0.3 (08:00)	4,6	36 (04:40)	23 (05:30)	0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	5.5 (17:30)	-2.0 (08:50)	1,8	24 (14:20)	12 (14:20)	0,2	0	0,2	0	0
Silleda	Pontevedra				26 (23:10)	14 (23:10)	1,8	1,6	0,2	0	0
A Estrada	Pontevedra	11.1 (13:20)	3.7 (00:00)	7,4			5,6	3,2	0	1,6	0,8
VilagarcÍa de Arousa	Pontevedra	12.4 (14:10)	5.8 (00:10)	9,1	29 (05:00)	14 (21:00)	11,6	9,4	0,4	1,8	0
Pontevedra	Pontevedra	11.4 (23:20)	5.4 (01:20)	8,4	27 (20:00)	12 (03:50)	3,4	2,8	0,6	0	0
A Lama	Pontevedra	9.7 (14:30)	3.4 (00:20)	6,5	26 (19:00)	12 (19:00)	7,4	5,2	1	0,8	0,4
Vigo Aeropuerto	Pontevedra	11.0 (15:40)	5.1 (01:00)	8	28 (21:30)	20 (23:30)	3,1	0,8	2,2	0	0,1
Vigo	Pontevedra	13.3 (15:40)	7.4 (00:40)	10,4	27 (06:20)	13 (22:30)	1,6	1,4	0	0,2	0
A Cañiza	Pontevedra	8.7 (16:40)	4.8 (00:00)	6,8			4,6	2,6	1,4	0,2	0,4
Ponteareas, Canedo	Pontevedra	12.5 (16:30)	3.8 (01:30)	8,1			2	1,8	0	0,2	0
O Rosal	Pontevedra	14.1 (14:10)	7.3 (01:40)	10,7			4	3	0,6	0,2	0,2
La Covatilla, estación de esquí	Salamanca	-0.5 (23:40)	-5.1 (06:10)	-2,8			1	0,4	0,2	0,4	0
Pedrosillo de Los Aires	Salamanca	9.2 (15:10)	0.5 (08:50)	4,8	35 (14:40)	22 (14:40)	0	0	0	0	0
Pedraza de Alba	Salamanca	8.2 (15:50)	0.8 (03:00)	4,5	28 (14:30)	15 (10:40)	0	0	0	0	0
Salamanca Aeropuerto	Salamanca	9.6 (15:40)	-0.1 (02:30)	4,8	42 (11:30)	32 (11:30)	0	0	0	0	0
Salamanca	Salamanca	10.0 (15:40)	1.8 (02:10)	5,9	35 (11:20)	16 (11:20)	0	0	0	0	0
Barbadillo	Salamanca	8.4 (14:50)	0.6 (01:40)	4,5	39 (13:50)	24 (13:00)	0	0	0	0	0
Ledesma	Salamanca	8.7 (16:10)	-1.0 (02:50)	3,8	31 (14:00)	18 (14:00)	0,2	0	0,2	0	0
Villarino de los Aires	Salamanca	11.0 (16:10)	1.3 (04:10)	6,1	32 (00:20)	22 (14:00)	0,2	0	0,2	0	0
Boadilla Fuente San Esteban	Salamanca	9.1 (16:30)	0.8 (02:50)	5	33 (14:50)	21 (14:00)	0	0	0	0	0
Vitigudino	Salamanca	10.7 (15:10)	0.0 (03:10)	5,3	31 (14:20)	21 (15:20)	0	0	0	0	0
El Maíllo	Salamanca	7.8 (15:20)	0.8 (00:00)	4,3	41 (14:00)	27 (14:00)	0	0	0	0	0
Bañobárez	Salamanca	9.8 (15:20)	1.4 (03:20)	5,6	28 (15:40)	18 (15:50)	0,2	0,2	0	0	0
Navasfrías	Salamanca	9.4 (16:20)	-3.0 (05:40)	3,2	30 (14:50)	14 (14:50)	0,2	0	0	0	0,2
El Bodón Base Aérea	Salamanca	9.8 (15:30)	-1.1 (08:10)	4,4	30 (00:20)	21 (15:50)	0,2	0	0,2	0	0
Saelices El Chico	Salamanca	11.3 (14:30)	-1.0 (05:10)	5,2	35 (14:40)	20 (15:30)	0	0	0	0	0
Fresno de Cantespino	Segovia	6.4 (16:00)	-0.2 (21:10)	3,1	33 (05:20)	22 (16:10)	0,2	0,2	0	0	0
Aldeanueva de Serrezuela	Segovia	4.1 (16:50)	-1.0 (07:30)	1,5	42 (01:50)	26 (00:10)	0,2	0	0,2	0	0
La Pinilla, estación de esquí	Segovia	-1.1 (17:00)	-4.8 (08:10)	-3	58 (02:40)	26 (02:30)	2,4	2,2	0	0	0,2
Pedraza	Segovia										
Cuéllar	Segovia	9.0 (16:00)	-0.6 (04:40)	4,2	28 (16:50)	16 (16:20)	0	0	0	0	0
Segovia	Segovia	7.2 (16:50)	0.3 (08:30)	3,7	39 (15:10)	26 (15:10)	0,2	0,2	0	0	0
San Rafael	Segovia	3.5 (16:10)	-1.2 (07:20)	1,1			1,2	0	0,6	0,6	0
Miguelañez	Segovia	8.2 (15:20)	0.0 (07:20)	4,1	43 (15:10)	32 (15:10)	0,2	0	0	0,2	0
La Roda de Andalucía	Sevilla	13.4 (15:30)	3.4 (04:50)	8,4	27 (15:40)	17 (16:00)	0,2	0,2	0	0	0
Lora de Estepa	Sevilla	11.9 (16:00)	5.5 (07:10)	8,7			0	0	0	0	0
Écija	Sevilla	15.0 (15:40)	2.7 (08:30)	8,9	32 (01:10)	22 (01:40)	0	0	0	0	0
La Puebla de los Infantes	Sevilla	15.8 (16:50)	0.7 (08:40)	8,3	21 (04:00)	12 (04:10)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	14.6 (16:20)	4.4 (09:10)	9,5	24 (15:30)	17 (00:10)	0	0	0	0	0
Carmona	Sevilla	16.0 (16:10)	2.3 (08:30)	9,1	20 (17:40)	12 (00:10)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	13.0 (15:40)	1.2 (05:10)	7,1	27 (10:50)	16 (13:00)	0	0	0	0	0
Guadalcanal	Sevilla	10.6 (15:50)	3.5 (00:50)	7,1	30 (00:30)	15 (07:10)	0	0	0	0	0
Almadén de la Plata	Sevilla	13.4 (16:00)	4.3 (08:00)	8,8	24 (12:10)	14 (12:10)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	16.3 (17:00)	4.0 (07:20)	10,1	22 (16:30)	16 (16:30)	0	0	0	0	0
Sevilla, Tablada	Sevilla	16.4 (15:50)	3.0 (08:40)	9,7	22 (16:10)	13 (16:00)	0,4	0	0,2	0,2	0
Morón de la Frontera	Sevilla	16.4 (16:40)	3.6 (07:20)	10	25 (02:10)	13 (00:40)	0	0	0	0	0
Carrión de los Céspedes	Sevilla	16.9 (16:30)	1.9 (08:40)	9,4	23 (14:30)	15 (14:30)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	15.6 (16:20)	3.0 (08:20)	9,3	18 (00:40)	11 (15:20)	0	0	0	0	0
Osuna	Sevilla	13.7 (16:40)	5.6 (08:10)	9,6	27 (00:20)	17 (00:30)	0	0	0	0	0
Vinuesa, Quintanarejo	Soria	4.5 (11:50)	-3.6 (09:10)	0,5	26 (12:00)	10 (13:30)	0	0	0	0	0
La Póveda de Soria, Barriomartín	Soria	5.0 (15:30)	-4.3 (23:59)	0,3	29 (12:30)	18 (11:10)	3,8	0,6	1	2,2	0
Soria	Soria	3.9 (12:30)	-0.3 (08:40)	1,8	42 (11:50)	26 (12:30)	0	0	0	0	0
Lubia	Soria	3.3 (15:10)	-2.2 (23:10)	0,5	46 (14:50)	28 (14:50)	0,2	0,2	0	0	0
Morón de Almazán	Soria	4.1 (15:20)	-2.3 (23:40)	0,9	44 (08:20)	30 (08:20)	0,2	0,2	0	0	0
La Riba de Escalote	Soria	4.3 (16:50)	-0.7 (23:30)	1,8	54 (03:30)	38 (03:30)	0,2	0,2	0	0	0
Ucero	Soria	2.6 (17:10)	-1.7 (23:50)	0,4			0	0	0	0	0
Burgo de Osma	Soria	4.3 (16:30)	-1.6 (23:30)	1,4	41 (03:00)	28 (07:20)	0	0	0	0	0
Liceras	Soria	3.3 (15:40)	-0.9 (05:00)	1,2	42 (02:40)	32 (02:40)	0,4	0,2	0,2	0	0
Ólvega	Soria	6.8 (14:30)	-1.1 (23:10)	2,9	37 (14:50)	24 (16:10)	0,6	0,4	0,2	0	0
San Pedro Manrique	Soria	6.7 (14:50)	-2.2 (23:59)	2,2	37 (16:00)	26 (16:00)	0	0	0	0	0
Arcos de Jalón	Soria	6.9 (13:50)	0.6 (23:40)	3,8	52 (13:40)	37 (13:50)	0	0	0	0	0
Almazul	Soria	3.8 (15:20)	-0.9 (23:20)	1,4	44 (14:50)	31 (14:50)	7,8	5,8	1,8	0,2	0
Puntagorda	Santa Cruz de Tenerife	15.9 (15:10)	8.7 (00:40)	12,3	19 (13:50)	12 (20:00)	0	0	0	0	0
Tijarafe	Santa Cruz de Tenerife										
El Paso	Santa Cruz de Tenerife	14.7 (11:50)	5.1 (02:20)	9,9	19 (14:30)	12 (13:10)	0	0	0	0	0
Fuencaliente	Santa Cruz de Tenerife	21.5 (15:40)	16.2 (08:10)	18,9	27 (01:10)	18 (04:30)	0	0	0	0	0
Tazacorte	Santa Cruz de Tenerife	21.5 (14:30)	14.9 (02:30)	18,2	17 (04:40)	12 (04:20)	0	0	0	0	0
La Palma Aeropuerto	Santa Cruz de Tenerife	22.4 (11:20)	17.7 (08:00)	20,1	21 (00:10)	15 (02:40)	0	0	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	16.2 (12:40)	12.5 (08:00)	14,4							
