España											
Actualizado: viernes, 10 enero 2014 a las 09:00 hora oficial											
Fecha: jueves, 09 enero 2014											
											
Estación	Provincia	Temperatura máxima (ºC)	Temperatura mínima (ºC)	Temperatura media (ºC)	Racha (km/h)	Velocidad máxima (km/h)	Precipitación 00-24h (mm)	Precipitación 00-06h (mm)	Precipitación 06-12h (mm)	Precipitación 12-18h (mm)	Precipitación 18-24h (mm)
Arganda del Rey	Madrid	15.4 (15:50)	2.8 (04:30)	9,1	12 (11:30)	9 (11:30)	0	0	0	0	0
Colmenar Viejo	Madrid	12.6 (12:20)	6.4 (07:00)	9,5	35 (14:00)	9 (03:10)	0,7	0,2	0,2	0,2	0,1
Madrid, Ciudad Universitaria	Madrid	15.0 (16:40)	2.2 (07:10)	8,6	10 (04:00)	7 (18:20)	0	0	0	0	0
Pozuelo de Alarcón	Madrid	14.7 (16:00)	0.9 (04:10)	7,8			0	0	0	0	0
Madrid	Madrid	14.6 (15:50)	6.8 (07:30)	10,7	22 (02:40)	13 (02:40)	0	0	0	0	0
Tielmes	Madrid	16.8 (15:40)	1.9 (08:40)	9,3			0	0	0	0	0
Puerto Alto del León	Madrid	9.9 (12:20)	4.5 (00:20)	7,2	19 (02:10)	10 (00:10)	0	0	0	0	0
Alpedrete	Madrid	17.8 (16:00)	4.0 (08:00)	10,9	8 (13:50)	4 (01:40)	0	0	0	0	0
Rozas de Puerto Real	Madrid	13.1 (15:40)	5.5 (08:40)	9,3			0	0	0	0	0
Valdemorillo	Madrid	13.8 (15:50)	5.5 (08:40)	9,7	17 (02:10)	11 (01:10)	0	0	0	0	0
Ronda	Málaga										
Ronda Instituto	Málaga	17.3 (14:00)	8.6 (05:20)	12,9	21 (12:30)	9 (12:40)	0	0	0	0	0
Cortes de la Frontera	Málaga	15.9 (13:50)	5.0 (04:50)	10,4	17 (14:40)	6 (13:50)	0	0	0	0	0
Alpandeire	Málaga	16.3 (13:30)	8.0 (02:20)	12,1	23 (03:40)	14 (03:40)	0	0	0	0	0
Gaucín	Málaga										
Manilva	Málaga	15.6 (13:30)	10.9 (02:30)	13,3	33 (15:40)	21 (13:00)	0	0	0	0	0
Estepona	Málaga	17.5 (12:50)	11.4 (00:20)	14,4	30 (11:40)	21 (13:00)	0	0	0	0	0
Benahavis	Málaga	14.9 (13:50)	7.8 (05:10)	11,3	18 (13:00)	9 (13:00)	0	0	0	0	0
Marbella, Puerto	Málaga	16.4 (10:40)	10.1 (04:50)	13,3	33 (23:00)	25 (23:00)	0	0	0	0	0
Marbella	Málaga	16.5 (13:00)	10.7 (01:20)	13,6	26 (13:30)	19 (13:30)	0	0	0	0	0
Fuengirola	Málaga	16.1 (14:10)	9.6 (04:50)	12,9	22 (15:20)	13 (22:00)	0	0	0	0	0
Torremolinos	Málaga	18.2 (13:50)	9.1 (05:10)	13,7	13 (14:20)	7 (14:30)	0	0	0	0	0
Antequera	Málaga	18.3 (14:40)	10.9 (06:10)	14,6	40 (12:20)	19 (04:20)	0	0	0	0	0
Álora	Málaga	18.5 (14:20)	6.1 (05:30)	12,3	21 (13:50)	15 (14:00)	0	0	0	0	0
Coín	Málaga	18.5 (14:00)	7.5 (05:10)	13			0	0	0	0	0
Málaga Aeropuerto	Málaga	18.4 (14:20)	4.7 (07:50)	11,5	26 (08:40)	20 (08:40)	0	0	0	0	0
Málaga, Centro Meteorológico	Málaga	18.4 (13:20)	5.8 (05:30)	12,1	16 (15:20)	10 (16:30)	0	0	0	0	0
Málaga, Puerto	Málaga	19.0 (13:00)	9.9 (07:30)	14,4	19 (01:50)	12 (08:40)					
Rincon de la Victoria	Málaga	20.1 (11:00)	10.2 (04:40)	15,2			0	0	0	0	0
Vélez-Málaga	Málaga	19.2 (13:40)	6.8 (07:50)	13			0	0	0	0	0
Algarrobo	Málaga	17.3 (13:30)	7.9 (05:40)	12,6	18 (13:30)	12 (13:30)	0	0	0	0	0
Torrox	Málaga								0	0	0
Nerja	Málaga	16.2 (13:40)	10.3 (02:10)	13,3	16 (14:20)	12 (04:40)	0	0	0	0	0
Fuente de Piedra	Málaga	18.8 (14:40)	7.2 (04:40)	13	28 (11:00)	19 (11:00)	0	0	0	0	0
Águilas	Murcia	16.1 (15:10)	7.3 (04:40)	11,7	22 (14:10)	13 (13:50)	0	0	0	0	0
Cartagena	Murcia	14.9 (15:20)	7.3 (06:50)	11,1	25 (04:30)	8 (17:50)	0	0	0	0	0
Fuente Álamo de Murcia	Murcia	15.2 (15:40)	3.4 (08:40)	9,3			0	0	0	0	0
Torre-Pacheco	Murcia	14.9 (14:30)	3.8 (08:30)	9,3	19 (15:50)	12 (16:10)		0		0	0
San Javier Aeropuerto	Murcia	15.6 (14:30)	4.5 (06:00)	10,1	26 (19:00)	17 (20:00)	0	0	0	0	0
Moratalla	Murcia	13.4 (13:10)	5.4 (03:40)	9,4			0	0	0	0	0
Caravaca de La Cruz	Murcia	16.0 (13:50)	1.3 (08:30)	8,6	26 (05:10)	16 (05:20)	0	0	0	0	0
Calasparra	Murcia	15.2 (15:30)	1.4 (08:30)	8,3	10 (21:10)	7 (03:20)	0	0	0	0	0
Bullas	Murcia	15.0 (16:40)	4.8 (04:50)	9,9			0	0	0	0	0
Jumilla	Murcia	16.5 (15:30)	-1.3 (07:40)	7,6	13 (17:10)	8 (17:20)	0	0	0	0	0
Cieza	Murcia	15.8 (17:00)	1.1 (08:30)	8,5	22 (11:30)	15 (04:40)	0	0	0	0	0
Archena	Murcia	18.0 (15:00)	4.1 (03:10)	11			0	0	0	0	0
Mula	Murcia	16.3 (14:20)	3.9 (01:20)	10,1	19 (06:50)	13 (04:30)	0	0	0	0	0
Murcia	Murcia	18.3 (15:10)	2.6 (08:30)	10,4	17 (17:30)	12 (17:40)	0	0	0	0	0
Caravaca de La Cruz, Los Royos	Murcia	15.3 (14:20)	-0.4 (05:30)	7,5			0	0	0	0	0
Lorca, Zarcilla de Ramos	Murcia	19.4 (16:10)	0.5 (05:40)	9,9	12 (00:40)	8 (00:40)	0	0	0	0	0
Lorca	Murcia	16.1 (15:00)	1.5 (08:50)	8,8	17 (16:10)	8 (14:20)	0	0	0	0	0
Puerto Lumbreras	Murcia	16.8 (15:10)	6.1 (08:00)	11,4			0	0	0	0	0
Totana	Murcia	17.4 (16:20)	3.6 (06:50)	10,5	18 (14:40)	6 (16:10)	0	0	0	0	0
Alhama de Murcia	Murcia	16.0 (15:30)	1.2 (08:00)	8,6	18 (14:20)	14 (14:20)	0,2	0	0,2	0	0
Molina de Segura	Murcia	16.8 (15:10)	2.7 (05:00)	9,7	19 (10:40)	14 (09:30)	0	0	0	0	0
Abanilla	Murcia	16.5 (14:30)	6.4 (02:00)	11,5			0	0	0	0	0
Yecla	Murcia	18.1 (15:00)	-0.5 (08:50)	8,8	15 (21:00)	13 (20:10)	0	0	0	0	0
Baztan, Irurita	Navarra	17.5 (06:40)	2.1 (23:40)	9,8	37 (02:20)	18 (02:20)	0	0	0	0	0
Bera	Navarra	19.7 (00:10)	5.8 (23:59)	12,8	52 (01:30)	20 (01:30)	0	0	0	0	0
Areso	Navarra	15.2 (00:10)	5.5 (23:59)	10,3	59 (02:30)	35 (07:50)	0	0	0	0	0
Los Arcos	Navarra	12.1 (16:10)	3.2 (23:10)	7,7	17 (00:10)	10 (00:10)	0	0	0	0	0
Sartaguda	Navarra	11.1 (01:10)	3.5 (23:30)	7,3	23 (02:10)	14 (00:10)	0	0	0	0	0
Isaba/Izaba	Navarra	17.2 (14:30)	4.0 (23:59)	10,6	26 (02:50)	11 (02:40)	0	0	0	0	0
Oroz-Betelu/Orotz-Betelu	Navarra	12.9 (14:20)	1.5 (23:59)	7,2	9 (15:00)	5 (16:40)	0	0	0	0	0
Roncesvalles	Navarra	13.2 (13:10)	5.9 (20:00)	9,5	24 (13:30)	14 (13:30)	0	0	0	0	0
Navascués/Nabaskoze	Navarra	14.1 (15:20)	0.9 (23:59)	7,5			0	0	0	0	0
Cáseda	Navarra	11.1 (15:40)	2.8 (08:30)	7	8 (08:30)	5 (21:20)	0	0	0	0	0
Olite/Erriberri	Navarra	11.4 (15:20)	2.9 (23:50)	7,1	18 (04:00)	11 (04:00)	0	0	0	0	0
Esteribar, Eugui	Navarra	13.5 (14:30)	1.9 (23:59)	7,7			0	0	0	0	0
Monreal/Elo	Navarra	14.0 (12:10)	4.8 (23:00)	9,4	28 (02:00)	22 (02:00)	0	0	0	0	0
Pamplona Aeropuerto	Navarra	12.6 (15:30)	3.3 (23:40)	8	13 (06:40)	10 (18:20)	0	0	0	0	0
Aranguren, Ilundain	Navarra	10.8 (00:10)	-0.6 (23:50)	5,1	29 (01:10)	14 (06:50)	0	0	0	0	0
Irurtzun	Navarra	13.7 (16:10)	5.7 (23:59)	9,7	23 (10:20)	15 (09:30)	0	0	0	0	0
Larraga	Navarra	10.8 (14:40)	3.0 (23:50)	6,9	20 (00:40)	15 (00:40)	0	0	0	0	0
Cadreita	Navarra	9.5 (16:50)	-0.4 (23:59)	4,5	30 (06:10)	19 (06:10)	0	0	0	0	0
Bardenas Reales, Base Aérea	Navarra	10.7 (16:40)	2.2 (23:59)	6,4	29 (03:30)	21 (01:50)	0	0	0	0	0
Monteagudo	Navarra	12.1 (15:20)	1.5 (07:50)	6,8			0	0	0	0	0
Tudela	Navarra	9.7 (16:50)	3.6 (23:59)	6,6	21 (01:20)	10 (09:00)	0	0	0	0	0
Luzaide/Valcarlos	Navarra	20.1 (13:20)	6.4 (23:59)	13,3	48 (05:20)	24 (05:10)	0	0	0	0	0
O Barco de Valdeorras	Ourense	13.2 (17:00)	6.2 (08:20)	9,7							
A Pobra de Trives	Ourense	14.2 (15:30)	5.2 (07:00)	9,7	26 (00:10)	13 (00:10)	0	0	0	0	0
Chandrexa de Queixa	Ourense	14.2 (16:20)	7.2 (09:20)	10,7	64 (00:30)	45 (03:50)	0	0	0	0	0
Ourense	Ourense	18.0 (15:30)	7.1 (09:50)	12,5	17 (01:50)	8 (00:10)	0	0	0	0	0
Beariz	Ourense	13.7 (15:50)	7.1 (07:40)	10,4			0	0	0	0	0
Carballiño, O	Ourense	13.9 (16:10)	7.8 (09:10)	10,8	12 (06:30)	5 (06:30)	0,1	0	0	0,1	0
Ribadavia	Ourense	15.1 (16:50)	6.8 (09:20)	11			0	0	0	0	0
Allariz	Ourense	17.5 (15:40)	8.0 (23:59)	12,8			0	0	0	0	0
Xinzo de Limia	Ourense	14.7 (14:50)	5.9 (23:59)	10,3	33 (01:20)	21 (01:00)	0	0	0	0	0
Muiños	Ourense	12.8 (16:40)	5.3 (22:40)	9,1			0,2	0	0	0,2	0
A Gudiña	Ourense	12.1 (14:30)	5.2 (09:10)	8,7			0	0	0	0	0
Verín	Ourense	17.4 (16:20)	2.1 (09:30)	9,7			0	0	0	0	0
Cervera de Pisuerga	Palencia	12.1 (13:10)	3.4 (23:59)	7,8	68 (03:10)	33 (12:10)	0	0	0	0	0
Aguilar de Campoo	Palencia	12.3 (16:40)	0.3 (23:50)	6,3	19 (14:50)	11 (14:50)	0	0	0	0	0
Villaeles de Valdavia	Palencia	10.0 (15:20)	0.4 (23:30)	5,2	13 (14:30)	10 (14:30)	0	0	0	0	0
Velilla del Río Carrión, Camporredondo de Alba	Palencia	8.3 (16:10)	3.2 (00:30)	5,8	62 (13:20)	41 (13:00)	0	0	0	0	0
Carrión de los Condes	Palencia	12.2 (15:40)	1.3 (23:40)	6,7	9 (15:40)	4 (15:40)	0	0	0	0	0
Autilla del Pino	Palencia	13.5 (15:20)	5.2 (02:00)	9,3	20 (00:40)	17 (08:20)	0	0	0	0	0
Palencia	Palencia	15.4 (15:20)	2.2 (07:20)	8,8			0	0	0	0	0
Santervás de la Vega, Villapún	Palencia	10.4 (14:40)	2.2 (08:20)	6,3	17 (14:40)	13 (14:40)	0	0	0	0	0
Silleda	Pontevedra	12.2 (03:10)	7.3 (23:40)	9,8	32 (03:20)	12 (01:30)	0,4	0,4	0	0	0
A Estrada	Pontevedra	11.8 (00:00)	8.6 (23:10)	10,2			9	7	1,4	0,6	0
VilagarcÍa de Arousa	Pontevedra	11.9 (00:30)	10.1 (23:40)	11	20 (14:50)	9 (10:20)	7,2	6,8	0,4	0	0
Pontevedra	Pontevedra	13.1 (15:20)	10.1 (22:30)	11,6	15 (00:10)	9 (00:10)	0	0	0	0	0
A Lama	Pontevedra	14.1 (15:20)	8.0 (09:40)	11,1	18 (03:30)	9 (03:30)	1	0,2	0,4	0,2	0,2
Vigo Aeropuerto	Pontevedra										
Vigo	Pontevedra	14.5 (15:10)	10.9 (08:50)	12,7	24 (01:40)	13 (00:50)	0,2	0,2	0	0	0
A Cañiza	Pontevedra	13.6 (16:20)	8.4 (09:20)	11			0	0	0	0	0
Ponteareas, Canedo	Pontevedra	15.4 (16:20)	10.3 (09:20)	12,8							
O Rosal	Pontevedra	16.3 (15:50)	10.9 (09:10)	13,6			0,2	0	0,2	0	0
La Covatilla, estación de esquí	Salamanca	8.4 (14:40)	3.2 (23:50)	5,8			0	0	0	0	0
Pedrosillo de Los Aires	Salamanca	17.6 (15:20)	2.8 (23:59)	10,2	36 (16:00)	21 (13:20)	0	0	0	0	0
Pedraza de Alba	Salamanca	17.7 (15:30)	2.1 (23:50)	9,9	23 (12:50)	14 (15:50)	0	0	0	0	0
Salamanca Aeropuerto	Salamanca	19.6 (14:20)	2.8 (23:59)	11,2	39 (15:10)	28 (15:00)	0	0	0	0	0
Salamanca	Salamanca	19.1 (16:30)	4.4 (23:50)	11,8	23 (16:00)	13 (16:00)	0	0	0	0	0
Barbadillo	Salamanca	18.1 (15:00)	2.1 (23:50)	10,1	31 (15:10)	21 (15:10)	0	0	0	0	0
Ledesma	Salamanca	16.4 (16:10)	3.3 (22:50)	9,8	19 (16:50)	10 (16:40)	0	0	0	0	0
Villarino de los Aires	Salamanca	19.5 (16:40)	4.3 (08:20)	11,9	24 (21:30)	17 (20:50)	0	0	0	0	0
Boadilla Fuente San Esteban	Salamanca	17.8 (14:40)	5.9 (23:40)	11,8	36 (13:10)	21 (13:10)	0	0	0	0	0
Vitigudino	Salamanca	17.8 (16:00)	4.8 (09:10)	11,3	34 (15:10)	21 (15:10)	0	0	0	0	0
El Maíllo	Salamanca	16.0 (15:50)	8.3 (23:59)	12,2	60 (01:50)	40 (02:00)	0	0	0	0	0
Bañobárez	Salamanca	17.3 (15:50)	5.3 (09:10)	11,3	39 (15:00)	23 (14:30)	0	0	0	0	0
Navasfrías	Salamanca	15.7 (14:50)	3.6 (21:30)	9,6	46 (00:10)	25 (00:10)	0	0	0	0	0
El Bodón Base Aérea	Salamanca	16.5 (15:10)	7.8 (23:59)	12,2	36 (05:40)	21 (07:00)	0	0	0	0	0
Saelices El Chico	Salamanca	19.5 (14:40)	6.2 (23:00)	12,8	34 (12:50)	18 (12:40)	0	0	0	0	0
Fresno de Cantespino	Segovia	12.8 (17:00)	1.2 (05:50)	7	13 (03:00)	10 (23:00)	0	0	0	0	0
Aldeanueva de Serrezuela	Segovia	14.0 (15:20)	9.5 (19:20)	11,8	35 (10:10)	23 (08:40)	0	0	0	0	0
La Pinilla, estación de esquí	Segovia	9.9 (15:40)	5.3 (23:50)	7,6	64 (01:00)	38 (01:20)		0			
Pedraza	Segovia	17.2 (12:30)	6.7 (23:59)	12	42 (05:50)	27 (01:20)	0	0	0	0	0
Cuéllar	Segovia	16.8 (15:00)	0.1 (06:20)	8,4	13 (18:20)	11 (18:20)	0	0	0	0	0
Segovia	Segovia	18.3 (15:00)	7.2 (23:59)	12,7	37 (03:30)	26 (05:10)	0	0	0	0	0
San Rafael	Segovia	15.0 (15:50)	2.6 (23:40)	8,8				0	0		0
Miguelañez	Segovia	14.2 (16:30)	6.9 (23:59)	10,5	53 (11:00)	40 (00:50)	0	0	0	0	0
La Roda de Andalucía	Sevilla	18.8 (14:50)	4.9 (08:30)	11,8	28 (10:50)	17 (00:40)	0	0	0	0	0
Lora de Estepa	Sevilla	17.6 (15:10)	10.6 (08:20)	14,1			0	0	0	0	0
La Puebla de los Infantes	Sevilla	17.9 (17:00)	0.9 (08:40)	9,4	22 (12:50)	15 (13:20)	0	0	0	0	0
Fuentes de Andalucía	Sevilla	17.5 (15:00)	8.0 (06:50)	12,8	24 (15:00)	14 (10:40)	0	0	0	0	0
Carmona	Sevilla	18.5 (16:40)	7.7 (05:30)	13,1	37 (10:30)	23 (11:10)	0	0	0	0	0
Cazalla de la Sierra	Sevilla	19.5 (17:00)	4.3 (08:40)	11,9	29 (05:40)	10 (03:10)	0	0	0	0	0
Guadalcanal	Sevilla	18.1 (14:10)	9.7 (09:10)	13,9	18 (17:20)	13 (17:20)	0	0	0	0	0
Sevilla Aeropuerto	Sevilla	18.8 (16:40)	7.5 (08:50)	13,1	28 (10:30)	19 (11:00)	0	0	0	0	0
Sevilla, Tablada	Sevilla	19.3 (16:20)	7.2 (09:00)	13,2	17 (12:20)	9 (11:40)	0	0	0	0	0
Morón de la Frontera	Sevilla							0			
Carrión de los Céspedes	Sevilla	19.3 (16:50)	8.6 (06:00)	13,9	25 (11:50)	13 (15:20)	0	0	0	0	0
Las Cabezas de San Juan	Sevilla	18.7 (16:40)	6.5 (08:00)	12,6	17 (00:10)	11 (09:30)	0	0	0	0	0
Osuna	Sevilla	20.0 (15:30)	13.4 (23:59)	16,7	44 (00:50)	24 (01:50)	0	0	0	0	0
Vinuesa	Soria	10.6 (15:30)	-0.5 (06:20)	5,1	9 (18:00)	5 (03:10)	0	0	0	0	0
La Póveda de Soria, Barriomartín	Soria	10.0 (15:50)	-0.6 (08:40)	4,7	18 (23:40)	12 (21:20)	0	0	0	0	0
Soria	Soria	11.3 (15:40)	-0.7 (08:10)	5,3	9 (13:50)	4 (13:40)	0	0	0	0	0
Lubia	Soria	13.5 (15:30)	0.3 (05:30)	6,9	15 (00:50)	11 (03:40)	0	0	0	0	0
Morón de Almazán	Soria	15.8 (13:40)	-0.1 (08:20)	7,9	14 (13:00)	10 (13:10)	0	0	0	0	0
La Riba de Escalote	Soria	14.2 (15:00)	3.3 (23:59)	8,7	42 (12:00)	33 (12:40)	0	0	0	0	0
Ucero	Soria	12.7 (15:10)	-0.3 (23:59)	6,2			0	0	0	0	0
Burgo de Osma	Soria	14.2 (17:20)	0.6 (23:50)	7,4	18 (11:00)	12 (11:00)					
Liceras	Soria	16.7 (13:20)	5.4 (23:30)	11,1	38 (03:30)	24 (01:50)	0	0	0	0	0
Ólvega	Soria	15.9 (14:00)	5.7 (23:20)	10,8	42 (02:40)	29 (02:50)	0	0	0	0	0
San Pedro Manrique	Soria	12.6 (14:20)	1.1 (23:20)	6,9	27 (08:10)	16 (08:20)	0	0	0	0	0
Arcos de Jalón	Soria	12.3 (15:10)	0.2 (08:40)	6,3	19 (21:30)	14 (21:40)	0	0	0	0	0
Almazul	Soria	14.5 (14:00)	2.5 (06:10)	8,5	12 (00:40)	9 (16:20)	0	0	0	0	0
Puntagorda	Santa Cruz de Tenerife	12.4 (17:20)	7.8 (05:50)	10,1	51 (23:10)	26 (20:10)	21,6	2,2	5,8	10,4	3,2
Tijarafe	Santa Cruz de Tenerife	13.0 (16:30)	7.5 (06:40)	10,3	37 (12:40)	23 (12:10)	5,8	4,4	0,2	1,2	0
El Paso	Santa Cruz de Tenerife	12.0 (21:30)	6.0 (07:00)	9	60 (22:50)	31 (22:50)	8,2	7,4	0	0,6	0,2
Tazacorte	Santa Cruz de Tenerife	17.3 (15:40)	12.7 (01:30)	15	30 (12:20)	15 (12:20)	4,9	4,6	0,1	0,2	0
La Palma Aeropuerto	Santa Cruz de Tenerife	18.4 (22:30)	13.1 (08:10)	15,8	54 (00:40)	46 (21:30)	3,8	3,8	0	0	0
San Andrés y Sauces	Santa Cruz de Tenerife	14.2 (15:30)	10.2 (06:50)	12,2	39 (12:10)	22 (20:10)	7,2	3,8	0	2,2	1,2
Vallehermoso, Alto Igualero	Santa Cruz de Tenerife	7.1 (00:30)	2.2 (05:10)	4,6	54 (23:10)	36 (22:50)	17,2	12,8	0	1,6	2,8
Vallehermoso, Chipude C.F.	Santa Cruz de Tenerife	7.4 (11:30)	4.1 (03:40)	5,8	45 (01:10)	19 (21:50)	27,8	19,2	0,6	3,6	4,4
Agulo	Santa Cruz de Tenerife	11.5 (16:30)	6.9 (05:00)	9,2	57 (03:30)	39 (03:40)	46	21,8	0,2	9,8	14,2
Vallehermoso, Dama	Santa Cruz de Tenerife							14,8	0,4		
Hermigua	Santa Cruz de Tenerife										
San Sebastián de la Gomera	Santa Cruz de Tenerife	17.8 (16:20)	13.0 (05:10)	15,4	28 (22:00)	12 (22:00)	12,7	7,8	0,7	3	1,2
La Orotava, Cañadas Teide	Santa Cruz de Tenerife									2,4	0
Adeje	Santa Cruz de Tenerife							9,2	14,6		
Arico	Santa Cruz de Tenerife	14.7 (00:40)	10.1 (23:20)	12,4	46 (04:50)	19 (10:00)	14,8	2,2	10,2	2,4	0
Tenerife Sur Aeropuerto	Santa Cruz de Tenerife	17.5 (02:20)	12.6 (08:40)	15,1	76 (04:30)	49 (04:30)	18,9	0,6	14,9	3,4	0
Izaña	Santa Cruz de Tenerife							0		0	0
Candelaria	Santa Cruz de Tenerife	14.0 (00:00)	10.0 (05:20)	12	45 (05:10)	27 (05:10)	38	15,2	21,4	1,2	0,2
San Cristóbal de La Laguna,Llano de los Loros	Santa Cruz de Tenerife	10.8 (00:00)	6.2 (07:40)	8,5	47 (05:40)	26 (06:30)	30,2	12,8	0,8	14,4	2,2
Tenerife Norte Aeropuerto	Santa Cruz de Tenerife	11.7 (00:00)	8.3 (05:40)	10	52 (05:30)	38 (05:30)	24,7	8,3	2,1	11,6	2,7
Sta.Cruz de Tenerife	Santa Cruz de Tenerife							17,8	1,9	12,9	
Anaga	Santa Cruz de Tenerife	17.3 (00:00)	12.9 (06:00)	15,1	41 (05:10)	23 (05:10)	26,4	8,6	2	15,4	0,4
La Victoria de Acentejo	Santa Cruz de Tenerife	14.5 (17:10)	8.2 (05:20)	11,3	25 (05:20)	14 (08:40)	54,8	33,8	8,6	7	5,4
Tacoronte	Santa Cruz de Tenerife										
Puerto de la Cruz	Santa Cruz de Tenerife	16.2 (17:00)	13.1 (04:50)	14,7	23 (22:30)	9 (23:20)	32	19,8	5,4	3	3,8
San Juan de la Rambla	Santa Cruz de Tenerife	12.6 (00:00)	10.3 (04:20)	11,5	37 (05:00)	22 (05:00)	21,2	16,4	2	1,2	1,6
Los Silos	Santa Cruz de Tenerife							6	2		
El Pinar, Depósito	Santa Cruz de Tenerife	9.5 (14:00)	6.1 (01:00)	7,8	50 (00:10)	25 (00:40)	44,6	10,6	17,6	15,2	1,2
Valverde	Santa Cruz de Tenerife	8.4 (14:00)	5.6 (00:40)	7	58 (00:30)	41 (13:10)	30,8	12,6	6,6	9	2,6
Hierro Aeropuerto	Santa Cruz de Tenerife				67 (00:30)	39 (00:50)	10,1	4,2	4,4	1,2	0,3
Frontera, Sabinosa	Santa Cruz de Tenerife	16.7 (13:50)	12.9 (01:10)	14,8	39 (14:30)	24 (14:40)	7,4	2,4	1,6	3,4	0
Vandellós	Tarragona	13.0 (13:00)	8.1 (10:20)	10,6	20 (12:00)	9 (13:20)	0	0	0	0	0
Alforja	Tarragona	14.4 (12:10)	2.3 (02:00)	8,3	12 (12:30)	8 (12:20)	0	0	0	0	0
Reus Aeropuerto	Tarragona	11.8 (15:50)	4.1 (05:10)	8			0	0	0	0	0
Valls	Tarragona	13.0 (14:50)	0.7 (08:30)	6,8			0	0	0	0	0
Tarragona	Tarragona	11.4 (14:50)	6.4 (05:20)	8,9	15 (13:30)	6 (13:30)	0	0	0	0	0
Llorac	Tarragona	17.2 (12:50)	-2.8 (05:50)	7,2	17 (13:20)	13 (13:20)	0	0	0	0	0
Horta de Sant Joan	Tarragona	15.5 (15:20)	1.7 (01:40)	8,6			0	0	0	0	0
La Pobla de Massaluca	Tarragona	11.1 (15:50)	1.9 (08:10)	6,5	12 (23:20)	10 (23:20)	0	0	0	0	0
Cabacés	Tarragona	14.0 (16:20)	0.9 (08:40)	7,4	9 (12:30)	4 (12:40)	0	0	0	0	0
Rasquera	Tarragona	10.2 (16:50)	4.7 (20:50)	7,4	8 (10:40)	6 (18:10)	0,2	0	0,2	0	0
Tortosa	Tarragona	12.9 (15:30)	6.7 (21:40)	9,8	13 (13:40)	6 (17:40)	0	0	0	0	0
Sant Jaume d'Enveja	Tarragona	11.5 (15:20)	9.4 (09:00)	10,4	14 (14:30)	8 (16:50)	0	0	0	0	0
Albarracín	Teruel	16.7 (15:30)	0.1 (08:40)	8,4	28 (05:10)	18 (05:10)	0	0	0	0	0
Teruel	Teruel	15.3 (16:20)	-2.6 (08:40)	6,4	9 (07:20)	7 (07:00)	0	0	0	0	0
Jabaloyas	Teruel	14.2 (15:00)	7.4 (02:40)	10,8	24 (01:40)	21 (01:40)	0	0	0	0	0
Cedrillas	Teruel	15.0 (14:20)	-0.3 (03:30)	7,3	14 (19:30)	10 (19:30)	0	0	0	0	0
Mosqueruela	Teruel	15.9 (14:40)	4.7 (23:20)	10,3	21 (15:20)	15 (02:30)	0	0	0	0	0
Teruel, Santa Eulalia del Campo	Teruel	16.2 (15:40)	0.3 (05:40)	8,3	18 (08:10)	13 (08:10)	0	0	0	0	0
Calamocha	Teruel	15.9 (16:50)	-1.5 (07:10)	7,2	15 (10:00)	10 (03:20)	0	0	0	0	0
Fonfría	Teruel	16.3 (14:40)	5.2 (05:50)	10,7	28 (05:40)	27 (05:50)	0	0	0	0	0
Muniesa	Teruel	18.2 (14:40)	4.8 (08:40)	11,5	22 (03:10)	14 (02:40)	0	0	0	0	0
Montalbán	Teruel	18.4 (15:50)	2.3 (08:40)	10,3	15 (16:00)	7 (16:10)	0	0	0	0	0
Hijar	Teruel	9.2 (14:20)	-0.2 (08:40)	4,5	13 (14:50)	8 (14:50)	0	0	0	0	0
Andorra	Teruel	15.8 (14:40)	9.2 (01:40)	12,5	21 (01:50)	17 (01:50)	0	0	0	0	0
Castellote	Teruel	19.6 (15:00)	6.4 (09:10)	13	13 (09:20)	10 (00:20)	0	0	0	0	0
Calanda	Teruel	16.1 (15:30)	2.0 (06:30)	9,1			0	0	0	0	0
Alcañiz	Teruel	13.1 (14:50)	-0.6 (08:10)	6,3	12 (15:20)	7 (15:30)	0	0	0	0	0
Valderrobres	Teruel	15.2 (15:30)	-2.0 (08:40)	6,6	9 (17:20)	5 (17:00)	0	0	0	0	0
Bello	Teruel	14.9 (15:50)	-1.0 (07:10)	6,9	15 (03:20)	12 (03:20)	0	0	0	0	0
Ocaña	Toledo	15.1 (15:10)	2.4 (08:10)	8,8	20 (00:10)	15 (04:00)	0	0	0	0	0
Tembleque	Toledo	15.0 (15:50)	-0.1 (06:10)	7,4			0	0	0	0	0
Mora	Toledo	15.0 (15:00)	4.8 (06:50)	9,9	16 (09:30)	8 (02:00)	0	0	0	0	0
Toledo	Toledo	15.9 (16:00)	1.8 (08:50)	8,8	20 (13:10)	12 (13:10)	0	0	0	0	0
San Pablo de los Montes	Toledo					19 (02:20)	0	0	0	0	0
Navahermosa	Toledo							0	0	0	
Castillo de Bayuela	Toledo	15.2 (15:10)	6.9 (08:50)	11			0,2	0	0,2	0	0
Talavera de la Reina	Toledo	15.0 (15:00)	4.0 (09:00)	9,5	25 (11:40)	15 (10:40)	0	0	0	0	0
Oropesa	Toledo	16.3 (15:10)	1.4 (03:30)	8,8			0	0	0	0	0
Quintanar de la Orden	Toledo	18.3 (14:40)	3.6 (08:00)	10,9	22 (01:10)	7 (01:30)	0	0	0	0	0
Madridejos	Toledo										
Puerto del Rey	Toledo	16.7 (14:20)	4.9 (08:50)	10,8			0	0	0	0	0
